date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset,approved_shortlist
2020-11-27,0.0323591745859859,10.155635082750296,BASE,0.0,,,"ADA,DOGE,IOTA,NEO,TRX,ZEC"
2020-11-28,0.0262496578695645,10.422217029120638,BASE,0.1291398379686763,,,
2020-11-29,0.0830839060125958,11.288135529210972,BASE,0.059169874455057,,,"ADA,DOGE,NEO,TRX"
2020-11-30,-0.047264223413335,10.75461056963834,BASE,0.0276751866245859,,,"ADA,DOGE,NEO,TRX"
2020-12-01,0.0234015953138189,11.006285613946735,BASE,0.0179430596939965,,,"ADA,DOGE,NEO,TRX"
2020-12-02,0.0113418547819761,11.131117307069072,BASE,0.024087933462378,,,"ADA,DOGE,NEO,TRX"
2020-12-03,-0.0397170204768845,10.689022493053606,BASE,0.0235587447762439,,,"ADA,DOGE,NEO,TRX"
2020-12-04,0.026655557056854,10.973944341999193,BASE,0.0,,,"ADA,DOGE,NEO,TRX"
2020-12-05,0.0110582703056143,11.095297184851788,BASE,0.0553416014574548,,,
2020-12-06,-0.0099434899841934,10.984971208422564,BASE,0.0502914229459194,,,"ADA,NEO,TRX"
2020-12-07,-0.04397111687336,10.501949755566521,BASE,0.0077890914204594,,,"ADA,NEO,TRX"
2020-12-08,0.0118515987952483,10.626414650637352,BASE,0.0,,,"ADA,NEO,TRX"
2020-12-09,-0.0154600976847336,10.462129242100016,BASE,0.0360237553124005,,,"ADA,NEO,TRX"
2020-12-10,-0.0119476538280972,10.337131343610592,BASE,0.0,,,"ADA,NEO,TRX"
2020-12-11,0.0428108954438573,10.779673192751325,BASE,0.0019292922006773,,,"ADA,NEO,TRX"
2020-12-12,0.0194750405264803,10.98960776504237,BASE,0.0191004618968626,,,
2020-12-13,0.0051186467372341,11.045859684972388,BASE,0.0536956911808368,,,"ADA,NEO,TRX"
2020-12-14,-0.0014999999999999,11.02929089544493,BASE,0.0254538574819012,,,"ADA,NEO,TRX"
2020-12-15,0.0967728169818129,12.096626444708999,BASE,0.0,,,"ADA,NEO,TRX"
2020-12-16,0.0685073529963178,12.925334302621271,BASE,0.1185972276829872,,,"ADA,NEO,TRX"
2020-12-17,0.0136082740130787,13.101225793521987,BASE,0.0203379794788891,,,"ADA,NEO,TRX"
2020-12-18,0.0309087266021825,13.50616799972742,BASE,0.0688588084540036,,,"ADA,NEO,TRX"
2020-12-19,-0.0153679789065477,13.29860549479932,BASE,0.0652134610693009,,,
2020-12-20,-0.0313704407320748,12.881422379305473,BASE,0.1958164276607152,,,"ADA,NEO"
2020-12-21,0.0480235002999596,13.500033370801956,BASE,0.0616198963281166,,,"ADA,NEO"
2020-12-22,-0.0242759690039682,13.172306979139831,BASE,0.0464714733716533,,,"ADA,NEO"
2020-12-23,0.0213681026274967,13.453774186510984,BASE,0.0,,,"ADA,NEO"
2020-12-24,0.0414371323095594,14.011260007540375,BASE,0.2785551219406412,,,"ADA,NEO"
2020-12-25,0.0720656413543445,15.020990446166252,BASE,0.1083873975203695,,,"ADA,NEO"
2020-12-26,-0.0079918047482786,14.900945623394731,BASE,0.0,,,
2020-12-27,0.0303538665365885,15.353246938116218,BASE,0.1148318633955661,,,"ADA,NEO"
2020-12-28,0.0112849578332765,15.526507682416742,BASE,0.1092982961323194,,,"ADA,NEO"
2020-12-29,0.0544290670074858,16.371601009455247,BASE,0.0753802253326993,,,"ADA,NEO"
2020-12-30,0.001665423399874,16.398866656869796,BASE,0.0,,,"ADA,NEO"
2020-12-31,0.0141081876652411,16.63022494516218,BASE,0.0371745803847791,,,"ADA,NEO"
2021-01-01,0.0970499824592447,18.244187984383466,BASE,0.2019315477176615,,,"ADA,NEO"
2021-01-02,0.0255364402068101,18.710079599968477,BASE,0.7561894541604735,,,
2021-01-03,-0.0014999999999998,18.682014480568526,BASE,0.2374773999088686,,,"ADA,NEO"
2021-01-04,0.0,18.682014480568526,BASE,0.0,,,"ADA,NEO"
2021-01-05,0.0,18.682014480568526,BASE,0.0,,,"ADA,NEO"
2021-01-06,0.0,18.682014480568526,BASE,0.0,,,"ADA,NEO"
2021-01-07,0.0,18.682014480568526,BASE,0.0,,,"ADA,NEO"
2021-01-08,0.0,18.682014480568526,BASE,0.0,,,"ADA,NEO"
2021-01-09,0.0,18.682014480568526,BASE,0.0,,,
2021-01-10,0.0,18.682014480568526,BASE,0.0,,,NEO
2021-01-11,0.0,18.682014480568526,BASE,0.0,,,NEO
2021-01-12,0.0,18.682014480568526,BASE,0.0,,,NEO
2021-01-13,0.0,18.682014480568526,BASE,0.0,,,NEO
2021-01-14,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-15,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-16,0.0,18.682014480568526,CASH,CASH,,,
2021-01-17,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-18,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-19,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-20,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-21,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-22,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-23,0.0,18.682014480568526,CASH,CASH,,,
2021-01-24,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-25,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-26,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-27,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-28,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-29,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-01-30,0.0,18.682014480568526,CASH,CASH,,,
2021-01-31,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-01,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-02,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-03,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-04,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-05,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-06,0.0,18.682014480568526,CASH,CASH,,,
2021-02-07,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-08,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-09,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-10,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-11,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-12,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-13,0.0,18.682014480568526,CASH,CASH,,,
2021-02-14,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-15,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-16,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-17,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-18,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-19,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-20,0.0,18.682014480568526,CASH,CASH,,,
2021-02-21,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-22,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-23,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-24,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-25,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-26,0.0,18.682014480568526,CASH,CASH,,,NEO
2021-02-27,0.0,18.682014480568526,CASH,CASH,,,
2021-02-28,0.0,18.682014480568526,CASH,CASH,,,
2021-03-01,0.0,18.682014480568526,CASH,CASH,,,
2021-03-02,0.0,18.682014480568526,CASH,CASH,,,
2021-03-03,0.0,18.682014480568526,CASH,CASH,,,
2021-03-04,0.0,18.682014480568526,CASH,CASH,,,
2021-03-05,0.0,18.682014480568526,CASH,CASH,,,
2021-03-06,0.0,18.682014480568526,CASH,CASH,,,
2021-03-07,0.0,18.682014480568526,CASH,CASH,,,
2021-03-08,0.0,18.682014480568526,CASH,CASH,,,
2021-03-09,0.0,18.682014480568526,CASH,CASH,,,
2021-03-10,0.0,18.682014480568526,CASH,CASH,,,
2021-03-11,0.0344049292061336,19.32476786620045,BTC,BTC,,,
2021-03-12,-0.0095449167052659,19.140314566568968,BTC,BTC,,,
2021-03-13,0.0693210550119778,20.467141365584656,BTC,BTC,,,
2021-03-14,-0.0362827000350883,19.724538214841402,BTC,BTC,,,
2021-03-15,-0.0570324976245716,18.59959853595769,BTC,BTC,,,
2021-03-16,0.0232990799421637,19.032952069139117,BTC,BTC,,,
2021-03-17,0.0353636814980471,19.706027324079752,BTC,BTC,,,
2021-03-18,-0.0214691264079879,19.28295613245982,BTC,BTC,,,
2021-03-19,0.0066238020432916,19.41068261669071,BTC,BTC,,,
2021-03-20,0.0012453901007425,19.434856488670192,BTC,BTC,,,
2021-03-21,0.0,19.434856488670192,BASE,0.0,,,
2021-03-22,0.0,19.434856488670192,BASE,0.0,,,
2021-03-23,-0.0389900006238395,18.677091422052712,BASE,0.0,,,
2021-03-24,-0.0014999999999999,18.649075784919635,BASE,0.0103198956464767,,,
2021-03-25,0.0712536555114478,19.97789060650518,BASE,0.0,,,
2021-03-26,0.0143851251753956,20.26527506362012,BASE,0.0965661708271918,,,
2021-03-27,-0.00070784708783,20.250930347682264,BASE,0.0405220984693996,,,
2021-03-28,0.0333079766924482,20.92544786370326,BASE,0.0117974305273854,,,
2021-03-29,0.0192780591535037,21.32884988543329,BASE,0.0435913896420725,,,
2021-03-30,-0.0001024740678476,21.326664231423017,BASE,0.1114782709616328,,,
2021-03-31,-0.000342352940175,21.319362985219264,BASE,0.4090142655198028,,,
2021-04-01,0.0039095415497567,21.402711920624327,BASE,0.156212086750355,,,
2021-04-02,-0.0321979589146805,20.713588281541323,BASE,0.0802549867904784,,,
2021-04-03,0.02015829785981,21.131138963866103,BASE,0.1308764684467428,,,
2021-04-04,0.0159441228919756,21.4680564403534,BASE,0.2379507428579264,,,
2021-04-05,-0.0007080545511487,21.45285588528649,BASE,0.4263235936434573,,,
2021-04-06,-0.0704191344610623,19.94216434212671,BASE,0.1951115311409461,,,
2021-04-07,0.059583288769373,21.13038407880994,BASE,0.0352810142478915,,,
2021-04-08,-0.0065322092229604,20.99235598904564,BASE,0.0939746409241013,,,
2021-04-09,0.032232312627306,21.66898817006826,BASE,0.0908133065497643,,,
2021-04-10,0.0083759473913636,21.850486475004832,BASE,0.317341521684193,,,
2021-04-11,-0.0063541201844414,21.71164585785414,BASE,0.1581941982690362,,,TRX
2021-04-12,0.0755488401031019,23.351935519144337,BASE,0.1409409215971837,,,TRX
2021-04-13,0.0580247826408431,24.706926501885672,BASE,0.2590512054193674,,,TRX
2021-04-14,0.0334785825865329,25.53407938123845,BASE,0.2283134305326066,,,TRX
2021-04-15,-0.0363438926986044,24.606071540049072,BASE,0.4682552967822377,,,TRX
2021-04-16,-0.0433695055455346,23.53891838393909,BASE,1.0403118703077172,,,TRX
2021-04-17,-0.0353641698308595,22.70648407657473,BASE,0.0559843475707952,,,
2021-04-18,-0.0122051630979229,22.429347735039745,BASE,0.1773526397578613,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-19,0.0142336024894513,22.74859815479798,BASE,0.2777905472028416,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-20,-0.0467411608329642,21.685302269720093,BASE,0.1491117155279293,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-21,-0.0389805239606205,20.839997825001973,BASE,0.0583418698367108,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-22,-0.0109462080023277,20.611878874041444,BASE,0.0563241639188738,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-23,-0.0015000000000002,20.58096105573038,BASE,0.053093610499868,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-24,0.0,20.58096105573038,BASE,0.0,,,
2021-04-25,0.0,20.58096105573038,BASE,0.0,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-26,0.0,20.58096105573038,BASE,0.0,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-27,0.0,20.58096105573038,BASE,0.0,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-28,0.0,20.58096105573038,BASE,0.0,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-29,0.0,20.58096105573038,BASE,0.0,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-04-30,0.0,20.58096105573038,BASE,0.0,TRX,TRX,"DCR,ETH,TRX,XTZ"
2021-05-01,0.0,20.58096105573038,BASE,0.0,,,
2021-05-02,0.0016266126047195,20.614438306400874,CANDIDATE,ETH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-03,0.1632379066708253,23.97949606273263,CANDIDATE,ETH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-04,-0.0559684527140458,22.63740077123893,CANDIDATE,ETH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-05,0.088067032827932,24.631009488098684,CANDIDATE,ETH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-06,0.0,24.631009488098684,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-07,0.0,24.631009488098684,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-08,0.0,24.631009488098684,BASE,0.0,,,
2021-05-09,0.0,24.631009488098684,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-10,0.0,24.631009488098684,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-11,-0.1257050029274735,21.53476836829061,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-12,-0.0014999999999997,21.50246621573818,BASE,0.1055916839638922,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-13,0.0,21.50246621573818,CASH,CASH,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-14,0.0,21.50246621573818,BASE,0.0,XTZ,XTZ,"DCR,ETH,TRX,XTZ"
2021-05-15,0.0,21.50246621573818,BASE,0.0,,,
2021-05-16,0.0,21.50246621573818,BASE,0.0,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-17,0.0,21.50246621573818,BASE,0.0,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-18,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-19,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-20,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-21,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-22,0.0,21.50246621573818,CASH,CASH,,,
2021-05-23,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-24,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-25,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-26,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-27,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-28,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-29,0.0,21.50246621573818,CASH,CASH,,,
2021-05-30,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-05-31,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-01,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-02,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-03,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-04,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-05,0.0,21.50246621573818,CASH,CASH,,,
2021-06-06,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-07,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-08,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-09,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-10,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-11,0.0,21.50246621573818,CASH,CASH,ETH,ETH,"BNB,DCR,ETH,TRX,XTZ"
2021-06-12,0.0,21.50246621573818,CASH,CASH,,,
2021-06-13,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-14,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-15,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-16,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-17,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-18,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-19,0.0,21.50246621573818,CASH,CASH,,,
2021-06-20,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-21,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-22,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-23,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-24,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-25,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-26,0.0,21.50246621573818,CASH,CASH,,,
2021-06-27,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-28,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-29,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-06-30,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-01,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-02,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-03,0.0,21.50246621573818,CASH,CASH,,,
2021-07-04,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-05,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-06,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-07,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-08,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-09,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-10,0.0,21.50246621573818,CASH,CASH,,,
2021-07-11,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-12,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-13,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-14,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-15,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-16,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-17,0.0,21.50246621573818,CASH,CASH,,,
2021-07-18,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-19,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-20,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-21,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-22,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-23,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-24,0.0,21.50246621573818,CASH,CASH,,,
2021-07-25,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-26,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-27,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-28,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-29,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-30,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-07-31,0.0,21.50246621573818,CASH,CASH,,,
2021-08-01,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-08-02,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-08-03,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-08-04,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-08-05,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-08-06,0.0,21.50246621573818,CASH,CASH,,,"BNB,DCR,ETH,TRX,XTZ"
2021-08-07,0.0,21.50246621573818,CASH,CASH,,,
2021-08-08,0.0,21.50246621573818,BASE,0.0,,,"BNB,DCR,ETH,TRX,XTZ"
2021-08-09,0.0,21.50246621573818,BASE,0.0,,,"BNB,DCR,ETH,TRX,XTZ"
2021-08-10,-0.0144510457609603,21.191733092481044,BTC,BTC,,,"BNB,DCR,ETH,TRX,XTZ"
2021-08-11,-0.0016231219969555,21.157336324345028,BTC,BTC,,,"BNB,DCR,ETH,TRX,XTZ"
2021-08-12,-0.0244336534024741,20.640385301676407,BTC,BTC,,,"BNB,DCR,ETH,TRX,XTZ"
2021-08-13,0.0766008243428906,22.221455830539703,BTC,BTC,,,"BNB,DCR,ETH,TRX,XTZ"
2021-08-14,-0.0153031380753138,21.881397823730467,BTC,BTC,,,
2021-08-15,-0.0020117484067373,21.83737795652139,BTC,BTC,,,"DCR,ETH,TRX,XTZ"
2021-08-16,-0.0228325054253624,21.338775905853424,BTC,BTC,,,"DCR,ETH,TRX,XTZ"
2021-08-17,-0.0262593927098782,20.778432609393533,BTC,BTC,,,"DCR,ETH,TRX,XTZ"
2021-08-18,0.0002089674791565,20.782774626076744,BTC,BTC,,,"DCR,ETH,TRX,XTZ"
2021-08-19,0.0459750960121274,21.73826468490903,BTC,BTC,,,"DCR,ETH,TRX,XTZ"
2021-08-20,0.054786484866967,22.92922779410292,BTC,BTC,,,"DCR,ETH,TRX,XTZ"
2021-08-21,-0.0101495322517303,22.6965068570994,BTC,BTC,,,
