date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset,approved_shortlist
2023-02-02,0.0123682076236817,23.864772814164215,BASE,0.0373491452968611,,,"CAKE,QNT,TWT,XRP"
2023-02-03,-0.0135189264970958,23.54214670461964,BASE,0.0587001096619668,,,"CAKE,QNT,TWT,XRP"
2023-02-04,-0.0190843569180795,23.09285997429089,BASE,0.0430034847667613,,,
2023-02-05,-0.0072441270826864,22.925572361934442,BASE,0.0233136802263503,,,"CAKE,TWT,XRP"
2023-02-06,0.0513916397373084,24.10375511753057,BASE,0.0,,,"CAKE,TWT,XRP"
2023-02-07,-0.0162601626016259,23.711824140009753,BASE,0.0174411289722695,,,"CAKE,TWT,XRP"
2023-02-08,-0.0722636565208626,21.99832102487299,BASE,0.0342014732295717,,,"CAKE,TWT,XRP"
2023-02-09,-0.0015000000000001,21.96532354333568,BASE,0.0509632080903694,,,"CAKE,TWT,XRP"
2023-02-10,0.0,21.96532354333568,BASE,0.0,,,"CAKE,TWT,XRP"
2023-02-11,-0.0202738650827321,21.520001537319533,BASE,0.0,,,
2023-02-12,-0.005958055290752995,21.391784178303094,CANDIDATE,CAKE,CAKE,CAKE,"CAKE,GRT,NEO,STX,TWT,VET"
2023-02-13,-0.056101654279549384,20.191669697909198,CANDIDATE,CAKE,CAKE,CAKE,"CAKE,GRT,NEO,STX,TWT,VET"
2023-02-14,0.00609601219202438,20.31475836256498,CANDIDATE,CAKE,CAKE,CAKE,"CAKE,GRT,NEO,STX,TWT,VET"
2023-02-15,-0.0415288854308497,19.471109089970625,BASE,0.0261745826714321,CAKE,CAKE,"CAKE,GRT,NEO,STX,TWT,VET"
2023-02-16,-0.05850563909774453,18.33193940871999,CANDIDATE,CAKE,CAKE,CAKE,"CAKE,GRT,NEO,STX,TWT,VET"
2023-02-17,0.041677065136012104,19.09596084152664,CANDIDATE,CAKE,CAKE,CAKE,"CAKE,GRT,NEO,STX,TWT,VET"
2023-02-18,-0.0228663123056862,18.659306637147136,BASE,0.0484088113871197,,,
2023-02-19,-0.0146228780100642,18.386453872439752,BTC,BTC,GRT,GRT,"DASH,DOT,GRT,NEO,STX,TWT"
2023-02-20,0.0235022099757085,18.81857617205851,BTC,BTC,GRT,GRT,"DASH,DOT,GRT,NEO,STX,TWT"
2023-02-21,-0.0157007028363027,18.523111299778694,BTC,BTC,GRT,GRT,"DASH,DOT,GRT,NEO,STX,TWT"
2023-02-22,-0.0072418136020149,18.38897038041632,BASE,0.0,GRT,GRT,"DASH,DOT,GRT,NEO,STX,TWT"
2023-02-23,-0.0321387038799028,17.797972706703817,BASE,0.0354911332858299,GRT,GRT,"DASH,DOT,GRT,NEO,STX,TWT"
2023-02-24,0.0174767886400875,18.109024113920924,BASE,0.012677140467642,GRT,GRT,"DASH,DOT,GRT,NEO,STX,TWT"
2023-02-25,0.0227589908749328,18.521167228483588,BASE,0.0,,,
2023-02-26,-0.0125957804135614,18.28787867307076,BASE,0.0165794087674453,GRT,GRT,"DASH,GRT,ICP,NEO,STX,TWT"
2023-02-27,-0.0028702030402889,18.235388748102878,BASE,0.0141835020330374,GRT,GRT,"DASH,GRT,ICP,NEO,STX,TWT"
2023-02-28,0.0424307036247333,19.00912912355543,BASE,0.0,GRT,GRT,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-01,-0.0244426263039475,18.54449608402488,BASE,0.0049633200027854,GRT,GRT,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-02,-0.0506342383897685,17.605509648488233,BASE,0.0227244132455285,GRT,GRT,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-03,-0.0014999999999998,17.579101384015505,BASE,0.0511644610832996,GRT,GRT,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-04,0.0,17.579101384015505,BASE,0.0,,,
2023-03-05,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-06,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-07,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-08,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-09,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-10,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-11,0.0,17.579101384015505,BASE,0.0,,,
2023-03-12,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,NEO,STX,TWT,XTZ"
2023-03-13,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,NEO,STX,TWT,XTZ"
2023-03-14,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,NEO,STX,TWT,XTZ"
2023-03-15,-0.0155956062343511,17.304944640876663,BTC,BTC,STX,STX,"DASH,GRT,NEO,STX,TWT,XTZ"
2023-03-16,0.0293638303426795,17.813084099400825,BTC,BTC,STX,STX,"DASH,GRT,NEO,STX,TWT,XTZ"
2023-03-17,0.0958586779034817,19.52062279055292,BTC,BTC,STX,STX,"DASH,GRT,NEO,STX,TWT,XTZ"
2023-03-18,-0.0178002440579767,19.173150940717374,BTC,BTC,,,
2023-03-19,0.0395941799105006,19.932296128515322,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-20,-0.0091467196608714,19.74998100363032,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-21,0.0140152202564418,20.026781337456743,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-22,-0.0304033342975584,19.417900409549944,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-23,0.0383267091042998,20.162124629963028,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-24,-0.0297200146596213,19.562905990391418,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-25,0.0003088750210802,19.56894848339159,BTC,BTC,,,
2023-03-26,0.0183920518371114,19.928861598295892,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-27,-0.0301465422151347,19.32807533082329,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-28,0.0050197401576632,19.425097246731763,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-29,0.0398931516627922,20.200025597260122,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-30,-0.011290504645732,19.97195711441035,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-31,0.015585191231934,20.28322388531442,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-04-01,-0.0004436971814163,20.27422427604647,BTC,BTC,,,
2023-04-02,-0.0098711090289052,20.07409519774114,BTC,BTC,NEO,NEO,"GRT,NEO,STX,SUN,TWT,XTZ"
2023-04-03,-0.0132000467132639,19.80911620340445,BTC,BTC,NEO,NEO,"GRT,NEO,STX,SUN,TWT,XTZ"
2023-04-04,0.0131464028776979,20.06953482566554,BTC,BTC,NEO,NEO,"GRT,NEO,STX,SUN,TWT,XTZ"
2023-04-05,0.000161190280155,20.072769839606668,BTC,BTC,NEO,NEO,"GRT,NEO,STX,SUN,TWT,XTZ"
2023-04-06,-0.0048345740736336,19.97572654695409,BTC,BTC,NEO,NEO,"GRT,NEO,STX,SUN,TWT,XTZ"
2023-04-07,-0.0045477212880726,19.88488251009179,BTC,BTC,NEO,NEO,"GRT,NEO,STX,SUN,TWT,XTZ"
2023-04-08,0.001148484949472,19.90771999837665,BTC,BTC,,,
2023-04-09,0.0137939279228072,20.182325653141685,BTC,BTC,,,"GRT,ICP,NEO,SHIB,STX,TWT"
2023-04-10,0.0463773171358605,21.118327770496652,BTC,BTC,,,"GRT,ICP,NEO,SHIB,STX,TWT"
2023-04-11,0.0189990059836677,21.519555006173377,BTC,BTC,,,"GRT,ICP,NEO,SHIB,STX,TWT"
2023-04-12,0.0162529731762539,21.869311756453634,BASE,0.0460257741797328,,,"GRT,ICP,NEO,SHIB,STX,TWT"
2023-04-13,0.040727416861745,22.759992332838184,BASE,0.0341547362381269,,,"GRT,ICP,NEO,SHIB,STX,TWT"
2023-04-14,-0.0044714498640469,22.658222168215808,BASE,0.0,,,"GRT,ICP,NEO,SHIB,STX,TWT"
2023-04-15,0.0134267674351862,22.962448847763223,BASE,0.0383084639412779,,,
2023-04-16,-0.0210839819320611,22.478308991141105,BASE,0.0442554559523336,,,"DEXE,GRT,ICP,NEO,STX,TWT"
2023-04-17,0.0142237222757954,22.798034215460614,BASE,0.0379406998299292,,,"DEXE,GRT,ICP,NEO,STX,TWT"
2023-04-18,-0.0807083432374613,20.95804264485983,BASE,0.0370017679202827,,,"DEXE,GRT,ICP,NEO,STX,TWT"
2023-04-19,0.0047835013161092,21.05829546943459,BASE,0.0630463165947431,,,"DEXE,GRT,ICP,NEO,STX,TWT"
2023-04-20,-0.0484822283296791,20.037342380251616,BASE,0.0,,,"DEXE,GRT,ICP,NEO,STX,TWT"
2023-04-21,-0.0014999999999999,20.00728636668124,BASE,0.058227591423046,,,"DEXE,GRT,ICP,NEO,STX,TWT"
2023-04-22,-0.0079882400648824,19.84746336013734,BASE,0.0,,,
2023-04-23,-0.010827067669173,19.632573531275703,BASE,0.0157166818197993,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-04-24,0.0257107705919068,20.137342125467075,BASE,0.0288097766028906,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-04-25,0.0040458234558116,20.218814256575993,BASE,0.0132514043489917,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-04-26,0.0372151753510168,20.971260974524107,BASE,0.0134446708407662,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-04-27,-0.0054650445139701,20.85665209978425,BASE,0.0121269299121407,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-04-28,-0.0027719306624999,20.798838906311765,BASE,0.0506956759514981,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-04-29,9.442208382015592e-05,20.800802776022337,BASE,0.0233685215715907,,,
2023-04-30,-0.03985022513778,19.971886102351288,BASE,0.048367833274987,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-01,0.018494158068093,20.341249320846124,BASE,0.0604073530984532,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-02,0.0187371663244353,20.722386692617626,BASE,0.0,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-03,-0.0094769159957776,20.52600237469967,BASE,0.0032343301126194,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-04,0.0231446805205326,21.001070142025785,BASE,0.0083536303021152,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-05,-0.0222808476083024,20.53314849858004,BASE,0.0387762920590728,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-06,-0.0144931052890646,20.23555941547412,BASE,0.0128335830848957,,,
2023-05-07,-0.0267783089049986,19.693685354581103,BASE,0.0164147963772223,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-08,-0.0014644659199047,19.664844623541992,BASE,0.0166627019685824,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-09,-0.0014999999999998,19.635347356606683,BASE,0.029646167116662,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-10,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-11,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-12,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-13,0.0,19.635347356606683,BASE,0.0,,,
2023-05-14,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-05-15,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-05-16,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-05-17,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-05-18,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-05-19,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-05-20,0.0,19.635347356606683,BASE,0.0,,,
2023-05-21,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-05-22,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-05-23,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-05-24,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-05-25,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-05-26,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-05-27,0.001869621565578,19.67205802547221,BASE,0.0,,,
2023-05-28,0.003369621565578,19.738345416434147,CANDIDATE,TRX,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TRX"
2023-05-29,-0.0170498579178507,19.401809431550483,CANDIDATE,TRX,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TRX"
2023-05-30,0.0032851511169513,19.46554730747542,CANDIDATE,TRX,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TRX"
2023-05-31,-0.014800261951539,19.177452108294705,CANDIDATE,TRX,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TRX"
2023-06-01,-0.0059824514756712,19.062723931629822,CANDIDATE,TRX,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TRX"
2023-06-02,0.1055236057242208,21.074291295820796,CANDIDATE,TRX,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TRX"
2023-06-03,-0.0047694753577106,20.973777982804165,BASE,0.0227033368610415,,,
2023-06-04,-0.0047694753577106,20.873744065557087,CANDIDATE,TRX,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TRX"
2023-06-05,-0.037601376259523,20.08886256100309,CANDIDATE,TRX,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TRX"
2023-06-06,-0.0014044943820225,20.060647866394937,CANDIDATE,TRX,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TRX"
2023-06-07,-0.0186676895537655,19.686161919777668,CANDIDATE,TRX,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TRX"
2023-06-08,0.0085993485342019,19.855450087426572,CANDIDATE,TRX,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TRX"
2023-06-09,-0.0698876114197133,18.46780010715299,CANDIDATE,TRX,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TRX"
2023-06-10,0.0,18.46780010715299,BASE,0.0,,,
2023-06-11,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,NEO,SHIB,STX,XTZ"
2023-06-12,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,NEO,SHIB,STX,XTZ"
2023-06-13,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,NEO,SHIB,STX,XTZ"
2023-06-14,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,NEO,SHIB,STX,XTZ"
2023-06-15,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,NEO,SHIB,STX,XTZ"
2023-06-16,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,NEO,SHIB,STX,XTZ"
2023-06-17,0.0,18.46780010715299,BASE,0.0,,,
2023-06-18,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-06-19,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-06-20,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-06-21,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-06-22,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-06-23,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-06-24,0.0,18.46780010715299,BASE,0.0,,,
2023-06-25,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-06-26,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-06-27,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-06-28,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-06-29,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-06-30,0.0,18.46780010715299,BASE,0.0,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-07-01,-0.0174202692208127,18.14608605737023,BASE,0.0,,,
2023-07-02,0.0010177892427556,18.16455494855754,BTC,BTC,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-07-03,0.0176101339679257,18.484435194669388,BTC,BTC,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-07-04,-0.0125076228808391,18.253238850089154,BTC,BTC,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-07-05,-0.0085060021432393,18.097976761309237,BTC,BTC,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-07-06,-0.0199765217354247,17.73644213516973,BTC,BTC,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-07-07,0.0150280494376564,18.002986264425196,BTC,BTC,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-07-08,-0.0019795878687217,17.967347771215376,BTC,BTC,,,
2023-07-09,-0.004091844608965,17.89382817610033,BTC,BTC,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-07-10,0.0083174434554094,18.042659080155858,BTC,BTC,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-07-11,0.0069226942245994,18.16756289196647,BTC,BTC,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-07-12,-0.0079060547774318,18.023929144570143,BTC,BTC,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-07-13,0.0353597761685318,18.66125124479962,BTC,BTC,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-07-14,-0.0363137167878533,17.98359185218899,BTC,BTC,,,"DASH,GRT,ICP,NEO,SHIB,STX"
2023-07-15,-0.0007419501379155,17.970248923734044,BTC,BTC,,,
2023-07-16,-0.001899336800319,17.936117368642304,BTC,BTC,,,"DASH,GRT,ICP,NEO,STX,TRX"
2023-07-17,-0.0023758909591095,17.893503109544618,BASE,0.0855040014141603,,,"DASH,GRT,ICP,NEO,STX,TRX"
2023-07-18,0.0066432689897217,18.012374463869747,BASE,0.0572985923423479,,,"DASH,GRT,ICP,NEO,STX,TRX"
2023-07-19,0.0052297347777361,18.106574405033054,BASE,0.0473482466292523,,,"DASH,GRT,ICP,NEO,STX,TRX"
2023-07-20,-0.0037160906726122,18.039288732773553,BASE,0.2038808942895091,,,"DASH,GRT,ICP,NEO,STX,TRX"
2023-07-21,0.0431431058062914,18.817559675241842,BASE,0.0405328564613407,,,"DASH,GRT,ICP,NEO,STX,TRX"
2023-07-22,-0.0015000000000001,18.78933333572898,BASE,0.0,,,
2023-07-23,-0.0241700251889169,18.335194675721453,BASE,0.0,,,"DASH,GRT,ICP,NEO,STX,TRX"
2023-07-24,-0.0014999999999999,18.30769188370787,BASE,0.056096209032928,,,"DASH,GRT,ICP,NEO,STX,TRX"
2023-07-25,0.0,18.30769188370787,BASE,0.0,,,"DASH,GRT,ICP,NEO,STX,TRX"
2023-07-26,0.0,18.30769188370787,BASE,0.0,,,"DASH,GRT,ICP,NEO,STX,TRX"
2023-07-27,0.0,18.30769188370787,BASE,0.0,,,"DASH,GRT,ICP,NEO,STX,TRX"
2023-07-28,0.0,18.30769188370787,BASE,0.0,,,"DASH,GRT,ICP,NEO,STX,TRX"
2023-07-29,-0.0403127853881277,17.56965782984799,BASE,0.0,,,
2023-07-30,-0.0014999999999997,17.543303343103222,BASE,0.0471194946533034,,,"GRT,NEO,STX,TRX,UNI,XLM"
2023-07-31,0.0,17.543303343103222,BASE,0.0,,,"GRT,NEO,STX,TRX,UNI,XLM"
2023-08-01,0.0,17.543303343103222,BASE,0.0,,,"GRT,NEO,STX,TRX,UNI,XLM"
2023-08-02,0.0,17.543303343103222,BASE,0.0,,,"GRT,NEO,STX,TRX,UNI,XLM"
2023-08-03,0.0,17.543303343103222,BASE,0.0,,,"GRT,NEO,STX,TRX,UNI,XLM"
2023-08-04,0.0,17.543303343103222,BASE,0.0,,,"GRT,NEO,STX,TRX,UNI,XLM"
2023-08-05,0.0,17.543303343103222,BASE,0.0,,,
2023-08-06,0.0,17.543303343103222,BASE,0.0,XLM,XLM,"ICP,NEO,STX,UNI,XLM,XTZ"
2023-08-07,0.0,17.543303343103222,BASE,0.0,XLM,XLM,"ICP,NEO,STX,UNI,XLM,XTZ"
2023-08-08,0.0,17.543303343103222,BASE,0.0,XLM,XLM,"ICP,NEO,STX,UNI,XLM,XTZ"
2023-08-09,0.0,17.543303343103222,BASE,0.0,XLM,XLM,"ICP,NEO,STX,UNI,XLM,XTZ"
2023-08-10,0.0,17.543303343103222,BASE,0.0,XLM,XLM,"ICP,NEO,STX,UNI,XLM,XTZ"
2023-08-11,0.0,17.543303343103222,BASE,0.0,XLM,XLM,"ICP,NEO,STX,UNI,XLM,XTZ"
2023-08-12,0.0,17.543303343103222,BASE,0.0,,,
2023-08-13,0.0,17.543303343103222,BASE,0.0,XLM,XLM,"ICP,NEO,SHIB,STX,UNI,XLM"
2023-08-14,0.0,17.543303343103222,BASE,0.0,XLM,XLM,"ICP,NEO,SHIB,STX,UNI,XLM"
2023-08-15,0.0,17.543303343103222,BASE,0.0,XLM,XLM,"ICP,NEO,SHIB,STX,UNI,XLM"
2023-08-16,0.0,17.543303343103222,BASE,0.0,XLM,XLM,"ICP,NEO,SHIB,STX,UNI,XLM"
2023-08-17,0.0,17.543303343103222,BASE,0.0,XLM,XLM,"ICP,NEO,SHIB,STX,UNI,XLM"
2023-08-18,0.0,17.543303343103222,CASH,CASH,XLM,XLM,"ICP,NEO,SHIB,STX,UNI,XLM"
2023-08-19,0.0,17.543303343103222,CASH,CASH,,,
2023-08-20,0.0,17.543303343103222,CASH,CASH,XLM,XLM,"DCR,ICP,UNI,XLM,XRP,XTZ"
2023-08-21,0.0,17.543303343103222,CASH,CASH,XLM,XLM,"DCR,ICP,UNI,XLM,XRP,XTZ"
2023-08-22,0.0,17.543303343103222,CASH,CASH,XLM,XLM,"DCR,ICP,UNI,XLM,XRP,XTZ"
2023-08-23,0.0,17.543303343103222,CASH,CASH,XLM,XLM,"DCR,ICP,UNI,XLM,XRP,XTZ"
2023-08-24,0.0,17.543303343103222,CASH,CASH,XLM,XLM,"DCR,ICP,UNI,XLM,XRP,XTZ"
2023-08-25,0.0,17.543303343103222,CASH,CASH,XLM,XLM,"DCR,ICP,UNI,XLM,XRP,XTZ"
2023-08-26,0.0,17.543303343103222,CASH,CASH,,,
2023-08-27,0.0,17.543303343103222,CASH,CASH,UNI,UNI,"DCR,ICP,SUN,UNI,XLM,XRP"
2023-08-28,0.0,17.543303343103222,CASH,CASH,UNI,UNI,"DCR,ICP,SUN,UNI,XLM,XRP"
2023-08-29,0.0,17.543303343103222,CASH,CASH,UNI,UNI,"DCR,ICP,SUN,UNI,XLM,XRP"
2023-08-30,0.0,17.543303343103222,BASE,0.0,UNI,UNI,"DCR,ICP,SUN,UNI,XLM,XRP"
2023-08-31,0.0,17.543303343103222,CASH,CASH,UNI,UNI,"DCR,ICP,SUN,UNI,XLM,XRP"
2023-09-01,0.0,17.543303343103222,CASH,CASH,UNI,UNI,"DCR,ICP,SUN,UNI,XLM,XRP"
2023-09-02,0.0,17.543303343103222,CASH,CASH,,,
2023-09-03,0.0,17.543303343103222,CASH,CASH,,,"DASH,HBAR,ICP,UNI,XLM,XRP"
