date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset,approved_shortlist
2023-09-04,0.0,17.543303343103222,CASH,CASH,,,"DASH,HBAR,ICP,UNI,XLM,XRP"
2023-09-05,0.0,17.543303343103222,CASH,CASH,,,"DASH,HBAR,ICP,UNI,XLM,XRP"
2023-09-06,0.0,17.543303343103222,CASH,CASH,,,"DASH,HBAR,ICP,UNI,XLM,XRP"
2023-09-07,0.0,17.543303343103222,CASH,CASH,,,"DASH,HBAR,ICP,UNI,XLM,XRP"
2023-09-08,0.0,17.543303343103222,CASH,CASH,,,"DASH,HBAR,ICP,UNI,XLM,XRP"
2023-09-09,0.0,17.543303343103222,CASH,CASH,,,
2023-09-10,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-11,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-12,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-13,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-14,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-15,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-16,0.0,17.543303343103222,CASH,CASH,,,
2023-09-17,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-18,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-19,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-20,0.0,17.543303343103222,BASE,0.0,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-21,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-22,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-23,0.0,17.543303343103222,CASH,CASH,,,
2023-09-24,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-25,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-26,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-27,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-28,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-29,0.0,17.543303343103222,CASH,CASH,HBAR,HBAR,"HBAR,ICP,UNI,XLM,XRP"
2023-09-30,0.0,17.543303343103222,CASH,CASH,,,
2023-10-01,0.0,17.543303343103222,CASH,CASH,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-02,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-03,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-04,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-05,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-06,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-07,0.0,17.543303343103222,BASE,0.0,,,
2023-10-08,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-09,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-10,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-11,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-12,0.0,17.543303343103222,CASH,CASH,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-13,0.0,17.543303343103222,CASH,CASH,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-14,0.0,17.543303343103222,CASH,CASH,,,
2023-10-15,0.0,17.543303343103222,CASH,CASH,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-16,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-17,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-18,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-19,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-20,0.0,17.543303343103222,BASE,0.0,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-21,0.0,17.543303343103222,BASE,0.0,,,
2023-10-22,0.0027636426856749,17.591786765069966,BTC,BTC,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-23,0.1026101226774995,19.39688216315021,BTC,BTC,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-24,0.025785916475935,19.897048546502756,BTC,BTC,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-25,0.0169007624091575,20.23332383663067,BTC,BTC,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-26,-0.0099834618746204,20.03132521951082,BTC,BTC,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-27,-0.0076025587043209,19.879035893604144,BTC,BTC,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-28,0.0055759438357467,19.989880281255676,BTC,BTC,,,
2023-10-29,0.0130539010005574,20.250826199460185,BTC,BTC,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-30,-0.0014817865665446,20.220818797236394,BTC,BTC,,,"HBAR,ICP,UNI,XLM,XRP"
2023-10-31,0.0047872746211499,20.317621409883273,BTC,BTC,,,"HBAR,ICP,UNI,XLM,XRP"
2023-11-01,0.0225653923221778,20.776096508050767,BTC,BTC,,,"HBAR,ICP,UNI,XLM,XRP"
2023-11-02,-0.0135466015911837,20.49465100603622,BTC,BTC,,,"HBAR,ICP,UNI,XLM,XRP"
2023-11-03,-0.006433880083877,20.362790879102477,BTC,BTC,,,"HBAR,ICP,UNI,XLM,XRP"
2023-11-04,0.0099459108822881,20.565317382500698,BTC,BTC,,,
2023-11-05,-0.0014314614054447,20.535878924376927,BTC,BTC,,,"HBAR,INJ,SOL,UNI,XLM,XRP"
2023-11-06,0.0009770969168179,20.55594446835808,BTC,BTC,,,"HBAR,INJ,SOL,UNI,XLM,XRP"
2023-11-07,0.0100733063231877,20.76301079375029,BTC,BTC,,,"HBAR,INJ,SOL,UNI,XLM,XRP"
2023-11-08,0.0063730397817798,20.895334287528385,BTC,BTC,,,"HBAR,INJ,SOL,UNI,XLM,XRP"
2023-11-09,0.0302141322093196,21.5266686802497,BTC,BTC,,,"HBAR,INJ,SOL,UNI,XLM,XRP"
2023-11-10,0.0163630017528089,21.878909597596763,BTC,BTC,,,"HBAR,INJ,SOL,UNI,XLM,XRP"
2023-11-11,-0.0046011394140148,21.778241684311592,BTC,BTC,,,
2023-11-12,-0.0017740371667116,21.739606274137994,BTC,BTC,SOL,SOL,"FET,ICP,INJ,SOL,TWT,XLM"
2023-11-13,-0.0162205345167955,21.386978240186796,BTC,BTC,SOL,SOL,"FET,ICP,INJ,SOL,TWT,XLM"
2023-11-14,-0.0250045731377044,20.852205978585552,BTC,BTC,SOL,SOL,"FET,ICP,INJ,SOL,TWT,XLM"
2023-11-15,0.0648926238474716,22.205360337543905,BTC,BTC,SOL,SOL,"FET,ICP,INJ,SOL,TWT,XLM"
2023-11-16,-0.0447641462087472,21.211356340776174,BTC,BTC,SOL,SOL,"FET,ICP,INJ,SOL,TWT,XLM"
2023-11-17,0.0124548197893399,21.475539961488014,BTC,BTC,SOL,SOL,"FET,ICP,INJ,SOL,TWT,XLM"
2023-11-18,-0.0012514366120863,21.448664684515887,BTC,BTC,,,
2023-11-19,0.0216516581391978,21.91306383980731,BTC,BTC,SOL,SOL,"FET,INJ,NEO,PENDLE,SOL,TWT"
2023-11-20,0.0023800945720888,21.965219004110274,BTC,BTC,SOL,SOL,"FET,INJ,NEO,PENDLE,SOL,TWT"
2023-11-21,-0.0455857306967009,20.963918445894848,BTC,BTC,SOL,SOL,"FET,INJ,NEO,PENDLE,SOL,TWT"
2023-11-22,0.0466315908750714,21.94149931400218,BTC,BTC,SOL,SOL,"FET,INJ,NEO,PENDLE,SOL,TWT"
2023-11-23,-0.0030490526978742,21.874598526323414,BTC,BTC,SOL,SOL,"FET,INJ,NEO,PENDLE,SOL,TWT"
2023-11-24,0.0017792004310384,21.91351782145024,BASE,0.0147415091135674,SOL,SOL,"FET,INJ,NEO,PENDLE,SOL,TWT"
2023-11-25,-0.0137388710417621,21.61245082602998,BASE,0.0403059263025817,,,
2023-11-26,-0.0542772313972906,20.439386831482988,BASE,0.0110098370355301,NEO,NEO,"AVAX,GNO,INJ,NEO,SOL,THETA"
2023-11-27,0.0100068674580593,20.64392106642964,BASE,0.0563107850322678,NEO,NEO,"AVAX,GNO,INJ,NEO,SOL,THETA"
2023-11-28,-0.0020541758651173,20.601514822013595,BASE,0.0466585884082682,NEO,NEO,"AVAX,GNO,INJ,NEO,SOL,THETA"
2023-11-29,-0.0026132650101515,20.54767760417311,BASE,0.0203307716097982,NEO,NEO,"AVAX,GNO,INJ,NEO,SOL,THETA"
2023-11-30,0.0224098456259629,21.008147887254687,BASE,0.0600666655139301,NEO,NEO,"AVAX,GNO,INJ,NEO,SOL,THETA"
2023-12-01,0.0198495341048101,21.425149835221646,BASE,0.0145568487953526,NEO,NEO,"AVAX,GNO,INJ,NEO,SOL,THETA"
2023-12-02,-0.0097907444668008,21.215381668022072,BASE,0.0471373887668205,,,
2023-12-03,-0.0053382847858883,21.102127918836857,CANDIDATE,DOGE,NEO,NEO,"AVAX,GNO,INJ,NEO,SOL,THETA"
2023-12-04,0.0719869326799673,22.621205380734224,CANDIDATE,DOGE,NEO,NEO,"AVAX,GNO,INJ,NEO,SOL,THETA"
2023-12-05,0.0268828907270353,23.229328773098327,CANDIDATE,DOGE,NEO,NEO,"AVAX,GNO,INJ,NEO,SOL,THETA"
2023-12-06,-0.0070480281494563,23.065607810012555,BTC,BTC,NEO,NEO,"AVAX,GNO,INJ,NEO,SOL,THETA"
2023-12-07,0.1943655323819977,27.548766951720008,BASE,0.1064168656899562,NEO,NEO,"AVAX,GNO,INJ,NEO,SOL,THETA"
2023-12-08,0.0617895122845617,29.25099182570784,BASE,0.0,NEO,NEO,"AVAX,GNO,INJ,NEO,SOL,THETA"
2023-12-09,0.0315317895592119,30.173327944354288,BASE,0.0,,,
2023-12-10,-0.0758884743765951,27.883520119792557,BASE,0.1293666748720008,NEO,NEO,"AVAX,GNO,NEO,SOL,THETA,TWT"
2023-12-11,0.0027932194679711,27.961404911026726,BASE,0.1034114101564118,NEO,NEO,"AVAX,GNO,NEO,SOL,THETA,TWT"
2023-12-12,0.033178132182793,28.88911209918137,BASE,0.0571073618407187,NEO,NEO,"AVAX,GNO,NEO,SOL,THETA,TWT"
2023-12-13,0.003574375254117,28.9923726265821,BASE,0.1208675109707337,NEO,NEO,"AVAX,GNO,NEO,SOL,THETA,TWT"
2023-12-14,-0.0251488415531864,28.263248041145246,BASE,0.0680767150885621,NEO,NEO,"AVAX,GNO,NEO,SOL,THETA,TWT"
2023-12-15,0.0080526367241051,28.490841710263865,BASE,0.0355814115277415,NEO,NEO,"AVAX,GNO,NEO,SOL,THETA,TWT"
2023-12-16,-0.0213675991998681,27.88206082373206,BASE,0.0551556231600547,,,
2023-12-17,0.0310129511669585,28.746765814492633,BASE,0.0136842691084462,SOL,SOL,"ADA,AVAX,SOL,THETA,TWT,XLM"
2023-12-18,-0.0089505319074121,28.489466969835114,BASE,0.0190787660617699,SOL,SOL,"ADA,AVAX,SOL,THETA,TWT,XLM"
2023-12-19,0.0329487257424367,29.428158603572424,BASE,0.0552889679851946,SOL,SOL,"ADA,AVAX,SOL,THETA,TWT,XLM"
2023-12-20,0.0044166413053858,29.55813222440241,BASE,0.0932156578192069,SOL,SOL,"ADA,AVAX,SOL,THETA,TWT,XLM"
2023-12-21,0.002444952099549,29.63040044184321,BASE,0.206919857040176,SOL,SOL,"ADA,AVAX,SOL,THETA,TWT,XLM"
2023-12-22,-0.0060697254249807,29.450552046928994,BASE,0.0408201800402634,SOL,SOL,"ADA,AVAX,SOL,THETA,TWT,XLM"
2023-12-23,-0.016261438793872,28.971643697372116,BASE,0.1080104812983208,,,
2023-12-24,0.0135987346335904,29.36562139191161,BASE,0.0586233223682141,ADA,ADA,"ADA,INJ,SOL,STX,UNI,XLM"
2023-12-25,-0.0295444927262421,28.4980290042967,BASE,0.0616347024495576,ADA,ADA,"ADA,INJ,SOL,STX,UNI,XLM"
2023-12-26,0.0631039589758304,30.296367457475867,BASE,0.1419435185786213,ADA,ADA,"ADA,INJ,SOL,STX,UNI,XLM"
2023-12-27,-0.0229197077518745,29.60198356940712,BASE,0.0410388981670268,ADA,ADA,"ADA,INJ,SOL,STX,UNI,XLM"
2023-12-28,-0.0116721361082763,29.25646518811004,BASE,0.0268952276255255,ADA,ADA,"ADA,INJ,SOL,STX,UNI,XLM"
2023-12-29,0.0078383806184254,29.485788497804162,BASE,0.0545994445562133,ADA,ADA,"ADA,INJ,SOL,STX,UNI,XLM"
2023-12-30,-0.0167139703563545,28.992963902918124,BASE,0.0,,,
2023-12-31,0.0054522129570238,29.15103971637214,BASE,0.0326648906017531,ADA,ADA,"ADA,INJ,SOL,STX,UNI,XLM"
2024-01-01,-0.00414673046252,29.03015821196613,BASE,0.0824855302336378,ADA,ADA,"ADA,INJ,SOL,STX,UNI,XLM"
2024-01-02,-0.049759165424275,27.585641767204027,BASE,0.0215158526016092,ADA,ADA,"ADA,INJ,SOL,STX,UNI,XLM"
2024-01-03,0.022015832805573,28.192962644185226,BASE,0.0582902352513091,ADA,ADA,"ADA,INJ,SOL,STX,UNI,XLM"
2024-01-04,-0.0031356704589464,28.104558804071676,BASE,0.039844094112819,ADA,ADA,"ADA,INJ,SOL,STX,UNI,XLM"
2024-01-05,-0.0040047470716462,27.99200715450116,BASE,0.0008722910904994,ADA,ADA,"ADA,INJ,SOL,STX,UNI,XLM"
2024-01-06,-0.00089382537245,27.966987188280665,BASE,0.0,,,
2024-01-07,0.0687932487453621,29.890927094582416,BASE,0.0,STX,STX,"AVAX,INJ,SOL,STX,TWT,XLM"
2024-01-08,-0.0179131282288953,29.3554870846566,BASE,0.0256455783527165,STX,STX,"AVAX,INJ,SOL,STX,TWT,XLM"
2024-01-09,0.0117976577748861,29.701813075096467,BASE,0.0330336840114863,STX,STX,"AVAX,INJ,SOL,STX,TWT,XLM"
2024-01-10,-0.0067481902405345,29.50137958997692,BASE,0.1091169164992056,STX,STX,"AVAX,INJ,SOL,STX,TWT,XLM"
2024-01-11,-0.0767478305605885,27.23721270790177,BASE,0.0350167414772836,STX,STX,"AVAX,INJ,SOL,STX,TWT,XLM"
2024-01-12,0.01588064733648,27.66975727734465,BASE,0.0919119930536326,STX,STX,"AVAX,INJ,SOL,STX,TWT,XLM"
2024-01-13,-0.0089344804765053,27.422542371160578,BASE,0.050381801184673,,,
2024-01-14,0.0601001669449081,29.070641745721147,BASE,0.0375158677194474,STX,STX,"ADA,AVAX,NEO,SOL,STX,TWT"
2024-01-15,-0.007244094488189,28.860051270082852,BASE,0.0,STX,STX,"ADA,AVAX,NEO,SOL,STX,TWT"
2024-01-16,-0.0001314888498193,28.856256495135625,BASE,0.041686654895141,STX,STX,"ADA,AVAX,NEO,SOL,STX,TWT"
2024-01-17,-0.0023066986528879,28.789693807150908,BASE,0.0431308741587017,STX,STX,"ADA,AVAX,NEO,SOL,STX,TWT"
2024-01-18,0.0024313099041535,28.85969047484178,BASE,0.0139421220530174,STX,STX,"ADA,AVAX,NEO,SOL,STX,TWT"
2024-01-19,0.0079440737210041,29.088953983539284,BASE,0.0941730017345421,STX,STX,"ADA,AVAX,NEO,SOL,STX,TWT"
2024-01-20,-0.013085407959295,28.708313153555512,BASE,0.1091489643342331,,,
2024-01-21,-0.0428618957940993,27.477820426743445,BASE,0.0155506545960661,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-01-22,-0.0221199341322846,26.870012848805136,BASE,0.0431661638069492,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-01-23,0.0149225890692037,27.27098300883208,BASE,0.0563701881112886,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-01-24,0.030325307847822,28.097983963887636,BASE,0.0374781222526696,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-01-25,0.021048876204067,28.689414949927368,BASE,0.0,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-01-26,-0.0178197064989518,28.178177995893023,BASE,0.0407391804062196,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-01-27,-0.0017787264318747,28.128056725889657,BASE,0.0494378094127769,,,
2024-01-28,0.0071275837491089,28.32854180590312,BASE,0.048052764893413,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-01-29,-0.0086694975230006,28.082947582886625,BASE,0.0656849799873788,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-01-30,0.0017847581652685,28.13306885288999,BASE,0.0400611264219608,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-01-31,0.0301086762871904,28.980118315946896,BASE,0.0,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-01,0.0056208924247664,29.143012443457838,BASE,0.0840270421650748,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-02,0.0081692320921833,29.381088475973833,BASE,0.0803466112679955,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-03,0.0101501194131694,29.679310032493863,BASE,0.0076975651654072,,,
2024-02-04,0.0046440935573757,29.817143525003125,BASE,0.0178825003625693,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-05,0.017061691040511,30.325874415537303,BASE,0.0510491802816592,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-06,0.0214031898190232,30.974944862080907,BASE,0.0137007892469125,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-07,-0.0138349514563109,30.546408003552113,BASE,0.0225687342107043,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-08,0.0111664836371625,30.887503968697867,BASE,0.0699878785769798,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-09,0.0163566485879935,31.392720016874115,BASE,0.0586737196378235,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-10,-0.0142188790019266,30.94635072941282,BASE,0.0385380882541122,,,
2024-02-11,0.0284702920443102,31.827402372384856,BASE,0.069867589963989,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-12,-0.0300219672931412,30.871881139335475,BASE,0.0294659677823496,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-13,0.0624056366381478,32.798460536052936,BASE,0.0449819672931413,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-14,-0.0182173913043479,32.20095814628745,BASE,0.0,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-15,-0.0191149909692955,31.585437122118503,BASE,0.0760140370066539,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-16,0.0246023221318605,32.36251222087249,BASE,0.0366192258648347,,,"AVAX,INJ,NEO,SOL,THETA,TWT"
2024-02-17,0.0043430511182107,32.50306426576146,BASE,0.0,,,
2024-02-18,0.0190741357767596,33.12303212672734,BASE,0.02985378799835,STX,STX,"GRT,INJ,NEO,SOL,STX,TWT"
2024-02-19,0.0237741102961153,33.910502745849925,BASE,0.0278260638240386,STX,STX,"GRT,INJ,NEO,SOL,STX,TWT"
2024-02-20,-0.0155598528597159,33.382860312725505,BASE,0.0,STX,STX,"GRT,INJ,NEO,SOL,STX,TWT"
2024-02-21,0.0011792850163414,33.42222821969492,BASE,0.0849337953301048,STX,STX,"GRT,INJ,NEO,SOL,STX,TWT"
2024-02-22,-0.0165443898499024,32.86927784637588,BASE,0.0077869597093971,STX,STX,"GRT,INJ,NEO,SOL,STX,TWT"
2024-02-23,0.0240842641261498,33.660910215663804,BASE,0.0276406465343943,STX,STX,"GRT,INJ,NEO,SOL,STX,TWT"
2024-02-24,0.0400886180002808,35.0103295868413,BASE,0.0170568770149912,,,
2024-02-25,0.0203528251391926,35.72288870298779,BASE,0.0,STX,STX,"GRT,INJ,NEO,STX,THETA,TWT"
2024-02-26,0.0209134933279595,36.46997909753316,BASE,0.0417907913680075,STX,STX,"GRT,INJ,NEO,STX,THETA,TWT"
2024-02-27,0.0434066544122182,38.05301887664061,BASE,0.0726648995892207,STX,STX,"GRT,INJ,NEO,STX,THETA,TWT"
2024-02-28,-0.0127131920428008,37.56924353985355,BASE,0.1438243355447401,STX,STX,"GRT,INJ,NEO,STX,THETA,TWT"
2024-02-29,0.0279453547658894,38.61912937886086,BASE,0.0857529342554753,STX,STX,"GRT,INJ,NEO,STX,THETA,TWT"
2024-03-01,-0.0035037848448925,38.483816258620266,BASE,0.1597464283912875,STX,STX,"GRT,INJ,NEO,STX,THETA,TWT"
2024-03-02,0.0194101829660373,39.23079417343145,BASE,0.1168536139953579,,,
2024-03-03,0.005342551854179867,39.440386725583664,CANDIDATE,GRT,GRT,GRT,"GNO,GRT,NEO,STX,THETA,VET"
2024-03-04,-0.0204285840298146,38.63467547119169,BASE,0.1455134215288924,GRT,GRT,"GNO,GRT,NEO,STX,THETA,VET"
2024-03-05,0.0745543314620178,41.515057872198405,BASE,0.0,GRT,GRT,"GNO,GRT,NEO,STX,THETA,VET"
2024-03-06,0.0131383573517973,42.060497538003894,BASE,0.0567761406409865,GRT,GRT,"GNO,GRT,NEO,STX,THETA,VET"
2024-03-07,0.0037738190014371,42.219226242822714,BASE,0.0921248005429395,GRT,GRT,"GNO,GRT,NEO,STX,THETA,VET"
2024-03-08,0.0056265708046638,42.456775708596076,BASE,0.0401871046220085,GRT,GRT,"GNO,GRT,NEO,STX,THETA,VET"
2024-03-09,0.0801456072086832,45.85949977788438,BASE,0.0805373715906694,,,
2024-03-10,-0.0111552278313479,45.34792660963043,BASE,0.0023741204099829,GRT,GRT,"GNO,GRT,INJ,STX,THETA,VET"
2024-03-11,-0.0116862722519046,44.8179783932109,BASE,0.2002999646734533,GRT,GRT,"GNO,GRT,INJ,STX,THETA,VET"
2024-03-12,0.0226781583891062,45.83436760589168,BASE,0.138855349457038,GRT,GRT,"GNO,GRT,INJ,STX,THETA,VET"
2024-03-13,-0.0230383806966266,44.77841799599802,BASE,0.1503450974248472,GRT,GRT,"GNO,GRT,INJ,STX,THETA,VET"
2024-03-14,-0.0264619421439791,43.593494089689,BASE,0.1008297168772247,GRT,GRT,"GNO,GRT,INJ,STX,THETA,VET"
2024-03-15,-0.0604205620587668,40.959550674684465,BASE,0.1082042961754896,GRT,GRT,"GNO,GRT,INJ,STX,THETA,VET"
2024-03-16,0.0047432745270217,41.153833068037954,BASE,0.0520298393484053,,,
2024-03-17,-0.0171102661596962,40.44968003075212,BASE,0.1010729847424098,THETA,THETA,"GRT,INJ,STX,THETA,UNI,VET"
2024-03-18,-0.0014999999999999,40.38900551070599,BASE,0.0594297622023383,THETA,THETA,"GRT,INJ,STX,THETA,UNI,VET"
2024-03-19,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"GRT,INJ,STX,THETA,UNI,VET"
