date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset,approved_shortlist
2024-03-20,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"GRT,INJ,STX,THETA,UNI,VET"
2024-03-21,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"GRT,INJ,STX,THETA,UNI,VET"
2024-03-22,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"GRT,INJ,STX,THETA,UNI,VET"
2024-03-23,0.0,40.38900551070599,BASE,0.0,,,
2024-03-24,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"GRT,INJ,STX,THETA,UNI,VET"
2024-03-25,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"GRT,INJ,STX,THETA,UNI,VET"
2024-03-26,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"GRT,INJ,STX,THETA,UNI,VET"
2024-03-27,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"GRT,INJ,STX,THETA,UNI,VET"
2024-03-28,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"GRT,INJ,STX,THETA,UNI,VET"
2024-03-29,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"GRT,INJ,STX,THETA,UNI,VET"
2024-03-30,0.0,40.38900551070599,BASE,0.0,,,
2024-03-31,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"CAKE,GRT,INJ,STX,THETA,UNI"
2024-04-01,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"CAKE,GRT,INJ,STX,THETA,UNI"
2024-04-02,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"CAKE,GRT,INJ,STX,THETA,UNI"
2024-04-03,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"CAKE,GRT,INJ,STX,THETA,UNI"
2024-04-04,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"CAKE,GRT,INJ,STX,THETA,UNI"
2024-04-05,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"CAKE,GRT,INJ,STX,THETA,UNI"
2024-04-06,0.0,40.38900551070599,BASE,0.0,,,
2024-04-07,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"BNB,CAKE,GRT,INJ,STX,THETA"
2024-04-08,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"BNB,CAKE,GRT,INJ,STX,THETA"
2024-04-09,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"BNB,CAKE,GRT,INJ,STX,THETA"
2024-04-10,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"BNB,CAKE,GRT,INJ,STX,THETA"
2024-04-11,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"BNB,CAKE,GRT,INJ,STX,THETA"
2024-04-12,0.0,40.38900551070599,BASE,0.0,THETA,THETA,"BNB,CAKE,GRT,INJ,STX,THETA"
2024-04-13,0.0,40.38900551070599,BASE,0.0,,,
2024-04-14,0.0,40.38900551070599,BASE,0.0,CAKE,CAKE,"BNB,CAKE,GRT,INJ,SUN,THETA"
2024-04-15,0.0,40.38900551070599,BASE,0.0,CAKE,CAKE,"BNB,CAKE,GRT,INJ,SUN,THETA"
2024-04-16,0.0,40.38900551070599,BASE,0.0,CAKE,CAKE,"BNB,CAKE,GRT,INJ,SUN,THETA"
2024-04-17,0.0,40.38900551070599,BASE,0.0,CAKE,CAKE,"BNB,CAKE,GRT,INJ,SUN,THETA"
2024-04-18,0.0,40.38900551070599,BASE,0.0,CAKE,CAKE,"BNB,CAKE,GRT,INJ,SUN,THETA"
2024-04-19,0.0,40.38900551070599,BASE,0.0,CAKE,CAKE,"BNB,CAKE,GRT,INJ,SUN,THETA"
2024-04-20,0.0,40.38900551070599,BASE,0.0,,,
2024-04-21,0.0,40.38900551070599,BASE,0.0,,,"BNB,CAKE,GRT,STX,THETA,UNI"
2024-04-22,0.0,40.38900551070599,BASE,0.0,,,"BNB,CAKE,GRT,STX,THETA,UNI"
2024-04-23,0.0,40.38900551070599,BASE,0.0,,,"BNB,CAKE,GRT,STX,THETA,UNI"
2024-04-24,0.0,40.38900551070599,BASE,0.0,,,"BNB,CAKE,GRT,STX,THETA,UNI"
2024-04-25,0.0,40.38900551070599,BASE,0.0,,,"BNB,CAKE,GRT,STX,THETA,UNI"
2024-04-26,0.0,40.38900551070599,BASE,0.0,,,"BNB,CAKE,GRT,STX,THETA,UNI"
2024-04-27,0.0,40.38900551070599,BASE,0.0,,,
2024-04-28,0.0,40.38900551070599,BASE,0.0,,,"CAKE,GRT,STX,THETA,TWT,UNI"
2024-04-29,0.0,40.38900551070599,BASE,0.0,,,"CAKE,GRT,STX,THETA,TWT,UNI"
2024-04-30,0.0,40.38900551070599,BASE,0.0,,,"CAKE,GRT,STX,THETA,TWT,UNI"
2024-05-01,0.0,40.38900551070599,BASE,0.0,,,"CAKE,GRT,STX,THETA,TWT,UNI"
2024-05-02,0.0,40.38900551070599,BASE,0.0,,,"CAKE,GRT,STX,THETA,TWT,UNI"
2024-05-03,0.0,40.38900551070599,BASE,0.0,,,"CAKE,GRT,STX,THETA,TWT,UNI"
2024-05-04,0.0,40.38900551070599,BASE,0.0,,,
2024-05-05,0.0,40.38900551070599,BASE,0.0,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-06,0.0,40.38900551070599,BASE,0.0,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-07,0.0,40.38900551070599,BASE,0.0,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-08,0.0,40.38900551070599,BASE,0.0,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-09,0.0,40.38900551070599,BASE,0.0,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-10,0.0,40.38900551070599,BASE,0.0,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-11,0.0,40.38900551070599,BASE,0.0,,,
2024-05-12,0.0,40.38900551070599,BASE,0.0,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-13,0.0,40.38900551070599,BASE,0.0,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-14,0.0,40.38900551070599,BASE,0.0,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-15,0.0,40.38900551070599,BASE,0.0,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-16,0.0,40.38900551070599,BASE,0.0,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-17,0.0,40.38900551070599,BASE,0.0,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-18,0.0,40.38900551070599,BASE,0.0,,,
2024-05-19,0.0,40.38900551070599,BASE,0.0,,,"CAKE,GRT,STX,THETA,UNI,VET"
2024-05-20,-0.0196713284687223,39.594500116779855,BASE,0.0,,,"CAKE,GRT,STX,THETA,UNI,VET"
2024-05-21,-0.0097358967162505,39.20901215311132,BASE,0.0530778493410849,,,"CAKE,GRT,STX,THETA,UNI,VET"
2024-05-22,-0.0044645380050861,39.03396202821187,BASE,0.0007536816798719,,,"CAKE,GRT,STX,THETA,UNI,VET"
2024-05-23,-0.048024523160763,37.15937461473166,BASE,0.0192621410379832,,,"CAKE,GRT,STX,THETA,UNI,VET"
2024-05-24,0.0078035026700953,37.449347893756794,BASE,0.0874316092055931,,,"CAKE,GRT,STX,THETA,UNI,VET"
2024-05-25,-0.0112987957813021,37.0262153597623,BASE,0.0512006472139521,,,
2024-05-26,0.0135570221553293,37.528180581722594,BASE,0.0318921928783291,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-27,-0.0116394357919481,37.091373733453,BASE,0.0887783844870835,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-28,-0.0021342186388427,37.01221263229078,BASE,0.0049964485424037,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-29,-0.0085551330798477,36.695568227641914,BASE,0.0104090882197027,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-30,-0.0073705656759347,36.425101132004336,BASE,0.0188984437847716,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-05-31,-0.0118819929199029,35.99229833824712,BTC,BTC,,,"CAKE,FLOKI,GRT,STX,THETA,UNI"
2024-06-01,0.0033586018124664,36.11318213668079,BTC,BTC,,,
2024-06-02,-1.8002902599123516e-05,36.11253199458024,BTC,BTC,,,"CAKE,FLOKI,GRT,SUN,THETA,UNI"
2024-06-03,0.0154100242261452,36.669026987484166,BTC,BTC,,,"CAKE,FLOKI,GRT,SUN,THETA,UNI"
2024-06-04,0.0251117935064577,37.5898520212766,BTC,BTC,,,"CAKE,FLOKI,GRT,SUN,THETA,UNI"
2024-06-05,0.0177447052089296,38.256872864241444,BASE,0.0022941203185806,,,"CAKE,FLOKI,GRT,SUN,THETA,UNI"
2024-06-06,-0.0043446588288238,38.090659803788625,BTC,BTC,,,"CAKE,FLOKI,GRT,SUN,THETA,UNI"
2024-06-07,-0.0203881237971237,37.31406271619486,BTC,BTC,,,"CAKE,FLOKI,GRT,SUN,THETA,UNI"
2024-06-08,-0.0006508486697541,37.289776908112906,BTC,BTC,,,
2024-06-09,0.0048719919042521,37.4714523993206,BTC,BTC,,,"CAKE,GRT,STX,THETA,UNI,VET"
2024-06-10,-0.0015526617078359,37.41327191004318,BTC,BTC,,,"CAKE,GRT,STX,THETA,UNI,VET"
2024-06-11,-0.0320069025021569,36.21578896373174,BTC,BTC,,,"CAKE,GRT,STX,THETA,UNI,VET"
2024-06-12,0.0141091988857038,36.72676473302371,BTC,BTC,,,"CAKE,GRT,STX,THETA,UNI,VET"
2024-06-13,-0.0218413837222232,35.924601371613925,BTC,BTC,,,"CAKE,GRT,STX,THETA,UNI,VET"
2024-06-14,0.0,35.924601371613925,BASE,0.0,,,"CAKE,GRT,STX,THETA,UNI,VET"
2024-06-15,0.0,35.924601371613925,BASE,0.0,,,
2024-06-16,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-06-17,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-06-18,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-06-19,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-06-20,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-06-21,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-06-22,0.0,35.924601371613925,BASE,0.0,,,
2024-06-23,0.0,35.924601371613925,BASE,0.0,,,"CAKE,DOGE,GRT,STX,THETA,UNI"
2024-06-24,0.0,35.924601371613925,BASE,0.0,,,"CAKE,DOGE,GRT,STX,THETA,UNI"
2024-06-25,0.0,35.924601371613925,CASH,CASH,,,"CAKE,DOGE,GRT,STX,THETA,UNI"
2024-06-26,0.0,35.924601371613925,BASE,0.0,,,"CAKE,DOGE,GRT,STX,THETA,UNI"
2024-06-27,0.0,35.924601371613925,BASE,0.0,,,"CAKE,DOGE,GRT,STX,THETA,UNI"
2024-06-28,0.0,35.924601371613925,BASE,0.0,,,"CAKE,DOGE,GRT,STX,THETA,UNI"
2024-06-29,0.0,35.924601371613925,CASH,CASH,,,
2024-06-30,0.0,35.924601371613925,CASH,CASH,,,"CAKE,DOGE,GRT,STX,THETA,UNI"
2024-07-01,0.0,35.924601371613925,BASE,0.0,,,"CAKE,DOGE,GRT,STX,THETA,UNI"
2024-07-02,0.0,35.924601371613925,BASE,0.0,,,"CAKE,DOGE,GRT,STX,THETA,UNI"
2024-07-03,0.0,35.924601371613925,BASE,0.0,,,"CAKE,DOGE,GRT,STX,THETA,UNI"
2024-07-04,0.0,35.924601371613925,CASH,CASH,,,"CAKE,DOGE,GRT,STX,THETA,UNI"
2024-07-05,0.0,35.924601371613925,CASH,CASH,,,"CAKE,DOGE,GRT,STX,THETA,UNI"
2024-07-06,0.0,35.924601371613925,CASH,CASH,,,
2024-07-07,0.0,35.924601371613925,CASH,CASH,,,"GRT,STX,SUN,THETA,UNI,VET"
2024-07-08,0.0,35.924601371613925,CASH,CASH,,,"GRT,STX,SUN,THETA,UNI,VET"
2024-07-09,0.0,35.924601371613925,CASH,CASH,,,"GRT,STX,SUN,THETA,UNI,VET"
2024-07-10,0.0,35.924601371613925,CASH,CASH,,,"GRT,STX,SUN,THETA,UNI,VET"
2024-07-11,0.0,35.924601371613925,CASH,CASH,,,"GRT,STX,SUN,THETA,UNI,VET"
2024-07-12,0.0,35.924601371613925,CASH,CASH,,,"GRT,STX,SUN,THETA,UNI,VET"
2024-07-13,0.0,35.924601371613925,CASH,CASH,,,
2024-07-14,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-15,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-16,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-17,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-18,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-19,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-20,0.0,35.924601371613925,BASE,0.0,,,
2024-07-21,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-22,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-23,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-24,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-25,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-26,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-27,0.0,35.924601371613925,BASE,0.0,,,
2024-07-28,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-29,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-30,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-07-31,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-01,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-02,0.0,35.924601371613925,BASE,0.0,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-03,0.0,35.924601371613925,CASH,CASH,,,
2024-08-04,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-05,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-06,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-07,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-08,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-09,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-10,0.0,35.924601371613925,CASH,CASH,,,
2024-08-11,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-12,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-13,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-14,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-15,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-16,0.0,35.924601371613925,CASH,CASH,,,"DOGE,GRT,STX,THETA,UNI,VET"
2024-08-17,0.0,35.924601371613925,CASH,CASH,,,
2024-08-18,0.0,35.924601371613925,CASH,CASH,,,"BNB,CAKE,DOGE,SUN,THETA,UNI"
2024-08-19,0.0,35.924601371613925,CASH,CASH,,,"BNB,CAKE,DOGE,SUN,THETA,UNI"
2024-08-20,0.0,35.924601371613925,CASH,CASH,,,"BNB,CAKE,DOGE,SUN,THETA,UNI"
2024-08-21,0.0,35.924601371613925,CASH,CASH,,,"BNB,CAKE,DOGE,SUN,THETA,UNI"
2024-08-22,0.0,35.924601371613925,CASH,CASH,,,"BNB,CAKE,DOGE,SUN,THETA,UNI"
2024-08-23,0.0,35.924601371613925,CASH,CASH,,,"BNB,CAKE,DOGE,SUN,THETA,UNI"
2024-08-24,0.0,35.924601371613925,BASE,0.0,,,
2024-08-25,0.0,35.924601371613925,BASE,0.0,,,"ALGO,BNB,CAKE,CFX,DOGE,SUN"
2024-08-26,0.0,35.924601371613925,BASE,0.0,,,"ALGO,BNB,CAKE,CFX,DOGE,SUN"
2024-08-27,0.0,35.924601371613925,BASE,0.0,,,"ALGO,BNB,CAKE,CFX,DOGE,SUN"
2024-08-28,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,DOGE,SUN"
2024-08-29,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,DOGE,SUN"
2024-08-30,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,DOGE,SUN"
2024-08-31,0.0,35.924601371613925,CASH,CASH,,,
2024-09-01,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,CRV,DCR"
2024-09-02,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,CRV,DCR"
2024-09-03,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,CRV,DCR"
2024-09-04,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,CRV,DCR"
2024-09-05,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,CRV,DCR"
2024-09-06,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,CRV,DCR"
2024-09-07,0.0,35.924601371613925,CASH,CASH,,,
2024-09-08,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,COMP,SHIB"
2024-09-09,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,COMP,SHIB"
2024-09-10,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,COMP,SHIB"
2024-09-11,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,COMP,SHIB"
2024-09-12,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,COMP,SHIB"
2024-09-13,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,CFX,COMP,SHIB"
2024-09-14,0.0,35.924601371613925,CASH,CASH,,,
2024-09-15,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,NEXO,SHIB"
2024-09-16,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,NEXO,SHIB"
2024-09-17,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,NEXO,SHIB"
2024-09-18,0.0,35.924601371613925,CASH,CASH,,,"ALGO,BNB,CAKE,NEXO,SHIB"
2024-09-19,0.0,35.924601371613925,BASE,0.0,,,"ALGO,BNB,CAKE,NEXO,SHIB"
2024-09-20,0.0,35.924601371613925,BASE,0.0,,,"ALGO,BNB,CAKE,NEXO,SHIB"
2024-09-21,0.0,35.924601371613925,BASE,0.0,,,
2024-09-22,0.0,35.924601371613925,BASE,0.0,,,"NEXO,SHIB"
2024-09-23,0.0,35.924601371613925,BASE,0.0,,,"NEXO,SHIB"
2024-09-24,0.0,35.924601371613925,BASE,0.0,,,"NEXO,SHIB"
2024-09-25,0.0,35.924601371613925,BASE,0.0,,,"NEXO,SHIB"
2024-09-26,0.0115548302872061,36.33970404359846,BASE,0.0,,,"NEXO,SHIB"
2024-09-27,-0.0006443298969072,36.31628928583841,BASE,0.0320458635696223,,,"NEXO,SHIB"
2024-09-28,0.0090264345583495,36.644095894479115,BASE,0.0431035690273421,,,
2024-09-29,-0.0031948881789135,36.527022105678874,BASE,0.0356135133074047,,,"NEXO,SHIB"
2024-09-30,-0.0015000000000002,36.47223157252035,BASE,0.0,,,"NEXO,SHIB"
2024-10-01,0.0,36.47223157252035,BASE,0.0,,,"NEXO,SHIB"
2024-10-02,0.0,36.47223157252035,CASH,CASH,,,"NEXO,SHIB"
2024-10-03,0.0,36.47223157252035,CASH,CASH,,,"NEXO,SHIB"
2024-10-04,0.0,36.47223157252035,CASH,CASH,,,"NEXO,SHIB"
2024-10-05,0.0,36.47223157252035,BASE,0.0,,,
2024-10-06,0.0,36.47223157252035,BASE,0.0,,,"NEXO,SHIB"
2024-10-07,0.0,36.47223157252035,BASE,0.0,,,"NEXO,SHIB"
2024-10-08,0.0,36.47223157252035,BASE,0.0,,,"NEXO,SHIB"
2024-10-09,0.0,36.47223157252035,BASE,0.0,,,"NEXO,SHIB"
2024-10-10,0.0,36.47223157252035,CASH,CASH,,,"NEXO,SHIB"
2024-10-11,0.0,36.47223157252035,CASH,CASH,,,"NEXO,SHIB"
2024-10-12,0.0,36.47223157252035,BASE,0.0,,,
2024-10-13,0.0,36.47223157252035,BASE,0.0,,,"NEXO,SHIB"
2024-10-14,0.0,36.47223157252035,BASE,0.0,,,"NEXO,SHIB"
2024-10-15,0.0,36.47223157252035,BASE,0.0,,,"NEXO,SHIB"
2024-10-16,0.0081383078485985,36.7690538209829,BTC,BTC,,,"NEXO,SHIB"
2024-10-17,-0.0029315286998625,36.661264284439895,BTC,BTC,,,"NEXO,SHIB"
2024-10-18,0.0149242574135539,37.208406429727205,BTC,BTC,,,"NEXO,SHIB"
2024-10-19,-0.0007306950371193,37.18121843180989,BTC,BTC,,,
2024-10-20,0.0093487555839184,37.528816555241164,BASE,0.0,,,"APT,NEXO,SHIB"
2024-10-21,0.0119949494949493,37.978972814426506,BASE,0.0,,,"APT,NEXO,SHIB"
2024-10-22,0.0,37.978972814426506,BASE,0.0102082955947175,,,"APT,NEXO,SHIB"
2024-10-23,-0.0014999999999997,37.922004355204876,BASE,0.0194522346202039,,,"APT,NEXO,SHIB"
2024-10-24,-0.0136506682867557,37.40434365298307,BASE,0.0,,,"APT,NEXO,SHIB"
2024-10-25,-0.0014999999999999,37.3482371375036,BASE,0.0,,,"APT,NEXO,SHIB"
2024-10-26,0.0,37.3482371375036,BASE,0.0,,,
2024-10-27,0.0493925947479449,39.192963478986464,CANDIDATE,DOGE,APT,APT,"APT,NEXO,SHIB"
2024-10-28,0.1192291695549701,43.86590796698429,CANDIDATE,DOGE,APT,APT,"APT,NEXO,SHIB"
2024-10-29,0.0891861761426979,47.77814056158713,CANDIDATE,DOGE,APT,APT,"APT,NEXO,SHIB"
2024-10-30,-0.0431024678721708,45.71878479303926,CANDIDATE,DOGE,APT,APT,"APT,NEXO,SHIB"
2024-10-31,-0.0394580461136202,43.91481087441684,CANDIDATE,DOGE,APT,APT,"APT,NEXO,SHIB"
2024-11-01,0.0,43.91481087441684,BASE,0.0,APT,APT,"APT,NEXO,SHIB"
2024-11-02,0.0,43.91481087441684,BASE,0.0,,,
2024-11-03,0.0,43.91481087441684,BASE,0.0,APT,APT,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-04,0.0,43.91481087441684,BASE,0.0,APT,APT,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-05,0.0,43.91481087441684,BASE,0.0,APT,APT,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-06,-0.016269230769231,43.200350682113815,BASE,0.0,APT,APT,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-07,0.0037831476979763,43.363783989348626,BTC,BTC,APT,APT,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-08,0.0085935688430036,43.736433652354236,BTC,BTC,APT,APT,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-09,0.0021916152418686,43.83228708697171,BTC,BTC,,,
2024-11-10,0.0481569159959132,45.94311485412776,BTC,BTC,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-11,0.102998369665501,50.675180781457776,BTC,BTC,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-12,0.0245512748372664,51.91932107225151,BASE,0.1814279170418313,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-13,-0.0337438810647169,50.16736167702861,BASE,0.022942341063747,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-14,0.0424443739801816,52.296683937647444,BASE,0.1552283693221828,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-15,-0.0048900349074783,52.04095132764699,BASE,0.178377449224238,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-16,-0.0080688249473543,51.62104200129042,BASE,0.2612226957458554,,,
