date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset,approved_shortlist
2024-11-17,0.0067696551143305,51.97049865228153,BASE,0.1089450012952288,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-18,0.0174137376956686,52.87549928372546,BASE,0.0978999614048437,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-19,0.0214034567356644,54.007217745021336,BASE,0.0322362771239361,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-20,0.042747980199935,56.31591721983909,BASE,0.0619862819945371,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-21,0.005847201382628,56.6452077288709,BASE,0.0866787021657926,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-22,-0.0123326457145168,55.94662245052553,BASE,0.232288598081962,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-23,0.0023306481667286,56.07701434357451,BASE,0.296646371204713,,,
2024-11-24,-0.0499492135038963,53.27601158146626,BASE,0.0340756935831243,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE"
2024-11-25,-0.0112337370999099,52.677522873628305,BASE,0.0658036702455362,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE"
2024-11-26,0.0423850727819099,54.910263514597766,BASE,0.0453659084869831,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE"
2024-11-27,-0.0022858636653868,54.78474613837294,BASE,0.0564349817789116,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE"
2024-11-28,0.0189872901566829,55.824960009462444,BASE,0.051619015543449,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE"
2024-11-29,-0.0107942745741842,55.22237006302745,BASE,0.1486412683025606,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE"
2024-11-30,0.0082249877989264,55.67657338302365,BASE,0.0944885986883683,,,
2024-12-01,0.0666023166023166,59.38476215081191,BASE,0.1642477739496515,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-02,0.9610859728506788,116.45862405503115,BASE,0.2669071971397552,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-03,0.0587760083662789,123.303597116815,BASE,0.0,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-04,-0.0137057689301164,121.61362650647976,BASE,0.0130706174005919,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-05,0.0564488005917782,128.47856985838703,BASE,0.0429006194647005,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-06,-0.0006626872091364,128.39342875349374,BASE,0.0610457998401869,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-07,0.0019843752345967,128.64820949379714,BASE,0.076599530182299,,,
2024-12-08,-0.0729618021302896,119.26180428829467,BASE,0.0504561249670976,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-09,-0.0225619612068965,116.57102408647769,BASE,0.0350512537836888,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-10,0.0561041824571075,123.11114609103731,BASE,0.0942036173269469,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-11,0.0129964690316064,124.71115628865506,BASE,0.0320513329135978,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-12,0.0064895752020424,125.52047871592396,BASE,0.197223722077658,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-13,-0.0093452441896181,124.34745919152589,BASE,0.0377908676023857,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-14,0.0229440171149968,127.20048942342262,BASE,0.0138295491223535,,,
2024-12-15,0.0068576364770691,128.07278413959375,BASE,0.032838932247651,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-16,-0.0233879545636992,125.07742368329048,BASE,0.0320079097414183,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-17,-0.0588703575319216,117.71407103188352,BASE,0.0881392046696403,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-18,-0.027365671293993,114.49274645734725,BASE,0.012244279420202,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-19,0.0131544742333209,115.99883834052257,BASE,0.0010192939208819,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-20,-0.0082497079917026,115.04188179683655,BASE,0.0627689870430814,DOGE,DOGE,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-21,-0.02164330280427,112.55199551393459,BASE,0.0130816206768848,,,
2024-12-22,-0.00320214249387,112.19158798632955,BASE,0.0193839263921596,XLM,XLM,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-23,0.039861418673214,116.66370384666536,BASE,0.1150680845228557,XLM,XLM,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-24,0.007763959102234,117.56947607204602,BASE,0.0148560448910917,XLM,XLM,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-25,-0.0365887019559567,113.26776155292795,BASE,0.0058031844141479,XLM,XLM,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-26,-0.015581428851799,111.50288798508846,BASE,0.01992203528929,XLM,XLM,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-27,0.0106148493786202,112.68647434633134,BASE,0.0380489101288982,XLM,XLM,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-28,-0.0163882476390344,110.83974049917397,BASE,0.0506162873057787,,,
2024-12-29,-0.0014030889503287,110.68422248402229,BASE,0.0140662662148859,,,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-30,-0.0071567950884039,109.89207818418483,BASE,0.0137332267056511,,,"ADA,APT,DOGE,PENDLE,XLM"
2024-12-31,0.0078552406599983,110.75530690494895,BASE,0.0461910003197922,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-01,0.0253569120159029,113.56371947743207,BASE,0.1087454504515395,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-02,0.0092636755722212,114.61573693144575,BASE,0.0438584472593699,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-03,0.0004718144831972,114.66981429613233,BASE,0.1211112724094682,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-04,0.0014570278098766,114.83689140451519,BASE,0.0388553591723346,,,
2025-01-05,0.0393640493674438,119.35733646696632,BASE,0.0390968792128731,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-06,-0.0516550986153552,113.19192148129903,BASE,0.0,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-07,-0.0195349143274362,110.98072699260398,BASE,0.0085934880206361,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-08,-0.0263844298916238,108.05256378194618,BASE,0.0644010643802718,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-09,0.0234852676573045,110.59020716342314,BASE,0.0342716427477807,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-10,0.0020345494150402,110.81520840471667,BASE,0.0166393429345959,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-11,-0.030868343424934,107.39452649497424,BASE,0.0953327521993785,,,
2025-01-12,0.0074263355426016,108.19207428416475,BASE,0.0301013170014132,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-13,0.0571100190234621,114.37092570472123,BASE,0.0,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-14,0.178307651932666,134.7641369164955,BASE,0.0,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-15,0.0226484989798891,137.81634233397438,BASE,0.0,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-16,0.0396419437340154,143.2796500224056,BASE,0.0380484914441876,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-17,0.1934308231971211,170.99435067363493,BASE,0.0633089978580587,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-18,-0.0338413951038594,165.20766329196056,BASE,0.0,,,
2025-01-19,0.0091623962798561,166.72136137151054,BASE,0.0399624564637266,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-20,0.0379797537668928,173.05339762408167,BASE,0.0403863920393381,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-21,-0.022960922265658,169.0799320134271,BASE,0.0249935423670251,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-22,0.0019640011547956,169.41200519515425,BASE,0.0589086346839587,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-23,0.0092402738745731,170.9774185207981,BASE,0.0275215968221365,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-24,-0.0011790732379457,170.77582362232718,BASE,0.0104298858917899,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-25,-0.0203046678730675,167.30827724292627,BASE,0.0450675409323271,,,
2025-01-26,-0.0185199668379422,164.20973349667403,BASE,0.01829905214904,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-27,-0.0329055693115976,158.80631872946026,BASE,0.0340554119433559,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-28,0.0117554553370677,160.67315931652857,BASE,0.0335601909402959,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-29,0.0065408183529214,161.724093265808,BASE,0.0426477469918986,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-30,-0.0218994997657627,158.18241652321527,BASE,0.1134100013192098,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-01-31,-0.017513596660964,155.41207348137107,BASE,0.0538994997657629,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-01,-0.0291652113341543,150.87944751440776,BASE,0.0,,,
2025-02-02,0.0371331432082446,156.48207564614108,BASE,0.0,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-03,-0.0351864410927941,150.97602830934,BASE,0.0256156160664839,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-04,-0.0117702859963667,149.19899727754353,BASE,0.0168217712195977,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-05,-0.0006011648811649,149.10930408007525,BASE,0.034625732716462,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-06,-0.0004924687494658,149.03587240756121,BASE,0.0415000412856592,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-07,-0.0006430634939714,148.94003287872374,BASE,0.0313741891795732,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-08,0.0001867390590717,148.96784580032164,BASE,0.0606731824117674,,,
2025-02-09,0.0100356873508169,150.46284052609838,BASE,0.023788807793541,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-10,-0.0169619838979083,147.91069224786116,BASE,0.1113262529476903,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-11,0.021839938524633,151.14105267369038,BASE,0.1096455957501764,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-12,-0.0128931248485874,149.19237221182158,BASE,0.0650804191380827,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-13,0.0092366957898166,150.57041676810329,BASE,0.0503398636227597,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-14,0.0007095349684431,150.67725174401332,BASE,0.0604925905104296,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-15,-0.0148769607273407,148.435632187314,BASE,0.0709420541757406,,,
2025-02-16,-0.0035177550289163,147.91347199571672,BASE,0.0355085396747094,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-17,-0.0011302986009604,147.74628560525676,BASE,0.0521306666182346,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-18,-0.0015000000000001,147.52466617684885,BASE,0.0619593395624518,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-19,0.0156828943579436,149.8382799316913,BASE,0.0,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-20,-0.0215962565484971,146.60233399750098,BASE,0.0422105344541878,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-21,0.0038367893861199,147.16481627656302,BASE,0.0243701816525192,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-22,-0.0030347688750225,146.7182050726285,BASE,0.0487304477776942,,,
2025-02-23,-0.0488803008581105,139.54657506731647,BASE,0.0344088753087,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-24,-0.0015,139.3372552047155,BASE,0.0248965610207121,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-25,0.0,139.3372552047155,BASE,0.0,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-26,0.0,139.3372552047155,BASE,0.0,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-27,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-02-28,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-01,0.0,139.3372552047155,CASH,CASH,,,
2025-03-02,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-03,0.0,139.3372552047155,BASE,0.0,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-04,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-05,0.0,139.3372552047155,BASE,0.0,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-06,0.0,139.3372552047155,BASE,0.0,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-07,0.0,139.3372552047155,BASE,0.0,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-08,0.0,139.3372552047155,CASH,CASH,,,
2025-03-09,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-10,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-11,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-12,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-13,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-14,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-15,0.0,139.3372552047155,CASH,CASH,,,
2025-03-16,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-17,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-18,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-19,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-20,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-21,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-22,0.0,139.3372552047155,CASH,CASH,,,
2025-03-23,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-24,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-25,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-26,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-27,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-28,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-29,0.0,139.3372552047155,CASH,CASH,,,
2025-03-30,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-03-31,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-04-01,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-04-02,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-04-03,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-04-04,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-04-05,0.0,139.3372552047155,CASH,CASH,,,
2025-04-06,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-04-07,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-04-08,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-04-09,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-04-10,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-04-11,0.0,139.3372552047155,CASH,CASH,,,"ADA,APT,DOGE,PENDLE,XLM"
2025-04-12,0.0,139.3372552047155,CASH,CASH,,,
2025-04-13,0.0,139.3372552047155,CASH,CASH,,,"ADA,DOGE,PENDLE,XLM"
2025-04-14,0.0,139.3372552047155,CASH,CASH,,,"ADA,DOGE,PENDLE,XLM"
2025-04-15,0.0,139.3372552047155,CASH,CASH,,,"ADA,DOGE,PENDLE,XLM"
2025-04-16,0.0,139.3372552047155,CASH,CASH,,,"ADA,DOGE,PENDLE,XLM"
2025-04-17,0.0,139.3372552047155,CASH,CASH,,,"ADA,DOGE,PENDLE,XLM"
2025-04-18,0.0,139.3372552047155,CASH,CASH,,,"ADA,DOGE,PENDLE,XLM"
2025-04-19,0.0,139.3372552047155,CASH,CASH,,,
2025-04-20,0.0,139.3372552047155,CASH,CASH,,,"ADA,DOGE,PENDLE,XLM"
2025-04-21,0.0,139.3372552047155,CASH,CASH,,,"ADA,DOGE,PENDLE,XLM"
2025-04-22,0.0,139.3372552047155,CASH,CASH,,,"ADA,DOGE,PENDLE,XLM"
2025-04-23,0.0,139.3372552047155,BASE,0.0,,,"ADA,DOGE,PENDLE,XLM"
2025-04-24,0.0,139.3372552047155,BASE,0.0,,,"ADA,DOGE,PENDLE,XLM"
2025-04-25,0.0,139.3372552047155,BASE,0.0,,,"ADA,DOGE,PENDLE,XLM"
2025-04-26,0.0,139.3372552047155,BASE,0.0,,,
2025-04-27,0.0,139.3372552047155,BASE,0.0,,,"ADA,DOGE,XLM"
2025-04-28,0.0,139.3372552047155,BASE,0.0,,,"ADA,DOGE,XLM"
2025-04-29,0.0,139.3372552047155,BASE,0.0,,,"ADA,DOGE,XLM"
2025-04-30,0.0,139.3372552047155,BASE,0.0,,,"ADA,DOGE,XLM"
2025-05-01,0.0,139.3372552047155,BASE,0.0,,,"ADA,DOGE,XLM"
2025-05-02,0.0,139.3372552047155,BASE,0.0,,,"ADA,DOGE,XLM"
2025-05-03,0.0,139.3372552047155,BASE,0.0,,,
2025-05-04,-0.0164704669755035,137.04230554440892,BTC,BTC,,,"ADA,DOGE,XLM"
2025-05-05,0.0048374152847727,137.70523608790995,BTC,BTC,,,"ADA,DOGE,XLM"
2025-05-06,0.0221709955741191,140.75829826774805,BTC,BTC,,,"ADA,DOGE,XLM"
2025-05-07,0.0020290389679165,141.04390233999092,BTC,BTC,,,"ADA,DOGE,XLM"
2025-05-08,0.0642179520872303,150.10145290265646,BTC,BTC,,,"ADA,DOGE,XLM"
2025-05-09,-0.0028046243714991,149.68047470964825,BTC,BTC,,,"ADA,DOGE,XLM"
2025-05-10,0.0178450469880206,152.35152981403118,BTC,BTC,,,
2025-05-11,-0.0065979687152494,151.3463191865978,BTC,BTC,,,"ADA,DOGE,XLM"
2025-05-12,-0.0127420811002899,149.41785211329181,BTC,BTC,,,"ADA,DOGE,XLM"
2025-05-13,0.0127676150087381,151.32556172450688,BTC,BTC,,,"ADA,DOGE,XLM"
2025-05-14,-0.0057240990043391,150.45935922730857,BTC,BTC,,,"ADA,DOGE,XLM"
2025-05-15,0.0024721803627976,150.83132190058944,BTC,BTC,,,"ADA,DOGE,XLM"
2025-05-16,-0.0028893531274085,150.39551694894482,BTC,BTC,,,"ADA,DOGE,XLM"
2025-05-17,-0.0032595910264353,149.90528907148195,BTC,BTC,,,
2025-05-18,0.0322672170578604,154.74231557207276,BTC,BTC,,,"ADA,XLM"
2025-05-19,-0.0082713458343516,153.46238836476778,BTC,BTC,,,"ADA,XLM"
2025-05-20,0.0120887069076078,155.31755019905094,BTC,BTC,,,"ADA,XLM"
2025-05-21,0.0261488091856629,159.37891918239055,BTC,BTC,,,"ADA,XLM"
2025-05-22,0.0187171225709681,162.36203394795578,BTC,BTC,,,"ADA,XLM"
2025-05-23,-0.0391947945234668,155.9982873889535,BTC,BTC,,,"ADA,XLM"
2025-05-24,0.0041335913818985,156.64312056529542,BTC,BTC,,,
2025-05-25,0.0115280065099068,158.44890347890427,BTC,BTC,,,
2025-05-26,0.0039503068643507,159.07482526996583,BTC,BTC,,,
2025-05-27,-0.0045380449855114,158.35293655682835,BTC,BTC,,,
2025-05-28,-0.0106151039621833,156.6720036725606,BTC,BTC,,,
2025-05-29,-0.0203376674610494,153.48566056141178,BTC,BTC,,,
2025-05-30,-0.0151934254982136,151.15368761262786,BTC,BTC,,,
2025-05-31,0.0058315834095299,152.03515294959894,BTC,BTC,,,
2025-06-01,0.0,152.03515294959894,BASE,0.0,,,
2025-06-02,0.0,152.03515294959894,BASE,0.0,,,
2025-06-03,0.0,152.03515294959894,BASE,0.0,,,
2025-06-04,0.0,152.03515294959894,BASE,0.0,,,
2025-06-05,0.0,152.03515294959894,BASE,0.0,,,
2025-06-06,0.0,152.03515294959894,BASE,0.0,,,
2025-06-07,0.0,152.03515294959894,BASE,0.0,,,
2025-06-08,0.0,152.03515294959894,BASE,0.0,,,"CAKE,ZEC"
2025-06-09,0.0,152.03515294959894,BASE,0.0,,,"CAKE,ZEC"
2025-06-10,0.0,152.03515294959894,BASE,0.0,,,"CAKE,ZEC"
2025-06-11,0.0,152.03515294959894,BASE,0.0,,,"CAKE,ZEC"
2025-06-12,0.0,152.03515294959894,BASE,0.0,,,"CAKE,ZEC"
2025-06-13,0.0,152.03515294959894,BASE,0.0,,,"CAKE,ZEC"
2025-06-14,0.0,152.03515294959894,BASE,0.0,,,
2025-06-15,0.0,152.03515294959894,BASE,0.0,CAKE,CAKE,"CAKE,QNT,ZEC"
2025-06-16,0.0,152.03515294959894,BASE,0.0,CAKE,CAKE,"CAKE,QNT,ZEC"
2025-06-17,0.0,152.03515294959894,BASE,0.0,CAKE,CAKE,"CAKE,QNT,ZEC"
2025-06-18,0.0,152.03515294959894,BASE,0.0,CAKE,CAKE,"CAKE,QNT,ZEC"
2025-06-19,0.0,152.03515294959894,BASE,0.0,CAKE,CAKE,"CAKE,QNT,ZEC"
2025-06-20,0.0,152.03515294959894,BASE,0.0,CAKE,CAKE,"CAKE,QNT,ZEC"
2025-06-21,0.0,152.03515294959894,BASE,0.0,,,
2025-06-22,0.0,152.03515294959894,BASE,0.0,CAKE,CAKE,"CAKE,QNT,ZEC"
2025-06-23,0.0,152.03515294959894,BASE,0.0,CAKE,CAKE,"CAKE,QNT,ZEC"
2025-06-24,0.0,152.03515294959894,BASE,0.0,CAKE,CAKE,"CAKE,QNT,ZEC"
2025-06-25,0.0,152.03515294959894,BASE,0.0,CAKE,CAKE,"CAKE,QNT,ZEC"
2025-06-26,0.0,152.03515294959894,BASE,0.0,CAKE,CAKE,"CAKE,QNT,ZEC"
2025-06-27,0.0,152.03515294959894,BASE,0.0,CAKE,CAKE,"CAKE,QNT,ZEC"
2025-06-28,0.0,152.03515294959894,BASE,0.0,,,
