date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2021-02-18,DOGE,7,0.0031086696579608834,0.0,0.0,mark,0.0587991,0.0,1.2589596096008326
2021-02-19,DOGE,7,0.0,0.0,0.0,mark,0.0587991,0.0,1.2589596096008326
2021-02-19,DOGE,7,-6.057131663964658e-06,6.057113319606085e-06,0.0,funding,0.0587991,0.0,1.2589519839398124
2021-02-19,DOGE,7,-0.001613260502380031,0.0,0.0,mark,0.0536581,0.0,1.256922603829258
2021-02-19,DOGE,7,0.0019016534413221764,0.0,0.0,mark,0.059719,0.0,1.259315109161306
2021-02-19,DOGE,7,-0.001469950880433751,0.0,0.0,mark,0.055033,0.0,1.2574653376775367
2021-02-20,DOGE,7,0.0,0.0,0.0,mark,0.055033,0.0,1.2574653376775367
2021-02-20,DOGE,7,-5.6759062732386485e-06,5.675890165384879e-06,0.0,funding,0.055033,0.0,1.2574582004423933
2021-02-20,DOGE,7,0.001777417421048585,0.0,0.0,mark,0.0607,0.0,1.2596952160203958
2021-02-20,DOGE,7,-0.0030442683799533693,0.0,0.0,mark,0.051,0.0,1.2558661969438782
2021-02-20,DOGE,7,0.0009961504717154461,0.0,0.0,mark,0.0541708,0.0,1.2571178519632413
2021-02-21,DOGE,7,-4.427513317125268e-06,0.0,0.0,mark,0.0541567,0.0,1.257112286069532
2021-02-21,DOGE,7,-5.587096243820126e-06,5.587080636077458e-06,0.0,funding,0.0541567,0.0,1.2571052624818213
2021-02-21,DOGE,7,0.0018331761794217478,0.0,0.0,mark,0.06,0.0,1.2594118714684002
2021-02-21,DOGE,7,-0.002117930025799595,0.0,0.0,mark,0.05325,0.0,1.2567473478842255
2021-02-21,DOGE,7,0.000869144977746491,0.0,0.0,mark,0.0560183,0.0,1.2578401183491248
2021-02-22,DOGE,7,-8.222302116906698e-06,0.0,0.0,mark,0.0559921,0.0,1.2578297760501758
2021-02-22,DOGE,7,-5.773151515113484e-06,5.773134850477102e-06,0.0,funding,0.0559921,0.0,1.2578225144292596
2021-02-22,DOGE,7,0.0015088923436141568,0.0,0.0,mark,0.0608037,0.0,1.2597218657889062
2021-02-22,DOGE,7,-0.004618078567756227,0.0,0.0,mark,0.0461003,0.0,1.253917783408528
2021-02-22,DOGE,7,0.002344274865133645,0.0,0.0,mark,0.0535557,0.0,1.2568607595758547
2021-02-23,DOGE,7,1.6834094571252134e-05,0.0,0.0,mark,0.0536093,0.0,1.2568819178668342
2021-02-23,DOGE,7,-5.53163704735447e-06,5.531621747909092e-06,0.0,funding,0.0536093,0.0,1.2568749652714828
2021-02-23,DOGE,7,8.426090034884607e-05,0.0,0.0,mark,0.0538776,0.0,1.2569808751496507
2021-02-23,DOGE,7,-0.003947243066840341,0.0,0.0,mark,0.0413332,0.0,1.2520290455719738
2021-02-23,DOGE,7,0.001991553792375278,0.0,0.0,mark,0.0476562,0.0,1.2545250133679346
2021-02-24,DOGE,7,1.1264633113325276e-05,0.0,0.0,mark,0.047692,0.0,1.2545391452115366
2021-02-24,DOGE,7,-4.930252999812262e-06,4.930240846024973e-06,0.0,funding,0.047692,0.0,1.2545329600314
2021-02-24,DOGE,7,0.004048944947948788,0.0,0.0,mark,0.060586,0.0,1.2596227921935255
2021-02-24,DOGE,7,-0.00461189411828019,0.0,0.0,mark,0.0459034,0.0,1.2538269204932289
2021-02-24,DOGE,7,0.0034219296507103586,0.0,0.0,mark,0.0567911,0.0,1.2581247772972908
2021-02-25,DOGE,7,-1.2550241956072484e-07,0.0,0.0,mark,0.0567907,0.0,1.258124619399597
2021-02-25,DOGE,7,-5.854120389151069e-06,5.854103253756698e-06,0.0,funding,0.0567907,0.0,1.258117254208169
2021-02-25,DOGE,7,0.0004107188692721029,0.0,0.0,mark,0.0581,0.0,1.2586340928346518
2021-02-25,DOGE,7,-0.0027007910949816204,0.0,0.0,mark,0.0495002,0.0,1.2552393713651429
2021-02-25,DOGE,7,0.00013005933551442036,0.0,0.0,mark,0.0499138,0.0,1.2554026375806118
2021-02-26,DOGE,7,5.974289039666422e-07,0.0,0.0,mark,0.0499157,0.0,1.2554033875946577
2021-02-26,DOGE,7,-5.156580555217063e-06,5.1565672601737385e-06,0.0,funding,0.0499157,0.0,1.255396914022651
2021-02-26,DOGE,7,0.0008446947130130347,0.0,0.0,mark,0.0526032,0.0,1.2564577891533872
2021-02-26,DOGE,7,-0.0013214016822251133,0.0,0.0,mark,0.0484,0.0,1.2547986001861275
2021-02-26,DOGE,7,0.0006531224526074145,0.0,0.0,mark,0.0504768,0.0,1.255618405012737
2021-02-27,DOGE,7,-1.2889683672029228e-06,0.0,0.0,mark,0.0504727,0.0,1.2556167865613748
2021-02-27,DOGE,7,-5.21323585643205e-06,5.213222267515041e-06,0.0,funding,0.0504727,0.0,1.2556102407519836
2021-02-27,DOGE,7,0.0005114668640655773,0.0,0.0,mark,0.0521,0.0,1.2562526080450986
2021-02-27,DOGE,7,-0.0009431154358125027,0.0,0.0,mark,0.0491,0.0,1.255068375341021
2021-02-27,DOGE,7,0.00030582403123736063,0.0,0.0,mark,0.0500725,0.0,1.2554522641092596
2021-02-28,DOGE,7,-6.288480576208186e-07,0.0,0.0,mark,0.0500705,0.0,1.25545147462079
2021-02-28,DOGE,7,-2.2828151820010772e-05,2.2827891259800994e-05,0.015743373282621372,rotation,0.0500705,-0.3947442346925346,1.2554228153110456
2021-02-28,ADA,8,-0.00019322870526914548,0.00019321003780533775,0.13324830193471568,entry,1.314,0.12730818748120015,1.2551802550214377
2021-02-28,ADA,8,-4.378709476205728e-05,4.3786136121332614e-05,0.0,funding,1.314,0.0,1.2551252955279346
2021-02-28,ADA,8,0.004604478145193087,0.0,0.0,mark,1.3595,0.0,1.2609178180583291
2021-02-28,ADA,8,-0.020966514827707523,0.0,0.0,mark,1.154,0.0,1.2347559855309425
2021-02-28,ADA,8,0.016162198315372148,0.0,0.0,mark,1.31203,0.0,1.2548744983985964
2021-03-01,ADA,8,7.709973610465493e-05,0.0,0.0,mark,1.31279,0.0,1.2549712526210821
2021-03-01,ADA,8,-4.37540581596696e-05,4.375310096485786e-05,0.0,funding,1.31279,0.0,1.2549163437371582
2021-03-01,ADA,8,0.0035656038786695352,0.0,0.0,mark,1.348,0.0,1.2593988650183714
2021-03-01,ADA,8,-0.011865902553125814,0.0,0.0,mark,1.23131,0.0,1.24454327262119
2021-03-01,ADA,8,0.006622979248161314,0.0,0.0,mark,1.29627,0.0,1.252813212479969
2021-03-02,ADA,8,5.182376159355378e-05,0.0,0.0,mark,1.29678,0.0,1.2528781396555844
2021-03-02,ADA,8,-4.329265589220775e-05,4.329171877876798e-05,0.0,funding,1.29678,0.0,1.2528239004074984
2021-03-02,ADA,8,0.00032512149424263824,0.0,0.0,mark,1.29998,0.0,1.2532312866074382
2021-03-02,ADA,8,-0.012262925887210122,0.0,0.0,mark,1.18,0.0,1.2379568502734437
2021-03-02,ADA,8,0.004391780082047589,0.0,0.0,mark,1.2228,0.0,1.243405640697639
2021-03-03,ADA,8,1.0238663726696374e-06,0.0,0.0,mark,1.22281,0.0,1.2434069137795138
2021-03-03,ADA,8,-0.00018155552294679225,0.00018153904274024495,0.12519933982085857,rotation,1.22281,-0.12730818748120015,1.2431811868786498
2021-03-03,BNB,9,-9.449415589909769e-05,9.448969146696762e-05,0.06516530445997766,entry,239.7204,0.0003379448747034612,1.243063719071864
2021-03-03,BNB,9,-2.141179801656749e-05,2.1411568785662726e-05,0.0,funding,239.7204,0.0,1.2430371031275382
2021-03-03,BNB,9,0.004104338062234928,0.0,0.0,mark,254.8481,0.0,1.2481494318085897
2021-03-03,BNB,9,-0.0051157719262355655,0.0,0.0,mark,236.002,0.0,1.241780488905441
2021-03-03,BNB,9,0.0012424153827464118,0.0,0.0,mark,240.5701,0.0,1.2433242548875738
2021-03-04,BNB,9,-2.4462975467924132e-05,0.0,0.0,mark,240.4801,0.0,1.2432938398488504
2021-03-04,BNB,9,-2.1475679356498947e-05,2.1475448755749158e-05,0.0,funding,240.4801,0.0,1.2432671395557044
2021-03-04,BNB,9,-0.00407179726247458,0.0,0.0,mark,225.5308,0.0,1.2382151002403
2021-03-04,BNB,9,0.006653036291127991,0.0,0.0,mark,249.9885,0.0,1.2464804546023347
2021-03-04,BNB,9,-0.005532989792984362,0.0,0.0,mark,229.6369,0.0,1.2396027356903196
2021-03-05,BNB,9,0.0,0.0,0.0,mark,229.6369,0.0,1.2396027356903196
2021-03-05,BNB,9,-2.0568399618456358e-05,2.0568188090475934e-05,0.0,funding,229.6369,0.0,1.2395772393080946
2021-03-05,BNB,9,0.0006985317144765446,0.0,0.0,mark,232.2,0.0,1.240443425816447
2021-03-05,BNB,9,-0.004520726536774641,0.0,0.0,mark,215.6439,0.0,1.234848376676369
2021-03-05,BNB,9,0.0026859128224462916,0.0,0.0,mark,225.4714,0.0,1.2381695299325173
2021-03-06,BNB,9,1.847780622061351e-05,0.0,0.0,mark,225.5391,0.0,1.2381924088005347
2021-03-06,BNB,9,-2.0224369133503618e-05,2.0224164622350682e-05,0.0,funding,225.5391,0.0,1.238167367393425
2021-03-06,BNB,9,0.001897993580017571,0.0,0.0,mark,232.4996,0.0,1.2405196326937984
2021-03-06,BNB,9,-0.003642971289963176,0.0,0.0,mark,219.1514,0.0,1.2360086769172816
2021-03-06,BNB,9,0.0019748482914755433,0.0,0.0,mark,226.3814,0.0,1.2384520183613876
2021-03-07,BNB,9,-5.4575369602831766e-08,0.0,0.0,mark,226.3812,0.0,1.2384519507724128
2021-03-07,BNB,9,-2.029562776223012e-05,2.0295421807386614e-05,0.0,funding,226.3812,0.0,1.2384268158676837
2021-03-07,BNB,9,0.004782760554124362,0.0,0.0,mark,243.95,0.0,1.2443641017823739
2021-03-07,BNB,9,-0.005172239567923501,0.0,0.0,mark,224.9542,0.0,1.2379445685314818
2021-03-07,BNB,9,0.0041288267456737375,0.0,0.0,mark,240.11,0.0,1.2430663934635124
2021-03-08,BNB,9,-1.6583711504891417e-06,0.0,0.0,mark,240.1039,0.0,1.2430643319997767
2021-03-08,BNB,9,-2.144604198428597e-05,2.144581201950408e-05,0.0,funding,240.1039,0.0,1.2430376734757844
2021-03-08,BNB,9,0.000813838368536948,0.0,0.0,mark,243.0986,0.0,1.2440497169920588
2021-03-08,BNB,9,-0.003918243963057034,0.0,0.0,mark,228.7029,0.0,1.2391847639592901
2021-03-08,BNB,9,0.003225924180818841,0.0,0.0,mark,240.5509,0.0,1.2431887348347768
2021-03-09,BNB,9,6.368941454493005e-05,0.0,0.0,mark,240.7852,0.0,1.24326791531892
2021-03-09,BNB,9,-2.1503374484759e-05,2.150314328889839e-05,0.0,funding,240.7852,0.0,1.2432411811507904
2021-03-09,BNB,9,-0.0014104375130025914,0.0,0.0,mark,235.6001,0.0,1.2414889031809655
2021-03-09,BNB,9,0.016654790453473334,0.0,0.0,mark,297.2962,0.0,1.2623387839651576
2021-03-09,BNB,9,-0.0010958152743428436,0.0,0.0,mark,293.2052,0.0,1.2609562514827457
2021-03-10,BNB,9,-2.0020309834318458e-05,0.0,0.0,mark,293.1305,0.0,1.2609310070006055
2021-03-10,BNB,9,-0.00011392218041725767,0.00011391569153205247,0.0785625458841741,rotation,293.1305,-0.0003379448747034612,1.2607873671729688
2021-03-10,DOGE,10,-0.00020731074416759467,0.0002072892567802838,0.14295810812433363,entry,0.0579432,3.110628628693396,1.2605260194966696
2021-03-10,DOGE,10,-4.697859766939679e-05,4.6977494192471296e-05,0.0,funding,0.0579432,0.0,1.2604668031429094
2021-03-10,DOGE,10,-0.008533569414123107,0.0,0.0,mark,0.0545,0.0,1.2497562866485923
2021-03-10,DOGE,10,0.010545300821106223,0.0,0.0,mark,0.0587592,0.0,1.263005076103923
2021-03-10,DOGE,10,-0.007143172010174063,0.0,0.0,mark,0.0558692,0.0,1.2540153593669991
2021-03-11,DOGE,10,3.447883809937447e-05,0.0,0.0,mark,0.0558831,0.0,1.254058597104938
2021-03-11,DOGE,10,-0.00020101222711727093,0.00020099202551306732,0.13861519000901193,rotation,0.0558831,-3.110628628693396,1.2538065413273938
2021-03-11,BNB,11,-9.683777682490808e-05,9.683308819864878e-05,0.06678144013699916,entry,278.3522,0.00030080957320629517,1.2536851313679933
2021-03-11,BNB,11,-2.194287973014051e-05,2.194263898688414e-05,0.0,funding,278.3522,0.0,1.2536576222077525
2021-03-11,BNB,11,0.008822944249907736,0.0,0.0,mark,315.2855,0.0,1.2647675124178526
2021-03-11,BNB,11,-0.010319452143694622,0.0,0.0,mark,272.12,0.0,1.2517829167856163
2021-03-11,BNB,11,0.004294649631147086,0.0,0.0,mark,290.0301,0.0,1.2571704463226983
2021-03-12,BNB,11,-5.8408755521714934e-05,0.0,0.0,mark,289.786,0.0,1.2570970187058785
2021-03-12,BNB,11,-2.2782229674391108e-05,2.2781970161279533e-05,0.0,funding,289.786,0.0,1.2570683795591084
2021-03-12,BNB,11,-0.010157128039647544,0.0,0.0,mark,247.5547,0.0,1.2443648002301615
2021-03-12,BNB,11,0.010327969731923375,0.0,0.0,mark,290.5,0.0,1.2572831575943777
2021-03-12,BNB,11,-0.006548208195758671,0.0,0.0,mark,263.2201,0.0,1.2490771025182672
2021-03-13,BNB,11,-6.76721844550091e-06,0.0,0.0,mark,263.192,0.0,1.24906864976926
2021-03-13,BNB,11,-2.0824451583853664e-05,2.0824234756478887e-05,0.0,funding,263.192,0.0,1.2490426388704703
2021-03-13,BNB,11,0.0050671803914606,0.0,0.0,mark,284.2857,0.0,1.255387825764812
2021-03-13,BNB,11,-0.0069405366815992004,0.0,0.0,mark,255.4206,0.0,1.2467049273532549
2021-03-13,BNB,11,0.00502093792955084,0.0,0.0,mark,276.2822,0.0,1.2529802963456553
2021-03-14,BNB,11,1.6805254236064475e-06,0.0,0.0,mark,276.2892,0.0,1.2529824020126679
2021-03-14,BNB,11,-2.1792464368145798e-05,2.1792226914193043e-05,0.0,funding,276.2892,0.0,1.2529550967358438
2021-03-14,BNB,11,0.00014295747507601887,0.0,0.0,mark,276.8847,0.0,1.2531342288366882
2021-03-14,BNB,11,-0.003338457969449866,0.0,0.0,mark,263.0003,0.0,1.2489576683984627
2021-03-14,BNB,11,5.7248048266512e-05,0.0,0.0,mark,263.238,0.0,1.2490291708340138
2021-03-15,BNB,11,2.6973123299736192e-05,0.0,0.0,mark,263.35,0.0,1.249062861506213
2021-03-15,BNB,11,-9.196628699759287e-05,9.19620582282852e-05,0.0634221091229553,rotation,263.35,-0.00030080957320629517,1.2489479951146123
2021-03-15,DOGE,12,-0.00022057733353462344,0.000220553008143208,0.1521055228573848,entry,0.058221,3.262944432740602,1.2486725358772754
2021-03-15,DOGE,12,-4.9985340445810306e-05,4.998409119954105e-05,0.0,funding,0.058221,0.0,1.2486101221153638
2021-03-15,DOGE,12,0.004051482980031455,0.0,0.0,mark,0.0597745,0.0,1.2536791062916264
2021-03-15,DOGE,12,-0.012504423072623016,0.0,0.0,mark,0.055,0.0,1.2381001780975063
2021-03-15,DOGE,12,0.005176035156342801,0.0,0.0,mark,0.0569691,0.0,1.244525241980016
2021-03-16,DOGE,12,0.00012085945990794018,0.0,0.0,mark,0.0570152,0.0,1.2446756637183654
2021-03-16,DOGE,12,-4.910727288186958e-05,4.9106067139417114e-05,0.0,funding,0.0570152,0.0,1.244614542591656
2021-03-16,DOGE,12,-0.004594231204456024,0.0,0.0,mark,0.0552668,0.0,1.2389096105454522
2021-03-16,DOGE,12,0.010156295805573104,0.0,0.0,mark,0.0591427,0.0,1.2515564568723114
2021-03-16,DOGE,12,-0.0012835211186608998,0.0,0.0,mark,0.0586507,0.0,1.249951088211403
2021-03-17,DOGE,12,-3.080387519915952e-05,0.0,0.0,mark,0.0586389,0.0,1.2499125854670967
2021-03-17,DOGE,12,-5.029418724700372e-05,5.029292251559752e-05,0.0,funding,0.0586389,0.0,1.2498497237102846
2021-03-17,DOGE,12,-0.005517177440235821,0.0,0.0,mark,0.0565314,0.0,1.2429730683182838
2021-03-17,DOGE,12,0.006350938639186019,0.0,0.0,mark,0.0589584,0.0,1.2508922344565452
2021-03-17,DOGE,12,-0.002785573723879517,0.0,0.0,mark,0.057892,0.0,1.2474126305134705
2021-03-18,DOGE,12,1.3078841032760398e-06,0.0,0.0,mark,0.0578925,0.0,1.247414261985687
2021-03-18,DOGE,12,-4.97534387006871e-05,4.9752201018936727e-05,0.0,funding,0.0578925,0.0,1.2473522003805708
2021-03-18,DOGE,12,0.0036480071223370025,0.0,0.0,mark,0.0592896,0.0,1.2519108600475528
2021-03-18,DOGE,12,-0.006274937226465203,0.0,0.0,mark,0.0568896,0.0,1.2440797934089753
2021-03-18,DOGE,12,0.0012028688366201926,0.0,0.0,mark,0.0573485,0.0,1.24557715860916
2021-03-19,DOGE,12,3.772188122174312e-05,0.0,0.0,mark,0.0573629,0.0,1.2456241450089915
2021-03-19,DOGE,12,-4.9369133051493435e-05,4.936791441582262e-05,0.0,funding,0.0573629,0.0,1.2455626511428064
2021-03-19,DOGE,12,0.006624337261995265,0.0,0.0,mark,0.0599,0.0,1.2538410674631126
2021-03-19,DOGE,12,-0.009218012800924732,0.0,0.0,mark,0.0563741,0.0,1.2423362516877126
2021-03-19,DOGE,12,0.004907557369060913,0.0,0.0,mark,0.0582472,0.0,1.248448072904679
2021-03-20,DOGE,12,3.9725937603440685e-05,0.0,0.0,mark,0.0582624,0.0,1.2484976696600567
2021-03-20,DOGE,12,-5.0027891257932826e-05,5.00266398839306e-05,0.0,funding,0.0582624,0.0,1.2484352115167408
2021-03-20,DOGE,12,-0.0007645168101569026,0.0,0.0,mark,0.05797,0.0,1.2474811265646073
2021-03-20,DOGE,12,0.006920485904920283,0.0,0.0,mark,0.060625,0.0,1.2561442440335335
2021-03-20,DOGE,12,-0.004703325152417747,0.0,0.0,mark,0.0588186,0.0,1.250250061210231
2021-03-21,DOGE,12,5.480500066442001e-05,0.0,0.0,mark,0.0588396,0.0,1.2503185830433186
2021-03-21,DOGE,12,-5.0449943017769386e-05,5.044867044082415e-05,0.0,funding,0.0588396,0.0,1.2502555061331766
2021-03-21,DOGE,12,0.0018666283959175008,0.0,0.0,mark,0.0595555,0.0,1.2525914480525755
2021-03-21,DOGE,12,-0.007466252402584677,0.0,0.0,mark,0.0567,0.0,1.2432741102248848
2021-03-21,DOGE,12,0.0020400233690188296,0.0,0.0,mark,0.0574781,0.0,1.2458130072880003
2021-03-22,DOGE,12,2.802428295045597e-05,0.0,0.0,mark,0.0574888,0.0,1.2458479207934305
2021-03-22,DOGE,12,-4.946860379434482e-05,4.946738024311075e-05,0.0,funding,0.0574888,0.0,1.2457862919606075
2021-03-22,DOGE,12,-0.008061253643655574,0.0,0.0,mark,0.0544234,0.0,1.2357840620964844
2021-03-22,DOGE,12,0.009340953892395115,0.0,0.0,mark,0.0579777,0.0,1.2473815454937742
2021-03-22,DOGE,12,-0.008114983307267091,0.0,0.0,mark,0.054888,0.0,1.2373000260799356
2021-03-23,DOGE,12,5.537997406099598e-06,0.0,0.0,mark,0.0548901,0.0,1.2373068782632444
2021-03-23,DOGE,12,-4.755844226873777e-05,4.75573113839662e-05,0.0,funding,0.0548901,0.0,1.2372480352747572
2021-03-23,DOGE,12,0.0031994107337667333,0.0,0.0,mark,0.0561052,0.0,1.2412128390549804
2021-03-23,DOGE,12,-0.009267128550510942,0.0,0.0,mark,0.0525963,0.0,1.2297634933349368
2021-03-23,DOGE,12,0.002006276824186929,0.0,0.0,mark,0.0533532,0.0,1.2322332159760783
2021-03-24,DOGE,12,0.0001858718050214804,0.0,0.0,mark,0.0534234,0.0,1.2324622746752567
2021-03-24,DOGE,12,-4.64695727690858e-05,4.646849307517698e-05,0.0,funding,0.0534234,0.0,1.2324050040105805
2021-03-24,DOGE,12,0.008898928472549989,0.0,0.0,mark,0.0567995,0.0,1.243421030709956
2021-03-24,DOGE,12,-0.016002254087345312,0.0,0.0,mark,0.05075,0.0,1.2236818483640917
2021-03-24,DOGE,12,0.001996811474337123,0.0,0.0,mark,0.0514996,0.0,1.226127751510874
2021-03-25,DOGE,12,0.0,0.0,0.0,mark,0.0514996,0.0,1.226127751510874
2021-03-25,DOGE,12,-4.5027580431526343e-05,4.5026566705184514e-05,0.0,funding,0.0514996,0.0,1.2260725431878814
2021-03-25,DOGE,12,0.002525573432336105,0.0,0.0,mark,0.0524498,0.0,1.2291729929878714
2021-03-25,DOGE,12,-0.007647829757352506,0.0,0.0,mark,0.0495798,0.0,1.2198083424659059
2021-03-25,DOGE,12,0.004500383784667814,0.0,0.0,mark,0.051266,0.0,1.225310319368393
2021-03-26,DOGE,12,0.0,0.0,0.0,mark,0.051266,0.0,1.225310319368393
2021-03-26,DOGE,12,-0.00019797210944596177,0.0001979525142609619,0.13651897535238752,rotation,0.051266,-3.262944432740602,1.225067766109924
2021-03-26,BNB,13,-0.0003015138195894891,0.0003014683688659178,0.20790921990752953,entry,234.0024,0.0010884626977576903,1.2246984469287248
2021-03-26,BNB,13,-6.832986358571355e-05,6.832752915386474e-05,0.0,funding,234.0024,0.0,1.2246147663098876
2021-03-26,BNB,13,0.018675428431952447,0.0,0.0,mark,255.2113,0.0,1.2476998628203606
2021-03-26,BNB,13,-0.018845207557375048,0.0,0.0,mark,233.8114,0.0,1.2244068699346158
2021-03-26,BNB,13,0.018844509656791672,0.0,0.0,mark,255.2105,0.0,1.2476989920502024
2021-03-27,BNB,13,-7.88659032670937e-05,0.0,0.0,mark,255.1201,0.0,1.2476005950223252
2021-03-27,BNB,13,-2.8035778361318485e-05,2.8035385362478092e-05,0.01933474852584696,resize,255.1201,-9.45517180553539e-05,1.2475656180588652
2021-03-27,BNB,13,-6.677813554890655e-05,6.677590593877233e-05,0.0,funding,255.1201,0.0,1.2474823107345012
2021-03-27,BNB,13,0.016498858547132136,0.0,0.0,mark,276.0,0.0,1.2682350725995881
2021-03-27,BNB,13,-0.020986555627822905,0.0,0.0,mark,249.5001,0.0,1.2418965310285741
2021-03-27,BNB,13,0.0156616077015189,0.0,0.0,mark,269.2234,0.0,1.2614997354545372
2021-03-28,BNB,13,4.963523652412671e-05,0.0,0.0,mark,269.2864,0.0,1.2615623518462584
2021-03-28,BNB,13,-2.5591353860439553e-05,2.5591026404466805e-05,0.017648983727218483,resize,269.2864,-8.26825766864056e-05,1.2615300671708014
2021-03-28,BNB,13,-6.390707806916986e-05,6.390503605530659e-05,0.0,funding,269.2864,0.0,1.261449449046374
2021-03-28,BNB,13,0.008708023234780832,0.0,0.0,mark,281.3939,0.0,1.2724821469358893
2021-03-28,BNB,13,-0.014711825042339722,0.0,0.0,mark,261.0,0.0,1.2538986460076227
2021-03-28,BNB,13,0.0053823015763003875,0.0,0.0,mark,268.4263,0.0,1.26066570149694
2021-03-29,BNB,13,0.00014245673971116166,0.0,0.0,mark,268.6234,0.0,1.2608453046151744
2021-03-29,BNB,13,-6.37843532753728e-05,6.378231909676528e-05,0.0,funding,268.6234,0.0,1.2607648849776238
2021-03-29,BNB,13,-0.003014756247970964,0.0,0.0,mark,264.4585,0.0,1.2569697098019028
2021-03-29,BNB,13,0.009755487160058612,0.0,0.0,mark,277.9813,0.0,1.2692920692502065
2021-03-29,BNB,13,-0.0019274153154332663,0.0,0.0,mark,275.2991,0.0,1.2668479724276371
2021-03-30,BNB,13,-3.5964400885298604e-07,0.0,0.0,mark,275.2986,0.0,1.2668475168134357
2021-03-30,BNB,13,-6.5059699873409e-05,6.505758353702657e-05,0.0,funding,275.2986,0.0,1.2667650987752819
2021-03-30,BNB,13,-0.0028907935221917464,0.0,0.0,mark,271.2857,0.0,1.2631084303168192
2021-03-30,BNB,13,0.028621219080239086,0.0,0.0,mark,311.5325,0.0,1.2997824576073207
2021-03-30,BNB,13,-0.0001656747309347334,0.0,0.0,mark,311.2962,0.0,1.299567134335688
2021-03-31,BNB,13,0.0,0.0,0.0,mark,311.2962,0.0,1.299567134335688
2021-03-31,BNB,13,-7.171482482467701e-05,7.17122533779952e-05,0.0,funding,311.2962,0.0,1.2994739394480688
2021-03-31,BNB,13,-0.019326436720141216,0.0,0.0,mark,284.0,0.0,1.2746008667136652
2021-03-31,BNB,13,0.02310836540848834,0.0,0.0,mark,316.6997,0.0,1.3043977621237652
2021-03-31,BNB,13,-0.01005921423239794,0.0,0.0,mark,302.3724,0.0,1.2913423194252351
2021-04-01,BNB,13,6.117749318651138e-05,0.0,0.0,mark,302.4591,0.0,1.2914213229277767
2021-04-01,BNB,13,-4.9967208754916156e-05,4.99659604146619e-05,0.03445928304459441,resize,302.4591,0.00014713213421779282,1.2913567958210765
2021-04-01,BNB,13,-8.144468502007307e-05,8.144136849171484e-05,0.0,funding,302.4591,0.0,1.2912516259564137
2021-04-01,BNB,13,-0.0014428678693538441,0.0,0.0,mark,300.7,0.0,1.2893898639353658
2021-04-01,BNB,13,0.030953471396396356,0.0,0.0,mark,339.0,0.0,1.3299250725114173
2021-04-01,BNB,13,-0.003348696322385078,0.0,0.0,mark,334.7991,0.0,1.325479005730552
