date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2021-04-02,BNB,13,-0.00010260917446097792,0.0,0.0,mark,334.6706,0.0,1.3253430064015175
2021-04-02,BNB,13,-2.746373814888693e-05,2.7463361023842296e-05,0.018940248981960204,resize,334.6706,-7.50060702306818e-05,1.3253066080280522
2021-04-02,BNB,13,-8.158682480044611e-05,8.158349668595465e-05,0.0,funding,334.6706,0.0,1.3251984848807883
2021-04-02,BNB,13,0.016424990630095292,0.0,0.0,mark,356.9882,0.0,1.3471445965335753
2021-04-02,BNB,13,-0.02391376031445737,0.0,0.0,mark,324.6162,0.0,1.3153114457277528
2021-04-02,BNB,13,0.010173288676231355,0.0,0.0,mark,338.2932,0.0,1.3287607847729535
2021-04-03,BNB,13,0.0,0.0,0.0,mark,338.2932,0.0,1.3287607847729535
2021-04-03,BNB,13,-8.225559411978381e-05,8.225221122119232e-05,0.0,funding,338.2932,0.0,1.3286514912602219
2021-04-03,BNB,13,0.00799193251361945,0.0,0.0,mark,349.1347,0.0,1.3393125287142353
2021-04-03,BNB,13,-0.024696820258642397,0.0,0.0,mark,315.91,0.0,1.3066408715543993
2021-04-03,BNB,13,0.00453507081661427,0.0,0.0,mark,321.9497,0.0,1.3125800375287575
2021-04-04,BNB,13,7.4917395922031696e-06,0.0,0.0,mark,321.9597,0.0,1.3125898710734276
2021-04-04,BNB,13,-1.6510882298047417e-05,1.6510745994110936e-05,0.01138672137524892,resize,321.9597,4.642225453026271e-05,1.3125681992354719
2021-04-04,BNB,13,-8.299114355492861e-05,8.298769988512361e-05,0.0,funding,321.9597,0.0,1.3124592722196748
2021-04-04,BNB,13,0.02354763136400863,0.0,0.0,mark,352.3275,0.0,1.343731325743854
2021-04-04,BNB,13,-0.02823467519274595,0.0,0.0,mark,316.0,0.0,1.3063221118923527
2021-04-04,BNB,13,0.025575104636775196,0.0,0.0,mark,348.8617,0.0,1.3401623255823636
2021-04-05,BNB,13,6.7618708110466864e-06,0.0,0.0,mark,348.8705,0.0,1.3401713876175132
2021-04-05,BNB,13,-2.29117827346819e-05,2.291152026184581e-05,0.015801048456445383,resize,348.8705,-6.069906465489623e-05,1.3401406822536115
2021-04-05,BNB,13,-8.288605255764714e-05,8.288261760366473e-05,0.0,funding,348.8705,0.0,1.340029607885909
2021-04-05,BNB,13,0.022262458942054666,0.0,0.0,mark,380.0,0.0,1.3701965108057055
2021-04-05,BNB,13,-0.03172742218719281,0.0,0.0,mark,335.8442,0.0,1.3274061116041138
2021-04-05,BNB,13,0.02322290782172625,0.0,0.0,mark,368.0263,0.0,1.3585930656655405
2021-04-06,BNB,13,8.865863968007333e-05,0.0,0.0,mark,368.1506,0.0,1.3587135220182904
2021-04-06,BNB,13,-2.378111137115826e-05,2.378082860271819e-05,0.01640057145015047,resize,368.1506,-6.0528702650889527e-05,1.358681210684903
2021-04-06,BNB,13,-8.088441728279449e-05,8.088114622651718e-05,0.0,funding,368.1506,0.0,1.3585713189912265
2021-04-06,BNB,13,0.028743502235780868,0.0,0.0,mark,411.755,0.0,1.398188051010945
2021-04-06,BNB,13,-0.031634886570315414,0.0,0.0,mark,363.8333,0.0,1.35464884059114
2021-04-06,BNB,13,0.02616798011471577,0.0,0.0,mark,403.3648,0.0,1.3905651435751853
2021-04-07,BNB,13,-6.801778627048214e-05,0.0,0.0,mark,403.2607,0.0,1.3904705636290502
2021-04-07,BNB,13,-2.9511921732104016e-05,2.951148625957251e-05,0.020352749144532764,resize,403.2607,-7.017767556917682e-05,1.3904295287761173
2021-04-07,BNB,13,-7.988802372330655e-05,7.988483276009364e-05,0.0,funding,403.2607,0.0,1.3903184545457463
2021-04-07,BNB,13,0.006682812964756444,0.0,0.0,mark,414.3803,0.0,1.3996408078159157
2021-04-07,BNB,13,-0.0355952961639182,0.0,0.0,mark,356.0,0.0,1.3506964410564581
2021-04-07,BNB,13,0.01206389448100891,0.0,0.0,mark,375.5538,0.0,1.3670897853650876
2021-04-08,BNB,13,0.0,0.0,0.0,mark,375.5538,0.0,1.3670897853650876
2021-04-08,BNB,13,-7.566916936472106e-05,7.566630652522602e-05,0.0,funding,375.5538,0.0,1.3669863427303406
2021-04-08,BNB,13,0.02846421725928712,0.0,0.0,mark,422.6323,0.0,1.4064556049726573
2021-04-08,BNB,13,-0.030781367329072783,0.0,0.0,mark,371.78,0.0,1.3638224971989397
2021-04-08,BNB,13,0.028437487050330744,0.0,0.0,mark,418.7048,0.0,1.4031629017757266
2021-04-09,BNB,13,-5.974867945706355e-08,0.0,0.0,mark,418.7047,0.0,1.4031628179385986
2021-04-09,BNB,13,-3.9871088229197e-05,3.987029338783668e-05,0.027496754060577017,resize,418.7047,-9.214709773213401e-05,1.4031068734253764
2021-04-09,BNB,13,-7.316330411147129e-05,7.316062774224985e-05,0.0,funding,418.7047,0.0,1.4030042212457272
2021-04-09,BNB,13,0.018595398735603418,0.0,0.0,mark,453.9937,0.0,1.4293377263664322
2021-04-09,BNB,13,-0.0268815296506098,0.0,0.0,mark,403.19,0.0,1.3914267769459114
2021-04-09,BNB,13,0.026881529650609744,0.0,0.0,mark,453.9937,0.0,1.4293377263664322
2021-04-10,BNB,13,-2.0361019055903048e-06,0.0,0.0,mark,453.9898,0.0,1.4293348160921266
2021-04-10,BNB,13,-3.934242902375108e-05,3.9341655120582316e-05,0.02713217594522918,resize,453.9898,-8.542254410749618e-05,1.4292785836947401
2021-04-10,BNB,13,-6.8961439027091e-05,6.895906124171427e-05,0.0,funding,453.9898,0.0,1.4291800219853557
2021-04-10,BNB,13,0.015332401789138882,0.0,0.0,mark,487.4062,0.0,1.4512616338019444
2021-04-10,BNB,13,-0.017178845990050953,0.0,0.0,mark,450.0,0.0,1.4265435556147763
2021-04-10,BNB,13,0.009817054691775575,0.0,0.0,mark,471.2975,0.0,1.4406169784749228
2021-04-11,BNB,13,-4.5869350592871054e-08,0.0,0.0,mark,471.2974,0.0,1.440616912394759
2021-04-11,BNB,13,-1.4662155820329883e-05,1.4662048331359483e-05,0.010111757469903091,resize,471.2974,-3.090865518285573e-05,1.4405957899999624
2021-04-11,BNB,13,-6.77057254037824e-05,6.77034334228693e-05,0.0,funding,471.2974,0.0,1.440498256718805
2021-04-11,BNB,13,0.02500879042040138,0.0,0.0,mark,529.211,0.0,1.4769776269000712
2021-04-11,BNB,13,-0.03083311623341968,0.0,0.0,mark,458.0165,0.0,1.4321327110189972
2021-04-11,BNB,13,0.029431806533209714,0.0,0.0,mark,525.9275,0.0,1.4749093732948697
2021-04-12,BNB,13,0.0,0.0,0.0,mark,525.9275,0.0,1.4749093732948697
2021-04-12,BNB,13,-2.5366146732202785e-05,2.536582501427242e-05,0.01749367242363615,resize,525.9275,-4.905919814227424e-05,1.4748719610017949
2021-04-12,BNB,13,-6.805017206943586e-05,6.804785670901136e-05,0.0,funding,525.9275,0.0,1.4747715991259285
2021-04-12,BNB,13,0.043406941079173963,0.0,0.0,mark,638.5673,0.0,1.5401966003318888
2021-04-12,BNB,13,-0.047680433540828536,0.0,0.0,mark,515.1,0.0,1.4684826213351516
2021-04-12,BNB,13,0.0317695907976589,0.0,0.0,mark,596.7104,0.0,1.5158846987395762
2021-04-13,BNB,13,2.9656522198334455e-05,0.0,0.0,mark,596.7878,0.0,1.5159296552744186
2021-04-13,BNB,13,-3.38745663215641e-05,3.387399258497558e-05,0.023361374196534883,resize,596.7878,-5.9341360417370834e-05,1.5158783046845166
2021-04-13,BNB,13,-6.74542426684825e-05,6.745196768227826e-05,0.0,funding,596.7878,0.0,1.5157760557100988
2021-04-13,BNB,13,-0.023165428988832542,0.0,0.0,mark,530.2288,0.0,1.4810660415225692
2021-04-13,BNB,13,0.025227320113802902,0.0,0.0,mark,602.7871,0.0,1.5189046452038597
2021-04-13,BNB,13,-0.017715114037987846,0.0,0.0,mark,551.6442,0.0,1.4922340103597154
2021-04-14,BNB,13,-8.688224996672217e-05,0.0,0.0,mark,551.3956,0.0,1.4921043673433385
2021-04-14,BNB,13,-6.331649531647721e-05,6.331449086951631e-05,0.0,funding,551.3956,0.0,1.492009895514996
2021-04-14,BNB,13,-0.010634427695388622,0.0,0.0,mark,521.1313,0.0,1.4762272923752908
2021-04-14,BNB,13,0.02422249199466871,0.0,0.0,mark,590.5369,0.0,1.512421786894349
2021-04-14,BNB,13,-0.014069613804395533,0.0,0.0,mark,550.0182,0.0,1.4912915918514509
2021-04-15,BNB,13,0.0,0.0,0.0,mark,550.0182,0.0,1.4912915918514509
2021-04-15,BNB,13,-0.00027892732584875883,0.0002788884292386943,0.19233684775082366,rotation,550.0182,-0.0005214924230762109,1.4908756878818625
2021-04-15,XRP,14,-0.00013367155909302028,0.00013366262544817873,0.09218112099874394,entry,1.83396,0.07493652652114745,1.4906764135232033
2021-04-15,XRP,14,-3.0289885860534055e-05,3.0289427126568727e-05,0.0,funding,1.83396,0.0,1.4906312617886066
2021-04-15,XRP,14,0.0025625799468718827,0.0,0.0,mark,1.885,0.0,1.494456022102246
2021-04-15,XRP,14,-0.011730291991022062,0.0,0.0,mark,1.65243,0.0,1.4770280341292228
2021-04-15,XRP,14,0.005332177922145142,0.0,0.0,mark,1.75781,0.0,1.4849248452940214
2021-04-16,XRP,14,0.0,0.0,0.0,mark,1.75781,0.0,1.4849248452940214
2021-04-16,XRP,14,-2.9144617894136458e-05,2.9144193193944692e-05,0.0,funding,1.75781,0.0,1.4848815683574517
2021-04-16,XRP,14,0.002651012034621089,0.0,0.0,mark,1.81041,0.0,1.488823229652464
2021-04-16,XRP,14,-0.019846034407077984,0.0,0.0,mark,1.42,0.0,1.4595672603333427
2021-04-16,XRP,14,0.00655277617826744,0.0,0.0,mark,1.54805,0.0,1.4691628825543757
2021-04-17,XRP,14,0.0,0.0,0.0,mark,1.54805,0.0,1.4691628825543757
2021-04-17,XRP,14,-0.00011449893835821661,0.00011449238360493002,0.07896026455512416,rotation,1.54805,-0.07493652652114745,1.468994674594048
2021-04-17,DOGE,15,-0.00012687095442595476,0.0001268629066467581,0.08749165975638488,entry,0.3653855,0.35175118403309324,1.4688083136597805
2021-04-17,DOGE,15,-2.8748753483144388e-05,2.8748340241785822e-05,0.0,funding,0.3653855,0.0,1.4687660878586295
2021-04-17,DOGE,15,0.0037921508505167276,0.0,0.0,mark,0.38125,0.0,1.4743464445177226
2021-04-17,DOGE,15,-0.018372340724204184,0.0,0.0,mark,0.30494639186031014,0.0,1.4475065600085895
2021-04-17,DOGE,15,-0.00010745580011892892,0.00010745002695126195,0.07410346686293927,stop,0.30494639186031014,-0.35175118403309324,1.4473510253897044
2021-04-21,DOGE,16,-7.15200600458258e-05,7.151750254726402e-05,0.04932241554983725,entry,0.3173205,0.22496765484976244,1.4472475144590593
2021-04-21,DOGE,16,-1.6205780008920685e-05,1.6205648695887308e-05,0.0,funding,0.3173205,0.0,1.447224060874264
2021-04-21,DOGE,16,0.004705273825505607,0.0,0.0,mark,0.347661,0.0,1.4540496920062331
2021-04-21,DOGE,16,-0.008024189745885693,0.0,0.0,mark,0.2960052,0.0,1.4424288078208447
2021-04-21,DOGE,16,0.0015303839341455538,0.0,0.0,mark,0.3058251,0.0,1.4446379676947039
2021-04-22,DOGE,16,-2.7563535416328928e-06,0.0,0.0,mark,0.3058074,0.0,1.444633985767213
2021-04-22,DOGE,16,-1.5646048160859848e-05,1.564592576219049e-05,0.0,funding,0.3058074,0.0,1.4446113831311183
2021-04-22,DOGE,16,0.0005591282144201687,0.0,0.0,mark,0.3093988,0.0,1.4454193319667457
2021-04-22,DOGE,16,-0.008816763977911146,0.0,0.0,mark,0.253,0.0,1.4327314261944049
2021-04-22,DOGE,16,0.0012022865830817952,0.0,0.0,mark,0.2606615,0.0,1.4344550158820364
2021-04-23,DOGE,16,1.5683144659860426e-08,0.0,0.0,mark,0.2606616,0.0,1.434455038378802
2021-04-23,DOGE,16,-1.3430869690063831e-05,1.3430779496360781e-05,0.0,funding,0.2606616,0.0,1.434435772529484
2021-04-23,DOGE,16,0.0013851978211305753,0.0,0.0,mark,0.2695,0.0,1.436424126650108
2021-04-23,DOGE,16,-0.01734163352508595,0.0,0.0,mark,0.1597278,0.0,1.411728932248409
2021-04-23,DOGE,16,0.014253954935989443,0.0,0.0,mark,0.2498155,0.0,1.431995750848218
2021-04-24,DOGE,16,2.8937545680383808e-05,0.0,0.0,mark,0.2499997,0.0,1.4320371898902413
2021-04-24,DOGE,16,-1.2903249508023481e-05,1.2903166261557375e-05,0.0,funding,0.2499997,0.0,1.4320187120762875
2021-04-24,DOGE,16,0.006262754687386169,0.0,0.0,mark,0.28999,0.0,1.441015236084026
2021-04-24,DOGE,16,-0.00975638466131149,0.0,0.0,mark,0.2278,0.0,1.4270244976289193
2021-04-24,DOGE,16,0.0066307165939274585,0.0,0.0,mark,0.27,0.0,1.4365181326635792
2021-04-25,DOGE,16,1.2559738860886019e-05,0.0,0.0,mark,0.2700802,0.0,1.436536175069498
2021-04-25,DOGE,16,-1.3896015812332101e-05,1.3895919263110577e-05,0.0,funding,0.2700802,0.0,1.4365162130787907
2021-04-25,DOGE,16,0.003004798625369313,0.0,0.0,mark,0.289296,0.0,1.4408391465408528
2021-04-25,DOGE,16,-0.010247418133971972,0.0,0.0,mark,0.224,0.0,1.4261496585497826
2021-04-25,DOGE,16,0.004342734962070372,0.0,0.0,mark,0.25159,0.0,1.4323565161470875
2021-04-26,DOGE,16,0.0,0.0,0.0,mark,0.25159,0.0,1.4323565161470875
2021-04-26,DOGE,16,-1.2982435351941877e-05,1.2982351080497736e-05,0.0,funding,0.25159,0.0,1.4323379207919225
2021-04-26,DOGE,16,-0.0007211803244721382,0.0,0.0,mark,0.247,0.0,1.431305319256162
2021-04-26,DOGE,16,0.005293815629993407,0.0,0.0,mark,0.28077,0.0,1.4389024769604384
2021-04-26,DOGE,16,-0.0014331622646866012,0.0,0.0,mark,0.27161,0.0,1.4368417732420145
2021-04-27,DOGE,16,0.0,0.0,0.0,mark,0.27161,0.0,1.4368417732420145
2021-04-27,DOGE,16,-1.397175450926179e-05,1.3971656904738529e-05,0.0,funding,0.27161,0.0,1.4368216981817323
2021-04-27,DOGE,16,-0.001129529867330631,0.0,0.0,mark,0.2644,0.0,1.4351996813902654
2021-04-27,DOGE,16,0.0024329341487565564,0.0,0.0,mark,0.27994,0.0,1.4386956787466307
2021-04-27,DOGE,16,-0.0011922435454608902,0.0,0.0,mark,0.27232,0.0,1.4369814252166755
2021-04-28,DOGE,16,-7.827816400633935e-06,0.0,0.0,mark,0.27227,0.0,1.436970176833933
2021-04-28,DOGE,16,-1.4004453958620466e-05,1.4004355896827532e-05,0.0,funding,0.27227,0.0,1.4369500529921635
2021-04-28,DOGE,16,0.01178648879837103,0.0,0.0,mark,0.348,0.0,1.453986853493936
2021-04-28,DOGE,16,-0.01447665878996943,0.0,0.0,mark,0.25511,0.0,1.4330896080349416
2021-04-28,DOGE,16,0.010618126863485945,0.0,0.0,mark,0.32311,0.0,1.4483874085647255
2021-04-29,DOGE,16,1.5532164005786755e-05,0.0,0.0,mark,0.32321,0.0,1.4484099053302104
2021-04-29,DOGE,16,-1.649331627386198e-05,1.6493180259879603e-05,0.0,funding,0.32321,0.0,1.4483860164445517
2021-04-29,DOGE,16,-0.004313289079238975,0.0,0.0,mark,0.2955,0.0,1.4421521627286646
2021-04-29,DOGE,16,0.004752756576780216,0.0,0.0,mark,0.32604,0.0,1.4490226749077764
2021-04-29,DOGE,16,-0.0033046177019810247,0.0,0.0,mark,0.30479,0.0,1.4442421122422189
2021-04-30,DOGE,16,0.0,0.0,0.0,mark,0.30479,0.0,1.4442421122422189
2021-04-30,DOGE,16,-1.559822566898982e-05,1.559810401731963e-05,0.0,funding,0.30479,0.0,1.444219584803526
2021-04-30,DOGE,16,0.005469713784184228,0.0,0.0,mark,0.34,0.0,1.452140695930786
2021-04-30,DOGE,16,-0.005884150743213647,0.0,0.0,mark,0.30213,0.0,1.4436211708416256
2021-04-30,DOGE,16,0.005490572971461236,0.0,0.0,mark,0.33746,0.0,1.4515692780874676
2021-05-01,DOGE,16,0.0,0.0,0.0,mark,0.33746,0.0,1.4515692780874676
2021-05-01,DOGE,16,-1.718301495181687e-05,1.7182867324751227e-05,0.0,funding,0.33746,0.0,1.4515443359651496
2021-05-01,DOGE,16,0.009262274111107622,0.0,0.0,mark,0.3975,0.0,1.4650513939623293
2021-05-01,DOGE,16,-0.01079780431594868,0.0,0.0,mark,0.32756,0.0,1.449317156182137
2021-05-01,DOGE,16,0.009779208434091238,0.0,0.0,mark,0.39087,0.0,1.4635598584106755
2021-05-02,DOGE,16,-1.5371276170711999e-06,0.0,0.0,mark,0.39086,0.0,1.4635576087341269
2021-05-02,DOGE,16,-1.9683060086592153e-05,1.968286637652182e-05,0.013574390604497805,resize,0.39086,-0.05082869225078496,1.4635288017252799
2021-05-02,DOGE,16,-1.5279538824676203e-05,1.52794220930098e-05,0.0,funding,0.39086,0.0,1.463506439850973
2021-05-02,DOGE,16,0.001085766155696367,0.0,0.0,mark,0.39999,0.0,1.4650963285795016
2021-05-02,DOGE,16,-0.004525654849221696,0.0,0.0,mark,0.362,0.0,1.4584807893903664
2021-05-02,DOGE,16,0.0014281677786374002,0.0,0.0,mark,0.37397,0.0,1.4605652327726761
2021-05-03,DOGE,16,7.391807234140165e-05,0.0,0.0,mark,0.37459,0.0,1.4606731989294874
2021-05-03,DOGE,16,-1.4672133805121721e-05,1.4672026169920251e-05,0.0,funding,0.37459,0.0,1.4606517678940871
2021-05-03,DOGE,16,0.008702048263333428,0.0,0.0,mark,0.4479,0.0,1.4734178952422181
2021-05-03,DOGE,16,-0.008789082680120457,0.0,0.0,mark,0.37386,0.0,1.46052464645139
2021-05-03,DOGE,16,0.008022936969703026,0.0,0.0,mark,0.44142,0.0,1.4722894747645767
2021-05-04,DOGE,16,0.0,0.0,0.0,mark,0.44142,0.0,1.4722894747645767
2021-05-04,DOGE,16,-1.7153371686650313e-05,1.7153224568372856e-05,0.0,funding,0.44142,0.0,1.4722642202525864
2021-05-04,DOGE,16,0.01995907699589066,0.0,0.0,mark,0.61186,0.0,1.501944465037956
2021-05-04,DOGE,16,-0.025119903498078244,0.0,0.0,mark,0.3979,0.0,1.464685692600279
2021-05-04,DOGE,16,0.016582672122983342,0.0,0.0,mark,0.53854,0.0,1.489176596300199
2021-05-05,DOGE,16,0.0,0.0,0.0,mark,0.53854,0.0,1.489176596300199
2021-05-05,DOGE,16,-2.2789732115367074e-05,2.2789472431375936e-05,0.015716877538879955,resize,0.53854,-0.04346047869762004,1.4891426587512122
2021-05-05,DOGE,16,-1.5526735022911493e-05,1.5526614483788915e-05,0.0,funding,0.53854,0.0,1.4891195374072383
2021-05-05,DOGE,16,0.013777919807895972,0.0,0.0,mark,0.69663,0.0,1.5097784989272038
2021-05-05,DOGE,16,-0.015698098198660203,0.0,0.0,mark,0.51668,0.0,1.4862629057491545
2021-05-05,DOGE,16,0.012001445466474964,0.0,0.0,mark,0.654,0.0,1.504207675158489
2021-05-06,DOGE,16,0.0,0.0,0.0,mark,0.654,0.0,1.504207675158489
2021-05-06,DOGE,16,-1.8666767151498485e-05,1.866659292844679e-05,0.0,funding,0.654,0.0,1.5041795967261369
2021-05-06,DOGE,16,0.000955189732816483,0.0,0.0,mark,0.665,0.0,1.5056170600490517
2021-05-06,DOGE,16,-0.01090852865493864,0.0,0.0,mark,0.54,0.0,1.489282249561382
2021-05-06,DOGE,16,0.003596373942222792,0.0,0.0,mark,0.58106,0.0,1.4946479081103716
2021-05-07,DOGE,16,-6.120185105538319e-06,0.0,0.0,mark,0.58099,0.0,1.4946387606164986
2021-05-07,DOGE,16,-1.6689032076596258e-05,1.668889281542493e-05,0.0,funding,0.58099,0.0,1.4946138167504248
2021-05-07,DOGE,16,0.013203135327609219,0.0,0.0,mark,0.733,0.0,1.51447825308827
2021-05-07,DOGE,16,-0.018798731909044075,0.0,0.0,mark,0.51717,0.0,1.4862739159078402
2021-05-07,DOGE,16,0.015065938131829156,0.0,0.0,mark,0.68982,0.0,1.5088355561534095
2021-05-08,DOGE,16,0.0,0.0,0.0,mark,0.68982,0.0,1.5088355561534095
2021-05-08,DOGE,16,-1.9628777085783673e-05,1.9628584442610405e-05,0.0,funding,0.68982,0.0,1.5088059398472855
2021-05-08,DOGE,16,-0.007809774968367756,0.0,0.0,mark,0.6,0.0,1.4970683984232656
2021-05-08,DOGE,16,0.012142162537973027,0.0,0.0,mark,0.73995,0.0,1.5153568522452605
2021-05-08,DOGE,16,-0.008910691441424678,0.0,0.0,mark,0.63708,0.0,1.5019139566063278
2021-05-09,DOGE,16,0.0,0.0,0.0,mark,0.63708,0.0,1.5019139566063278
2021-05-09,DOGE,16,-1.8211594916844356e-05,1.8211429086680177e-05,0.0,funding,0.63708,0.0,1.5018866046068127
2021-05-09,DOGE,16,0.005467497964373906,0.0,0.0,mark,0.70009,0.0,1.5101206558774372
2021-05-09,DOGE,16,-0.02489099082481589,0.0,0.0,mark,0.416,0.0,1.4729962053859005
2021-05-09,DOGE,16,0.013624928759587119,0.0,0.0,mark,0.57063,0.0,1.4932030193515673
2021-05-10,DOGE,16,1.662781630813679e-05,0.0,0.0,mark,0.57082,0.0,1.4932278482635086
2021-05-10,DOGE,16,-1.6412387909073645e-05,1.641225322653817e-05,0.0,funding,0.57082,0.0,1.493203341029938
2021-05-10,DOGE,16,0.00015576551384155683,0.0,0.0,mark,0.5726,0.0,1.4934359487312823
2021-05-10,DOGE,16,-0.013581100048388766,0.0,0.0,mark,0.41844,0.0,1.473290553653049
2021-05-10,DOGE,16,0.0028608614721781387,0.0,0.0,mark,0.45074,0.0,1.4775114686830628
2021-05-11,DOGE,16,-2.1227022376584305e-05,0.0,0.0,mark,0.4505,0.0,1.4774801058469265
2021-05-11,DOGE,16,-1.3090948213076312e-05,1.3090862526967113e-05,0.0,funding,0.4505,0.0,1.4774607643579745
2021-05-11,DOGE,16,0.008630555649225602,0.0,0.0,mark,0.5485,0.0,1.4902672557803074
2021-05-11,DOGE,16,-0.009302986656291784,0.0,0.0,mark,0.4429,0.0,1.476467607880324
2021-05-11,DOGE,16,0.004447334555116704,0.0,0.0,mark,0.49326,0.0,1.4830485763295964
2021-05-12,DOGE,16,2.3790704844266317e-05,0.0,0.0,mark,0.49353,0.0,1.4830838595202498
2021-05-12,DOGE,16,-1.4287164979338929e-05,1.4287062918184335e-05,0.0,funding,0.49353,0.0,1.4830626706078358
2021-05-12,DOGE,16,0.002505462361658875,0.0,0.0,mark,0.522,0.0,1.4867830870445073
2021-05-12,DOGE,16,-0.012378746680096205,0.0,0.0,mark,0.38203,0.0,1.4684920196528344
2021-05-12,DOGE,16,0.0008512547995082006,0.0,0.0,mark,0.3916,0.0,1.4697426127437703
2021-05-13,DOGE,16,-1.6004377315667576e-05,0.0,0.0,mark,0.39142,0.0,1.469719090616668
2021-05-13,DOGE,16,-1.1434212754942882e-05,1.1434147384600539e-05,0.0,funding,0.39142,0.0,1.469702285631972
2021-05-13,DOGE,16,0.011367823165765827,0.0,0.0,mark,0.52,0.0,1.4865049250920084
2021-05-13,DOGE,16,-0.014914698629126156,0.0,0.0,mark,0.3516,0.0,1.4644986684030197
2021-05-13,DOGE,16,0.012225438680681785,0.0,0.0,mark,0.48945,0.0,1.4825126974088219
2021-05-14,DOGE,16,-1.5866517535478967e-05,0.0,0.0,mark,0.48927,0.0,1.4824891752817195
2021-05-14,DOGE,16,-1.4169523377595497e-05,1.4169422990346128e-05,0.0,funding,0.48927,0.0,1.4824681692655164
2021-05-14,DOGE,16,0.008840086801909832,0.0,0.0,mark,0.59,0.0,1.4956314129489001
2021-05-14,DOGE,16,-0.011059501972007755,0.0,0.0,mark,0.46412,0.0,1.4791816053953972
2021-05-14,DOGE,16,0.008409451737766664,0.0,0.0,mark,0.55971,0.0,1.491673161671528
2021-05-15,DOGE,16,1.6644869628958063e-05,0.0,0.0,mark,0.5599,0.0,1.4916979905834693
2021-05-15,DOGE,16,-1.6114920628086184e-05,1.6114790783506445e-05,0.0,funding,0.5599,0.0,1.491673952182439
2021-05-15,DOGE,16,-0.006134500809843323,0.0,0.0,mark,0.49009,0.0,1.4825512872212852
2021-05-15,DOGE,16,0.006497996564823498,0.0,0.0,mark,0.56405,0.0,1.4922162678906294
2021-05-15,DOGE,16,-0.004872174672708788,0.0,0.0,mark,0.50855,0.0,1.484963612034104
2021-05-16,DOGE,16,-1.4960304924523298e-05,0.0,0.0,mark,0.50838,0.0,1.4849413966918408
2021-05-16,DOGE,16,-1.4698649796785995e-05,1.4698541772175926e-05,0.0,funding,0.50838,0.0,1.4849195702186924
2021-05-16,DOGE,16,0.003559568977171699,0.0,0.0,mark,0.5489,0.0,1.4902146623863755
2021-05-16,DOGE,16,-0.008710470784634874,0.0,0.0,mark,0.45,0.0,1.4772905603285311
2021-05-16,DOGE,16,0.0056189721713387104,0.0,0.0,mark,0.5137,0.0,1.4856147797530477
2021-05-17,DOGE,16,8.796252447963703e-07,0.0,0.0,mark,0.51371,0.0,1.4856160865378867
