date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2021-05-17,DOGE,16,-1.4846010349241497e-05,1.4845900147888969e-05,0.0,funding,0.51371,0.0,1.485594031229808
2021-05-17,DOGE,16,0.0002190058577783738,0.0,0.0,mark,0.5162,0.0,1.4859194206547224
2021-05-17,DOGE,16,-0.005348111383936216,0.0,0.0,mark,0.45555,0.0,1.477993770606105
2021-05-17,DOGE,16,0.0028209127172985726,0.0,0.0,mark,0.4875,0.0,1.4821689481667535
2021-05-18,DOGE,16,-4.40836289620336e-06,0.0,0.0,mark,0.48745,0.0,1.4821624142425585
2021-05-18,DOGE,16,-1.411992707134017e-05,1.4119827385565368e-05,0.0,funding,0.48745,0.0,1.482141486365112
2021-05-18,DOGE,16,-0.0017313677914196327,0.0,0.0,mark,0.46783,0.0,1.4795775745109672
2021-05-18,DOGE,16,0.0041891333482529935,0.0,0.0,mark,0.51536,0.0,1.4857887228507987
2021-05-18,DOGE,16,-0.0034907543501667957,0.0,0.0,mark,0.47574,0.0,1.480611241318627
2021-05-19,DOGE,16,0.0,0.0,0.0,mark,0.47574,0.0,1.480611241318627
2021-05-19,DOGE,16,-1.379515962618673e-05,1.3795064473294404e-05,0.0,funding,0.47574,0.0,1.480590816191093
2021-05-19,DOGE,16,0.000322983238360467,0.0,0.0,mark,0.4794,0.0,1.481069099442172
2021-05-19,DOGE,16,-0.023956588518208925,0.0,0.0,mark,0.21111,0.0,1.4460093689962767
2021-05-19,DOGE,16,0.010637817243760977,0.0,0.0,mark,0.32945,0.0,1.4614738607811635
2021-05-20,DOGE,16,2.414190612649124e-05,0.0,0.0,mark,0.32972,0.0,1.4615091439718169
2021-05-20,DOGE,16,-9.685921975058097e-06,9.68587506662007e-06,0.0,funding,0.32972,0.0,1.4614949879768395
2021-05-20,DOGE,16,0.00936950146050327,0.0,0.0,mark,0.435,0.0,1.4752528187619744
2021-05-20,DOGE,16,-0.012566695907605126,0.0,0.0,mark,0.29402,0.0,1.456829766101561
2021-05-20,DOGE,16,0.009246511645320211,0.0,0.0,mark,0.39758,0.0,1.4703628298943856
2021-05-21,DOGE,16,-9.776296844792888e-06,0.0,0.0,mark,0.39747,0.0,1.4703484552611565
2021-05-21,DOGE,16,-1.1605977227791184e-05,1.1605909878681627e-05,0.0,funding,0.39747,0.0,1.4703313905294946
2021-05-21,DOGE,16,0.0012887728753313754,0.0,0.0,mark,0.41198,0.0,1.4722275353309033
2021-05-21,DOGE,16,-0.008773484800544885,0.0,0.0,mark,0.31357,0.0,1.4593674657301707
2021-05-21,DOGE,16,0.003950951707287047,0.0,0.0,mark,0.35778,0.0,1.4651447615034496
2021-05-22,DOGE,16,0.0,0.0,0.0,mark,0.35778,0.0,1.4651447615034496
2021-05-22,DOGE,16,-1.0484142334900403e-05,1.0484087376373054e-05,0.0,funding,0.35778,0.0,1.465129400797751
2021-05-22,DOGE,16,0.0005546232201673081,0.0,0.0,mark,0.364,0.0,1.4659422209676174
2021-05-22,DOGE,16,-0.004223587729729733,0.0,0.0,mark,0.31672,0.0,1.4597637422487613
2021-05-22,DOGE,16,0.002259623035588853,0.0,0.0,mark,0.34199,0.0,1.4630659875369485
2021-05-23,DOGE,16,0.0,0.0,0.0,mark,0.34199,0.0,1.4630659875369485
2021-05-23,DOGE,16,-1.0035679446673547e-05,1.0035629089378044e-05,0.0,funding,0.34199,0.0,1.4630513047493643
2021-05-23,DOGE,16,0.0007990869454311638,0.0,0.0,mark,0.35094,0.0,1.4642208771802814
2021-05-23,DOGE,16,-0.009245843953472837,0.0,0.0,mark,0.24782,0.0,1.4507453119203735
2021-05-23,DOGE,16,0.005256553192575288,0.0,0.0,mark,0.30633,0.0,1.4583913100134418
2021-05-24,DOGE,16,-8.960494242925838e-06,0.0,0.0,mark,0.30623,0.0,1.4583782421650517
2021-05-24,DOGE,16,-9.015184606325253e-06,9.015143969587643e-06,0.0,funding,0.30623,0.0,1.4583650946752365
2021-05-24,DOGE,16,0.006143306245277046,0.0,0.0,mark,0.375,0.0,1.4673518540131327
2021-05-24,DOGE,16,-0.007140223408961326,0.0,0.0,mark,0.29511,0.0,1.4569119499342533
2021-05-24,DOGE,16,0.006328581557325872,0.0,0.0,mark,0.36589,0.0,1.4661613730247913
2021-05-25,DOGE,16,0.0,0.0,0.0,mark,0.36589,0.0,1.4661613730247913
2021-05-25,DOGE,16,-4.7288019396362505e-05,4.728690133558431e-05,0.03261165609350642,rotation,0.36589,-0.13067848390135745,1.466092042796603
2021-05-25,ADA,17,-0.00014836529435035772,0.00014835428876442617,0.10231330259615597,entry,1.5497,0.09679339150059063,1.4658745417543309
2021-05-25,ADA,17,-3.3619779418695733e-05,3.361921428025982e-05,0.0,funding,1.5497,0.0,1.4658252602040036
2021-05-25,ADA,17,0.006594751088037081,0.0,0.0,mark,1.6499,0.0,1.4755239580323627
2021-05-25,ADA,17,-0.014170993420713027,0.0,0.0,mark,1.4354,0.0,1.454761775555486
2021-05-25,ADA,17,0.007807332447550711,0.0,0.0,mark,1.5532,0.0,1.4661640370742557
2021-05-26,ADA,17,-4.6213750961154656e-05,0.0,0.0,mark,1.5525,0.0,1.4660962817002052
2021-05-26,ADA,17,-3.367543060179735e-05,3.3674863590791587e-05,0.0,funding,1.5525,0.0,1.466046911107908
2021-05-26,ADA,17,0.018285337940405006,0.0,0.0,mark,1.832,0.0,1.493100664032323
2021-05-26,ADA,17,-0.0183183501818481,0.0,0.0,mark,1.552,0.0,1.4659985144121577
2021-05-26,ADA,17,0.014883102687036485,0.0,0.0,mark,1.7791,0.0,1.4879802936219417
2021-05-27,ADA,17,-1.9515245542931584e-05,0.0,0.0,mark,1.7788,0.0,1.4879512556044916
2021-05-27,ADA,17,-1.9183380325630926e-05,1.9183196325830514e-05,0.013229790569538283,resize,1.7788,-0.011066608662766445,1.4879227119434322
2021-05-27,ADA,17,-3.367143354585557e-05,3.3670866669433994e-05,0.0,funding,1.7788,0.0,1.4878726122961838
2021-05-27,ADA,17,0.000558728954895666,0.0,0.0,mark,1.7885,0.0,1.4887041620897108
2021-05-27,ADA,17,-0.010465915207767268,0.0,0.0,mark,1.6077,0.0,1.473204759752632
2021-05-27,ADA,17,0.002760244192438489,0.0,0.0,mark,1.6552,0.0,1.4772767819374288
2021-05-28,ADA,17,0.0,0.0,0.0,mark,1.6552,0.0,1.4772767819374288
2021-05-28,ADA,17,-3.155753011588788e-05,3.155703218226049e-05,0.0,funding,1.6552,0.0,1.477230163466479
2021-05-28,ADA,17,0.0013222575323081,0.0,0.0,mark,1.678,0.0,1.4791847341151814
2021-05-28,ADA,17,-0.013301916871420518,0.0,0.0,mark,1.45,0.0,1.4596390276281574
2021-05-28,ADA,17,0.0037108100788589902,0.0,0.0,mark,1.5133,0.0,1.4650655329817917
2021-05-29,ADA,17,0.0,0.0,0.0,mark,1.5133,0.0,1.4650655329817917
2021-05-29,ADA,17,-2.9092553749360594e-05,2.909213056513474e-05,0.0,funding,1.5133,0.0,1.4650229111040196
2021-05-29,ADA,17,0.002868999397904134,0.0,0.0,mark,1.5624,0.0,1.4692320961413567
2021-05-29,ADA,17,-0.01335715048458078,0.0,0.0,mark,1.335,0.0,1.4497378257240354
2021-05-29,ADA,17,0.004007065263909214,0.0,0.0,mark,1.4029,0.0,1.4555586742787237
2021-05-30,ADA,17,3.53370577340033e-05,0.0,0.0,mark,1.4035,0.0,1.4556101103484262
2021-05-30,ADA,17,-2.7156937813785676e-05,2.7156569067512692e-05,0.0,funding,1.4035,0.0,1.4555705809719293
2021-05-30,ADA,17,-0.003409976227957852,0.0,0.0,mark,1.3457,0.0,1.450615572923903
2021-05-30,ADA,17,0.02072181950954232,0.0,0.0,mark,1.7,0.0,1.480988572083344
2021-05-30,ADA,17,-0.007256077980311655,0.0,0.0,mark,1.5751,0.0,1.4702812969068997
2021-05-31,ADA,17,0.0,0.0,0.0,mark,1.5751,0.0,1.4702812969068997
2021-05-31,ADA,17,-3.0173229637940737e-05,3.0172774430712377e-05,0.0,funding,1.5751,0.0,1.4702369344409785
2021-05-31,ADA,17,0.010146444199756292,0.0,0.0,mark,1.75,0.0,1.4852305487593138
2021-05-31,ADA,17,-0.013077805133683403,0.0,0.0,mark,1.5249,0.0,1.4659334499425196
2021-05-31,ADA,17,0.01234449852465766,0.0,0.0,mark,1.7373,0.0,1.4841418186172735
2021-06-01,ADA,17,1.7328406020962976e-05,0.0,0.0,mark,1.7376,0.0,1.4841675366521248
2021-06-01,ADA,17,-3.297475576352672e-05,3.297421210218765e-05,0.0,funding,1.7376,0.0,1.484118597396976
2021-06-01,ADA,17,0.0024230977465767747,0.0,0.0,mark,1.7796,0.0,1.4877191222761645
2021-06-01,ADA,17,-0.0073160015208677525,0.0,0.0,mark,1.6531,0.0,1.4768746842471798
2021-06-01,ADA,17,0.004817809369855789,0.0,0.0,mark,1.7363,0.0,1.4840071525792868
2021-06-02,ADA,17,-5.776726230630631e-06,0.0,0.0,mark,1.7362,0.0,1.4839985799010031
2021-06-02,ADA,17,-3.2951938558458454e-05,3.2951395649254804e-05,0.0,funding,1.7362,0.0,1.4839496800766538
2021-06-02,ADA,17,0.003920618945873231,0.0,0.0,mark,1.8042,0.0,1.489779101309626
2021-06-02,ADA,17,-0.005013055826599469,0.0,0.0,mark,1.7173,0.0,1.482329443881019
2021-06-02,ADA,17,0.0020855760778223324,0.0,0.0,mark,1.7534,0.0,1.4854241807414645
2021-06-03,ADA,17,0.0,0.0,0.0,mark,1.7534,0.0,1.4854241807414645
2021-06-03,ADA,17,-3.324645004194373e-05,3.3245897384875594e-05,0.0,funding,1.7534,0.0,1.4853747964815787
2021-06-03,ADA,17,0.007835626661052782,0.0,0.0,mark,1.8897,0.0,1.497059356982374
2021-06-03,ADA,17,-0.01014685176459948,0.0,0.0,mark,1.7134,0.0,1.4819457251680657
2021-06-03,ADA,17,0.007601116973415506,0.0,0.0,mark,1.8453,0.0,1.4932530878243746
2021-06-04,ADA,17,5.740924794339622e-06,0.0,0.0,mark,1.8454,0.0,1.4932616605026583
2021-06-04,ADA,17,-3.480724956046479e-05,3.4806643795181775e-05,0.0,funding,1.8454,0.0,1.4932096850759482
2021-06-04,ADA,17,0.00014925767226513063,0.0,0.0,mark,1.848,0.0,1.4934325747113266
2021-06-04,ADA,17,-0.013872381207223148,0.0,0.0,mark,1.608,0.0,1.4728581468302488
2021-06-04,ADA,17,0.005786203435819976,0.0,0.0,mark,1.7077,0.0,1.4814051070791798
2021-06-05,ADA,17,1.736041781628057e-05,0.0,0.0,mark,1.708,0.0,1.4814308251140311
2021-06-05,ADA,17,-3.2472900955337994e-05,3.247237371628502e-05,0.0,funding,1.708,0.0,1.481382719538643
2021-06-05,ADA,17,0.004290481818141595,0.0,0.0,mark,1.7823,0.0,1.4877522195034933
2021-06-05,ADA,17,-0.009977828911438235,0.0,0.0,mark,1.61,0.0,1.4729814948205362
2021-06-05,ADA,17,0.002621358573158922,0.0,0.0,mark,1.6551,0.0,1.4768477727265221
2021-06-06,ADA,17,2.3218584663210295e-05,0.0,0.0,mark,1.6555,0.0,1.4768820634396573
2021-06-06,ADA,17,-3.157168579002275e-05,3.157118740960733e-05,0.0,funding,1.6555,0.0,1.4768354365192506
2021-06-06,ADA,17,-0.0006038775496900687,0.0,0.0,mark,1.6451,0.0,1.4759438779777372
2021-06-06,ADA,17,0.003629381878009098,0.0,0.0,mark,1.7077,0.0,1.4813103745833849
2021-06-06,ADA,17,-0.0017724611139617445,0.0,0.0,mark,1.6771,0.0,1.4786871350285475
2021-06-07,ADA,17,0.0,0.0,0.0,mark,1.6771,0.0,1.4786871350285475
2021-06-07,ADA,17,-3.1944577492944555e-05,3.194406727044007e-05,0.0,funding,1.6771,0.0,1.4786398997472343
2021-06-07,ADA,17,0.0037209756457170164,0.0,0.0,mark,1.7414,0.0,1.4841521318837063
2021-06-07,ADA,17,-0.011117108698358883,0.0,0.0,mark,1.55,0.0,1.4677440256485468
2021-06-07,ADA,17,0.0009282431388345906,0.0,0.0,mark,1.5659,0.0,1.4691070814956682
2021-06-08,ADA,17,0.0,0.0,0.0,mark,1.5659,0.0,1.4691070814956682
2021-06-08,ADA,17,-3.002096430559011e-05,3.00205136809694e-05,0.0,funding,1.5659,0.0,1.4690629781464293
2021-06-08,ADA,17,-0.009728216797980818,0.0,0.0,mark,1.4,0.0,1.4548409048736342
2021-06-08,ADA,17,0.011518104400364043,0.0,0.0,mark,1.5966,0.0,1.4716947903795503
2021-06-08,ADA,17,-0.0008566474241709382,0.0,0.0,mark,1.5819,0.0,1.4704346066718343
2021-06-09,ADA,17,-5.8300472761210716e-06,0.0,0.0,mark,1.5818,0.0,1.4704260339935507
2021-06-09,ADA,17,-3.0298596702010943e-05,3.0298137704163295e-05,0.0,funding,1.5818,0.0,1.470381482823089
2021-06-09,ADA,17,0.003096887856232531,0.0,0.0,mark,1.635,0.0,1.4749421476700613
2021-06-09,ADA,17,-0.008891412482408313,0.0,0.0,mark,1.4827,0.0,1.4618859586438606
2021-06-09,ADA,17,0.008478660171617853,0.0,0.0,mark,1.6279,0.0,1.4743334875119127
2021-06-10,ADA,17,1.7443686086793263e-05,0.0,0.0,mark,1.6282,0.0,1.474359205546764
2021-06-10,ADA,17,-3.110417925003081e-05,3.110369552006002e-05,0.0,funding,1.6282,0.0,1.4743133475269474
2021-06-10,ADA,17,0.0005580547071994469,0.0,0.0,mark,1.6378,0.0,1.4751363246421905
2021-06-10,ADA,17,-0.007665548272706288,0.0,0.0,mark,1.5064,0.0,1.4638718253773004
2021-06-10,ADA,17,0.001544834290349373,0.0,0.0,mark,1.5328,0.0,1.466135012444219
2021-06-11,ADA,17,0.0,0.0,0.0,mark,1.5328,0.0,1.466135012444219
2021-06-11,ADA,17,-2.944594305629536e-05,2.9445509528697148e-05,0.0,funding,1.5328,0.0,1.4660918413517396
2021-06-11,ADA,17,0.0008533415467231892,0.0,0.0,mark,1.5474,0.0,1.467343452381172
2021-06-11,ADA,17,-0.007518033732396434,0.0,0.0,mark,1.4192,0.0,1.456353278821363
2021-06-11,ADA,17,0.0010531109261782807,0.0,0.0,mark,1.4371,0.0,1.4578877882341599
2021-06-12,ADA,17,-1.7640768996378633e-05,0.0,0.0,mark,1.4368,0.0,1.4578620701993086
2021-06-12,ADA,17,-2.7758337849563454e-05,2.7757952590424614e-05,0.0,funding,1.4368,0.0,1.4578216029330806
2021-06-12,ADA,17,0.003322820141938588,0.0,0.0,mark,1.4934,0.0,1.4626737388417015
2021-06-12,ADA,17,-0.00807374791937862,0.0,0.0,mark,1.3562,0.0,1.450912024236352
2021-06-12,ADA,17,0.007223546805283719,0.0,0.0,mark,1.4789,0.0,1.4614307004905531
2021-06-13,ADA,17,0.0,0.0,0.0,mark,1.4789,0.0,1.4614307004905531
2021-06-13,ADA,17,-2.8501933265238653e-05,2.850152708891134e-05,0.0,funding,1.4789,0.0,1.4613890474838545
2021-06-13,ADA,17,0.005913126654850872,0.0,0.0,mark,1.58,0.0,1.4700560252287584
2021-06-13,ADA,17,-0.010546343182067253,0.0,0.0,mark,1.4001,0.0,1.4546337769962339
2021-06-13,ADA,17,0.00918083288376943,0.0,0.0,mark,1.5566,0.0,1.4680500185103533
2021-06-14,ADA,17,-1.7518653860816857e-05,0.0,0.0,mark,1.5563,0.0,1.468024300475502
2021-06-14,ADA,17,-2.9858920595086024e-05,2.9858474821922745e-05,0.0,funding,1.5563,0.0,1.4679804675088883
2021-06-14,ADA,17,-0.0029651585808348237,0.0,0.0,mark,1.5056,0.0,1.4636341196190106
2021-06-14,ADA,17,0.005222602259813632,0.0,0.0,mark,1.595,0.0,1.471298094004712
2021-06-14,ADA,17,-0.001055172674737771,0.0,0.0,mark,1.5769,0.0,1.4697464392353474
2021-06-15,ADA,17,0.0,0.0,0.0,mark,1.5769,0.0,1.4697464392353474
2021-06-15,ADA,17,-3.0218704761184115e-05,3.0218248180676457e-05,0.0,funding,1.5769,0.0,1.4697020260726839
2021-06-15,ADA,17,0.001981234397033006,0.0,0.0,mark,1.6109,0.0,1.4726167366891698
2021-06-15,ADA,17,-0.0038962700109861836,0.0,0.0,mark,1.5441,0.0,1.466890187595603
2021-06-15,ADA,17,0.0006484867044058687,0.0,0.0,mark,1.5552,0.0,1.4678417548851028
2021-06-16,ADA,17,-1.168072555899474e-05,0.0,0.0,mark,1.555,0.0,1.4678246095285352
2021-06-16,ADA,17,-2.9838037472258492e-05,2.9837592322400183e-05,0.0,funding,1.555,0.0,1.4677808131762353
2021-06-16,ADA,17,-0.004742088588286541,0.0,0.0,mark,1.474,0.0,1.4608369437663715
2021-06-16,ADA,17,0.005932855859694961,0.0,0.0,mark,1.5754,0.0,1.4695296395461268
2021-06-16,ADA,17,-0.005281682907270371,0.0,0.0,mark,1.4851,0.0,1.4617885110558713
2021-06-17,ADA,17,0.0,0.0,0.0,mark,1.4851,0.0,1.4617885110558713
2021-06-17,ADA,17,-2.861441784065963e-05,2.8614008452186675e-05,0.0,funding,1.4851,0.0,1.4617466834270607
2021-06-17,ADA,17,0.003144385036635997,0.0,0.0,mark,1.5388,0.0,1.4663502116654519
2021-06-17,ADA,17,-0.0048054686501889975,0.0,0.0,mark,1.4568,0.0,1.4593206154727503
2021-06-17,ADA,17,0.0015144558343911194,0.0,0.0,mark,1.4826,0.0,1.4615323664699662
2021-06-18,ADA,17,-5.865558383891758e-06,0.0,0.0,mark,1.4825,0.0,1.4615237937916825
2021-06-18,ADA,17,-2.8569494943703596e-05,2.856908683963158e-05,0.0,funding,1.4825,0.0,1.4614820393914996
2021-06-18,ADA,17,0.0005981268893044966,0.0,0.0,mark,1.4927,0.0,1.4623564525764454
2021-06-18,ADA,17,-0.006982796921060777,0.0,0.0,mark,1.374,0.0,1.4521806834535957
2021-06-18,ADA,17,0.0024939891637706124,0.0,0.0,mark,1.4163,0.0,1.4558069263676356
2021-06-19,ADA,17,5.888592015896071e-06,0.0,0.0,mark,1.4164,0.0,1.4558154990459193
2021-06-19,ADA,17,-2.740268238772323e-05,2.7402306937734133e-05,0.0,funding,1.4164,0.0,1.4557756063427698
2021-06-19,ADA,17,0.0014534610162533455,0.0,0.0,mark,1.4411,0.0,1.457893057878864
2021-06-19,ADA,17,-0.0033986345344321055,0.0,0.0,mark,1.3834,0.0,1.4529466225091217
2021-06-19,ADA,17,2.9500573875673177e-05,0.0,0.0,mark,1.3839,0.0,1.4529894859005406
2021-06-20,ADA,17,5.9000103423788625e-06,0.0,0.0,mark,1.384,0.0,1.4529980585788242
2021-06-20,ADA,17,-2.6827761012614812e-05,2.682740115143409e-05,0.0,funding,1.384,0.0,1.4529590784170345
2021-06-20,ADA,17,0.004474091240028105,0.0,0.0,mark,1.46,0.0,1.459474313912709
2021-06-20,ADA,17,-0.00908683154168329,0.0,0.0,mark,1.306,0.0,1.4462723893556841
2021-06-20,ADA,17,0.007105395022401041,0.0,0.0,mark,1.4263,0.0,1.4565853213310744
2021-06-21,ADA,17,-5.885479817314471e-06,0.0,0.0,mark,1.4262,0.0,1.4565767486527907
2021-06-21,ADA,17,-0.00012171889968488706,0.0001217114922401191,0.08393896016559937,rotation,1.4262,-0.08572678283782419,1.4563994665231499
2021-08-01,BTC,18,-0.0005707882270961927,0.0005706253584853437,0.39353472998989214,entry,41461.84,1.3823404142594993e-05,1.4555684080554672
2021-08-01,BTC,18,-0.00012937491283579187,0.00012936654426269333,0.0,funding,41461.84,0.0,1.4553801062005791
2021-08-01,BTC,18,0.01074299185434031,0.0,0.0,mark,42599.0,0.0,1.4710995284553725
2021-08-01,BTC,18,-0.030307730383948087,0.0,0.0,mark,39422.01,0.0,1.4271827117283897
2021-08-01,BTC,18,0.004092870418328009,0.0,0.0,mark,39845.44,0.0,1.4330359557444887
2021-08-02,BTC,18,4.659023830269893e-05,0.0,0.0,mark,39850.27,0.0,1.4331027227864974
2021-08-02,BTC,18,-0.00012629536089000593,0.0001262873859665326,0.0,funding,39850.27,0.0,1.432921739989815
2021-08-02,BTC,18,-0.011256245764056604,0.0,0.0,mark,38690.0,0.0,1.4168828588652864
2021-08-02,BTC,18,0.01731297205768047,0.0,0.0,mark,40480.01,0.0,1.4416268905145728
2021-08-02,BTC,18,-0.012856330423643255,0.0,0.0,mark,39147.82,0.0,1.4232114897498491
2021-08-03,BTC,18,-9.324355474845688e-06,0.0,0.0,mark,39146.86,0.0,1.4231982192818722
2021-08-03,BTC,18,-0.00012492941189362616,0.0001249216085395782,0.0,funding,39146.86,0.0,1.4230204310710488
2021-08-03,BTC,18,0.006131567144705745,0.0,0.0,mark,39780.0,0.0,1.4317725811698914
2021-08-03,BTC,18,-0.020857577406408388,0.0,0.0,mark,37642.03,0.0,1.4022185578151476
2021-08-03,BTC,18,0.0055546459336766945,0.0,0.0,mark,38207.05,0.0,1.4100290576237966
2021-08-04,BTC,18,-9.803631176692783e-08,0.0,0.0,mark,38207.04,0.0,1.410028919389755
2021-08-04,BTC,18,-0.00012306884465140375,0.0001230612719918769,0.0,funding,38207.04,0.0,1.4098553994373897
2021-08-04,BTC,18,0.017134565290173338,0.0,0.0,mark,39969.66,0.0,1.4342208080472105
2021-08-04,BTC,18,-0.024006607192768623,0.0,0.0,mark,37508.56,0.0,1.4002000281118698
2021-08-04,BTC,18,0.021628140650498548,0.0,0.0,mark,39723.18,0.0,1.4308136153941435
2021-08-05,BTC,18,-9.661219791248486e-08,0.0,0.0,mark,39723.17,0.0,1.430813477160102
2021-08-05,BTC,18,-1.715429778130548e-05,1.715415064718799e-05,0.011830448722198614,resize,39723.17,-4.2612826399739206e-07,1.4307889327701668
2021-08-05,BTC,18,-0.00012220877355406602,0.0001222013063660937,0.0,funding,39723.17,0.0,1.4306140884934482
2021-08-05,BTC,18,0.015119895687328515,0.0,0.0,mark,41350.0,0.0,1.4524091788110272
2021-08-05,BTC,18,-0.037760307814888816,0.0,0.0,mark,37332.7,0.0,1.398588302423937
2021-08-05,BTC,18,0.03325301110532129,0.0,0.0,mark,40862.46,0.0,1.4458774709291757
2021-08-06,BTC,18,0.0,0.0,0.0,mark,40862.46,0.0,1.4458774709291757
2021-08-06,BTC,18,-0.0005491573023742323,0.0005490065431009224,0.3786252021385671,rotation,40862.46,-1.33972758785976e-05,1.4450836747371134
2021-08-06,ETH,19,-0.0005051068604380643,0.0005049793154433696,0.34826159685749625,entry,2827.01,0.00017802100033485763,1.4443539373722862
2021-08-06,ETH,19,-0.00011448295558897833,0.00011447640266555392,0.0,funding,2827.01,0.0,1.44418859292936
2021-08-06,ETH,19,-0.01327109353077964,0.0,0.0,mark,2720.06,0.0,1.425149246943547
2021-08-06,ETH,19,0.027923232333870042,0.0,0.0,mark,2946.75,0.0,1.4655048275094558
2021-08-06,ETH,19,-0.00672428806408851,0.0,0.0,mark,2891.58,0.0,1.4556834089209816
2021-08-07,ETH,19,-4.891762444002592e-06,0.0,0.0,mark,2891.54,0.0,1.4556762880809682
2021-08-07,ETH,19,-0.00011618548745505985,0.00011617873818274424,0.0,funding,2891.54,0.0,1.4555071694466164
2021-08-07,ETH,19,-0.0031899977964927346,0.0,0.0,mark,2865.5,0.0,1.4508715025978967
2021-08-07,ETH,19,0.03679918124222256,0.0,0.0,mark,3171.0,0.0,1.5052569182001956
2021-08-07,ETH,19,-0.0012650654265417712,0.0,0.0,mark,3160.31,0.0,1.5033538737066159
2021-08-08,ETH,19,2.0130500194823758e-05,0.0,0.0,mark,3160.48,0.0,1.5033841372766727
2021-08-08,ETH,19,-2.2273999725551056e-05,2.227375166181596e-05,0.015361208042631696,resize,3160.48,-7.307053517408539e-06,1.5033506512717467
2021-08-08,ETH,19,-0.00011791753341772109,0.00011791058141867349,0.0,funding,3160.48,0.0,1.5031733903223792
2021-08-08,ETH,19,0.003345818634491032,0.0,0.0,mark,3189.99,0.0,1.508211158892962
2021-08-08,ETH,19,-0.027653031605492612,0.0,0.0,mark,2949.03,0.0,1.4670759262678297
2021-08-08,ETH,19,0.0072833607750347334,0.0,0.0,mark,3011.85,0.0,1.4778001764069018
2021-08-09,ETH,19,-1.1551903170583823e-06,0.0,0.0,mark,3011.84,0.0,1.4777984692674335
2021-08-09,ETH,19,-2.0246930859791513e-05,2.0246725892080225e-05,0.013963259235917397,resize,3011.84,-6.851254756170009e-06,1.4777685486869025
2021-08-09,ETH,19,-0.00010972874488081995,0.00010972272490231632,0.0,funding,3011.84,0.0,1.4776064038949657
2021-08-09,ETH,19,-0.013240813251677905,0.0,0.0,mark,2893.23,0.0,1.4581706499895772
2021-08-09,ETH,19,0.03237055662048324,0.0,0.0,mark,3186.0,0.0,1.5061447303443578
2021-08-09,ETH,19,-0.0027759744097348204,0.0,0.0,mark,3160.52,0.0,1.5019695089506364
2021-08-10,ETH,19,-1.090986071751204e-06,0.0,0.0,mark,3160.51,0.0,1.5019678703237158
2021-08-10,ETH,19,-2.5149081428381222e-05,2.514876519278691e-05,0.017343975995025455,resize,3160.51,-8.242370594680615e-06,1.5019300976864178
2021-08-10,ETH,19,-0.0001075940218096082,0.00010758823378043193,0.0,funding,3160.51,0.0,1.501768507679946
2021-08-10,ETH,19,0.007483682268865209,0.0,0.0,mark,3233.0,0.0,1.5130494247830597
2021-08-10,ETH,19,-0.01887344426737702,0.0,0.0,mark,3051.22,0.0,1.4847607627468613
