date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2021-09-20,AVAX,27,0.0006924927897918055,0.0,0.0,mark,70.45,0.0,1.6167634907676576
2021-09-20,AVAX,27,-0.027806925523371988,0.0,0.0,mark,55.0,0.0,1.5724255762302521
2021-09-20,AVAX,27,0.004243369380048185,0.0,0.0,mark,57.33,0.0,1.5791121355100033
2021-09-21,AVAX,27,1.817313533606934e-05,0.0,0.0,mark,57.34,0.0,1.5791408331893155
2021-09-21,AVAX,27,-3.423592441134324e-05,3.423533836871762e-05,0.0,funding,57.34,0.0,1.5790867707685594
2021-09-21,AVAX,27,0.016045083643827947,0.0,0.0,mark,66.24,0.0,1.60462770535645
2021-09-21,AVAX,27,-0.02478834555777644,0.0,0.0,mark,52.55,0.0,1.5653405823779982
2021-09-21,AVAX,27,0.011719298272564871,0.0,0.0,mark,58.98,0.0,1.5837931901757663
2021-09-22,AVAX,27,3.6238518403336054e-05,0.0,0.0,mark,59.0,0.0,1.5838505855343907
2021-09-22,AVAX,27,-3.512232267026159e-05,3.51217058887484e-05,0.0,funding,59.0,0.0,1.583794957999954
2021-09-22,AVAX,27,0.02803297961576711,0.0,0.0,mark,74.69,0.0,1.628821616840853
2021-09-22,AVAX,27,-0.030354977981498787,0.0,0.0,mark,57.72,0.0,1.5801216550479877
2021-09-22,AVAX,27,0.029262023050496345,0.0,0.0,mark,74.07,0.0,1.6270423607234943
2021-09-23,AVAX,27,-5.2915226948858236e-05,0.0,0.0,mark,74.04,0.0,1.6269562676855576
2021-09-23,AVAX,27,-4.290793832194797e-05,4.2907017789563884e-05,0.0,funding,74.04,0.0,1.6268864598440371
2021-09-23,AVAX,27,0.010109158174732485,0.0,0.0,mark,79.8,0.0,1.6434163231278853
2021-09-23,AVAX,27,-0.01236958397652644,0.0,0.0,mark,72.76,0.0,1.623213156892071
2021-09-23,AVAX,27,0.006485001508632923,0.0,0.0,mark,76.44,0.0,1.633773902878974
2021-09-24,AVAX,27,-1.756542401976672e-05,0.0,0.0,mark,76.43,0.0,1.6337452051996617
2021-09-24,AVAX,27,-3.289733614169721e-05,3.2896795030234434e-05,0.02268744484843754,resize,76.43,-0.00048496014967115784,1.6336914602185146
2021-09-24,AVAX,27,-3.6656093702757626e-05,3.66554218763128e-05,0.0,funding,76.43,0.0,1.6336315765688245
2021-09-24,AVAX,27,0.003541085154468069,0.0,0.0,mark,78.86,0.0,1.6394266594779972
2021-09-24,AVAX,27,-0.01800988238533565,0.0,0.0,mark,66.59,0.0,1.6101650679983481
2021-09-24,AVAX,27,0.008436179801785407,0.0,0.0,mark,72.31,0.0,1.6238061685088283
2021-09-25,AVAX,27,-1.468663772970497e-05,0.0,0.0,mark,72.3,0.0,1.6237823204310127
2021-09-25,AVAX,27,-3.48869068686553e-05,3.4886298327631666e-05,0.0,funding,72.3,0.0,1.623725672676563
2021-09-25,AVAX,27,0.00044052069539491674,0.0,0.0,mark,72.6,0.0,1.6244411150110287
2021-09-25,AVAX,27,-0.007515372364670704,0.0,0.0,mark,67.5,0.0,1.612278595325111
2021-09-25,AVAX,27,0.0011530748066817345,0.0,0.0,mark,68.28,0.0,1.614138745394722
2021-09-26,AVAX,27,0.0,0.0,0.0,mark,68.28,0.0,1.614138745394722
2021-09-26,AVAX,27,-3.314394875093939e-05,3.314339949632761e-05,0.0,funding,68.28,0.0,1.614085247349441
2021-09-26,AVAX,27,0.004658028313230339,0.0,0.0,mark,71.44,0.0,1.6216212399391468
2021-09-26,AVAX,27,-0.014591665779560508,0.0,0.0,mark,61.59,0.0,1.5981308832908547
2021-09-26,AVAX,27,0.007700122995758394,0.0,0.0,mark,66.77,0.0,1.6104841875992966
2021-09-27,AVAX,27,0.0,0.0,0.0,mark,66.77,0.0,1.6104841875992966
2021-09-27,AVAX,27,-3.248451347029821e-05,3.2483985854297436e-05,0.0,funding,66.77,0.0,1.6104318726537281
2021-09-27,AVAX,27,0.008728427261668767,0.0,0.0,mark,72.69,0.0,1.6245499347205188
2021-09-27,AVAX,27,-0.010892808612988221,0.0,0.0,mark,65.31,0.0,1.6069500532926615
2021-09-27,AVAX,27,0.001512595055008622,0.0,0.0,mark,66.33,0.0,1.609382557229845
2021-09-28,AVAX,27,1.4818043738688936e-05,0.0,0.0,mark,66.34,0.0,1.6094064053076607
2021-09-28,AVAX,27,-3.22969236218225e-05,3.22964020818196e-05,0.0,funding,66.34,0.0,1.6093544272712819
2021-09-28,AVAX,27,0.00458318901069768,0.0,0.0,mark,69.44,0.0,1.6167473313940945
2021-09-28,AVAX,27,-0.012363406316953875,0.0,0.0,mark,61.11,0.0,1.5968818825737623
2021-09-28,AVAX,27,0.0005971877543211551,0.0,0.0,mark,61.51,0.0,1.5978358056863833
2021-09-29,AVAX,27,0.0,0.0,0.0,mark,61.51,0.0,1.5978358056863833
2021-09-29,AVAX,27,-3.016230514213979e-05,3.0161850264347145e-05,0.0,funding,61.51,0.0,1.597787612002065
2021-09-29,AVAX,27,-0.0003732118102761668,0.0,0.0,mark,61.26,0.0,1.5971914100566769
2021-09-29,AVAX,27,0.012228285830606332,0.0,0.0,mark,69.5,0.0,1.6168422261766693
2021-09-29,AVAX,27,-0.005976738964290866,0.0,0.0,mark,65.46,0.0,1.6072076027391973
2021-09-30,AVAX,27,0.0,0.0,0.0,mark,65.46,0.0,1.6072076027391973
2021-09-30,AVAX,27,-3.1912097780078e-05,3.191158859455693e-05,0.0,funding,65.46,0.0,1.6071563141913927
2021-09-30,AVAX,27,0.0051062852123570975,0.0,0.0,mark,68.91,0.0,1.6153839010377489
2021-09-30,AVAX,27,-0.006858784149591425,0.0,0.0,mark,64.28,0.0,1.6043422410091608
2021-09-30,AVAX,27,0.0034871191412601393,0.0,0.0,mark,66.63,0.0,1.6099465392958092
2021-10-01,AVAX,27,1.4812852852602025e-05,0.0,0.0,mark,66.64,0.0,1.6099703873736249
2021-10-01,AVAX,27,-3.243161265161335e-05,3.243108675251853e-05,0.0,funding,66.64,0.0,1.609918174284323
2021-10-01,AVAX,27,-0.005227896357579884,0.0,0.0,mark,63.12,0.0,1.6015236508932582
2021-10-01,AVAX,27,0.009573528131607424,0.0,0.0,mark,69.58,0.0,1.6169295091620872
2021-10-01,AVAX,27,-0.0028210325404756146,0.0,0.0,mark,67.67,0.0,1.6123745262993219
2021-10-02,AVAX,27,-1.4790765912489578e-05,0.0,0.0,mark,67.66,0.0,1.6123506782215062
2021-10-02,AVAX,27,-3.28794110779425e-05,3.2878870556043756e-05,0.0,funding,67.66,0.0,1.612297665952266
2021-10-02,AVAX,27,0.008469068911591274,0.0,0.0,mark,73.41,0.0,1.626010310696193
2021-10-02,AVAX,27,-0.011224053660689681,0.0,0.0,mark,65.8,0.0,1.6078619234785785
2021-10-02,AVAX,27,0.004853155398765422,0.0,0.0,mark,69.08,0.0,1.6156840930020706
2021-10-03,AVAX,27,1.4760250421294416e-05,0.0,0.0,mark,69.09,0.0,1.6157079410798862
2021-10-03,AVAX,27,-3.350456703725448e-05,3.350400576549296e-05,0.0,funding,69.09,0.0,1.615653808391713
2021-10-03,AVAX,27,0.0037127793762462553,0.0,0.0,mark,71.61,0.0,1.6216635240012252
2021-10-03,AVAX,27,-0.005988504824779604,0.0,0.0,mark,67.55,0.0,1.611981204408122
2021-10-03,AVAX,27,0.0016851256376097024,0.0,0.0,mark,68.69,0.0,1.614699885279092
2021-10-04,AVAX,27,0.0,0.0,0.0,mark,68.69,0.0,1.614699885279092
2021-10-04,AVAX,27,-3.333138356360782e-05,3.3330828079312424e-05,0.0,funding,68.69,0.0,1.614646065994816
2021-10-04,AVAX,27,-0.007992805894224065,0.0,0.0,mark,63.3,0.0,1.6017919520522481
2021-10-04,AVAX,27,0.008096189489627804,0.0,0.0,mark,68.76,0.0,1.6148130025395246
2021-10-04,AVAX,27,-0.005137783445120962,0.0,0.0,mark,65.29,0.0,1.6065377195375374
2021-10-05,AVAX,27,-4.453417163502641e-05,0.0,0.0,mark,65.26,0.0,1.6064661753040907
2021-10-05,AVAX,27,-0.00014048416401158021,0.00014047429657350262,0.09687882522310524,rotation,65.26,-0.0023848077815524877,1.606240508098146
2021-10-05,SOL,28,-0.00023170433009671404,0.00023167748872154992,0.15977757842865511,entry,167.13,0.0015355784045828658,1.6058683783309469
2021-10-05,SOL,28,-5.250720316081289e-05,5.250582468164002e-05,0.0,funding,167.13,0.0,1.6057840608874123
2021-10-05,SOL,28,0.0029124073453682467,0.0,0.0,mark,170.18,0.0,1.6104675750213902
2021-10-05,SOL,28,-0.010062188619210488,0.0,0.0,mark,159.68,0.0,1.59434400177327
2021-10-05,SOL,28,0.004746634442964841,0.0,0.0,mark,164.62,0.0,1.6019297590919093
2021-10-06,SOL,28,1.9171423419757162e-05,0.0,0.0,mark,164.64,0.0,1.6019604706600008
2021-10-06,SOL,28,-5.1851083806505344e-05,5.184973956227444e-05,0.0,funding,164.64,0.0,1.601877409426808
2021-10-06,SOL,28,-0.01403626297336744,0.0,0.0,mark,150.1,0.0,1.5795500994241731
2021-10-06,SOL,28,0.014783700687450526,0.0,0.0,mark,165.42,0.0,1.6030751605823825
2021-10-06,SOL,28,-0.011125350306589461,0.0,0.0,mark,153.87,0.0,1.5853392300094504
2021-10-07,SOL,28,2.905793407335947e-05,0.0,0.0,mark,153.9,0.0,1.5853852973615878
2021-10-07,SOL,28,-4.8975338418149174e-05,4.897413914591336e-05,0.0,funding,153.9,0.0,1.585307654481435
2021-10-07,SOL,28,0.007257705405983265,0.0,0.0,mark,161.42,0.0,1.5968552040838981
2021-10-07,SOL,28,-0.010711991545946672,0.0,0.0,mark,150.34,0.0,1.57984099536112
2021-10-07,SOL,28,0.0038029325761160682,0.0,0.0,mark,154.26,0.0,1.585860462707085
2021-10-08,SOL,28,0.0,0.0,0.0,mark,154.26,0.0,1.585860462707085
2021-10-08,SOL,28,-4.907519444319531e-05,4.907399027548211e-05,0.0,funding,154.26,0.0,1.5857826382061597
2021-10-08,SOL,28,0.014143799875939042,0.0,0.0,mark,168.97,0.0,1.6083709965375736
2021-10-08,SOL,28,-0.015956239091532255,0.0,0.0,mark,152.39,0.0,1.5829111065895898
2021-10-08,SOL,28,0.006256916648167246,0.0,0.0,mark,158.86,0.0,1.592846298867241
2021-10-09,SOL,28,1.9280750467539015e-05,0.0,0.0,mark,158.88,0.0,1.5928770104353325
2021-10-09,SOL,28,-5.032235202697551e-05,5.032108587861063e-05,0.0,funding,158.88,0.0,1.5927968551344962
2021-10-09,SOL,28,0.0025611615606799865,0.0,0.0,mark,161.54,0.0,1.5968814936906865
2021-10-09,SOL,28,-0.007102619078205112,0.0,0.0,mark,154.18,0.0,1.5855796366329566
2021-10-09,SOL,28,0.0025728044350297507,0.0,0.0,mark,156.84,0.0,1.589664275189147
2021-10-10,SOL,28,-3.863980831601052e-05,0.0,0.0,mark,156.8,0.0,1.5896028520529637
2021-10-10,SOL,28,-4.976582966898642e-05,4.9764591370675357e-05,0.0,funding,156.8,0.0,1.5895237461165896
2021-10-10,SOL,28,0.0016409582008220808,0.0,0.0,mark,158.5,0.0,1.5921342294043805
2021-10-10,SOL,28,-0.012568645381100344,0.0,0.0,mark,145.55,0.0,1.5722484890650323
2021-10-10,SOL,28,0.0019514480081897843,0.0,0.0,mark,147.55,0.0,1.575319645874198
2021-10-11,SOL,28,9.747678348607637e-06,0.0,0.0,mark,147.56,0.0,1.575335001658244
2021-10-11,SOL,28,-0.00020858401111568492,0.00020856225898333502,0.14383604067816208,rotation,147.56,-0.0015355784045828658,1.5750064462316427
2021-10-11,AVAX,29,-0.0002333312474360382,0.00023330402781773324,0.16089932952947117,entry,56.5,0.0044852651540401136,1.574638990883898
2021-10-11,AVAX,29,-5.28759364706427e-05,5.2874538562970535e-05,0.0,funding,56.5,0.0,1.5745557325738517
2021-10-11,AVAX,29,-0.007835758634226173,0.0,0.0,mark,53.76,0.0,1.5622661060517817
2021-10-11,AVAX,29,0.015582329522226782,0.0,0.0,mark,59.23,0.0,1.586800506444381
2021-10-11,AVAX,29,-0.011170735752189267,0.0,0.0,mark,55.3,0.0,1.5691734143890035
2021-10-12,AVAX,29,0.0,0.0,0.0,mark,55.3,0.0,1.5691734143890035
2021-10-12,AVAX,29,-0.00022922400097552832,0.00022919773116137425,0.15806740080094775,rotation,55.3,-0.0044852651540401136,1.5688137634026267
2021-10-12,SOL,30,-0.00028847776166303606,0.00028843615595444466,0.19892148686513422,entry,144.79,0.0021553337000520573,1.5683612607913024
2021-10-12,SOL,30,-6.537507474944125e-05,6.537293784583918e-05,0.0,funding,144.79,0.0,1.568258732408081
2021-10-12,SOL,30,0.011899492938965993,0.0,0.0,mark,153.5,0.0,1.5870316889355345
2021-10-12,SOL,30,-0.021816323249825634,0.0,0.0,mark,137.61,0.0,1.5527834364417072
2021-10-12,SOL,30,0.02021249023361364,0.0,0.0,mark,152.32,0.0,1.584488395169473
2021-10-13,SOL,30,4.0807299004055874e-05,0.0,0.0,mark,152.35,0.0,1.5845530551804745
2021-10-13,SOL,30,-6.808571441964635e-05,6.80833966399606e-05,0.0,funding,152.35,0.0,1.5844451734263216
2021-10-13,SOL,30,-0.011038386298643782,0.0,0.0,mark,144.28,0.0,1.5670516304669015
2021-10-13,SOL,30,0.01539546960697348,0.0,0.0,mark,155.56,0.0,1.5913637946034886
2021-10-13,SOL,30,-0.010237265919651852,0.0,0.0,mark,148.04,0.0,1.575155685179097
2021-10-14,SOL,30,1.3683212233701402e-05,0.0,0.0,mark,148.05,0.0,1.5751772385160976
2021-10-14,SOL,30,-6.65578029801094e-05,6.655558805876995e-05,0.0,funding,148.05,0.0,1.5750724016686914
2021-10-14,SOL,30,-0.0010679243189141287,0.0,0.0,mark,147.27,0.0,1.5733912413826507
2021-10-14,SOL,30,0.011414080109560394,0.0,0.0,mark,155.65,0.0,1.591452937789087
2021-10-14,SOL,30,-0.007654029032546756,0.0,0.0,mark,150.02,0.0,1.5793184090577939
2021-10-15,SOL,30,-1.364733289368944e-05,0.0,0.0,mark,150.01,0.0,1.5792968557207934
2021-10-15,SOL,30,-6.726305478582109e-05,6.726079267723051e-05,0.0,funding,150.01,0.0,1.5791906309624049
2021-10-15,SOL,30,0.021254997080202058,0.0,0.0,mark,165.75,0.0,1.6131155834012243
2021-10-15,SOL,30,-0.025810255089821113,0.0,0.0,mark,146.68,0.0,1.5720133697412315
2021-10-15,SOL,30,0.022370489262496348,0.0,0.0,mark,163.18,0.0,1.6075763757920905
2021-10-16,SOL,30,-4.022285496911259e-05,0.0,0.0,mark,163.15,0.0,1.607511715781089
2021-10-16,SOL,30,-7.187106472629678e-05,7.186848206322087e-05,0.0,funding,163.15,0.0,1.607396186354177
2021-10-16,SOL,30,0.0022100166349533854,0.0,0.0,mark,164.8,0.0,1.6109524869592629
2021-10-16,SOL,30,-0.011356327169988044,0.0,0.0,mark,156.36,0.0,1.5927614705308235
2021-10-16,SOL,30,0.0015955090755676636,0.0,0.0,mark,157.54,0.0,1.595304764296885
2021-10-17,SOL,30,0.0,0.0,0.0,mark,157.54,0.0,1.595304764296885
2021-10-17,SOL,30,-7.486702534375018e-05,7.486422287792644e-05,0.05163049853650098,resize,157.54,0.0005228283629446703,1.5951853330454524
2021-10-17,SOL,30,-8.690133311009937e-05,8.689755729867927e-05,0.0,funding,157.54,0.0,1.5950467153365722
2021-10-17,SOL,30,0.01683271988897446,0.0,0.0,mark,167.65,0.0,1.622122933793469
2021-10-17,SOL,30,-0.02426487746869948,0.0,0.0,mark,153.13,0.0,1.5832360206387566
2021-10-17,SOL,30,0.011754748887528258,0.0,0.0,mark,160.12,0.0,1.6019563734591038
2021-10-18,SOL,30,-1.6718210897955378e-05,0.0,0.0,mark,160.11,0.0,1.601929591838474
2021-10-18,SOL,30,-8.794719774730362e-05,8.794333050584588e-05,0.0,funding,160.11,0.0,1.6017887128149317
2021-10-18,SOL,30,0.0047871121128562465,0.0,0.0,mark,162.98,0.0,1.6094750379357323
2021-10-18,SOL,30,-0.013519435051685569,0.0,0.0,mark,154.91,0.0,1.5878622700873488
2021-10-18,SOL,30,0.003720558509537952,0.0,0.0,mark,157.12,0.0,1.5937810082465715
2021-10-19,SOL,30,0.0,0.0,0.0,mark,157.12,0.0,1.5937810082465715
2021-10-19,SOL,30,-8.674601536919483e-05,8.674225304238586e-05,0.0,funding,157.12,0.0,1.59364276009106
2021-10-19,SOL,30,-0.006846328387792155,0.0,0.0,mark,153.06,0.0,1.5827694221152935
2021-10-19,SOL,30,0.010754313640650024,0.0,0.0,mark,159.45,0.0,1.5998828776978424
2021-10-19,SOL,30,-0.006162432789161109,0.0,0.0,mark,155.78,0.0,1.5900540229266444
2021-10-20,SOL,30,-1.6843356131606374e-05,0.0,0.0,mark,155.77,0.0,1.5900272413060146
2021-10-20,SOL,30,-8.620368851143095e-05,8.619997308015377e-05,0.0,funding,155.77,0.0,1.5898901810006172
2021-10-20,SOL,30,0.03492577669419028,0.0,0.0,mark,176.87,0.0,1.6463994005298481
2021-10-20,SOL,30,-0.03622367975732761,0.0,0.0,mark,155.0,0.0,1.5878279962121096
2021-10-20,SOL,30,0.035979648249536596,0.0,0.0,mark,176.72,0.0,1.6459976762203985
2021-10-21,SOL,30,0.0,0.0,0.0,mark,176.72,0.0,1.6459976762203985
2021-10-21,SOL,30,-3.804029967225435e-05,3.803957614923332e-05,0.026234190447747118,resize,176.72,-0.00024434934650585747,1.6459350631664524
2021-10-21,SOL,30,-8.585583698627942e-05,8.585215147939812e-05,0.0,funding,176.72,0.0,1.6457937561000842
2021-10-21,SOL,30,0.025535524747816254,0.0,0.0,mark,194.21,0.0,1.6883611405115095
2021-10-21,SOL,30,-0.025565101342083882,0.0,0.0,mark,176.7,0.0,1.6457450798457542
2021-10-21,SOL,30,0.02020269612557184,0.0,0.0,mark,190.5,0.0,1.6793316953333284
2021-10-22,SOL,30,-5.797266308346571e-05,0.0,0.0,mark,190.46,0.0,1.6792343428246688
2021-10-22,SOL,30,-6.762229202747985e-05,6.762000569193692e-05,0.04663448668409443,resize,190.46,-0.0004111636648111471,1.679120792988849
2021-10-22,SOL,30,-7.537889473807878e-05,7.537605382046083e-05,0.0,funding,190.46,0.0,1.6789942274895855
2021-10-22,SOL,30,0.02925126956208389,0.0,0.0,mark,215.1,0.0,1.7288323001229737
2021-10-22,SOL,30,-0.032267511296588364,0.0,0.0,mark,187.96,0.0,1.673937604860386
2021-10-22,SOL,30,0.010014971834760638,0.0,0.0,mark,196.29,0.0,1.6907862714608781
2021-10-23,SOL,30,0.0,0.0,0.0,mark,196.29,0.0,1.6907862714608781
2021-10-23,SOL,30,-3.343139282043521e-05,3.3430833997577796e-05,0.02305574758453641,resize,196.29,0.0001985956569066252,1.6907297470657114
2021-10-23,SOL,30,-8.472855647086256e-05,8.472496710815677e-05,0.0,funding,196.29,0.0,1.6905865000435025
2021-10-23,SOL,30,0.012391720677457422,0.0,0.0,mark,205.78,0.0,1.711666112327987
2021-10-23,SOL,30,-0.018229258728442416,0.0,0.0,mark,191.86,0.0,1.6807463859844651
2021-10-23,SOL,30,0.007753979913017187,0.0,0.0,mark,197.75,0.0,1.6938295173180387
2021-10-24,SOL,30,0.0,0.0,0.0,mark,197.75,0.0,1.6938295173180387
2021-10-24,SOL,30,-8.520257582379273e-05,8.519894618742827e-05,0.0,funding,197.75,0.0,1.693685204828142
2021-10-24,SOL,30,0.009281460288756664,0.0,0.0,mark,204.86,0.0,1.709478254706191
2021-10-24,SOL,30,-0.0258509000130199,0.0,0.0,mark,185.22,0.0,1.665853008629555
2021-10-24,SOL,30,0.02231035334972504,0.0,0.0,mark,202.14,0.0,1.7034364690988362
2021-10-25,SOL,30,1.303970102034547e-05,0.0,0.0,mark,202.15,0.0,1.703458681545922
2021-10-25,SOL,30,-8.660607874646468e-05,8.660232854826374e-05,0.0,funding,202.15,0.0,1.7033111580575144
2021-10-25,SOL,30,0.02164638801329448,0.0,0.0,mark,218.93,0.0,1.7405836442675933
2021-10-25,SOL,30,-0.02707299477156818,0.0,0.0,mark,198.0,0.0,1.694092992516881
2021-10-25,SOL,30,0.015224215800478055,0.0,0.0,mark,209.7,0.0,1.7200815556073412
2021-10-26,SOL,30,3.874005292467671e-05,0.0,0.0,mark,209.73,0.0,1.7201481929485989
2021-10-26,SOL,30,-8.898185249947313e-05,8.897789373182735e-05,0.0,funding,209.73,0.0,1.7199951377854836
2021-10-26,SOL,30,0.005756071706309275,0.0,0.0,mark,214.2,0.0,1.7299241016328646
2021-10-26,SOL,30,-0.02317322570572473,0.0,0.0,mark,196.36,0.0,1.690297096031684
2021-10-26,SOL,30,0.004575776375869141,0.0,0.0,mark,199.85,0.0,1.6980492400646505
2021-10-27,SOL,30,2.616196986808319e-05,0.0,0.0,mark,199.87,0.0,1.6980936649588223
2021-10-27,SOL,30,-8.589977992081665e-05,8.589609064030813e-05,0.0,funding,199.87,0.0,1.6979478053514612
2021-10-27,SOL,30,-0.030455993790696648,0.0,0.0,mark,176.94,0.0,1.6470146641835761
2021-10-27,SOL,30,0.037781148099968166,0.0,0.0,mark,205.49,0.0,1.7104312006137163
2021-10-27,SOL,30,-0.027650338403600372,0.0,0.0,mark,184.49,0.0,1.6637850617334031
2021-10-28,SOL,30,-5.3403629386289935e-05,0.0,0.0,mark,184.45,0.0,1.6636962119450596
2021-10-28,SOL,30,-8.091138384008738e-05,8.090811060240109e-05,0.0,funding,184.45,0.0,1.6635616054279347
2021-10-28,SOL,30,-0.003759065149518605,0.0,0.0,mark,181.64,0.0,1.657319907796807
2021-10-28,SOL,30,0.026112865495067555,0.0,0.0,mark,201.38,0.0,1.7011672783443015
2021-10-28,SOL,30,-0.00781251757979839,0.0,0.0,mark,195.42,0.0,1.6879286598811267
2021-10-29,SOL,30,-6.580010877398187e-05,0.0,0.0,mark,195.37,0.0,1.6878175976456975
2021-10-29,SOL,30,-8.447693285740811e-05,8.447336478186456e-05,0.0,funding,195.37,0.0,1.6876750220140864
2021-10-29,SOL,30,0.012880827832138321,0.0,0.0,mark,205.22,0.0,1.7095542823936618
2021-10-29,SOL,30,-0.014092425641324548,0.0,0.0,mark,194.45,0.0,1.6856314768821867
2021-10-29,SOL,30,0.007823122961487777,0.0,0.0,mark,200.41,0.0,1.6988700953453615
2021-10-30,SOL,30,-6.537631464164005e-05,0.0,0.0,mark,200.36,0.0,1.6987590331099323
2021-10-30,SOL,30,-2.1541230685328847e-05,2.1540998674701933e-05,0.014855861154966848,resize,200.36,-0.0001259559210003338,1.6987224401438514
2021-10-30,SOL,30,-8.119721643390146e-05,8.119392002911872e-05,0.0,funding,200.36,0.0,1.6985845142098948
2021-10-30,SOL,30,0.0003206715579626039,0.0,0.0,mark,200.62,0.0,1.699129289294667
2021-10-30,SOL,30,-0.016562012930078807,0.0,0.0,mark,187.3,0.0,1.6712200426440214
2021-10-30,SOL,30,0.01047641344531933,0.0,0.0,mark,195.7,0.0,1.6888204684597439
2021-10-31,SOL,30,-1.240689478109168e-05,0.0,0.0,mark,195.69,0.0,1.688799515571868
2021-10-31,SOL,30,-7.977058367944616e-05,7.976740209112856e-05,0.0,funding,195.69,0.0,1.6886648044218582
2021-10-31,SOL,30,0.011485599402682114,0.0,0.0,mark,205.0,0.0,1.7081719430342839
2021-10-31,SOL,30,-0.02444872283603808,0.0,0.0,mark,185.31,0.0,1.6669157068067153
2021-10-31,SOL,30,0.02136514123703407,0.0,0.0,mark,202.49,0.0,1.702912768177443
2021-11-01,SOL,30,4.9215374197712735e-05,0.0,0.0,mark,202.53,0.0,1.7029965797289464
2021-11-01,SOL,30,-8.18706569448625e-05,8.186730563415237e-05,0.0,funding,202.53,0.0,1.7028571599874598
2021-11-01,SOL,30,0.011171419118921711,0.0,0.0,mark,211.66,0.0,1.72198714661812
2021-11-01,SOL,30,-0.017132246347201886,0.0,0.0,mark,197.7,0.0,1.6927369151434193
2021-11-01,SOL,30,0.007645131085031444,0.0,0.0,mark,203.9,0.0,1.7057277056264526
2021-11-02,SOL,30,1.228376552531572e-05,0.0,0.0,mark,203.91,0.0,1.7057486585143284
2021-11-02,SOL,30,-0.0003632572203317544,0.0003631912504159587,0.25047672442479907,rotation,203.91,-0.0020952887875860145,1.7051291455261472
2021-11-02,DOT,31,-0.00032353366956635395,0.0003234813381924376,0.22309057806375007,entry,49.98,0.007611009338711013,1.7045775680683615
2021-11-02,DOT,31,-7.33210508151459e-05,7.331836289257381e-05,0.0,funding,49.98,0.0,1.7044525912316473
2021-11-02,DOT,31,0.014936190368203574,0.0,0.0,mark,53.35,0.0,1.7301016927031034
2021-11-02,DOT,31,-0.023771886861292994,0.0,0.0,mark,48.01,0.0,1.6894589028343865
2021-11-02,DOT,31,0.016309517287420524,0.0,0.0,mark,51.66,0.0,1.7172390869206817
2021-11-03,DOT,31,0.0,0.0,0.0,mark,51.66,0.0,1.7172390869206817
2021-11-03,DOT,31,-5.3768143093399276e-05,5.376669761265864e-05,0.03708048111217837,resize,51.66,-0.0012325987519871615,1.7171467566459666
