date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2021-11-03,DOT,31,-6.304696306380715e-05,6.304497564581085e-05,0.0,funding,51.66,0.0,1.7170384991705137
2021-11-03,DOT,31,-0.009667848995437269,0.0,0.0,mark,49.07,0.0,1.7005184157508988
2021-11-03,DOT,31,0.02030957459026553,0.0,0.0,mark,54.54,0.0,1.7354083216602783
2021-11-03,DOT,31,-0.004420297953095072,0.0,0.0,mark,53.34,0.0,1.7277542289562096
2021-11-04,DOT,31,3.6916667577680144e-05,0.0,0.0,mark,53.35,0.0,1.7278180130620768
2021-11-04,DOT,31,-5.21892494553691e-05,5.218788762020996e-05,0.035991646634627554,resize,53.35,0.0011656422750716882,1.727727841889783
2021-11-04,DOT,31,-7.653700363434955e-05,7.653407475267095e-05,0.0,funding,53.35,0.0,1.7275956118379796
2021-11-04,DOT,31,-0.005210032651358163,0.0,0.0,mark,52.16,0.0,1.7186181889324428
2021-11-04,DOT,31,0.012779531830445287,0.0,0.0,mark,55.09,0.0,1.7407222638175037
2021-11-04,DOT,31,-0.005519209630962205,0.0,0.0,mark,53.82,0.0,1.7311413166830234
2021-11-05,DOT,31,4.357754283046322e-05,0.0,0.0,mark,53.83,0.0,1.7312167572116413
2021-11-05,DOT,31,-7.707000947725763e-05,7.706703966044439e-05,0.0,funding,53.83,0.0,1.7310833374611525
2021-11-05,DOT,31,0.00043570458618072763,0.0,0.0,mark,53.93,0.0,1.7318377427473322
2021-11-05,DOT,31,-0.014788864402675102,0.0,0.0,mark,50.56,0.0,1.7064142846030812
2021-11-05,DOT,31,0.005291173720114362,0.0,0.0,mark,51.76,0.0,1.7154671480372359
2021-11-06,DOT,31,-4.397763464277597e-05,0.0,0.0,mark,51.75,0.0,1.715391707508618
2021-11-06,DOT,31,-7.477544897229355e-05,7.477265335805476e-05,0.0,funding,51.75,0.0,1.7152634431190992
2021-11-06,DOT,31,-0.012168759783208121,0.0,0.0,mark,49.0,0.0,1.6945172977491614
2021-11-06,DOT,31,0.015111213169300437,0.0,0.0,mark,52.42,0.0,1.720317958536502
2021-11-06,DOT,31,-0.0017556468810935497,0.0,0.0,mark,52.02,0.0,1.717300337391784
2021-11-07,DOT,31,4.392875840233892e-05,0.0,0.0,mark,52.03,0.0,1.7173757779204017
2021-11-07,DOT,31,-7.509318815675683e-05,7.509036873385587e-05,0.0,funding,52.03,0.0,1.717246819539983
2021-11-07,DOT,31,-0.0032561964922806436,0.0,0.0,mark,51.29,0.0,1.7116642204222543
2021-11-07,DOT,31,0.009824243423552826,0.0,0.0,mark,53.53,0.0,1.7285628988326762
2021-11-07,DOT,31,-0.005733704337215072,0.0,0.0,mark,52.22,0.0,1.718680189583724
2021-11-08,DOT,31,0.0,0.0,0.0,mark,52.22,0.0,1.718680189583724
2021-11-08,DOT,31,-0.00033241966195773974,0.0003323644166636097,0.2292168390783515,rotation,52.22,-0.00754405286179554,1.7181089614450817
2021-11-08,BNB,32,-0.0004453865373610242,0.0004452873675007092,0.30709473620738564,entry,649.5,0.0008123513753510741,1.7173439092285605
2021-11-08,BNB,32,-0.00010094358909901676,0.00010093849446642233,0.0,funding,649.5,0.0,1.717170563119882
2021-11-08,BNB,32,0.0029287752376797793,0.0,0.0,mark,655.7,0.0,1.7222071416470586
2021-11-08,BNB,32,-0.011719195337539613,0.0,0.0,mark,631.0,0.0,1.702142062675887
2021-11-08,BNB,32,0.010680934074222829,0.0,0.0,mark,653.5,0.0,1.7204199686212862
2021-11-09,BNB,32,4.721708721620087e-05,0.0,0.0,mark,653.6,0.0,1.7205012037588214
2021-11-09,BNB,32,-0.0004475753615547589,0.0004474752146442796,0.3086035963063997,rotation,653.6,-0.0008123513753510741,1.7197313221133737
2021-11-09,AVAX,33,-0.00034913655589987485,0.0003490756148250865,0.2407418033276458,entry,91.18,0.004540592451465344,1.719131005844773
2021-11-09,AVAX,33,-7.91245659180458e-05,7.912143565213969e-05,0.0,funding,91.18,0.0,1.7189949857315165
2021-11-09,AVAX,33,0.0008185059830854879,0.0,0.0,mark,91.49,0.0,1.7204025693914708
2021-11-09,AVAX,33,-0.011921058928229105,0.0,0.0,mark,87.0,0.0,1.7000153092843915
2021-11-09,AVAX,33,0.00354601930439208,0.0,0.0,mark,88.33,0.0,1.7060542972448405
2021-11-10,AVAX,33,5.322775033720827e-05,0.0,0.0,mark,88.35,0.0,1.7061451090938697
2021-11-10,AVAX,33,-7.725220914326572e-05,7.724922526813174e-05,0.0,funding,88.35,0.0,1.7060133107059972
2021-11-10,AVAX,33,0.014925657060622363,0.0,0.0,mark,94.0,0.0,1.7316676580567765
2021-11-10,AVAX,33,-0.04201085547734659,0.0,0.0,mark,78.31,0.0,1.6604257624932852
2021-11-10,AVAX,33,0.01874657902206957,0.0,0.0,mark,85.23,0.0,1.6918466622574253
2021-11-11,AVAX,33,-0.00010735810264193581,0.0,0.0,mark,85.19,0.0,1.6916650385593666
2021-11-11,AVAX,33,-7.512666359187938e-05,7.512384165476572e-05,0.0,funding,85.19,0.0,1.691537954182877
2021-11-11,AVAX,33,0.011662115964565314,0.0,0.0,mark,89.56,0.0,1.7113803431957806
2021-11-11,AVAX,33,-0.015588891179856321,0.0,0.0,mark,83.73,0.0,1.6849086892037377
2021-11-11,AVAX,33,0.011121592751718657,0.0,0.0,mark,87.88,0.0,1.7037521478773188
2021-11-12,AVAX,33,-5.330251199606754e-05,0.0,0.0,mark,87.86,0.0,1.7036613360282895
2021-11-12,AVAX,33,-0.0003395957111704462,0.00033953805507371394,0.23416417591290617,rotation,87.86,-0.004540592451465344,1.7030828781717502
2021-11-12,SOL,34,-0.000384960423700564,0.0003848863359439009,0.26543885237510406,entry,233.34,0.0019373633525396354,1.7024273848429619
2021-11-12,SOL,34,-8.72452202911952e-05,8.72414145376584e-05,0.0,funding,233.34,0.0,1.7022788626697605
2021-11-12,SOL,34,0.006522754759718664,0.0,0.0,mark,239.09,0.0,1.7134187019468634
2021-11-12,SOL,34,-0.02086271160853945,0.0,0.0,mark,220.83,0.0,1.6780424471294897
2021-11-12,SOL,34,0.008793437943318175,0.0,0.0,mark,228.48,0.0,1.6928632767764178
2021-11-13,SOL,34,-2.2888859971308573e-05,0.0,0.0,mark,228.46,0.0,1.6928245295093671
2021-11-13,SOL,34,-8.590510730866288e-05,8.590141757060521e-05,0.0,funding,228.46,0.0,1.692679113482584
2021-11-13,SOL,34,0.015344597331490033,0.0,0.0,mark,241.97,0.0,1.7188528923753945
2021-11-13,SOL,34,-0.019553958979652987,0.0,0.0,mark,224.79,0.0,1.6855689899787636
2021-11-13,SOL,34,0.019125559445320035,0.0,0.0,mark,241.59,0.0,1.7181166943014294
2021-11-14,SOL,34,-1.1276150694475971e-05,0.0,0.0,mark,241.58,0.0,1.718097320667904
2021-11-14,SOL,34,-0.000395073668627607,0.00039499563730222356,0.27241078434636107,rotation,241.58,-0.0019373633525396354,1.7174186797217796
2021-11-14,BNB,35,-0.00045569053477312224,0.000455586723610491,0.31419774042102827,entry,649.5,0.0008308068799468034,1.7166362465724176
2021-11-14,BNB,35,-0.00010327956723208582,0.0001032742340811592,0.0,funding,649.5,0.0,1.7164589622788569
2021-11-14,BNB,35,0.00555083851728504,0.0,0.0,mark,661.0,0.0,1.7260132413982452
2021-11-14,BNB,35,-0.012837679215015527,0.0,0.0,mark,634.5,0.0,1.7039968590796548
2021-11-14,BNB,35,0.007915873672052553,0.0,0.0,mark,650.8,0.0,1.7175390112227877
2021-11-15,BNB,35,-4.83731064641596e-05,0.0,0.0,mark,650.7,0.0,1.7174559305347932
2021-11-15,BNB,35,-0.00010342100836336744,0.0001034156605953363,0.0,funding,650.7,0.0,1.7172783186951937
2021-11-15,BNB,35,0.0042483396204234134,0.0,0.0,mark,659.5,0.0,1.7245894192387254
2021-11-15,BNB,35,-0.01416673775984981,0.0,0.0,mark,630.3,0.0,1.7003298583442787
2021-11-15,BNB,35,0.001708692278007864,0.0,0.0,mark,633.8,0.0,1.7032376824240925
2021-11-16,BNB,35,4.877690451485082e-05,0.0,0.0,mark,633.9,0.0,1.7033207631120872
2021-11-16,BNB,35,-0.00044842495010722006,0.0004483244226661568,0.3091892570111426,rotation,633.9,-0.0008308068799468034,1.7025571228143497
2021-11-16,SOL,36,-0.000375412091739957,0.00037534163343783133,0.2588562989226423,entry,238.18,0.0018503553426656525,1.7019180822428512
2021-11-16,SOL,36,-8.50807428614911e-05,8.507712359767438e-05,0.0,funding,238.18,0.0,1.7017732879478151
2021-11-16,SOL,36,3.26187720381566e-05,0.0,0.0,mark,238.21,0.0,1.701828798608095
2021-11-16,SOL,36,-0.02688775962010175,0.0,0.0,mark,213.81,0.0,1.6566801282470531
2021-11-16,SOL,36,0.005824421460911612,0.0,0.0,mark,219.04,0.0,1.6663574866891944
2021-11-17,SOL,36,5.5519418629943036e-05,0.0,0.0,mark,219.09,0.0,1.6664500044563277
2021-11-17,SOL,36,-7.99270496658431e-05,7.992385558437041e-05,0.0,funding,219.09,0.0,1.666316815346833
2021-11-17,SOL,36,0.003713093035897755,0.0,0.0,mark,222.44,0.0,1.672515505744763
2021-11-17,SOL,36,-0.014385709971673828,0.0,0.0,mark,209.53,0.0,1.6486274182709493
2021-11-17,SOL,36,0.010506036116922435,0.0,0.0,mark,218.94,0.0,1.666039262045433
2021-11-18,SOL,36,-4.4426238619662805e-05,0.0,0.0,mark,218.9,0.0,1.6659652478317264
2021-11-18,SOL,36,-0.0003525977428626196,0.00035253558758394576,0.24312799143720398,rotation,218.9,-0.0018503553426656525,1.6653779357941876
2021-11-18,BNB,37,-0.0004437450794951578,0.0004436466392086152,0.30596319945421735,entry,577.9,0.0008817171855616021,1.6646390964699602
2021-11-18,BNB,37,-0.00010057146346337245,0.00010056640632328482,0.0,funding,577.9,0.0,1.664471689698203
2021-11-18,BNB,37,-0.03663133780321581,0.0,0.0,mark,510.0,0.0,1.6046030927985702
2021-11-18,BNB,37,0.04207270462252125,0.0,0.0,mark,588.2,0.0,1.6735533767094875
2021-11-18,BNB,37,-0.03016495011760396,0.0,0.0,mark,531.8,0.0,1.623824527443813
2021-11-19,BNB,37,5.429732298250978e-05,0.0,0.0,mark,531.9,0.0,1.6239126991623691
2021-11-19,BNB,37,-9.488733380865399e-05,9.488283214796131e-05,0.0,funding,531.9,0.0,1.6237586177263115
2021-11-19,BNB,37,0.028689819554687607,0.0,0.0,mark,585.5,0.0,1.6710186588724134
2021-11-19,BNB,37,-0.03304336257709823,0.0,0.0,mark,523.9,0.0,1.6167048802418187
2021-11-19,BNB,37,0.030666102848891538,0.0,0.0,mark,581.0,0.0,1.6670509315373863
2021-11-20,BNB,37,0.0,0.0,0.0,mark,581.0,0.0,1.6670509315373863
2021-11-20,BNB,37,-0.0001009646897342709,0.00010095959297157312,0.0,funding,581.0,0.0,1.6668826267538754
2021-11-20,BNB,37,0.012510703902145523,0.0,0.0,mark,604.8,0.0,1.6878674957702415
2021-11-20,BNB,37,-0.016963883477016137,0.0,0.0,mark,572.6,0.0,1.659476202395158
2021-11-20,BNB,37,0.016702656705112423,0.0,0.0,mark,604.3,0.0,1.6874266371774607
2021-11-21,BNB,37,5.22508138201407e-05,0.0,0.0,mark,604.4,0.0,1.6875148088960168
2021-11-21,BNB,37,-3.4869856756298794e-05,3.4869248809883125e-05,0.024047757799919394,resize,604.4,-6.714253376589787e-05,1.687455966522275
2021-11-21,BNB,37,-9.585940634191277e-05,9.58548119759024e-05,0.0,funding,604.4,0.0,1.6872942157478865
2021-11-21,BNB,37,0.0003861412592423054,0.0,0.0,mark,605.2,0.0,1.687945875469323
2021-11-21,BNB,37,-0.012431081643366128,0.0,0.0,mark,579.6,0.0,1.667092764383353
2021-11-21,BNB,37,0.0021476196463785426,0.0,0.0,mark,584.0,0.0,1.670676892851254
2021-11-22,BNB,37,0.0,0.0,0.0,mark,584.0,0.0,1.670676892851254
2021-11-22,BNB,37,-0.00041296091084930747,0.00041287565422862163,0.28474183050249763,rotation,584.0,-0.0008145746517957042,1.6699871110361135
2021-11-22,AVAX,38,-0.00028375621385916017,0.000283715958872292,0.19566617853261511,entry,128.52,0.0025424836306812814,1.6695133090416014
2021-11-22,AVAX,38,-6.430488736032621e-05,6.430281984546872e-05,0.0,funding,128.52,0.0,1.6694059546280606
2021-11-22,AVAX,38,0.024789023935221574,0.0,0.0,mark,145.0,0.0,1.7113060848616881
2021-11-22,AVAX,38,-0.029001327467928523,0.0,0.0,mark,125.76,0.0,1.6623886998073802
2021-11-22,AVAX,38,0.01379155374448173,0.0,0.0,mark,134.84,0.0,1.6854744511739663
2021-11-23,AVAX,38,0.0,0.0,0.0,mark,134.84,0.0,1.6854744511739663
2021-11-23,AVAX,38,-6.682827768090906e-05,6.682604472136101e-05,0.0,funding,134.84,0.0,1.6853618175829155
2021-11-23,AVAX,38,0.0024860451364546237,0.0,0.0,mark,136.49,0.0,1.6895569155735397
2021-11-23,AVAX,38,-0.022430786490453915,0.0,0.0,mark,121.75,0.0,1.6520807068572976
2021-11-23,AVAX,38,0.0031959212589057714,0.0,0.0,mark,123.83,0.0,1.6573690728091146
2021-11-24,AVAX,38,0.0,0.0,0.0,mark,123.83,0.0,1.6573690728091146
2021-11-24,AVAX,38,-6.241218425161982e-05,6.241023665175115e-05,0.0,funding,123.83,0.0,1.6572656360130613
2021-11-24,AVAX,38,0.0013031726444856036,0.0,0.0,mark,124.68,0.0,1.6594267470991404
2021-11-24,AVAX,38,-0.018619303172816633,0.0,0.0,mark,112.64,0.0,1.6288152441857378
2021-11-24,AVAX,38,0.004050231944400787,0.0,0.0,mark,115.24,0.0,1.6354257016255092
2021-11-25,AVAX,38,1.554618999336313e-05,0.0,0.0,mark,115.25,0.0,1.635451126461816
2021-11-25,AVAX,38,-5.886610940586901e-05,5.8864376830440594e-05,0.0,funding,115.25,0.0,1.6353548566504201
2021-11-25,AVAX,38,0.022672819904216275,0.0,0.0,mark,130.0,0.0,1.672856490202969
2021-11-25,AVAX,38,-0.024275442803048178,0.0,0.0,mark,114.22,0.0,1.6327360985108184
2021-11-25,AVAX,38,0.007833061041887227,0.0,0.0,mark,119.27,0.0,1.645575640845759
2021-11-26,AVAX,38,-3.090131928094679e-05,0.0,0.0,mark,119.25,0.0,1.6455247911731452
2021-11-26,AVAX,38,-6.0536358123896665e-05,6.05345258356005e-05,0.0,funding,119.25,0.0,1.645425180110161
2021-11-26,AVAX,38,-0.028112056695376465,0.0,0.0,mark,101.31,0.0,1.5998130237757386
2021-11-26,AVAX,38,0.029069611784718386,0.0,0.0,mark,119.87,0.0,1.6470015199611832
2021-11-26,AVAX,38,-0.024376497251118623,0.0,0.0,mark,104.27,0.0,1.6073387753225552
2021-11-27,AVAX,38,4.745278368623173e-05,0.0,0.0,mark,104.3,0.0,1.6074150498314757
2021-11-27,AVAX,38,-5.420224001072956e-05,5.4200771095945006e-05,0.0,funding,104.3,0.0,1.6073279266963036
2021-11-27,AVAX,38,-0.0017098131733601636,0.0,0.0,mark,103.22,0.0,1.604582044375168
2021-11-27,AVAX,38,0.02314910528207385,0.0,0.0,mark,118.0,0.0,1.6421599524366373
2021-11-27,AVAX,38,-0.006960353028302843,0.0,0.0,mark,113.52,0.0,1.630769625771185
2021-11-28,AVAX,38,4.6770999417343434e-05,0.0,0.0,mark,113.55,0.0,1.6308459002801055
2021-11-28,AVAX,38,-5.8161557622602506e-05,5.815986627208716e-05,0.0,funding,113.55,0.0,1.6307510505006348
2021-11-28,AVAX,38,0.0006546024645018813,0.0,0.0,mark,113.97,0.0,1.631818893625521
2021-11-28,AVAX,38,-0.021099131024295382,0.0,0.0,mark,100.57,0.0,1.5977496129743918
2021-11-28,AVAX,38,0.015552638778849878,0.0,0.0,mark,110.42,0.0,1.6227930767366023
2021-11-29,AVAX,38,0.0,0.0,0.0,mark,110.42,0.0,1.6227930767366023
2021-11-29,AVAX,38,-5.683896038731999e-05,5.6837345084128324e-05,0.0,funding,110.42,0.0,1.6227008414864996
2021-11-29,AVAX,38,0.015531315606956907,0.0,0.0,mark,120.41,0.0,1.6481002529570057
2021-11-29,AVAX,38,-0.017711573439253697,0.0,0.0,mark,109.03,0.0,1.6191667892398527
2021-11-29,AVAX,38,0.017680719456321582,0.0,0.0,mark,120.39,0.0,1.648049403284392
2021-11-30,AVAX,38,0.0,0.0,0.0,mark,120.39,0.0,1.648049403284392
2021-11-30,AVAX,38,-1.8765936208681533e-05,1.8765760129580184e-05,0.012941903537641505,resize,120.39,-0.0001771650170493749,1.6480184763846082
2021-11-30,AVAX,38,-5.677031923796717e-05,5.676870783381218e-05,0.0,funding,120.39,0.0,1.6479249205052175
2021-11-30,AVAX,38,0.0063098629685296136,0.0,0.0,mark,124.8,0.0,1.6583559755913342
2021-11-30,AVAX,38,-0.015523951139615211,0.0,0.0,mark,114.0,0.0,1.6328105345641095
2021-11-30,AVAX,38,0.009242794389854234,0.0,0.0,mark,120.41,0.0,1.6479722268774901
2021-12-01,AVAX,38,1.4352800372771571e-05,0.0,0.0,mark,120.42,0.0,1.6479958800636265
2021-12-01,AVAX,38,-5.678524485913698e-05,5.678363260770441e-05,0.0,funding,120.42,0.0,1.647902300871034
2021-12-01,AVAX,38,0.009983107720910201,0.0,0.0,mark,127.41,0.0,1.664435877980321
2021-12-01,AVAX,38,-0.014543554203147917,0.0,0.0,mark,117.25,0.0,1.6404042408658208
2021-12-01,AVAX,38,0.003454614819671398,0.0,0.0,mark,119.65,0.0,1.6460810055385373
2021-12-02,AVAX,38,-1.4369497004929568e-05,0.0,0.0,mark,119.64,0.0,1.646057352352401
2021-12-02,AVAX,38,-5.6483861253169545e-05,5.648226607001248e-05,0.0,funding,119.64,0.0,1.645964379303059
2021-12-02,AVAX,38,0.00015806203865827056,0.0,0.0,mark,119.75,0.0,1.6462245643505584
2021-12-02,AVAX,38,-0.018664907744721147,0.0,0.0,mark,106.88,0.0,1.6157829137931157
2021-12-02,AVAX,38,0.0013166283855948725,0.0,0.0,mark,107.78,0.0,1.6179117005453845
2021-12-03,AVAX,38,1.4619471031958616e-05,0.0,0.0,mark,107.79,0.0,1.6179353537315209
2021-12-03,AVAX,38,-5.17737020800432e-05,5.1772361845020064e-05,0.0,funding,107.79,0.0,1.6178515893969456
2021-12-03,AVAX,38,0.007921884719749606,0.0,0.0,mark,113.23,0.0,1.630718922655103
2021-12-03,AVAX,38,-0.019376311227210206,0.0,0.0,mark,100.0,0.0,1.599425757396753
2021-12-03,AVAX,38,0.012228992871032298,0.0,0.0,mark,108.32,0.0,1.6191052082621704
2021-12-04,AVAX,38,5.843349759640603e-05,0.0,0.0,mark,108.36,0.0,1.6191998210067158
2021-12-04,AVAX,38,-5.2006845613655985e-05,5.200549328110076e-05,0.0,funding,108.36,0.0,1.6191156137213036
2021-12-04,AVAX,38,0.0006571758425511126,0.0,0.0,mark,108.81,0.0,1.620180007097438
2021-12-04,AVAX,38,-0.0363123990423043,0.0,0.0,mark,84.38316016854272,0.0,1.5624027481718867
2021-12-04,AVAX,38,-0.00018525104623468922,0.00018523388831915877,0.12774750918562675,stop,84.38316016854272,-0.0023653186136319065,1.5621133382357224
2021-12-06,BNB,39,-0.00038302021977258574,0.0003829468768924044,0.26410129440855473,entry,557.7,0.0007397456601056531,1.561515131811493
2021-12-06,BNB,39,-8.680540030745231e-05,8.680163282768873e-05,0.0,funding,557.7,0.0,1.5613795897483667
2021-12-06,BNB,39,0.016586014777157015,0.0,0.0,mark,593.0,0.0,1.5874926115500962
2021-12-06,BNB,39,-0.02835731616742444,0.0,0.0,mark,533.0,0.0,1.543107871943757
2021-12-06,BNB,39,0.025791116012449357,0.0,0.0,mark,587.5,0.0,1.583424010419515
2021-12-07,BNB,39,0.0,0.0,0.0,mark,587.5,0.0,1.583424010419515
2021-12-07,BNB,39,-9.017863849578003e-05,9.01745725245865e-05,0.0,funding,587.5,0.0,1.5832812258362503
2021-12-07,BNB,39,0.003078928099375349,0.0,0.0,mark,594.1,0.0,1.5881635471929476
2021-12-07,BNB,39,-0.010253115524004708,0.0,0.0,mark,572.2,0.0,1.5719631172366337
2021-12-07,BNB,39,0.003054147883351895,0.0,0.0,mark,578.7,0.0,1.5767714640273205
2021-12-08,BNB,39,0.0,0.0,0.0,mark,578.7,0.0,1.5767714640273205
2021-12-08,BNB,39,-8.920260721103561e-05,8.919862877680461e-05,0.0,funding,578.7,0.0,1.576630818174835
2021-12-08,BNB,39,0.013468595387152326,0.0,0.0,mark,607.6,0.0,1.5980094677518883
2021-12-08,BNB,39,-0.018973287799212396,0.0,0.0,mark,567.0,0.0,1.5679757939515988
2021-12-08,BNB,39,0.018788103875925166,0.0,0.0,mark,607.2,0.0,1.5977135694878462
2021-12-09,BNB,39,4.6299195897698486e-05,0.0,0.0,mark,607.3,0.0,1.5977875440538567
2021-12-09,BNB,39,-1.5975398634702137e-05,1.5975271028727017e-05,0.011017428295673804,resize,607.3,-2.898651358197615e-05,1.597762018964794
2021-12-09,BNB,39,-8.876135854347979e-05,8.875741937060902e-05,0.0,funding,607.3,0.0,1.5976202057312223
2021-12-09,BNB,39,-0.017774527765151146,0.0,0.0,mark,567.7,0.0,1.5694741435288848
2021-12-09,BNB,39,0.02208063906814173,0.0,0.0,mark,617.0,0.0,1.604514569452502
2021-12-09,BNB,39,-0.020949118192374345,0.0,0.0,mark,570.2,0.0,1.571251041395194
2021-12-10,BNB,39,0.0,0.0,0.0,mark,570.2,0.0,1.571251041395194
2021-12-10,BNB,39,-8.474488897577793e-05,8.474129822911642e-05,0.0,funding,570.2,0.0,1.5711178915421022
2021-12-10,BNB,39,0.011201556463605966,0.0,0.0,mark,595.1,0.0,1.5888157942905419
2021-12-10,BNB,39,-0.02029055081940628,0.0,0.0,mark,550.2,0.0,1.5569027086116287
2021-12-10,BNB,39,0.0010038426971703907,0.0,0.0,mark,552.4,0.0,1.5584663787339808
2021-12-11,BNB,39,4.560527895617823e-05,0.0,0.0,mark,552.5,0.0,1.558537454648633
2021-12-11,BNB,39,-8.278401648448408e-05,8.27805899824308e-05,0.0,funding,552.5,0.0,1.5584084379986276
2021-12-11,BNB,39,-0.004800344764585322,0.0,0.0,mark,542.0,0.0,1.550945466960129
2021-12-11,BNB,39,0.013970984540589641,0.0,0.0,mark,572.7,0.0,1.572765772758406
2021-12-11,BNB,39,-0.003712600268825917,0.0,0.0,mark,564.5,0.0,1.5669375477569116
2021-12-12,BNB,39,4.535873354336457e-05,0.0,0.0,mark,564.6,0.0,1.567008623671564
2021-12-12,BNB,39,-0.0003713988823358934,0.0003713299223083898,0.25608960159199295,rotation,564.6,-0.0007107591465236769,1.5664267464810793
2022-01-01,AVAX,1,-0.0005332412946153567,0.0005330991467436813,0.36765458396115946,entry,109.43,0.0033597238779234165,0.9994669008532563
2022-01-01,AVAX,1,-0.00012086173793236764,0.00012085443444677804,0.0,funding,109.43,0.0,0.9993461108462054
2022-01-01,AVAX,1,0.01690131035350798,0.0,0.0,mark,114.5,0.0,1.016379910907277
2022-01-01,AVAX,1,-0.020302629711885605,0.0,0.0,mark,108.42,0.0,0.9959527897295027
2022-01-01,AVAX,1,0.019078817005537475,0.0,0.0,mark,114.13,0.0,1.0151368130724454
2022-01-02,AVAX,1,-3.3096814469244546e-05,0.0,0.0,mark,114.12,0.0,1.0151032158336661
2022-01-02,AVAX,1,-1.5175853927874783e-05,1.5175738775057253e-05,0.010466026741418794,resize,114.12,-9.309584123918125e-05,1.0150878108924328
2022-01-02,AVAX,1,-0.00012066326100073844,0.00012065598148216483,0.0,funding,114.12,0.0,1.014965334476319
2022-01-02,AVAX,1,-0.006846524907446275,0.0,0.0,mark,112.0,0.0,1.0080400830385483
2022-01-02,AVAX,1,0.01776169479959999,0.0,0.0,mark,117.53,0.0,1.026104536081412
2022-01-02,AVAX,1,-0.014429462095977303,0.0,0.0,mark,113.03,0.0,1.011404709916333
2022-01-03,AVAX,1,-3.2298453413008116e-05,0.0,0.0,mark,113.02,0.0,1.0113720436359661
2022-01-03,AVAX,1,-0.00011993918932986241,0.00011993199691288818,0.0,funding,113.02,0.0,1.011250747767151
2022-01-03,AVAX,1,0.003579203259782039,0.0,0.0,mark,114.13,0.0,1.0148767048878706
2022-01-03,AVAX,1,-0.026483819959738326,0.0,0.0,mark,106.01,0.0,0.9883516852299947
2022-01-03,AVAX,1,0.0069167908715015445,0.0,0.0,mark,108.11,0.0,0.9952116041070316
2022-01-04,AVAX,1,0.0,0.0,0.0,mark,108.11,0.0,0.9952116041070316
2022-01-04,AVAX,1,-0.00011659138463803427,0.00011658458812672552,0.0,funding,108.11,0.0,0.9950955777720678
2022-01-04,AVAX,1,0.0038334346584379137,0.0,0.0,mark,109.28,0.0,0.9989175325749884
