date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2022-01-04,AVAX,1,-0.021485255210998387,0.0,0.0,mark,102.78,0.0,0.9776844503365408
2022-01-04,AVAX,1,0.001835967252168999,0.0,0.0,mark,103.33,0.0,0.9794810957567172
2022-01-05,AVAX,1,0.0,0.0,0.0,mark,103.33,0.0,0.9794810957567172
2022-01-05,AVAX,1,-0.0001132258693951388,0.00011321945958835934,0.0,funding,103.33,0.0,0.9793701994363786
2022-01-05,AVAX,1,-0.04408481817871683,0.0,0.0,mark,90.4,0.0,0.9371326989220514
2022-01-05,AVAX,1,0.055130595044561914,0.0,0.0,mark,106.66,0.0,0.990248070798537
2022-01-05,AVAX,1,-0.03095509386507001,0.0,0.0,mark,97.42,0.0,0.9600644277395747
2022-01-06,AVAX,1,0.0,0.0,0.0,mark,97.42,0.0,0.9600644277395747
2022-01-06,AVAX,1,-0.00010890858169782653,0.000108902651373514,0.0,funding,97.42,0.0,0.9599598741779044
2022-01-06,AVAX,1,0.0018698346430930481,0.0,0.0,mark,97.97,0.0,0.9617565195980807
2022-01-06,AVAX,1,-0.023819345241807677,0.0,0.0,mark,91.04,0.0,0.939118787303859
2022-01-06,AVAX,1,0.014057800537560035,0.0,0.0,mark,95.11,0.0,0.9524139634131639
2022-01-07,AVAX,1,-3.429899375201106e-05,0.0,0.0,mark,95.1,0.0,0.952381297132797
2022-01-07,AVAX,1,-0.00010717256808083188,0.00010716682530632377,0.0,funding,95.1,0.0,0.9522792334527022
2022-01-07,AVAX,1,0.001508205444347768,0.0,0.0,mark,95.54,0.0,0.9537165497888432
2022-01-07,AVAX,1,-0.03676891213403155,0.0,0.0,mark,85.0,0.0,0.9192862902821913
2022-01-07,AVAX,1,0.006163948169986777,0.0,0.0,mark,86.74,0.0,0.9249702230660218
2022-01-08,AVAX,1,0.0,0.0,0.0,mark,86.74,0.0,0.9249702230660218
2022-01-08,AVAX,1,-0.00010064778639314808,0.00010064272157465909,0.0,funding,86.74,0.0,0.924877131545397
2022-01-08,AVAX,1,-0.027064573153952633,0.0,0.0,mark,79.18,0.0,0.9001814235880642
2022-01-08,AVAX,1,0.037255153238357916,0.0,0.0,mark,89.64,0.0,0.9343503528517813
2022-01-08,AVAX,1,-0.020271990500511886,0.0,0.0,mark,83.9,0.0,0.9155999079212137
2022-01-09,AVAX,1,-0.00010703811255513274,0.0,0.0,mark,83.87,0.0,0.9155019090801132
2022-01-09,AVAX,1,-9.832397913931042e-05,9.831914549538467e-05,0.0,funding,83.87,0.0,0.9154118977147131
2022-01-09,AVAX,1,0.028182628510065328,0.0,0.0,mark,91.88,0.0,0.9415775882885538
2022-01-09,AVAX,1,-0.03322688464666816,0.0,0.0,mark,82.46,0.0,0.9108059521829882
2022-01-09,AVAX,1,0.024340769852892682,0.0,0.0,mark,89.33,0.0,0.9332476867950089
2022-01-10,AVAX,1,-3.500341072154028e-05,0.0,0.0,mark,89.32,0.0,0.933215020514642
2022-01-10,AVAX,1,-0.00010272591236237736,0.000102720636236469,0.0,funding,89.32,0.0,0.9331191600739893
2022-01-10,AVAX,1,0.010724631758022409,0.0,0.0,mark,92.4,0.0,0.9431803744269768
2022-01-10,AVAX,1,-0.04353404731784521,0.0,0.0,mark,80.1,0.0,0.9030008495757607
2022-01-10,AVAX,1,0.015293117836098004,0.0,0.0,mark,84.36,0.0,0.9169166850120355
2022-01-11,AVAX,1,0.00021373450872529153,0.0,0.0,mark,84.42,0.0,0.9171126826942365
2022-01-11,AVAX,1,-9.879496415839551e-05,9.879008409667335e-05,0.0,funding,84.42,0.0,0.917022081055187
2022-01-11,AVAX,1,-0.004319593833676182,0.0,0.0,mark,83.21,0.0,0.913069461130799
2022-01-11,AVAX,1,0.027488472431350726,0.0,0.0,mark,91.0,0.0,0.9385164935365692
2022-01-11,AVAX,1,-0.00491976960359698,0.0,0.0,mark,89.59,0.0,0.9339105480048444
2022-01-12,AVAX,1,-6.995835541122851e-05,0.0,0.0,mark,89.57,0.0,0.9338452154441107
2022-01-12,AVAX,1,-0.00010294392827346403,0.00010293862972914892,0.0,funding,89.57,0.0,0.9337490866972538
2022-01-12,AVAX,1,0.025285890046520227,0.0,0.0,mark,96.89,0.0,0.9576608039257823
2022-01-12,AVAX,1,-0.027983292960056753,0.0,0.0,mark,88.8,0.0,0.9312337831090068
2022-01-12,AVAX,1,0.02473753452225851,0.0,0.0,mark,95.94,0.0,0.9545575072909323
2022-01-13,AVAX,1,3.422079988627497e-05,0.0,0.0,mark,95.95,0.0,0.9545901735712992
2022-01-13,AVAX,1,-0.0001078803015963543,0.00010787448272594493,0.0,funding,95.95,0.0,0.9544871976501099
2022-01-13,AVAX,1,0.004473311524849127,0.0,0.0,mark,97.26,0.0,0.9587664803781663
2022-01-13,AVAX,1,-0.02826594839673754,0.0,0.0,mark,89.08,0.0,0.9320454630380892
2022-01-13,AVAX,1,0.001995740187096788,0.0,0.0,mark,89.65,0.0,0.9339074410189993
2022-01-14,AVAX,1,0.0,0.0,0.0,mark,89.65,0.0,0.9339074410189993
2022-01-14,AVAX,1,-0.00010302901245790625,0.00010302370515146125,0.0,funding,89.65,0.0,0.9338112264141569
2022-01-14,AVAX,1,0.007388750820482474,0.0,0.0,mark,91.77,0.0,0.9407364778519275
2022-01-14,AVAX,1,-0.01589035247004014,0.0,0.0,mark,87.23,0.0,0.925905986565381
2022-01-14,AVAX,1,0.011086900794932946,0.0,0.0,mark,90.39,0.0,0.9362285311613032
2022-01-15,AVAX,1,3.4890744521780496e-05,0.0,0.0,mark,90.4,0.0,0.9362611974416701
2022-01-15,AVAX,1,-0.00010362978927600063,0.00010362441989493727,0.0,funding,90.4,0.0,0.9361641779182152
2022-01-15,AVAX,1,0.013998635974623369,0.0,0.0,mark,94.44,0.0,0.9493613551864194
2022-01-15,AVAX,1,-0.017249031699328683,0.0,0.0,mark,89.47,0.0,0.9331262138440988
2022-01-15,AVAX,1,0.012212701945643927,0.0,0.0,mark,92.98,0.0,0.9445920782528604
2022-01-16,AVAX,1,0.0,0.0,0.0,mark,92.98,0.0,0.9445920782528604
2022-01-16,AVAX,1,-0.00010564741867830124,0.00010564183818629201,0.0,funding,92.98,0.0,0.9444922898093776
2022-01-16,AVAX,1,0.006618575066548316,0.0,0.0,mark,94.9,0.0,0.9507642156398114
2022-01-16,AVAX,1,-0.010708082464075626,0.0,0.0,mark,91.8,0.0,0.9406376687260902
2022-01-16,AVAX,1,0.001526857125523306,0.0,0.0,mark,92.24,0.0,0.9420749850622313
2022-01-17,AVAX,1,3.467421866555339e-05,0.0,0.0,mark,92.25,0.0,0.9421076513425982
2022-01-17,AVAX,1,-0.0001050943506816481,0.00010508882846387473,0.0,funding,92.25,0.0,0.9420086463532318
2022-01-17,AVAX,1,0.0008665559747562071,0.0,0.0,mark,92.5,0.0,0.9428253033624029
2022-01-17,AVAX,1,-0.02512030242174745,0.0,0.0,mark,85.34,0.0,0.9194362466197438
2022-01-17,AVAX,1,0.004714174271397072,0.0,0.0,mark,86.67,0.0,0.9237808619085338
2022-01-18,AVAX,1,0.0,0.0,0.0,mark,86.67,0.0,0.9237808619085338
2022-01-18,AVAX,1,-0.00010069604382756189,0.00010069097415108079,0.0,funding,86.67,0.0,0.9236878455136461
2022-01-18,AVAX,1,0.0026135963631562305,0.0,0.0,mark,87.41,0.0,0.9261051502607924
2022-01-18,AVAX,1,-0.013172570843341731,0.0,0.0,mark,83.7,0.0,0.9139859602446939
2022-01-18,AVAX,1,0.008186703538112019,0.0,0.0,mark,86.0,0.0,0.9214992047290677
2022-01-19,AVAX,1,0.00010634152478580034,0.0,0.0,mark,86.03,0.0,0.9215972035701682
2022-01-19,AVAX,1,-0.00010018927568226005,0.00010018425690437556,0.0,funding,86.03,0.0,0.9215048740391634
2022-01-19,AVAX,1,0.001239940414089613,0.0,0.0,mark,86.38,0.0,0.9226481938520028
2022-01-19,AVAX,1,-0.018942893722386816,0.0,0.0,mark,81.08,0.0,0.9053350652575763
2022-01-19,AVAX,1,0.005505360366646796,0.0,0.0,mark,82.61,0.0,0.9103330061537033
2022-01-20,AVAX,1,-0.00010765743489980332,0.0,0.0,mark,82.58,0.0,0.9102350073126028
2022-01-20,AVAX,1,-9.737179917811217e-05,9.736705869829074e-05,0.0,funding,82.58,0.0,0.9101463804072165
2022-01-20,AVAX,1,0.018561883620760285,0.0,0.0,mark,87.8,0.0,0.9271981787587082
2022-01-20,AVAX,1,-0.032658356507818995,0.0,0.0,mark,78.68,0.0,0.897406531064148
2022-01-20,AVAX,1,0.002363254756368403,0.0,0.0,mark,79.33,0.0,0.8995298392879928
2022-01-21,AVAX,1,-3.631549737408643e-05,0.0,0.0,mark,79.32,0.0,0.8994971730076259
2022-01-21,AVAX,1,-9.464423407588195e-05,9.463975545164646e-05,0.0,funding,79.32,0.0,0.899412044815143
2022-01-21,AVAX,1,0.0038424851604113345,0.0,0.0,mark,80.38,0.0,0.9028746705340284
2022-01-21,AVAX,1,-0.05673480372449803,0.0,0.0,mark,65.13540889408966,0.0,0.8530762618196746
2022-01-21,AVAX,1,-0.00036172249580543537,0.00036165708211089245,0.24941867731785689,stop,65.13540889408966,-0.0032666280366842352,0.8527677407480068
2022-02-06,AVAX,2,-0.0005345869354378782,0.0005344440693013447,0.3685821167595481,entry,77.01,0.0040814821320498355,0.8523119840864725
2022-02-06,AVAX,2,-0.00012116683399628307,0.00012115949359194314,0.0,funding,77.01,0.0,0.8522087183980982
2022-02-06,AVAX,2,0.010196933395271272,0.0,0.0,mark,79.15,0.0,0.8609430901606848
2022-02-06,AVAX,2,-0.024231822606016685,0.0,0.0,mark,74.1,0.0,0.8403316053938331
2022-02-06,AVAX,2,0.023188321991400612,0.0,0.0,mark,78.93,0.0,0.8600451640916339
2022-02-07,AVAX,2,-9.491770916219755e-05,0.0,0.0,mark,78.91,0.0,0.8599635344489929
2022-02-07,AVAX,2,-0.0001230517086371432,0.00012304413808608792,0.0,funding,78.91,0.0,0.8598577209771111
2022-02-07,AVAX,2,0.03043316049903564,0.0,0.0,mark,85.42,0.0,0.8864281696567555
2022-02-07,AVAX,2,-0.03743525936135178,0.0,0.0,mark,77.44,0.0,0.8538579422429978
2022-02-07,AVAX,2,0.027160859292602594,0.0,0.0,mark,83.2,0.0,0.8773672793236049
2022-02-08,AVAX,2,0.00013954922132473758,0.0,0.0,mark,83.23,0.0,0.8774897237875664
2022-02-08,AVAX,2,-0.00012719627602915474,0.000127188186925776,0.0,funding,83.23,0.0,0.8773781174605518
2022-02-08,AVAX,2,-0.0073771588124427,0.0,0.0,mark,81.65,0.0,0.8709293756919131
2022-02-08,AVAX,2,0.06288651668896024,0.0,0.0,mark,95.5,0.0,0.9274579032208032
2022-02-08,AVAX,2,-0.041145579298116505,0.0,0.0,mark,86.34,0.0,0.8900715268912267
2022-02-09,AVAX,2,4.5854613163814934e-05,0.0,0.0,mark,86.35,0.0,0.8901123417125472
2022-02-09,AVAX,2,-0.00013009322779772197,0.0001300847660406386,0.0,funding,86.35,0.0,0.8899965516568256
2022-02-09,AVAX,2,0.025714735518228483,0.0,0.0,mark,92.03,0.0,0.9131793701668687
2022-02-09,AVAX,2,-0.034975247025806906,0.0,0.0,mark,84.34,0.0,0.8817927725714054
2022-02-09,AVAX,2,0.02608618773433226,0.0,0.0,mark,90.05,0.0,0.9050980355454099
2022-02-10,AVAX,2,0.0,0.0,0.0,mark,90.05,0.0,0.9050980355454099
2022-02-10,AVAX,2,-0.00013342155184581063,0.00013341265158634875,0.0,funding,90.05,0.0,0.9049772840165422
2022-02-10,AVAX,2,0.02207914108119286,0.0,0.0,mark,95.0,0.0,0.9251806205701889
2022-02-10,AVAX,2,-0.045441319628962674,0.0,0.0,mark,84.93,0.0,0.8840800955004471
2022-02-10,AVAX,2,0.028355831896346256,0.0,0.0,mark,91.16,0.0,0.9095077291831175
2022-02-11,AVAX,2,8.974742825321465e-05,0.0,0.0,mark,91.18,0.0,0.9095893588257585
2022-02-11,AVAX,2,-0.00013442880204341963,0.00013441976689696188,0.0,funding,91.18,0.0,0.9094670920361733
2022-02-11,AVAX,2,-0.05147573785454281,0.0,0.0,mark,80.0,0.0,0.863836121799856
2022-02-11,AVAX,2,0.05809568207464517,0.0,0.0,mark,92.66,0.0,0.9155076855916069
2022-02-11,AVAX,2,-0.04986121931032895,0.0,0.0,mark,81.75,0.0,0.8709787155309432
2022-02-12,AVAX,2,4.6859773165186e-05,0.0,0.0,mark,81.76,0.0,0.8710195303522638
2022-02-12,AVAX,2,-0.00012587782912356233,0.00012586990684195553,0.0,funding,81.76,0.0,0.8709098952051207
2022-02-12,AVAX,2,0.01414629815714611,0.0,0.0,mark,84.8,0.0,0.8833176008865522
2022-02-12,AVAX,2,-0.028828437751979272,0.0,0.0,mark,78.65,0.0,0.8582164857744458
2022-02-12,AVAX,2,0.012571006886913316,0.0,0.0,mark,81.31,0.0,0.8690732282456983
2022-02-13,AVAX,2,-9.393164333118266e-05,0.0,0.0,mark,81.29,0.0,0.8689915986030573
2022-02-13,AVAX,2,-0.000125446256795234,0.00012543838874249657,0.0,funding,81.29,0.0,0.8688825936970977
2022-02-13,AVAX,2,0.009304389655609242,0.0,0.0,mark,83.28,0.0,0.8770047431398769
2022-02-13,AVAX,2,-0.027315713630132524,0.0,0.0,mark,77.49,0.0,0.8533729615953083
2022-02-13,AVAX,2,0.002006746338284036,0.0,0.0,mark,77.91,0.0,0.8550871840907692
2022-02-14,AVAX,2,9.545897550653591e-05,0.0,0.0,mark,77.93,0.0,0.8551688137334102
2022-02-14,AVAX,2,-0.00012220480398781287,0.00012219733728495604,0.0,funding,77.93,0.0,0.8550643143814429
2022-02-14,AVAX,2,0.022046510730501,0.0,0.0,mark,82.6,0.0,0.8741248359381156
2022-02-14,AVAX,2,-0.030627436413738125,0.0,0.0,mark,76.14,0.0,0.8477584613650737
2022-02-14,AVAX,2,0.027166229725308983,0.0,0.0,mark,81.86,0.0,0.8711045391603988
2022-02-15,AVAX,2,-9.37125957836578e-05,0.0,0.0,mark,81.84,0.0,0.8710229095177577
2022-02-15,AVAX,2,-0.0001260005161573618,0.00012599257842572023,0.0,funding,81.84,0.0,0.8709131670955197
2022-02-15,AVAX,2,-0.002017202300909533,0.0,0.0,mark,81.41,0.0,0.8691581297787382
2022-02-15,AVAX,2,0.05601989785866676,0.0,0.0,mark,93.68,0.0,0.9192379155389897
2022-02-15,AVAX,2,-0.0031574302533146485,0.0,0.0,mark,92.97,0.0,0.9163400632252343
2022-02-16,AVAX,2,-4.4542121374679426e-05,0.0,0.0,mark,92.96,0.0,0.9162992484039137
2022-02-16,AVAX,2,-0.00013604959340468152,0.00013604033907847318,0.0,funding,92.96,0.0,0.9161745947434635
2022-02-16,AVAX,2,-0.006794504887528057,0.0,0.0,mark,91.44,0.0,0.9099707419027477
2022-02-16,AVAX,2,0.02616280977236718,0.0,0.0,mark,97.35,0.0,0.9340923013031622
2022-02-16,AVAX,2,-0.00890958344807724,0.0,0.0,mark,95.32,0.0,0.9258068925751011
2022-02-17,AVAX,2,4.408470276019054e-05,0.0,0.0,mark,95.33,0.0,0.9258477073964216
2022-02-17,AVAX,2,-0.00013807941606929497,0.00013806988354553965,0.0,funding,95.33,0.0,0.9257198757112806
2022-02-17,AVAX,2,0.015053030080764881,0.0,0.0,mark,98.77,0.0,0.9397601742455319
2022-02-17,AVAX,2,-0.05558853073446388,0.0,0.0,mark,86.32,0.0,0.8889457217015114
2022-02-17,AVAX,2,0.008776808657487714,0.0,0.0,mark,88.24,0.0,0.8967821673950471
2022-02-18,AVAX,2,0.0,0.0,0.0,mark,88.24,0.0,0.8967821673950471
2022-02-18,AVAX,2,-0.00013195204018441245,0.0001319433348968871,0.0,funding,88.24,0.0,0.896663842965205
2022-02-18,AVAX,2,0.007934183953323385,0.0,0.0,mark,89.99,0.0,0.9038064366962921
2022-02-18,AVAX,2,-0.03511055390601356,0.0,0.0,mark,82.35,0.0,0.8726239132074314
2022-02-18,AVAX,2,0.006154992039600148,0.0,0.0,mark,83.67,0.0,0.8780114696217372
2022-02-19,AVAX,2,9.296672208031231e-05,0.0,0.0,mark,83.69,0.0,0.8780930992643782
2022-02-19,AVAX,2,-0.0001278114254159025,0.00012780325788359274,0.0,funding,83.69,0.0,0.8779808761055671
2022-02-19,AVAX,2,0.012243829987323072,0.0,0.0,mark,86.34,0.0,0.8887968037554992
2022-02-19,AVAX,2,-0.025675441210512774,0.0,0.0,mark,80.82,0.0,0.866267022386584
2022-02-19,AVAX,2,0.019549163477140308,0.0,0.0,mark,85.01,0.0,0.8833684325198728
2022-02-20,AVAX,2,0.0,0.0,0.0,mark,85.01,0.0,0.8833684325198728
2022-02-20,AVAX,2,-0.00012905210257892989,0.00012904377571459024,0.0,funding,85.01,0.0,0.8832544393219934
2022-02-20,AVAX,2,0.0033215676202425796,0.0,0.0,mark,85.73,0.0,0.8861931064570693
2022-02-20,AVAX,2,-0.04315144980617034,0.0,0.0,mark,76.56,0.0,0.8487659153061723
2022-02-20,AVAX,2,0.0038875013595918322,0.0,0.0,mark,77.37,0.0,0.8520719158331327
2022-02-21,AVAX,2,-0.00014371235606760142,0.0,0.0,mark,77.34,0.0,0.8519494713691712
2022-02-21,AVAX,2,-0.00012173786634328444,0.0001217304565899668,0.0,funding,77.34,0.0,0.8518457631710299
2022-02-21,AVAX,2,0.025357346687673775,0.0,0.0,mark,82.7,0.0,0.873722507398817
2022-02-21,AVAX,2,-0.06424273980849167,0.0,0.0,mark,69.38,0.0,0.8193571653999131
2022-02-21,AVAX,2,0.0032822801481137737,0.0,0.0,mark,70.04,0.0,0.822050943607066
2022-02-22,AVAX,2,-4.965122283394534e-05,0.0,0.0,mark,70.03,0.0,0.8220101287857454
2022-02-22,AVAX,2,-0.00011424591660046589,0.00011423939078427832,0.0,funding,70.03,0.0,0.8219162228494145
2022-02-22,AVAX,2,0.02408964161037991,0.0,0.0,mark,74.94,0.0,0.8419563001177791
2022-02-22,AVAX,2,-0.03824257387273755,0.0,0.0,mark,67.2,0.0,0.8103656284157134
2022-02-22,AVAX,2,0.03571863028205623,0.0,0.0,mark,74.42,0.0,0.8398339294091132
2022-02-23,AVAX,2,0.0,0.0,0.0,mark,74.42,0.0,0.8398339294091132
2022-02-23,AVAX,2,-0.00011883133443648458,0.00011882427427309375,0.0,funding,74.42,0.0,0.8397341367519412
2022-02-23,AVAX,2,0.03852085374265705,0.0,0.0,mark,82.5,0.0,0.8727125123789039
2022-02-23,AVAX,2,-0.04407716955622949,0.0,0.0,mark,73.28,0.0,0.8350812471214044
2022-02-23,AVAX,2,0.0009281992174155452,0.0,0.0,mark,73.47,0.0,0.8358567287264939
2022-02-24,AVAX,2,-4.8831117155084964e-05,0.0,0.0,mark,73.46,0.0,0.8358159139051733
2022-02-24,AVAX,2,-0.00011786227031439422,0.0001178553248299511,0.0,funding,73.46,0.0,0.835717408549142
2022-02-24,AVAX,2,-0.04500060524641977,0.0,0.0,mark,64.45,0.0,0.798943254539373
2022-02-24,AVAX,2,0.07634656542977623,0.0,0.0,mark,79.98,0.0,0.8623286720501069
2022-02-24,AVAX,2,-0.017137822396298696,0.0,0.0,mark,76.39,0.0,0.847676151196048
2022-02-25,AVAX,2,0.0,0.0,0.0,mark,76.39,0.0,0.847676151196048
2022-02-25,AVAX,2,-0.00012084862348682856,0.00012084132158617139,0.0,funding,76.39,0.0,0.8475737168896604
2022-02-25,AVAX,2,0.026609544701107435,0.0,0.0,mark,81.99,0.0,0.8704300168291395
2022-02-25,AVAX,2,-0.044636523857479245,0.0,0.0,mark,72.68,0.0,0.8324314181797555
2022-02-25,AVAX,2,0.0398893422792514,0.0,0.0,mark,80.98,0.0,0.8663077198757692
2022-02-26,AVAX,2,0.0,0.0,0.0,mark,80.98,0.0,0.8663077198757692
2022-02-26,AVAX,2,-0.0001253550196062388,0.00012534716299397633,0.0,funding,80.98,0.0,0.8661991306608029
2022-02-26,AVAX,2,-0.014045533701942977,0.0,0.0,mark,78.02,0.0,0.8541179435499353
2022-02-26,AVAX,2,0.03257913967793371,0.0,0.0,mark,84.95,0.0,0.8824026147250407
2022-02-26,AVAX,2,-0.014630319876862285,0.0,0.0,mark,81.81,0.0,0.8695867608304042
2022-02-27,AVAX,2,0.0,0.0,0.0,mark,81.81,0.0,0.8695867608304042
2022-02-27,AVAX,2,-0.00012616235585479943,0.00012615439771945417,0.0,funding,81.81,0.0,0.8694770586363268
2022-02-27,AVAX,2,-0.04213728138474295,0.0,0.0,mark,73.02,0.0,0.8336008306956088
2022-02-27,AVAX,2,0.048034525660866634,0.0,0.0,mark,83.07,0.0,0.8746197261227096
2022-02-27,AVAX,2,-0.038047339914899926,0.0,0.0,mark,75.07,0.0,0.8419678690663108
2022-02-28,AVAX,2,-4.847668433874191e-05,0.0,0.0,mark,75.06,0.0,0.8419270542449904
2022-02-28,AVAX,2,-0.00011955533940680113,0.00011954819295198104,0.0,funding,75.06,0.0,0.8418264033870579
2022-02-28,AVAX,2,0.05112963046898831,0.0,0.0,mark,85.88,0.0,0.8859880400558371
2022-02-28,AVAX,2,-0.0672586123077402,0.0,0.0,mark,71.76,0.0,0.8283575123512934
2022-02-28,AVAX,2,0.06106650114144561,0.0,0.0,mark,84.54,0.0,0.8805188539988903
2022-03-01,AVAX,2,0.0,0.0,0.0,mark,84.54,0.0,0.8805188539988903
2022-03-01,AVAX,2,-0.00012875392082784673,0.00012874563239750574,0.0,funding,84.54,0.0,0.8804054910421942
2022-03-01,AVAX,2,0.028607677591475065,0.0,0.0,mark,90.8,0.0,0.9059555691888261
2022-03-01,AVAX,2,-0.03353385773778507,0.0,0.0,mark,83.48,0.0,0.8760791199822213
2022-03-01,AVAX,2,0.015761656307178466,0.0,0.0,mark,86.89,0.0,0.8899969740525112
2022-03-02,AVAX,2,0.0,0.0,0.0,mark,86.89,0.0,0.8899969740525112
2022-03-02,AVAX,2,-3.761278224132914e-05,3.7612074889510376e-05,0.025939361992765773,resize,86.89,-0.0002656917215147227,0.8899634994196717
2022-03-02,AVAX,2,-0.00012240515707488252,0.0001223976658692869,0.0,funding,86.89,0.0,0.8898545699646339
2022-03-02,AVAX,2,-0.019922426188917184,0.0,0.0,mark,82.29,0.0,0.8723019340761724
2022-03-02,AVAX,2,0.032916360417553484,0.0,0.0,mark,89.94,0.0,0.9014927307167659
2022-03-02,AVAX,2,-0.028246681155553587,0.0,0.0,mark,83.36,0.0,0.8763848298154449
2022-03-03,AVAX,2,-4.354107183419224e-05,0.0,0.0,mark,83.35,0.0,0.8763466719113395
2022-03-03,AVAX,2,-0.0001192425044899199,0.00011923539538503125,0.0,funding,83.35,0.0,0.8762421803694198
2022-03-03,AVAX,2,0.004258546295090783,0.0,0.0,mark,84.33,0.0,0.8799816549717442
2022-03-03,AVAX,2,-0.032210986263935246,0.0,0.0,mark,77.02,0.0,0.8520882270707325
2022-03-03,AVAX,2,0.006605815481770824,0.0,0.0,mark,78.5,0.0,0.8577355968783245
2022-03-04,AVAX,2,0.0,0.0,0.0,mark,78.5,0.0,0.8577355968783245
2022-03-04,AVAX,2,-0.00011474048246020987,0.00011473390002289787,0.0,funding,78.5,0.0,0.8576371855281062
2022-03-04,AVAX,2,0.016503041554761153,0.0,0.0,mark,82.24,0.0,0.8719082416635074
2022-03-04,AVAX,2,-0.03255935564419163,0.0,0.0,mark,74.92,0.0,0.8439766558583904
2022-03-04,AVAX,2,0.003925731474131933,0.0,0.0,mark,75.79,0.0,0.847296393515556
2022-03-05,AVAX,2,-4.50359090888579e-05,0.0,0.0,mark,75.78,0.0,0.8472582356114506
2022-03-05,AVAX,2,-0.0001121343538989477,0.00011212806707731456,0.0,funding,75.78,0.0,0.8471632341831762
2022-03-05,AVAX,2,0.01324432959069174,0.0,0.0,mark,78.74,0.0,0.8584579737983601
2022-03-05,AVAX,2,-0.024614258346515285,0.0,0.0,mark,73.27,0.0,0.837585600252733
2022-03-05,AVAX,2,0.015415511969494736,0.0,0.0,mark,76.68,0.0,0.8505974455526578
2022-03-06,AVAX,2,4.48591145509986e-05,0.0,0.0,mark,76.69,0.0,0.8506356034567631
2022-03-06,AVAX,2,-0.00011303039863166138,0.00011302401093678546,0.0,funding,76.69,0.0,0.8505394612090148
2022-03-06,AVAX,2,0.0018377007326791453,0.0,0.0,mark,77.1,0.0,0.8521039352773342
2022-03-06,AVAX,2,-0.022690683051242392,0.0,0.0,mark,72.09,0.0,0.8329868253205533
2022-03-06,AVAX,2,0.0019221099298967616,0.0,0.0,mark,72.51,0.0,0.8345894572929781
2022-03-07,AVAX,2,0.0,0.0,0.0,mark,72.51,0.0,0.8345894572929781
2022-03-07,AVAX,2,-0.00010892415434004888,0.00010891822231975775,0.0,funding,72.51,0.0,0.8344985552929229
2022-03-07,AVAX,2,0.01821476973805033,0.0,0.0,mark,76.53,0.0,0.8498380327432741
2022-03-07,AVAX,2,-0.028140586537320076,0.0,0.0,mark,70.35,0.0,0.826256448006167
2022-03-07,AVAX,2,0.006169274851102413,0.0,0.0,mark,71.69,0.0,0.8313696071562842
2022-03-08,AVAX,2,-9.179949625738164e-05,0.0,0.0,mark,71.67,0.0,0.8312932913480735
2022-03-08,AVAX,2,-0.00010808915793747155,0.00010808331651484113,0.0,funding,71.67,0.0,0.831203442412148
2022-03-08,AVAX,2,-0.002205958541976145,0.0,0.0,mark,71.19,0.0,0.8293718630150911
2022-03-08,AVAX,2,0.024675491468963768,0.0,0.0,mark,76.62,0.0,0.8500916049442968
2022-03-08,AVAX,2,-0.016382489993150225,0.0,0.0,mark,73.0,0.0,0.8362784436581597
2022-03-09,AVAX,2,9.125229383346194e-05,0.0,0.0,mark,73.02,0.0,0.8363547594663704
