date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2022-03-09,AVAX,2,-0.00010945877867932581,0.00010945278828573354,0.0,funding,73.02,0.0,0.8362632181059507
2022-03-09,AVAX,2,0.03329623856120629,0.0,0.0,mark,80.44,0.0,0.8645763829521212
2022-03-09,AVAX,2,-0.03640383819451524,0.0,0.0,mark,72.34,0.0,0.8336684806267869
2022-03-09,AVAX,2,0.023924414831996636,0.0,0.0,mark,77.63,0.0,0.8538540118985176
2022-03-10,AVAX,2,-0.0001340760656795537,0.0,0.0,mark,77.6,0.0,0.8537395381862015
2022-03-10,AVAX,2,-0.00011395584480162963,0.00011394935208092373,0.0,funding,77.6,0.0,0.8536422551189793
2022-03-10,AVAX,2,0.006238515562138321,0.0,0.0,mark,79.0,0.0,0.8589843616937285
2022-03-10,AVAX,2,-0.03388422906953113,0.0,0.0,mark,71.5,0.0,0.8303659336147151
2022-03-10,AVAX,2,0.011104721499377603,0.0,0.0,mark,73.93,0.0,0.8396383043123155
2022-03-11,AVAX,2,0.0,0.0,0.0,mark,73.93,0.0,0.8396383043123155
2022-03-11,AVAX,2,-0.00011038955117189898,0.00011038345846955571,0.0,funding,73.93,0.0,0.8395456221324219
2022-03-11,AVAX,2,-0.01437432517233198,0.0,0.0,mark,70.79,0.0,0.8275640402433416
2022-03-11,AVAX,2,0.028096741840904233,0.0,0.0,mark,76.97,0.0,0.8511456249804485
2022-03-11,AVAX,2,-0.026116030539150178,0.0,0.0,mark,71.22,0.0,0.8292048301198717
2022-03-12,AVAX,2,4.60164060569653e-05,0.0,0.0,mark,71.23,0.0,0.829242988023977
2022-03-12,AVAX,2,-0.0001076911599466994,0.0001076853614618975,0.0,funding,71.23,0.0,0.8291536906930719
2022-03-12,AVAX,2,0.010938804948194304,0.0,0.0,mark,73.62,0.0,0.8382734297742508
2022-03-12,AVAX,2,-0.013519268451954895,0.0,0.0,mark,70.67,0.0,0.8270168480631722
2022-03-12,AVAX,2,0.0012449833590804217,0.0,0.0,mark,70.94,0.0,0.8280471114740167
2022-03-13,AVAX,2,-4.608286508838316e-05,0.0,0.0,mark,70.93,0.0,0.8280089535699113
2022-03-13,AVAX,2,-0.00010739740340986403,0.00010739163651514004,0.0,funding,70.93,0.0,0.8279200323333382
2022-03-13,AVAX,2,-0.017293740477891593,0.0,0.0,mark,67.21,0.0,0.8137252920061475
2022-03-13,AVAX,2,0.022167266441501788,0.0,0.0,mark,71.99,0.0,0.8319647701685053
2022-03-13,AVAX,2,-0.01874993358806506,0.0,0.0,mark,67.94,0.0,0.8165108190058381
2022-03-14,AVAX,2,-9.347013305170306e-05,0.0,0.0,mark,67.92,0.0,0.8164345031976274
2022-03-14,AVAX,2,-0.00010429764650303753,0.00010429220769258726,0.0,funding,67.92,0.0,0.8163493554408525
2022-03-14,AVAX,2,0.016595215481885785,0.0,0.0,mark,71.5,0.0,0.8300098851105682
2022-03-14,AVAX,2,-0.02773491595960508,0.0,0.0,mark,65.55,0.0,0.8073059321678843
2022-03-14,AVAX,2,0.016035619073080723,0.0,0.0,mark,68.97,0.0,0.8203559353719143
2022-03-15,AVAX,2,0.0,0.0,0.0,mark,68.97,0.0,0.8203559353719143
2022-03-15,AVAX,2,-0.00010540381328518424,0.00010539825849841385,0.0,funding,68.97,0.0,0.8202694712849773
2022-03-15,AVAX,2,0.01509709195625644,0.0,0.0,mark,72.24,0.0,0.8327471059274271
2022-03-15,AVAX,2,-0.02882082453580036,0.0,0.0,mark,66.04,0.0,0.8090892053821094
2022-03-15,AVAX,2,0.01767002879050193,0.0,0.0,mark,69.82,0.0,0.8235128931339321
2022-03-16,AVAX,2,0.0,0.0,0.0,mark,69.82,0.0,0.8235128931339321
2022-03-16,AVAX,2,-0.00010629383011446544,0.0001062881811253697,0.0,funding,69.82,0.0,0.8234253634463875
2022-03-16,AVAX,2,-0.008142640724346287,0.0,0.0,mark,68.07,0.0,0.8167477302279511
2022-03-16,AVAX,2,0.030595499935915996,0.0,0.0,mark,74.72,0.0,0.8421227364580096
2022-03-16,AVAX,2,-0.0029041535140180252,0.0,0.0,mark,74.08,0.0,0.8396806305952671
2022-03-17,AVAX,2,-4.54443865355579e-05,0.0,0.0,mark,74.07,0.0,0.8396424726911618
2022-03-17,AVAX,2,-0.00011059805647850778,0.00011059194073898298,0.0,funding,74.07,0.0,0.83954961500058
2022-03-17,AVAX,2,0.03422270671872754,0.0,0.0,mark,81.73,0.0,0.868778569545279
2022-03-17,AVAX,2,-0.0383672741346643,0.0,0.0,mark,73.16,0.0,0.836077245726993
2022-03-17,AVAX,2,0.02808088189470238,0.0,0.0,mark,79.4,0.0,0.8598877778887322
2022-03-18,AVAX,2,0.0,0.0,0.0,mark,79.4,0.0,0.8598877778887322
2022-03-18,AVAX,2,-0.00011576556559620789,0.00011575886502172394,0.0,funding,79.4,0.0,0.8597882382555178
2022-03-18,AVAX,2,-0.01304383262436478,0.0,0.0,mark,76.48,0.0,0.8486461302567552
2022-03-18,AVAX,2,0.04600203568827596,0.0,0.0,mark,86.95,0.0,0.8885974558550578
2022-03-18,AVAX,2,-0.005339000547029311,0.0,0.0,mark,85.71,0.0,0.8838658757459942
2022-03-19,AVAX,2,4.31706682056828e-05,0.0,0.0,mark,85.72,0.0,0.8839040336500995
2022-03-19,AVAX,2,-0.00012158471518863331,0.00012157732406660403,0.0,funding,85.72,0.0,0.8837965709629566
2022-03-19,AVAX,2,0.028390853761156312,0.0,0.0,mark,92.39,0.0,0.9092478930012258
2022-03-19,AVAX,2,-0.028995486311091938,0.0,0.0,mark,85.58,0.0,0.8832623603054817
2022-03-19,AVAX,2,0.016920471846338166,0.0,0.0,mark,89.53,0.0,0.8983347324270954
2022-03-20,AVAX,2,4.2475362855692185e-05,0.0,0.0,mark,89.54,0.0,0.8983728903312007
2022-03-20,AVAX,2,-0.00012495772784948945,0.00012494992095784797,0.0,funding,89.54,0.0,0.8982606387095632
2022-03-20,AVAX,2,0.0018673652077099065,0.0,0.0,mark,89.98,0.0,0.8999395864901987
2022-03-20,AVAX,2,-0.02455204582810184,0.0,0.0,mark,84.26,0.0,0.8781132653419378
2022-03-20,AVAX,2,0.002517185685002577,0.0,0.0,mark,84.84,0.0,0.8803264237800481
2022-03-21,AVAX,2,0.00013002707523527573,0.0,0.0,mark,84.87,0.0,0.8804408974923642
2022-03-21,AVAX,2,-0.0001208525366629821,0.00012084523428935772,0.0,funding,84.87,0.0,0.8803345004058288
2022-03-21,AVAX,2,0.03253695164500891,0.0,0.0,mark,92.5,0.0,0.9094489812382117
2022-03-21,AVAX,2,-0.040588059066099615,0.0,0.0,mark,83.02,0.0,0.8732752881463388
2022-03-21,AVAX,2,0.014014868256159904,0.0,0.0,mark,86.25,0.0,0.8856002911723673
2022-03-22,AVAX,2,-4.308797836342559e-05,0.0,0.0,mark,86.24,0.0,0.8855621332682619
2022-03-22,AVAX,2,-0.00012209327848329468,0.00012208582540228845,0.0,funding,86.24,0.0,0.8854540186842769
2022-03-22,AVAX,2,0.015606946809714053,0.0,0.0,mark,89.89,0.0,0.89938165368273
2022-03-22,AVAX,2,-0.026613212786644844,0.0,0.0,mark,83.7,0.0,0.8757619110415177
2022-03-22,AVAX,2,0.0012192470340216376,0.0,0.0,mark,83.98,0.0,0.8768303323564676
2022-03-23,AVAX,2,-4.351894887663111e-05,0.0,0.0,mark,83.97,0.0,0.8767921744523622
2022-03-23,AVAX,2,-0.00012006850251058618,0.00012006129457646407,0.0,funding,83.97,0.0,0.876686905648823
2022-03-23,AVAX,2,-0.007689913125138042,0.0,0.0,mark,82.21,0.0,0.8699711145262812
2022-03-23,AVAX,2,0.022079746536883983,0.0,0.0,mark,87.3,0.0,0.8893934877159049
2022-03-23,AVAX,2,-0.005593039241095739,0.0,0.0,mark,86.0,0.0,0.8844329601822092
2022-03-24,AVAX,2,-4.3144849850392945e-05,0.0,0.0,mark,85.99,0.0,0.8843948022781039
2022-03-24,AVAX,2,-0.00012190001838530963,0.00012189258888000326,0.0,funding,85.99,0.0,0.8842870011060622
2022-03-24,AVAX,2,0.00991853859651839,0.0,0.0,mark,88.3,0.0,0.8931014769543983
2022-03-24,AVAX,2,-0.02015439219593831,0.0,0.0,mark,83.63,0.0,0.8752817357371994
2022-03-24,AVAX,2,0.01698772169294019,0.0,0.0,mark,87.56,0.0,0.8902777920506024
2022-03-25,AVAX,2,4.285975313860935e-05,0.0,0.0,mark,87.57,0.0,0.8903159499547078
2022-03-25,AVAX,2,-0.00012331431837293052,0.0001233067154748634,0.0,funding,87.57,0.0,0.890206168019184
2022-03-25,AVAX,2,-0.023067738108177232,0.0,0.0,mark,82.25,0.0,0.8699061630351371
2022-03-25,AVAX,2,0.024053127215269345,0.0,0.0,mark,87.8,0.0,0.891083799813607
2022-03-25,AVAX,2,-0.01841056998090274,0.0,0.0,mark,83.54,0.0,0.8748285326647274
2022-03-26,AVAX,2,0.0,0.0,0.0,mark,83.54,0.0,0.8748285326647274
2022-03-26,AVAX,2,-0.00011972175166305262,0.00011971458530011549,0.0,funding,83.54,0.0,0.8747238029297307
2022-03-26,AVAX,2,-0.004722395699285708,0.0,0.0,mark,82.46,0.0,0.8706027492863527
2022-03-26,AVAX,2,0.018585158986956098,0.0,0.0,mark,86.74,0.0,0.886934332243443
2022-03-26,AVAX,2,-0.0037931422347735567,0.0,0.0,mark,85.86,0.0,0.8835764366821721
2022-03-27,AVAX,2,4.31848096059716e-05,0.0,0.0,mark,85.87,0.0,0.8836145945862774
2022-03-27,AVAX,2,-0.00012183738594139236,0.00012182996406853453,0.0,funding,85.87,0.0,0.8835069438519686
2022-03-27,AVAX,2,0.017637466616076396,0.0,0.0,mark,89.99,0.0,0.8992280003433732
2022-03-27,AVAX,2,-0.024006509394120152,0.0,0.0,mark,84.4,0.0,0.877897731948482
2022-03-27,AVAX,2,0.023539625648505397,0.0,0.0,mark,89.88,0.0,0.8988082633982144
2022-03-28,AVAX,2,0.0,0.0,0.0,mark,89.88,0.0,0.8988082633982144
2022-03-28,AVAX,2,-0.0001253714834545621,0.00012536362477857986,0.0,funding,89.88,0.0,0.8986955855363339
2022-03-28,AVAX,2,0.02660453784797913,0.0,0.0,mark,96.23,0.0,0.9229258546432318
2022-03-28,AVAX,2,-0.03213952489568519,0.0,0.0,mark,88.58,0.0,0.8937350580026382
2022-03-28,AVAX,2,0.004260398821390704,0.0,0.0,mark,89.58,0.0,0.8975508484131733
2022-03-29,AVAX,2,-4.251426568883986e-05,0.0,0.0,mark,89.57,0.0,0.897512690509068
2022-03-29,AVAX,2,-0.00012511940743096877,0.0001251115803243641,0.0,funding,89.57,0.0,0.8974004012779973
2022-03-29,AVAX,2,0.028875672928312245,0.0,0.0,mark,96.46,0.0,0.9236911972065842
2022-03-29,AVAX,2,-0.030152101894428573,0.0,0.0,mark,89.27,0.0,0.8962556641548367
2022-03-29,AVAX,2,0.014665390539084746,0.0,0.0,mark,92.74,0.0,0.9094964568793935
2022-03-30,AVAX,2,-4.195585842701042e-05,0.0,0.0,mark,92.73,0.0,0.9094582989752882
2022-03-30,AVAX,2,-0.00012783234660450457,0.0001278241763981336,0.0,funding,92.73,0.0,0.9093420482172532
2022-03-30,AVAX,2,-0.013646449744857077,0.0,0.0,mark,89.5,0.0,0.8970170451912247
2022-03-30,AVAX,2,0.04564947537616112,0.0,0.0,mark,100.48,0.0,0.9389144238989002
2022-03-30,AVAX,2,-0.020114772602585353,0.0,0.0,mark,95.58,0.0,0.9202170508872781
2022-03-31,AVAX,2,-4.146705956167399e-05,0.0,0.0,mark,95.57,0.0,0.9201788929831728
2022-03-31,AVAX,2,-0.00013021263501612065,0.00013020415771897403,0.0,funding,95.57,0.0,0.9200590818654611
2022-03-31,AVAX,2,-0.007869339545369844,0.0,0.0,mark,93.68,0.0,0.9128472379895498
2022-03-31,AVAX,2,0.03410651253284012,0.0,0.0,mark,101.98,0.0,0.9445182983969912
2022-03-31,AVAX,2,-0.018635051717835943,0.0,0.0,mark,97.41,0.0,0.9270801362208457
2022-04-01,AVAX,2,8.231507105130777e-05,0.0,0.0,mark,97.43,0.0,0.9271564520290565
2022-04-01,AVAX,2,-0.00013174793587128152,0.00013173925749318971,0.0,funding,97.43,0.0,0.9270343091264862
2022-04-01,AVAX,2,0.00970794465975804,0.0,0.0,mark,99.8,0.0,0.9360777323994544
2022-04-01,AVAX,2,-0.03966483133873685,0.0,0.0,mark,90.26,0.0,0.8996750918829494
2022-04-01,AVAX,2,0.027484156148133564,0.0,0.0,mark,96.83,0.0,0.924744834880165
2022-04-02,AVAX,2,-8.252974716649832e-05,0.0,0.0,mark,96.81,0.0,0.9246685190719544
2022-04-02,AVAX,2,-0.00013126174835064456,0.00013125313390422144,0.0,funding,96.81,0.0,0.9245471534310036
2022-04-02,AVAX,2,0.027718495908755716,0.0,0.0,mark,103.62,0.0,0.9505326861267477
2022-04-02,AVAX,2,-0.03218583492289303,0.0,0.0,mark,95.73,0.0,0.9204260997876257
2022-04-02,AVAX,2,0.0021534323598711145,0.0,0.0,mark,96.25,0.0,0.9224103108011039
2022-04-03,AVAX,2,0.0,0.0,0.0,mark,96.25,0.0,0.9224103108011039
2022-04-03,AVAX,2,-0.00013082192347445257,0.00013081336665981592,0.0,funding,96.25,0.0,0.9222896472029063
2022-04-03,AVAX,2,0.01576235682592084,0.0,0.0,mark,100.09,0.0,0.9369422823793612
2022-04-03,AVAX,2,-0.02340411573118406,0.0,0.0,mark,94.41,0.0,0.9152685928475217
2022-04-03,AVAX,2,0.01506130868142969,0.0,0.0,mark,98.05,0.0,0.9291580699418696
2022-04-04,AVAX,2,-0.00012320913767856226,0.0,0.0,mark,98.02,0.0,0.9290435962295535
2022-04-04,AVAX,2,-0.0001322765505029415,0.00013226780234575747,0.0,funding,98.02,0.0,0.9289207136747968
2022-04-04,AVAX,2,0.00024643568822681027,0.0,0.0,mark,98.08,0.0,0.9291496610994289
2022-04-04,AVAX,2,-0.03031088027266046,0.0,0.0,mark,90.81,0.0,0.9014088648148386
2022-04-04,AVAX,2,0.022394659096522194,0.0,0.0,mark,96.16,0.0,0.9218233435112014
2022-04-05,AVAX,2,0.0,0.0,0.0,mark,96.16,0.0,0.9218233435112014
2022-04-05,AVAX,2,-0.000130782816363954,0.00013077426466423755,0.0,funding,96.16,0.0,0.9217027927413034
2022-04-05,AVAX,2,-0.023287095052714184,0.0,0.0,mark,90.6,0.0,0.9004869980587281
2022-04-05,AVAX,2,0.02964235868448684,0.0,0.0,mark,97.7,0.0,0.9275791099735274
2022-04-05,AVAX,2,-0.027695017857705978,0.0,0.0,mark,91.06,0.0,0.9022422616475743
2022-04-06,AVAX,2,4.229140981007333e-05,0.0,0.0,mark,91.07,0.0,0.9022804195516796
2022-04-06,AVAX,2,-0.00012654261809941266,0.0001265346119199972,0.0,funding,91.07,0.0,0.9021662498489486
2022-04-06,AVAX,2,0.00016916915981936916,0.0,0.0,mark,91.11,0.0,0.90231888146537
2022-04-06,AVAX,2,-0.03651962603973154,0.0,0.0,mark,82.63,0.0,0.8699609787840322
2022-04-06,AVAX,2,0.0013587868731754394,0.0,0.0,mark,82.94,0.0,0.8711438738112981
2022-04-07,AVAX,2,0.0,0.0,0.0,mark,82.94,0.0,0.8711438738112981
2022-04-07,AVAX,2,-0.00011936461381631995,0.00011935749014415994,0.0,funding,82.94,0.0,0.8710398962649655
2022-04-07,AVAX,2,0.024748976196567424,0.0,0.0,mark,88.66,0.0,0.8928662174132264
2022-04-07,AVAX,2,-0.031782823445255584,0.0,0.0,mark,81.34,0.0,0.8649346316081093
2022-04-07,AVAX,2,0.02702779376378147,0.0,0.0,mark,87.55,0.0,0.8886306900575324
2022-04-08,AVAX,2,4.2939193191520646e-05,0.0,0.0,mark,87.56,0.0,0.8886688479616377
2022-04-08,AVAX,2,-0.00012352878046468707,0.0001235211510990218,0.0,funding,87.56,0.0,0.8885590785625916
2022-04-08,AVAX,2,0.012800791879076411,0.0,0.0,mark,90.56,0.0,0.900006449794197
2022-04-08,AVAX,2,-0.03393609861998552,0.0,0.0,mark,82.69,0.0,0.8699761792632856
2022-04-08,AVAX,2,0.004245478686752958,0.0,0.0,mark,83.66,0.0,0.8736774959615047
2022-04-09,AVAX,2,0.0,0.0,0.0,mark,83.66,0.0,0.8736774959615047
2022-04-09,AVAX,2,-0.00012005169969671695,0.00012004449377977952,0.0,funding,83.66,0.0,0.8735726157887752
2022-04-09,AVAX,2,0.00826500541376847,0.0,0.0,mark,85.56,0.0,0.880822617568792
2022-04-09,AVAX,2,-0.016070480427855638,0.0,0.0,mark,81.88,0.0,0.8667805088580227
2022-04-09,AVAX,2,0.011685483734673634,0.0,0.0,mark,84.55,0.0,0.8769686692541515
2022-04-10,AVAX,2,8.701848822110532e-05,0.0,0.0,mark,84.57,0.0,0.8770449850623622
2022-04-10,AVAX,2,-0.00012089163345532418,0.0001208843263562062,0.0,funding,84.57,0.0,0.8769389640701588
2022-04-10,AVAX,2,0.004731662617935595,0.0,0.0,mark,85.66,0.0,0.8810981756176421
2022-04-10,AVAX,2,-0.021847220019283776,0.0,0.0,mark,80.67,0.0,0.862057381469072
2022-04-10,AVAX,2,0.0015038366315681642,0.0,0.0,mark,81.01,0.0,0.8633547502086539
2022-04-11,AVAX,2,-4.419822484114702e-05,0.0,0.0,mark,81.0,0.0,0.8633165923045486
2022-04-11,AVAX,2,-0.00011762943402498985,0.00011762251595437996,0.0,funding,81.0,0.0,0.8632150468348966
2022-04-11,AVAX,2,0.002384193206869228,0.0,0.0,mark,81.54,0.0,0.8652755736565856
2022-04-11,AVAX,2,-0.03962618655585958,0.0,0.0,mark,72.73,0.0,0.8316584601397712
2022-04-11,AVAX,2,0.007405348027187874,0.0,0.0,mark,74.35,0.0,0.8378400406048381
2022-04-12,AVAX,2,0.0,0.0,0.0,mark,74.35,0.0,0.8378400406048381
2022-04-12,AVAX,2,-0.00011125500394452933,0.00011124881533601744,0.0,funding,74.35,0.0,0.8377468318928797
2022-04-12,AVAX,2,0.023186454474983364,0.0,0.0,mark,79.5,0.0,0.8573981525071356
2022-04-12,AVAX,2,-0.025329517054557948,0.0,0.0,mark,73.88,0.0,0.8359534103999282
2022-04-12,AVAX,2,0.01103090588656762,0.0,0.0,mark,76.31,0.0,0.8452257810975286
2022-04-13,AVAX,2,4.5144201302387845e-05,0.0,0.0,mark,76.32,0.0,0.8452639390016339
2022-04-13,AVAX,2,-0.00011319992389717382,0.00011319351702751761,0.0,funding,76.32,0.0,0.8451682606035618
2022-04-13,AVAX,2,0.019360579399270786,0.0,0.0,mark,80.65,0.0,0.8616906330811789
2022-04-13,AVAX,2,-0.02171105082044873,0.0,0.0,mark,75.8,0.0,0.8431840495900835
2022-04-13,AVAX,2,0.019716345588730994,0.0,0.0,mark,80.2,0.0,0.8599735273964381
2022-04-14,AVAX,2,0.0,0.0,0.0,mark,80.2,0.0,0.8599735273964381
2022-04-14,AVAX,2,-0.00011692037729190766,0.00011691354237104129,0.0,funding,80.2,0.0,0.8598729848450049
2022-04-14,AVAX,2,0.007383501801497812,0.0,0.0,mark,81.87,0.0,0.8662453548305985
2022-04-14,AVAX,2,-0.025474143976810627,0.0,0.0,mark,76.16,0.0,0.844457191586443
2022-04-14,AVAX,2,0.0029328052434551026,0.0,0.0,mark,76.81,0.0,0.8469374553532908
2022-04-15,AVAX,2,-4.5054996059866795e-05,0.0,0.0,mark,76.8,0.0,0.8468992974491855
2022-04-15,AVAX,2,-0.00011369193779647381,0.00011368547511302685,0.0,funding,76.8,0.0,0.846803017300182
2022-04-15,AVAX,2,0.007765347649331337,0.0,0.0,mark,78.53,0.0,0.8534043347104078
2022-04-15,AVAX,2,-0.01704581067726029,0.0,0.0,mark,74.75,0.0,0.8389806469585851
2022-04-15,AVAX,2,0.01211529253159187,0.0,0.0,mark,77.43,0.0,0.8492069652588192
2022-04-16,AVAX,2,4.493256462381902e-05,0.0,0.0,mark,77.44,0.0,0.8492451231629246
2022-04-16,AVAX,2,-0.00011432274428673406,0.00011431620969085354,0.0,funding,77.44,0.0,0.8491480406793461
2022-04-16,AVAX,2,0.003678036480891785,0.0,0.0,mark,78.26,0.0,0.8522769888159849
2022-04-16,AVAX,2,-0.007911032042035878,0.0,0.0,mark,76.5,0.0,0.8455611976934431
2022-04-16,AVAX,2,0.005580188454060321,0.0,0.0,mark,77.74,0.0,0.8502927778025066
2022-04-17,AVAX,2,0.0,0.0,0.0,mark,77.74,0.0,0.8502927778025066
2022-04-17,AVAX,2,-0.00011462424016669082,0.00011461767105954226,0.0,funding,77.74,0.0,0.8501953192245961
2022-04-17,AVAX,2,0.004209971461131991,0.0,0.0,mark,78.68,0.0,0.8537821622104992
2022-04-17,AVAX,2,-0.016220242998135362,0.0,0.0,mark,75.08,0.0,0.8400453167325728
2022-04-17,AVAX,2,0.0015432119122472103,0.0,0.0,mark,75.42,0.0,0.8413426854721547
2022-04-18,AVAX,2,-4.535461006465942e-05,0.0,0.0,mark,75.41,0.0,0.8413045275680494
2022-04-18,AVAX,2,-0.00011237653846210773,0.00011237022445551136,0.0,funding,75.41,0.0,0.8412099899894512
2022-04-18,AVAX,2,0.011455758407799584,0.0,0.0,mark,77.95,0.0,0.8509020976322104
2022-04-18,AVAX,2,-0.02935097462003859,0.0,0.0,mark,71.5,0.0,0.8262902494842589
2022-04-18,AVAX,2,0.028363918336123985,0.0,0.0,mark,77.73,0.0,0.8500626237418927
2022-04-19,AVAX,2,0.0,0.0,0.0,mark,77.73,0.0,0.8500626237418927
2022-04-19,AVAX,2,-0.00011464052700406602,0.00011463395602995622,0.0,funding,77.73,0.0,0.84996517770046
2022-04-19,AVAX,2,0.01501580291387009,0.0,0.0,mark,81.1,0.0,0.8628243913839633
2022-04-19,AVAX,2,-0.01919963762556819,0.0,0.0,mark,76.8,0.0,0.8464164926186623
2022-04-19,AVAX,2,0.015566644245499044,0.0,0.0,mark,80.28,0.0,0.8596954432473245
2022-04-20,AVAX,2,-4.438635944454796e-05,0.0,0.0,mark,80.27,0.0,0.8596572853432192
2022-04-20,AVAX,2,-0.0001170654850205718,0.00011705863312401784,0.0,funding,80.27,0.0,0.8595566550364417
2022-04-20,AVAX,2,0.004606199426933742,0.0,0.0,mark,81.31,0.0,0.8635250770633983
2022-04-20,AVAX,2,-0.01715896074593231,0.0,0.0,mark,77.46,0.0,0.8488342839828381
2022-04-20,AVAX,2,0.0033658269108722,0.0,0.0,mark,78.21,0.0,0.8516961267907395
2022-04-21,AVAX,2,4.480124794579475e-05,0.0,0.0,mark,78.22,0.0,0.8517342846948448
2022-04-21,AVAX,2,-0.00011513681659798218,0.00011513018860908713,0.0,funding,78.22,0.0,0.8516362243660031
2022-04-21,AVAX,2,0.008876759895940702,0.0,0.0,mark,80.21,0.0,0.8592296472829679
2022-04-21,AVAX,2,-0.02737215994263484,0.0,0.0,mark,74.13,0.0,0.8360296415869144
2022-04-21,AVAX,2,0.004053892744280005,0.0,0.0,mark,75.02,0.0,0.8394256950522907
2022-04-22,AVAX,2,-4.545818841555309e-05,0.0,0.0,mark,75.01,0.0,0.8393875371481854
2022-04-22,AVAX,2,-0.00011203572024545629,0.00011202944447847553,0.0,funding,75.01,0.0,0.8392935010286965
2022-04-22,AVAX,2,0.009997471934330867,0.0,0.0,mark,77.22,0.0,0.847726397835979
2022-04-22,AVAX,2,-0.017664795800919602,0.0,0.0,mark,73.33,0.0,0.8328829731389974
2022-04-22,AVAX,2,0.003201865662326307,0.0,0.0,mark,74.03,0.0,0.835554026426372
2022-04-23,AVAX,2,4.566674521510031e-05,0.0,0.0,mark,74.04,0.0,0.8355921843304773
2022-04-23,AVAX,2,-0.00011108916363439849,0.00011108299346165167,0.0,funding,74.04,0.0,0.8354993642493287
2022-04-23,AVAX,2,0.0017339852568233748,0.0,0.0,mark,74.42,0.0,0.836949364605332
2022-04-23,AVAX,2,-0.009482287069564858,0.0,0.0,mark,72.35,0.0,0.8290506784555243
2022-04-23,AVAX,2,0.0022068122154977675,0.0,0.0,mark,72.83,0.0,0.8308822578525812
2022-04-24,AVAX,2,4.5923507908718394e-05,0.0,0.0,mark,72.84,0.0,0.8309204157566865
2022-04-24,AVAX,2,-0.00010990309074089373,0.00010989705161745716,0.0,funding,72.84,0.0,0.8308291000528661
2022-04-24,AVAX,2,0.0029808404254885353,0.0,0.0,mark,73.49,0.0,0.833309363819714
2022-04-24,AVAX,2,-0.011467409837377885,0.0,0.0,mark,71.0,0.0,0.8238080456974816
2022-04-24,AVAX,2,0.0023594794760367476,0.0,0.0,mark,71.51,0.0,0.8257540988068545
2022-04-25,AVAX,2,-4.6210834219967634e-05,0.0,0.0,mark,71.5,0.0,0.8257159409027491
2022-04-25,AVAX,2,-0.00010856116121245035,0.00010855526866291062,0.0,funding,71.5,0.0,0.8256263050869452
2022-04-25,AVAX,2,0.0068627185238975975,0.0,0.0,mark,72.99,0.0,0.8313118327986425
2022-04-25,AVAX,2,-0.026181943253132355,0.0,0.0,mark,67.36,0.0,0.8098289327873298
2022-04-25,AVAX,2,0.025676906600474645,0.0,0.0,mark,72.88,0.0,0.8308920958534837
2022-04-26,AVAX,2,9.184381952550857e-05,0.0,0.0,mark,72.9,0.0,0.8309684116616944
2022-04-26,AVAX,2,-0.00010998727197742423,0.0001099812235991802,0.0,funding,72.9,0.0,0.8308770207390076
2022-04-26,AVAX,2,-0.025112106079322166,0.0,0.0,mark,67.5,0.0,0.8102717525221179
2022-04-26,AVAX,2,0.026397175875875267,0.0,0.0,mark,73.18,0.0,0.8319454420539574
2022-04-26,AVAX,2,-0.020761956695956936,0.0,0.0,mark,68.7,0.0,0.8148507010147601
2022-04-27,AVAX,2,0.0,0.0,0.0,mark,68.7,0.0,0.8148507010147601
