date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2022-04-27,AVAX,2,-0.00010570053357283901,0.00010569494746821967,0.0,funding,68.7,0.0,0.8147645754127218
2022-04-27,AVAX,2,-0.00178124108888415,0.0,0.0,mark,68.32,0.0,0.8133145750567184
2022-04-27,AVAX,2,0.017025689760331805,0.0,0.0,mark,71.98,0.0,0.827280367959277
2022-04-27,AVAX,2,-0.009826519246559196,0.0,0.0,mark,69.86,0.0,0.8191908922889425
2022-04-28,AVAX,2,0.0,0.0,0.0,mark,69.86,0.0,0.8191908922889425
2022-04-28,AVAX,2,-0.00010691588029213246,0.00010691016499307586,0.0,funding,69.86,0.0,0.8191033124554871
2022-04-28,AVAX,2,0.004183882738786124,0.0,0.0,mark,70.76,0.0,0.8225375238249687
2022-04-28,AVAX,2,-0.01925059343678049,0.0,0.0,mark,66.65,0.0,0.8068546252376694
2022-04-28,AVAX,2,0.002880669104842739,0.0,0.0,mark,67.26,0.0,0.8091822573880958
2022-04-29,AVAX,2,0.0,0.0,0.0,mark,67.26,0.0,0.8091822573880958
2022-04-29,AVAX,2,-0.00010420982671742933,0.00010420439706198601,0.0,funding,67.26,0.0,0.8090979370388514
2022-04-29,AVAX,2,0.00343684355625672,0.0,0.0,mark,67.99,0.0,0.811883464038542
2022-04-29,AVAX,2,-0.02758967777016907,0.0,0.0,mark,62.2,0.0,0.7897900375615436
2022-04-29,AVAX,2,0.005780936353548292,0.0,0.0,mark,63.4,0.0,0.7943689860541857
2022-04-30,AVAX,2,0.0,0.0,0.0,mark,63.4,0.0,0.7943689860541857
2022-04-30,AVAX,2,-0.00010006086186970516,0.00010005585594868894,0.0,funding,63.4,0.0,0.794289504785347
2022-04-30,AVAX,2,-0.04094038528498294,0.0,0.0,mark,55.05,0.0,0.7624276548573787
2022-04-30,AVAX,2,0.04692746409374074,0.0,0.0,mark,64.65,0.0,0.7990592427985158
2022-04-30,AVAX,2,-0.037314571381432224,0.0,0.0,mark,56.98,0.0,0.7697921303497115
2022-05-01,AVAX,2,0.0,0.0,0.0,mark,56.98,0.0,0.7697921303497115
2022-05-01,AVAX,2,-0.0004096287584288732,0.00040954487202356693,0.28244473932659786,rotation,56.98,-0.0038157904105351127,0.7694768659302027
2022-08-02,TRX,3,-0.0007247373144570303,0.0007244747558020435,0.49963776262209897,entry,0.06985,5.504075872338315,0.7689193993656626
2022-08-02,TRX,3,-0.00016428454119421496,0.00016427104722792606,0.0,funding,0.06985,0.0,0.7687930881706949
2022-08-02,TRX,3,0.004500263102386509,0.0,0.0,mark,0.07048,0.0,0.772260655970268
2022-08-02,TRX,3,-0.019867194726542133,0.0,0.0,mark,0.06772,0.0,0.7570694065626143
2022-08-02,TRX,3,0.004280267850443638,0.0,0.0,mark,0.06831,0.0,0.7603168113272939
2022-08-03,TRX,3,-7.23944943097989e-05,0.0,0.0,mark,0.0683,0.0,0.7602617705685706
2022-08-03,TRX,3,-0.00016246816050803308,0.00016245496327117458,0.0,funding,0.0683,0.0,0.7601382622705564
2022-08-03,TRX,3,0.0067114533847669475,0.0,0.0,mark,0.06923,0.0,0.765257052831831
2022-08-03,TRX,3,-0.014124568309490238,0.0,0.0,mark,0.06728,0.0,0.7545241048807713
2022-08-03,TRX,3,0.004004093540950236,0.0,0.0,mark,0.06783,0.0,0.7575513466105573
2022-08-04,TRX,3,0.0,0.0,0.0,mark,0.06783,0.0,0.7575513466105573
2022-08-04,TRX,3,-0.0001619273980815772,0.0001619142885480671,0.0,funding,0.06783,0.0,0.7574286882232323
2022-08-04,TRX,3,0.01285194653673629,0.0,0.0,mark,0.06961,0.0,0.7672259432759945
2022-08-04,TRX,3,-0.014670296449570247,0.0,0.0,mark,0.06758,0.0,0.7560526692551477
2022-08-04,TRX,3,0.0096358476302289,0.0,0.0,mark,0.06891,0.0,0.7633730901653576
2022-08-05,TRX,3,-7.210464162721762e-05,0.0,0.0,mark,0.0689,0.0,0.7633180494066343
2022-08-05,TRX,3,-0.00016323924216638593,0.0001632259193662892,0.0,funding,0.0689,0.0,0.763193456116251
2022-08-05,TRX,3,0.00876003815802327,0.0,0.0,mark,0.07012,0.0,0.7699084286805037
2022-08-05,TRX,3,-0.014038633404090084,0.0,0.0,mark,0.06817,0.0,0.759175480729444
2022-08-05,TRX,3,0.012393009954201976,0.0,0.0,mark,0.06989,0.0,0.7686424912298658
2022-08-06,TRX,3,0.0,0.0,0.0,mark,0.06989,0.0,0.7686424912298658
2022-08-06,TRX,3,-0.0001644378506744283,0.00016442433151210662,0.0,funding,0.06989,0.0,0.7685161077020736
2022-08-06,TRX,3,0.005072101405863836,0.0,0.0,mark,0.0706,0.0,0.7724240015714338
2022-08-06,TRX,3,-0.00952239987148369,0.0,0.0,mark,0.06927,0.0,0.7651035806612239
2022-08-06,TRX,3,0.0014377452230238408,0.0,0.0,mark,0.06947,0.0,0.7662043958356916
2022-08-07,TRX,3,0.0,0.0,0.0,mark,0.06947,0.0,0.7662043958356916
2022-08-07,TRX,3,-0.00016396973623221427,0.00016395629392976073,0.0,funding,0.06947,0.0,0.7660787718025577
2022-08-07,TRX,3,0.0063740599774504934,0.0,0.0,mark,0.07036,0.0,0.7709773993289388
2022-08-07,TRX,3,-0.00889188562033615,0.0,0.0,mark,0.06912,0.0,0.7641523452472393
2022-08-07,TRX,3,0.0035949561488394137,0.0,0.0,mark,0.06962,0.0,0.7669043831834085
2022-08-08,TRX,3,0.0,0.0,0.0,mark,0.06962,0.0,0.7669043831834085
2022-08-08,TRX,3,-0.00016417381178663148,0.00016416033600380955,0.0,funding,0.06962,0.0,0.7667784879021823
2022-08-08,TRX,3,-0.0005025990520997615,0.0,0.0,mark,0.06955,0.0,0.7663932025911186
2022-08-08,TRX,3,0.011638330601006176,0.0,0.0,mark,0.07118,0.0,0.77536484626303
2022-08-08,TRX,3,-0.0076961262113059035,0.0,0.0,mark,0.0701,0.0,0.7694204443209046
2022-08-09,TRX,3,-7.153790609983475e-05,0.0,0.0,mark,0.07009,0.0,0.7693654035621813
2022-08-09,TRX,3,-0.00016475348705734136,0.00016473991594691668,0.0,funding,0.07009,0.0,0.7692386583702661
2022-08-09,TRX,3,-0.013253049435093348,0.0,0.0,mark,0.06825,0.0,0.7591111587651636
2022-08-09,TRX,3,0.019743197763691482,0.0,0.0,mark,0.071,0.0,0.7742473674140938
2022-08-09,TRX,3,-0.01865618602899622,0.0,0.0,mark,0.0684,0.0,0.7599367701460142
2022-08-10,TRX,3,-7.243069980302722e-05,0.0,0.0,mark,0.06839,0.0,0.7598817293872909
2022-08-10,TRX,3,-0.0001627636340418923,0.00016275038876020445,0.0,funding,0.06839,0.0,0.7597580583404213
2022-08-10,TRX,3,0.01574093866141903,0.0,0.0,mark,0.07058,0.0,0.7718119845008422
2022-08-10,TRX,3,-0.01951519812525213,0.0,0.0,mark,0.06787,0.0,0.7568959388868054
2022-08-10,TRX,3,0.01808790627732786,0.0,0.0,mark,0.07038,0.0,0.7707111693263745
2022-08-11,TRX,3,-7.141809589696038e-05,0.0,0.0,mark,0.07037,0.0,0.7706561285676512
2022-08-11,TRX,3,-0.0007290169451947893,0.0007287512769043626,0.50258708752025,rotation,0.07037,-5.504075872338315,0.7700945119299033
2022-09-02,TRX,4,-0.0007247373144570303,0.0007244747558020436,0.49963776262209897,entry,0.06328,6.080409275414257,0.7695365978964284
2022-09-02,TRX,4,-0.00016428454119421496,0.00016427104722792604,0.0,funding,0.06328,0.0,0.7694101853136117
2022-09-02,TRX,4,-0.007695139953371333,0.0,0.0,mark,0.06231,0.0,0.7635121883164598
2022-09-02,TRX,4,0.010378450853897835,0.0,0.0,mark,0.06362,0.0,0.7714775244672525
2022-09-02,TRX,4,-0.007992179553750228,0.0,0.0,mark,0.06261,0.0,0.7653363110990841
2022-09-03,TRX,4,0.0,0.0,0.0,mark,0.06261,0.0,0.7653363110990841
2022-09-03,TRX,4,-0.0001634371229918187,0.00016342376787278613,0.0,funding,0.06261,0.0,0.7652112369554344
2022-09-03,TRX,4,0.004598123324097889,0.0,0.0,mark,0.06319,0.0,0.7687378743351746
2022-09-03,TRX,4,-0.006506996856727696,0.0,0.0,mark,0.06237,0.0,0.7637519387293349
2022-09-03,TRX,4,0.005794879339616079,0.0,0.0,mark,0.0631,0.0,0.7681906375003873
2022-09-04,TRX,4,7.914921572802901e-05,0.0,0.0,mark,0.06311,0.0,0.7682514415931414
2022-09-04,TRX,4,-0.00016411726380446205,0.00016410379730297323,0.0,funding,0.06311,0.0,0.7681253686142925
2022-09-04,TRX,4,0.004423111736788353,0.0,0.0,mark,0.06367,0.0,0.7715303978085245
2022-09-04,TRX,4,-0.009422610077975277,0.0,0.0,mark,0.06248,0.0,0.7642947107707815
2022-09-04,TRX,4,0.008160858923421267,0.0,0.0,mark,0.06351,0.0,0.7705575323244581
2022-09-05,TRX,4,0.0,0.0,0.0,mark,0.06351,0.0,0.7705575323244581
2022-09-05,TRX,4,-0.00016466323091128747,0.00016464967466555539,0.0,funding,0.06351,0.0,0.7704306602774498
2022-09-05,TRX,4,0.001340778377629241,0.0,0.0,mark,0.06368,0.0,0.7714643298542703
2022-09-05,TRX,4,-0.0097417222860734,0.0,0.0,mark,0.06245,0.0,0.7639854264455107
2022-09-05,TRX,4,0.0039715044758337125,0.0,0.0,mark,0.06295,0.0,0.7670256310832179
2022-09-06,TRX,4,7.926942773380647e-05,0.0,0.0,mark,0.06296,0.0,0.767086435175972
2022-09-06,TRX,4,-0.00016397583726723557,0.0001639623939644964,0.0,funding,0.06296,0.0,0.7669606618476829
2022-09-06,TRX,4,0.008761506277909904,0.0,0.0,mark,0.06407,0.0,0.7737099161433927
2022-09-06,TRX,4,-0.028537756938779177,0.0,0.0,mark,0.06049,0.0,0.7519420509374096
2022-09-06,TRX,4,0.0016159484037768974,0.0,0.0,mark,0.06069,0.0,0.7531581327924924
2022-09-07,TRX,4,0.0,0.0,0.0,mark,0.06069,0.0,0.7531581327924924
2022-09-07,TRX,4,-0.00016098661139585563,0.0001609736537465859,0.0,funding,0.06069,0.0,0.7530368941760078
2022-09-07,TRX,4,0.009962609191818168,0.0,0.0,mark,0.06193,0.0,0.7605766016775215
2022-09-07,TRX,4,-0.015143698827782813,0.0,0.0,mark,0.06005,0.0,0.7491454322397427
2022-09-07,TRX,4,0.01418390158309086,0.0,0.0,mark,0.06181,0.0,0.7598469525644718
2022-09-08,TRX,4,0.0,0.0,0.0,mark,0.06181,0.0,0.7598469525644718
2022-09-08,TRX,4,-0.00016251435963257426,0.00016250115488934555,0.0,funding,0.06181,0.0,0.7597234765571409
2022-09-08,TRX,4,0.0010399076798811764,0.0,0.0,mark,0.06194,0.0,0.7605139297629447
2022-09-08,TRX,4,-0.01620074155979882,0.0,0.0,mark,0.05993,0.0,0.748292307119362
2022-09-08,TRX,4,0.010749219200309426,0.0,0.0,mark,0.06126,0.0,0.756379251455663
2022-09-09,TRX,4,0.0,0.0,0.0,mark,0.06126,0.0,0.756379251455663
2022-09-09,TRX,4,-0.0001618066457700028,0.0001617935557806328,0.0,funding,0.06126,0.0,0.7562568741670512
2022-09-09,TRX,4,0.019585680550115468,0.0,0.0,mark,0.06372,0.0,0.7712146809845702
2022-09-09,TRX,4,-0.020390017695407315,0.0,0.0,mark,0.06116,0.0,0.7556488332395097
2022-09-09,TRX,4,0.018100982420698856,0.0,0.0,mark,0.06343,0.0,0.7694513622947001
2022-09-10,TRX,4,0.0,0.0,0.0,mark,0.06343,0.0,0.7694513622947001
2022-09-10,TRX,4,-0.00016469223934530207,0.00016467867832288655,0.0,funding,0.06343,0.0,0.7693246500613237
2022-09-10,TRX,4,-0.0035629451172495084,0.0,0.0,mark,0.06298,0.0,0.7665884658873872
2022-09-10,TRX,4,0.01409803605909689,0.0,0.0,mark,0.06477,0.0,0.7774723984903786
2022-09-10,TRX,4,-0.0002346497199753187,0.0,0.0,mark,0.06474,0.0,0.7772899862121163
2022-09-11,TRX,4,7.822269131692501e-05,0.0,0.0,mark,0.06475,0.0,0.7773507903048704
2022-09-11,TRX,4,-0.00016641125575764877,0.00016639741017271932,0.0,funding,0.06475,0.0,0.777221441146568
2022-09-11,TRX,4,-0.009985233440858606,0.0,0.0,mark,0.06348,0.0,0.7694993213667919
2022-09-11,TRX,4,0.011861056577139303,0.0,0.0,mark,0.06499,0.0,0.7786807393726675
2022-09-11,TRX,4,-0.006266476346400333,0.0,0.0,mark,0.06419,0.0,0.773816411952336
2022-09-12,TRX,4,7.857381032724279e-05,0.0,0.0,mark,0.0642,0.0,0.7738772160450901
2022-09-12,TRX,4,-0.0001657382659941124,0.00016572453216635738,0.0,funding,0.0642,0.0,0.7737489656055068
2022-09-12,TRX,4,0.004469271475336324,0.0,0.0,mark,0.06477,0.0,0.7772147988924929
2022-09-12,TRX,4,-0.013071795706754635,0.0,0.0,mark,0.06311,0.0,0.7671213194953053
2022-09-12,TRX,4,0.005927101087325975,0.0,0.0,mark,0.06386,0.0,0.771681626451866
2022-09-13,TRX,4,-7.879737744529908e-05,0.0,0.0,mark,0.06385,0.0,0.7716208223591119
2022-09-13,TRX,4,-0.00016531668756653538,0.00016530302351592155,0.0,funding,0.06385,0.0,0.7714932711041681
2022-09-13,TRX,4,-0.0254629567110821,0.0,0.0,mark,0.06066,0.0,0.7520967655155966
2022-09-13,TRX,4,0.02640827188169124,0.0,0.0,mark,0.06397,0.0,0.7722229202172177
2022-09-13,TRX,4,-0.026246592745979725,0.0,0.0,mark,0.06068,0.0,0.7522183737011048
2022-09-14,TRX,4,0.0,0.0,0.0,mark,0.06068,0.0,0.7522183737011048
2022-09-14,TRX,4,-0.00016116118955788387,0.00016114820379107802,0.0,funding,0.06068,0.0,0.7520971550613242
2022-09-14,TRX,4,-0.0009706236391933441,0.0,0.0,mark,0.06056,0.0,0.7513675059482745
2022-09-14,TRX,4,0.009583950770956216,0.0,0.0,mark,0.06175,0.0,0.7586031929860174
2022-09-14,TRX,4,-0.0010425283199906202,0.0,0.0,mark,0.06162,0.0,0.7578127397802136
2022-09-15,TRX,4,0.0,0.0,0.0,mark,0.06162,0.0,0.7578127397802136
2022-09-15,TRX,4,-0.0007171604435052948,0.0007169033454182285,0.4944161002884334,rotation,0.06162,-6.080409275414257,0.7572694612918646
2022-12-02,DOGE,5,-0.0007247373144570303,0.0007244747558020435,0.4996377626220989,entry,0.10175,3.7185299198222053,0.7567208386838188
2022-12-02,DOGE,5,-0.00016428454119421496,0.00016427104722792604,0.0,funding,0.10175,0.0,0.756596531359189
2022-12-02,DOGE,5,0.009051315681314629,0.0,0.0,mark,0.1036,0.0,0.7634758117108601
2022-12-02,DOGE,5,-0.034436349109141,0.0,0.0,mark,0.09665,0.0,0.7376320287680957
2022-12-02,DOGE,5,0.027103739901705733,0.0,0.0,mark,0.1021,0.0,0.7578980168311268
2022-12-03,DOGE,5,0.0,0.0,0.0,mark,0.1021,0.0,0.7578980168311268
2022-12-03,DOGE,5,-0.0001645936263060889,0.00016458008151831974,0.0,funding,0.1021,0.0,0.7577732819137342
2022-12-03,DOGE,5,-0.01992403568008771,0.0,0.0,mark,0.09808,0.0,0.7428247916360489
2022-12-03,DOGE,5,0.02525860775293859,0.0,0.0,mark,0.10319,0.0,0.7618264795263403
2022-12-03,DOGE,5,-0.017181705122508398,0.0,0.0,mark,0.0997,0.0,0.7488488101061608
2022-12-04,DOGE,5,0.0,0.0,0.0,mark,0.0997,0.0,0.7488488101061608
2022-12-04,DOGE,5,-0.00016266669318480313,0.00016265346367553147,0.0,funding,0.0997,0.0,0.7487270072534277
2022-12-04,DOGE,5,-0.0007949510257698654,0.0,0.0,mark,0.09954,0.0,0.7481320424662561
2022-12-04,DOGE,5,0.03039952025567935,0.0,0.0,mark,0.10575,0.0,0.7712241132683519
2022-12-04,DOGE,5,-0.008181875094439857,0.0,0.0,mark,0.10406,0.0,0.7649397977038525
2022-12-05,DOGE,5,-4.861324141591021e-05,0.0,0.0,mark,0.10405,0.0,0.7649026124046543
2022-12-05,DOGE,5,-0.00016620126756143654,0.00016618745689587705,0.0,funding,0.10405,0.0,0.7647754951847258
2022-12-05,DOGE,5,0.037551927525532686,0.0,0.0,mark,0.11192,0.0,0.7940403256537265
2022-12-05,DOGE,5,-0.06131675656491871,0.0,0.0,mark,0.09922,0.0,0.7468149956719845
2022-12-05,DOGE,5,0.011239350831279757,0.0,0.0,mark,0.10149,0.0,0.7552560585899809
2022-12-06,DOGE,5,0.0,0.0,0.0,mark,0.10149,0.0,0.7552560585899809
2022-12-06,DOGE,5,-0.00016418254660903784,0.0001641690693923682,0.0,funding,0.10149,0.0,0.7551320689056893
2022-12-06,DOGE,5,-0.01723514852931427,0.0,0.0,mark,0.09802,0.0,0.7422287700839062
2022-12-06,DOGE,5,0.023469590568372424,0.0,0.0,mark,0.10276,0.0,0.7598546019038634
2022-12-06,DOGE,5,-0.01265666738841576,0.0,0.0,mark,0.10019,0.0,0.7502979800099203
2022-12-07,DOGE,5,4.9559480039239585e-05,0.0,0.0,mark,0.1002,0.0,0.7503351653091185
2022-12-07,DOGE,5,-0.00016315866814844347,0.00016314535849684412,0.0,funding,0.1002,0.0,0.7502127516095813
2022-12-07,DOGE,5,-0.03793483327845335,0.0,0.0,mark,0.09269,0.0,0.7222865919117165
2022-12-07,DOGE,5,0.04287922346113035,0.0,0.0,mark,0.1012,0.0,0.7539312815294035
2022-12-07,DOGE,5,-0.027248304137902763,0.0,0.0,mark,0.09575,0.0,0.7336652934663724
2022-12-08,DOGE,5,0.0,0.0,0.0,mark,0.09575,0.0,0.7336652934663724
2022-12-08,DOGE,5,-0.0001594548502682793,0.00015944213801932588,0.0,funding,0.09575,0.0,0.7335483163033916
2022-12-08,DOGE,5,-0.005897671497682612,0.0,0.0,mark,0.09459,0.0,0.7292348215963977
2022-12-08,DOGE,5,0.023135720218656463,0.0,0.0,mark,0.09918,0.0,0.7463028739283817
2022-12-08,DOGE,5,-0.003543919431639527,0.0,0.0,mark,0.09847,0.0,0.7436627176853079
2022-12-09,DOGE,5,0.0,0.0,0.0,mark,0.09847,0.0,0.7436627176853079
2022-12-09,DOGE,5,-0.00016178019697486447,0.00016176711126446896,0.0,funding,0.09847,0.0,0.7435424175157128
2022-12-09,DOGE,5,0.004889106731270305,0.0,0.0,mark,0.09945,0.0,0.7471865768371385
2022-12-09,DOGE,5,-0.01929552843619918,0.0,0.0,mark,0.09561,0.0,0.7329074219450212
2022-12-09,DOGE,5,0.0055150636269871755,0.0,0.0,mark,0.0967,0.0,0.7369606195576274
2022-12-10,DOGE,5,0.0,0.0,0.0,mark,0.0967,0.0,0.7369606195576274
2022-12-10,DOGE,5,-0.00016031689993594174,0.00016030404986838522,0.0,funding,0.0967,0.0,0.7368424817857188
2022-12-10,DOGE,5,-0.0033869335960987805,0.0,0.0,mark,0.09603,0.0,0.734351066739438
2022-12-10,DOGE,5,0.0070641631236347925,0.0,0.0,mark,0.09743,0.0,0.739557008627189
2022-12-10,DOGE,5,-0.0055967686861678415,0.0,0.0,mark,0.09632,0.0,0.7354294404161863
2022-12-11,DOGE,5,0.0,0.0,0.0,mark,0.09632,0.0,0.7354294404161863
2022-12-11,DOGE,5,-0.00016001935351257472,0.00016000655109878453,0.0,funding,0.09632,0.0,0.7353117668878488
2022-12-11,DOGE,5,0.004188591414515826,0.0,0.0,mark,0.09715,0.0,0.7383981467213012
2022-12-11,DOGE,5,-0.028295690071404117,0.0,0.0,mark,0.09161,0.0,0.7177974909654862
2022-12-11,DOGE,5,0.005424755143095018,0.0,0.0,mark,0.09266,0.0,0.7217019473812996
2022-12-12,DOGE,5,0.0,0.0,0.0,mark,0.09266,0.0,0.7217019473812996
2022-12-12,DOGE,5,-0.00015686670819900888,0.00015685440526024615,0.0,funding,0.09266,0.0,0.7215887452515679
2022-12-12,DOGE,5,0.001750573133195159,0.0,0.0,mark,0.093,0.0,0.7228530454243074
2022-12-12,DOGE,5,-0.0435817928427043,0.0,0.0,mark,0.08471,0.0,0.6920264323889813
2022-12-12,DOGE,5,0.02954281414613994,0.0,0.0,mark,0.09029,0.0,0.7127758293415892
2022-12-13,DOGE,5,0.0,0.0,0.0,mark,0.09029,0.0,0.7127758293415892
2022-12-13,DOGE,5,-0.00015476850864221906,0.000154756532614498,0.0,funding,0.09029,0.0,0.7126655226257089
2022-12-13,DOGE,5,0.02707563250868675,0.0,0.0,mark,0.09555,0.0,0.7322249900039737
2022-12-13,DOGE,5,-0.04486908823966078,0.0,0.0,mark,0.08691,0.0,0.7000968914967098
2022-12-13,DOGE,5,0.021751124495080126,0.0,0.0,mark,0.09105,0.0,0.7154916053647737
2022-12-14,DOGE,5,0.0,0.0,0.0,mark,0.09105,0.0,0.7154916053647737
2022-12-14,DOGE,5,-0.0001554789039817496,0.00015546681776345262,0.0,funding,0.09105,0.0,0.7153803701617513
2022-12-14,DOGE,5,0.007354018568065918,0.0,0.0,mark,0.09247,0.0,0.7206606826478987
2022-12-14,DOGE,5,-0.028630569978962926,0.0,0.0,mark,0.087,0.0,0.7003203239864713
2022-12-14,DOGE,5,0.006562516728767682,0.0,0.0,mark,0.08824,0.0,0.7049313010870508
2022-12-15,DOGE,5,5.274885426216293e-05,0.0,0.0,mark,0.08825,0.0,0.704968486386249
2022-12-15,DOGE,5,-0.00015294684535960913,0.00015293514958712634,0.0,funding,0.08825,0.0,0.7048606719253293
2022-12-15,DOGE,5,0.002897352834873229,0.0,0.0,mark,0.0888,0.0,0.7069058633812315
2022-12-15,DOGE,5,-0.025465702727480888,0.0,0.0,mark,0.08402,0.0,0.6891312903644814
2022-12-15,DOGE,5,0.004468653551746289,0.0,0.0,mark,0.08485,0.0,0.6922176701979338
2022-12-16,DOGE,5,-0.00010744393997018794,0.0,0.0,mark,0.08483,0.0,0.6921432995995374
2022-12-16,DOGE,5,-0.00014974359856894653,0.00014973238755581784,0.0,funding,0.08483,0.0,0.6920396633307575
2022-12-16,DOGE,5,0.010636083232774807,0.0,0.0,mark,0.08682,0.0,0.6994395378712036
2022-12-16,DOGE,5,-0.07110431646920856,0.0,0.0,mark,0.07391,0.0,0.651433316606299
2022-12-16,DOGE,5,0.010109373551414377,0.0,0.0,mark,0.07569,0.0,0.6580522998635825
2022-12-17,DOGE,5,0.0,0.0,0.0,mark,0.07569,0.0,0.6580522998635825
2022-12-17,DOGE,5,-0.00014053060342518052,0.00014052072946243324,0.0,funding,0.07569,0.0,0.6579598298743812
2022-12-17,DOGE,5,0.02124874189463148,0.0,0.0,mark,0.07949,0.0,0.6720902435697056
2022-12-17,DOGE,5,-0.0222099768039572,0.0,0.0,mark,0.07552,0.0,0.6573276797880114
2022-12-17,DOGE,5,0.020548762652506585,0.0,0.0,mark,0.07919,0.0,0.6709746845937589
2022-12-18,DOGE,5,-5.54213601369233e-05,0.0,0.0,mark,0.07918,0.0,0.6709374992945607
2022-12-18,DOGE,5,-0.00014418731111180496,0.0001441769166210444,0.0,funding,0.07918,0.0,0.670840765594667
2022-12-18,DOGE,5,0.004810896295423048,0.0,0.0,mark,0.08005,0.0,0.6740758866249122
2022-12-18,DOGE,5,-0.013663476166875507,0.0,0.0,mark,0.07759,0.0,0.6649283030221497
2022-12-18,DOGE,5,0.004909222013078647,0.0,0.0,mark,0.07847,0.0,0.6682006093515932
2022-12-19,DOGE,5,-5.565145166774164e-05,0.0,0.0,mark,0.07846,0.0,0.668163424052395
2022-12-19,DOGE,5,-0.00014346932691862899,0.00014345903568695745,0.0,funding,0.07846,0.0,0.6680675699718992
2022-12-19,DOGE,5,0.005827391183863006,0.0,0.0,mark,0.07951,0.0,0.6719720263877125
2022-12-19,DOGE,5,-0.054236613275447244,0.0,0.0,mark,0.06997,0.0,0.6364972509526087
2022-12-19,DOGE,5,0.007913963222886632,0.0,0.0,mark,0.07133,0.0,0.6415544516435668
2022-12-20,DOGE,5,0.0,0.0,0.0,mark,0.07133,0.0,0.6415544516435668
2022-12-20,DOGE,5,-0.0001358408842757016,0.00013583165832059565,0.0,funding,0.07133,0.0,0.6414673082384972
2022-12-20,DOGE,5,-0.0018567346966295447,0.0,0.0,mark,0.07101,0.0,0.640277378664154
2022-12-20,DOGE,5,0.026647519585887416,0.0,0.0,mark,0.07566,0.0,0.6575685427913273
2022-12-20,DOGE,5,-0.004704674160447246,0.0,0.0,mark,0.07483,0.0,0.6544821629578748
2022-12-21,DOGE,5,0.0,0.0,0.0,mark,0.07483,0.0,0.6544821629578748
2022-12-21,DOGE,5,-0.00013969168799687093,0.00013968193156722162,0.0,funding,0.07483,0.0,0.6543907436251765
2022-12-21,DOGE,5,0.001079079379179888,0.0,0.0,mark,0.07502,0.0,0.6550972643099428
2022-12-21,DOGE,5,-0.021283986042372593,0.0,0.0,mark,0.07131,0.0,0.6413015183074023
2022-12-21,DOGE,5,0.01399179595883935,0.0,0.0,mark,0.07374,0.0,0.6503375460125703
2022-12-22,DOGE,5,-0.00028593317374119454,0.0,0.0,mark,0.07369,0.0,0.6501516195165792
2022-12-22,DOGE,5,-0.0001384797528099029,0.00013847016493151486,0.0,funding,0.07369,0.0,0.6500615929145942
2022-12-22,DOGE,5,0.023405864227484096,0.0,0.0,mark,0.07783,0.0,0.6654563067826581
2022-12-22,DOGE,5,-0.02581126964834017,0.0,0.0,mark,0.07327,0.0,0.6484998103482689
2022-12-22,DOGE,5,0.020320039194069717,0.0,0.0,mark,0.07685,0.0,0.6618121474612324
2022-12-23,DOGE,5,0.0001123678680229604,0.0,0.0,mark,0.07687,0.0,0.6618865180596288
