date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2022-12-23,DOGE,5,-0.00014189479319573123,0.00014188472660569456,0.0,funding,0.07687,0.0,0.6617926064719699
2022-12-23,DOGE,5,0.012119223353060848,0.0,0.0,mark,0.07904,0.0,0.6698618163979841
2022-12-23,DOGE,5,-0.0161166034791735,0.0,0.0,mark,0.07616,0.0,0.6591524502288962
2022-12-23,DOGE,5,0.005905975093337029,0.0,0.0,mark,0.07721,0.0,0.6630569066447095
2022-12-24,DOGE,5,0.0,0.0,0.0,mark,0.07721,0.0,0.6630569066447095
2022-12-24,DOGE,5,-0.00014227085592246496,0.00014226073590422938,0.0,funding,0.07721,0.0,0.6629625796812239
2022-12-24,DOGE,5,0.0052027739275529086,0.0,0.0,mark,0.07814,0.0,0.6664208125066585
2022-12-24,DOGE,5,-0.008573824933238994,0.0,0.0,mark,0.07661,0.0,0.6607314617293305
2022-12-24,DOGE,5,0.0051083183686791,0.0,0.0,mark,0.07752,0.0,0.6641153239563687
2022-12-25,DOGE,5,-5.599379947979201e-05,0.0,0.0,mark,0.07751,0.0,0.6640781386571705
2022-12-25,DOGE,5,-0.0001426040371630158,0.0001425938696906724,0.0,funding,0.07751,0.0,0.6639834451856024
2022-12-25,DOGE,5,0.0007837397363142767,0.0,0.0,mark,0.07765,0.0,0.6645040393743775
2022-12-25,DOGE,5,-0.025217267118047563,0.0,0.0,mark,0.0732,0.0,0.6479565812311687
2022-12-25,DOGE,5,0.015828093625788076,0.0,0.0,mark,0.07598,0.0,0.6582940944082745
2022-12-26,DOGE,5,5.64857702716441e-05,0.0,0.0,mark,0.07599,0.0,0.6583312797074726
2022-12-26,DOGE,5,-0.00014102784808374465,0.00014101790412413736,0.0,funding,0.07599,0.0,0.6582384432101889
2022-12-26,DOGE,5,0.003665263896098161,0.0,0.0,mark,0.07664,0.0,0.6606554876580732
2022-12-26,DOGE,5,-0.013771764121085545,0.0,0.0,mark,0.07421,0.0,0.6516194599529053
2022-12-26,DOGE,5,0.008353708599960031,0.0,0.0,mark,0.07568,0.0,0.6570856989350439
2022-12-27,DOGE,5,5.658964594261923e-05,0.0,0.0,mark,0.07569,0.0,0.657122884234242
2022-12-27,DOGE,5,-0.0001407293798386067,0.00014071947792385824,0.0,funding,0.07569,0.0,0.6570304142450407
2022-12-27,DOGE,5,0.002656480848421933,0.0,0.0,mark,0.07616,0.0,0.6587781233073572
2022-12-27,DOGE,5,-0.020529812247440486,0.0,0.0,mark,0.07256,0.0,0.6453914155959972
2022-12-27,DOGE,5,0.006661297033900453,0.0,0.0,mark,0.07372,0.0,0.6497049103029909
2022-12-28,DOGE,5,0.0,0.0,0.0,mark,0.07372,0.0,0.6497049103029909
2022-12-28,DOGE,5,-0.000138631391430289,0.00013862178254308669,0.0,funding,0.07372,0.0,0.6496148470501978
2022-12-28,DOGE,5,0.0010870083413300488,0.0,0.0,mark,0.07391,0.0,0.6503213677349641
2022-12-28,DOGE,5,-0.02724226845129693,0.0,0.0,mark,0.06921,0.0,0.6328442771117997
2022-12-28,DOGE,5,0.0069679885198077616,0.0,0.0,mark,0.0704,0.0,0.6372693277163881
2022-12-29,DOGE,5,-5.8352697239231154e-05,0.0,0.0,mark,0.07039,0.0,0.6372321424171898
2022-12-29,DOGE,5,-0.0001349599469724321,0.00013495084028849902,0.0,funding,0.07039,0.0,0.6371461474041118
2022-12-29,DOGE,5,-0.006675531306286192,0.0,0.0,mark,0.06925,0.0,0.6329070232955145
2022-12-29,DOGE,5,0.013828448019711392,0.0,0.0,mark,0.07162,0.0,0.6417199392054931
2022-12-29,DOGE,5,-0.003948132354484453,0.0,0.0,mark,0.07094,0.0,0.639191338860014
2022-12-30,DOGE,5,-5.8177228971561e-05,0.0,0.0,mark,0.07093,0.0,0.6391541535608158
2022-12-30,DOGE,5,-0.00013558638691014125,0.0001355771954913828,0.0,funding,0.07093,0.0,0.6390674988331894
2022-12-30,DOGE,5,-0.030244433409311187,0.0,0.0,mark,0.06581,0.0,0.6200286256436996
2022-12-30,DOGE,5,0.03326557927424656,0.0,0.0,mark,0.07145,0.0,0.6410011343914969
2022-12-30,DOGE,5,-0.017851841936522065,0.0,0.0,mark,0.0684,0.0,0.6296596181360391
2022-12-31,DOGE,5,0.0,0.0,0.0,mark,0.0684,0.0,0.6296596181360391
2022-12-31,DOGE,5,-0.00013272153060795097,0.00013271272349524787,0.0,funding,0.0684,0.0,0.6295760542932413
2022-12-31,DOGE,5,0.017389931853814072,0.0,0.0,mark,0.07137,0.0,0.6406200881551132
2022-12-31,DOGE,5,-0.019992131978476654,0.0,0.0,mark,0.06796,0.0,0.6279399011285195
2022-12-31,DOGE,5,0.013469779108373702,0.0,0.0,mark,0.07025,0.0,0.6364553346449123
2022-12-31,DOGE,5,-0.0005953151633551493,0.0005951379984413449,0.41043999892506544,boundary_exit,0.07025,-3.7185299198222053,0.6360765558909545
2024-01-01,SOL,1,-0.000586766906285887,0.0005865947922499863,0.40454813258619743,entry,101.72,0.003977075625110081,0.99941340520775
2024-01-01,SOL,1,-0.00013299794533704683,0.0001329891015024404,0.0,funding,101.72,0.0,0.999280494116962
2024-01-01,SOL,1,0.03215281444728086,0.0,0.0,mark,109.93,0.0,1.0319322849991157
2024-01-01,SOL,1,-0.033267818813819634,0.0,0.0,mark,101.44,0.0,0.998166912941931
2024-01-01,SOL,1,0.03319073567633793,0.0,0.0,mark,109.91,0.0,1.0318527434866134
2024-01-02,SOL,1,7.708313748175231e-05,0.0,0.0,mark,109.93,0.0,1.0319322849991157
2024-01-02,SOL,1,-0.00013920349074072406,0.0001391938023843817,0.0,funding,109.93,0.0,1.0317886464205634
2024-01-02,SOL,1,0.02669928560834941,0.0,0.0,mark,116.95,0.0,1.0597077173088363
2024-01-02,SOL,1,-0.041885281780433783,0.0,0.0,mark,106.02,0.0,1.016238280726383
2024-01-02,SOL,1,0.0027747507590365076,0.0,0.0,mark,106.73,0.0,1.0190620044202112
2024-01-03,SOL,1,-3.902758827439327e-05,0.0,0.0,mark,106.72,0.0,1.01902223366396
2024-01-03,SOL,1,-0.00013685061198318322,0.00013684124836521686,0.0,funding,106.72,0.0,1.0188827893893935
2024-01-03,SOL,1,0.01233630771636628,0.0,0.0,mark,109.9,0.0,1.0315298898772436
2024-01-03,SOL,1,-0.10092839969709384,0.0,0.0,mark,85.0,0.0,0.9325007068120026
2024-01-03,SOL,1,0.05606102126762639,0.0,0.0,mark,98.52,0.0,0.9862707692634909
2024-01-04,SOL,1,0.0,0.0,0.0,mark,98.52,0.0,0.9862707692634909
2024-01-04,SOL,1,-0.000130530336029645,0.0001305218173159669,0.0,funding,98.52,0.0,0.986142039410321
2024-01-04,SOL,1,0.03810224758341702,0.0,0.0,mark,108.15,0.0,1.024441277680131
2024-01-04,SOL,1,-0.045875673955368186,0.0,0.0,mark,96.6,0.0,0.9785060542101096
2024-01-04,SOL,1,0.03321760210958219,0.0,0.0,mark,104.91,0.0,1.0115555526547744
2024-01-05,SOL,1,0.0,0.0,0.0,mark,104.91,0.0,1.0115555526547744
2024-01-05,SOL,1,-0.00013552251337244574,0.00013551333061139793,0.0,funding,104.91,0.0,1.0114184733927356
2024-01-05,SOL,1,0.002238832363825282,0.0,0.0,mark,105.48,0.0,1.0136854064990484
2024-01-05,SOL,1,-0.04104563518951899,0.0,0.0,mark,95.23,0.0,0.97292038134167
2024-01-05,SOL,1,0.019070399429703372,0.0,0.0,mark,99.94,0.0,0.9916524075359385
2024-01-06,SOL,1,-4.0106345211276264e-05,0.0,0.0,mark,99.93,0.0,0.9916126367796875
2024-01-06,SOL,1,-0.00013168530085364737,0.0001316766307249174,0.0,funding,99.93,0.0,0.991482064568692
2024-01-06,SOL,1,-0.03427518250332736,0.0,0.0,mark,91.53,0.0,0.9580746293177673
2024-01-06,SOL,1,0.03575824218645697,0.0,0.0,mark,100.3,0.0,0.9929535825499827
2024-01-06,SOL,1,-0.026502714901350803,0.0,0.0,mark,93.77,0.0,0.9669832787180138
2024-01-07,SOL,1,0.0,0.0,0.0,mark,93.77,0.0,0.9669832787180138
2024-01-07,SOL,1,-0.000126714798694593,0.0001267067707135843,0.0,funding,93.77,0.0,0.9668607553894334
2024-01-07,SOL,1,-0.025369652152185902,0.0,0.0,mark,87.68,0.0,0.942640364832513
2024-01-07,SOL,1,0.03775619374810345,0.0,0.0,mark,96.8,0.0,0.9789112945335169
2024-01-07,SOL,1,-0.030358045894666716,0.0,0.0,mark,89.44,0.0,0.9496400179327067
2024-01-08,SOL,1,0.0,0.0,0.0,mark,89.44,0.0,0.9496400179327067
2024-01-08,SOL,1,-0.0001230706170012876,0.0001230630441234916,0.0,funding,89.44,0.0,0.9495231523412784
2024-01-08,SOL,1,0.043159945840226165,0.0,0.0,mark,99.97,0.0,0.9914017586736875
2024-01-08,SOL,1,-0.06124934749781089,0.0,0.0,mark,85.16,0.0,0.9325012686658072
2024-01-08,SOL,1,0.05282982535085808,0.0,0.0,mark,97.88,0.0,0.9830896706172074
2024-01-09,SOL,1,0.0,0.0,0.0,mark,97.88,0.0,0.9830896706172074
2024-01-09,SOL,1,-0.00013010199298790832,0.0001300935300906536,0.0,funding,97.88,0.0,0.9829617770115612
2024-01-09,SOL,1,-0.010698033285106233,0.0,0.0,mark,95.25,0.0,0.9725020681175217
2024-01-09,SOL,1,0.03866581084947148,0.0,0.0,mark,104.89,0.0,1.010841077143583
2024-01-09,SOL,1,-0.021997536491209963,0.0,0.0,mark,99.36,0.0,0.9888478489367242
2024-01-10,SOL,1,0.0,0.0,0.0,mark,99.36,0.0,0.9888478489367242
2024-01-10,SOL,1,-0.0001313002314325055,0.00013129161193429348,0.0,funding,99.36,0.0,0.9887180215086795
2024-01-10,SOL,1,0.024476330166346573,0.0,0.0,mark,105.52,0.0,1.0132168073593575
2024-01-10,SOL,1,-0.055856032280733325,0.0,0.0,mark,91.68,0.0,0.958174080707834
2024-01-10,SOL,1,0.041942999727309485,0.0,0.0,mark,102.0,0.0,0.99921750115897
2024-01-11,SOL,1,-3.980269330936986e-05,0.0,0.0,mark,101.99,0.0,0.9991777304027188
2024-01-11,SOL,1,-0.0001333824467717786,0.00013337355172877543,0.0,funding,101.99,0.0,0.9990444665200068
2024-01-11,SOL,1,0.020996118405175564,0.0,0.0,mark,107.32,0.0,1.0202422796018435
2024-01-11,SOL,1,-0.038343110621855,0.0,0.0,mark,97.67,0.0,0.9818634998195312
2024-01-11,SOL,1,0.008992149382540199,0.0,0.0,mark,99.9,0.0,0.9907323784635268
2024-01-12,SOL,1,-4.014359012737733e-05,0.0,0.0,mark,99.89,0.0,0.9906926077072756
2024-01-12,SOL,1,-0.00013175483799474164,0.00013174615870732178,0.0,funding,99.89,0.0,0.9905620877617505
2024-01-12,SOL,1,0.0024060841840168445,0.0,0.0,mark,100.49,0.0,0.9929483331368165
2024-01-12,SOL,1,-0.055546287855290345,0.0,0.0,mark,87.0,0.0,0.9392975829540815
2024-01-12,SOL,1,0.021446930296542425,0.0,0.0,mark,92.12,0.0,0.9596602101546451
2024-01-13,SOL,1,8.288164439925956e-05,0.0,0.0,mark,92.14,0.0,0.9597397516671473
2024-01-13,SOL,1,-0.00012545178253547574,0.0001254439137896462,0.0,funding,92.14,0.0,0.9596193581564787
2024-01-13,SOL,1,0.020144875767499088,0.0,0.0,mark,97.05,0.0,0.9791467994757692
2024-01-13,SOL,1,-0.031104566282056198,0.0,0.0,mark,89.51,0.0,0.9491596492624392
2024-01-13,SOL,1,0.02621851695834549,0.0,0.0,mark,95.85,0.0,0.9743743087256371
2024-01-14,SOL,1,0.0,0.0,0.0,mark,95.85,0.0,0.9743743087256371
2024-01-14,SOL,1,-0.00012854319077438195,0.0001285349294523314,0.0,funding,95.85,0.0,0.9742490675926049
2024-01-14,SOL,1,0.028254083275719724,0.0,0.0,mark,102.87,0.0,1.0021681384808776
2024-01-14,SOL,1,-0.037399068507563436,0.0,0.0,mark,93.62,0.0,0.9653801889486093
2024-01-14,SOL,1,0.0007824365924083442,0.0,0.0,mark,93.81,0.0,0.9661358333173803
2024-01-15,SOL,1,0.0,0.0,0.0,mark,93.81,0.0,0.9661358333173803
2024-01-15,SOL,1,-0.00012688005784171593,0.00012687200890762736,0.0,funding,93.81,0.0,0.9660132577233297
2024-01-15,SOL,1,0.012885175307301518,0.0,0.0,mark,96.96,0.0,0.9785410459424264
2024-01-15,SOL,1,-0.01634944814510764,0.0,0.0,mark,92.97,0.0,0.9626725141982372
2024-01-15,SOL,1,0.005726062517169361,0.0,0.0,mark,94.36,0.0,0.9682006493171402
2024-01-16,SOL,1,-4.107782114461582e-05,0.0,0.0,mark,94.35,0.0,0.9681608785608891
2024-01-16,SOL,1,-0.00012734353383394531,0.0001273354259902954,0.0,funding,94.35,0.0,0.9680375973829903
2024-01-16,SOL,1,-0.0007808988515776002,0.0,0.0,mark,94.16,0.0,0.9672819530142194
2024-01-16,SOL,1,0.018615656429203445,0.0,0.0,mark,98.73,0.0,0.9854571886209724
2024-01-16,SOL,1,-0.00453030542127671,0.0,0.0,mark,97.61,0.0,0.9810028639208491
2024-01-17,SOL,1,-4.054173938442295e-05,0.0,0.0,mark,97.6,0.0,0.980963093164598
2024-01-17,SOL,1,-0.00013001104570689004,0.0001300025946371267,0.0,funding,97.6,0.0,0.9808355654172433
2024-01-17,SOL,1,0.020865662973782742,0.0,0.0,mark,102.8,0.0,1.0015163586678157
2024-01-17,SOL,1,-0.025335901196008523,0.0,0.0,mark,96.5,0.0,0.9764607822296223
2024-01-17,SOL,1,0.02255229269216263,0.0,0.0,mark,102.1,0.0,0.9987324057302387
2024-01-18,SOL,1,0.0,0.0,0.0,mark,102.1,0.0,0.9987324057302387
2024-01-18,SOL,1,-0.00013358585630473947,0.00013357693411148458,0.0,funding,102.1,0.0,0.9985989981174834
2024-01-18,SOL,1,0.00591661868640779,0.0,0.0,mark,103.59,0.0,1.0045248407988976
2024-01-18,SOL,1,-0.04942407573852674,0.0,0.0,mark,91.41,0.0,0.9560840596850568
2024-01-18,SOL,1,0.012360955639151943,0.0,0.0,mark,94.4,0.0,0.967975515804136
2024-01-19,SOL,1,-4.108737529556812e-05,0.0,0.0,mark,94.39,0.0,0.9679357450478848
2024-01-19,SOL,1,-0.00012742715844712743,0.00012741903995168127,0.0,funding,94.39,0.0,0.9678124116045159
2024-01-19,SOL,1,0.004428273898361964,0.0,0.0,mark,95.47,0.0,0.9721076532796348
2024-01-19,SOL,1,-0.03509749289703441,0.0,0.0,mark,87.04,0.0,0.9385809057599568
2024-01-19,SOL,1,0.02750000627292894,0.0,0.0,mark,93.62,0.0,0.9647500633731811
2024-01-20,SOL,1,0.0,0.0,0.0,mark,93.62,0.0,0.9647500633731811
2024-01-20,SOL,1,-0.00012680495574080125,0.00012679691633222802,0.0,funding,93.62,0.0,0.9646277360401141
2024-01-20,SOL,1,0.0026763085296164914,0.0,0.0,mark,94.27,0.0,0.9672128351964356
2024-01-20,SOL,1,-0.016877023388271337,0.0,0.0,mark,90.2,0.0,0.9510261374022376
2024-01-20,SOL,1,0.011145096053231664,0.0,0.0,mark,92.88,0.0,0.9616847000775326
2024-01-21,SOL,1,0.0,0.0,0.0,mark,92.88,0.0,0.9616847000775326
2024-01-21,SOL,1,-0.00012620360922949153,0.0001261956458889813,0.0,funding,92.88,0.0,0.9615633396556648
2024-01-21,SOL,1,0.004333451241529545,0.0,0.0,mark,93.93,0.0,0.9657392690620303
2024-01-21,SOL,1,-0.013015378259710142,0.0,0.0,mark,90.79,0.0,0.9532512515991847
2024-01-21,SOL,1,0.0012508524178697518,0.0,0.0,mark,91.09,0.0,0.9544443742867177
2024-01-22,SOL,1,-4.1669882446544904e-05,0.0,0.0,mark,91.08,0.0,0.9544046035304665
2024-01-22,SOL,1,-0.00012470172053069976,0.00012469394559433004,0.0,funding,91.08,0.0,0.954285595054759
2024-01-22,SOL,1,0.00341160154951731,0.0,0.0,mark,91.9,0.0,0.9575467970673492
2024-01-22,SOL,1,-0.04172809635568603,0.0,0.0,mark,82.06,0.0,0.918412372916266
2024-01-22,SOL,1,0.007678522985559974,0.0,0.0,mark,83.84,0.0,0.9254915675289619
2024-01-23,SOL,1,0.0,0.0,0.0,mark,83.84,0.0,0.9254915675289619
2024-01-23,SOL,1,-0.0001183748328524697,0.00011836782682845263,0.0,funding,83.84,0.0,0.9253820191033655
2024-01-23,SOL,1,0.009240351288333726,0.0,0.0,mark,86.0,0.0,0.9339725024536032
2024-01-23,SOL,1,-0.03026093249263927,0.0,0.0,mark,79.0,0.0,0.9061329730778326
2024-01-23,SOL,1,0.023210043377551216,0.0,0.0,mark,84.35,0.0,0.9274103276721715
2024-01-24,SOL,1,4.2882748154754634e-05,0.0,0.0,mark,84.36,0.0,0.9274500984284226
2024-01-24,SOL,1,-0.00011885752962085205,0.0001188504663444418,0.0,funding,84.36,0.0,0.9273398705517132
2024-01-24,SOL,1,-0.004556378684168663,0.0,0.0,mark,83.3,0.0,0.9231241703890964
2024-01-24,SOL,1,0.026234911154872836,0.0,0.0,mark,89.47,0.0,0.9476627269960256
2024-01-24,SOL,1,-0.0029420278964283793,0.0,0.0,mark,88.77,0.0,0.9448787740584486
2024-01-25,SOL,1,0.0,0.0,0.0,mark,88.77,0.0,0.9448787740584486
2024-01-25,SOL,1,-0.0001227641765797992,0.00012275664136657122,0.0,funding,88.77,0.0,0.9447627839136465
2024-01-25,SOL,1,-0.015612581153043606,0.0,0.0,mark,85.09,0.0,0.9301271456132415
2024-01-25,SOL,1,0.0192682450989113,0.0,0.0,mark,89.64,0.0,0.9482228397074923
2024-01-25,SOL,1,-0.011516338606474072,0.0,0.0,mark,86.91,0.0,0.9373654232509417
2024-01-26,SOL,1,-4.242913061420311e-05,0.0,0.0,mark,86.9,0.0,0.9373256524946907
2024-01-26,SOL,1,-0.00012114638257629125,0.00012113904464968691,0.0,funding,86.9,0.0,0.9372121057606219
2024-01-26,SOL,1,-0.003996883007835112,0.0,0.0,mark,85.96,0.0,0.9334736546730183
2024-01-26,SOL,1,0.03252679381689705,0.0,0.0,mark,93.72,0.0,0.9643357615238726
2024-01-26,SOL,1,-0.005956496124742367,0.0,0.0,mark,92.28,0.0,0.958608772623714
2024-01-27,SOL,1,4.1487134694832495e-05,0.0,0.0,mark,92.29,0.0,0.9586485433799652
2024-01-27,SOL,1,-0.0001257990659845938,0.00012579115361382895,0.0,funding,92.29,0.0,0.9585279538737832
2024-01-27,SOL,1,0.009127834316016062,0.0,0.0,mark,94.5,0.0,0.9673172910052764
2024-01-27,SOL,1,-0.015830376686769693,0.0,0.0,mark,90.68,0.0,0.9521248621173559
2024-01-27,SOL,1,0.014925448601859903,0.0,0.0,mark,94.28,0.0,0.9664423343677522
2024-01-28,SOL,1,-4.115255838513165e-05,0.0,0.0,mark,94.27,0.0,0.966402563611501
2024-01-28,SOL,1,-0.00012746706418856525,0.00012745894060743875,0.0,funding,94.27,0.0,0.9662793869645427
2024-01-28,SOL,1,0.02105578556044472,0.0,0.0,mark,99.44,0.0,0.9868408679463618
2024-01-28,SOL,1,-0.02501484281068957,0.0,0.0,mark,93.31,0.0,0.962461394364437
2024-01-28,SOL,1,0.010972534575124381,0.0,0.0,mark,95.98,0.0,0.9730801862834809
2024-01-29,SOL,1,4.087016064931594e-05,0.0,0.0,mark,95.99,0.0,0.973119957039732
2024-01-29,SOL,1,-0.00012889689994605974,0.00012888859309756047,0.0,funding,95.99,0.0,0.972994532977554
2024-01-29,SOL,1,-0.0038085806629080724,0.0,0.0,mark,95.06,0.0,0.9692958526462017
2024-01-29,SOL,1,0.027997536344766736,0.0,0.0,mark,101.98,0.0,0.9968172159719634
2024-01-29,SOL,1,-0.0011976491599570217,0.0,0.0,mark,101.68,0.0,0.9956240932844304
2024-01-30,SOL,1,-3.994635211523748e-05,0.0,0.0,mark,101.67,0.0,0.9955843225281792
2024-01-30,SOL,1,-0.00013344386795487552,0.00013343496471794714,0.0,funding,101.67,0.0,0.9954514767692288
2024-01-30,SOL,1,0.019074024538379558,0.0,0.0,mark,106.49,0.0,1.0146209812822593
2024-01-30,SOL,1,-0.02195474847696235,0.0,0.0,mark,100.95,0.0,0.9925879823191495
2024-01-30,SOL,1,0.0018014247166051195,0.0,0.0,mark,101.4,0.0,0.994377666350449
2024-01-31,SOL,1,0.0,0.0,0.0,mark,101.4,0.0,0.994377666350449
2024-01-31,SOL,1,-0.0001332509760774668,0.00013324209856052817,0.0,funding,101.4,0.0,0.9942451733834228
2024-01-31,SOL,1,0.005306025107963668,0.0,0.0,mark,102.73,0.0,0.9995346839648191
2024-01-31,SOL,1,-0.027552171014316253,0.0,0.0,mark,95.9,0.0,0.9723712574453173
2024-01-31,SOL,1,0.004326113002196116,0.0,0.0,mark,96.96,0.0,0.9765869576079339
2024-02-01,SOL,1,0.0,0.0,0.0,mark,96.96,0.0,0.9765869576079339
2024-02-01,SOL,1,-0.00012973726233584437,0.00012972884682111878,0.0,funding,96.96,0.0,0.9764602661081029
2024-02-01,SOL,1,0.004672959300288922,0.0,0.0,mark,98.11,0.0,0.9810339030769795
2024-02-01,SOL,1,-0.02047806915251688,0.0,0.0,mark,93.11,0.0,0.9611485249514291
2024-02-01,SOL,1,0.019261139947569658,0.0,0.0,mark,97.81,0.0,0.9798407803894464
2024-02-02,SOL,1,0.0,0.0,0.0,mark,97.81,0.0,0.9798407803894464
2024-02-02,SOL,1,-0.00013044004604743806,0.00013043153911450442,0.0,funding,97.81,0.0,0.9797129782483731
2024-02-02,SOL,1,-0.0017064154288659098,0.0,0.0,mark,97.39,0.0,0.9780426064858269
2024-02-02,SOL,1,0.020844982813732208,0.0,0.0,mark,102.57,0.0,0.998643858223897
2024-02-02,SOL,1,-0.00795669883095156,0.0,0.0,mark,100.58,0.0,0.9907294777299279
2024-02-03,SOL,1,-4.0143707665189995e-05,0.0,0.0,mark,100.57,0.0,0.9906897069736768
2024-02-03,SOL,1,-0.00013265220542573418,0.0001326434075109748,0.0,funding,100.57,0.0,0.9905582985151578
2024-02-03,SOL,1,0.0026864275361829274,0.0,0.0,mark,101.24,0.0,0.9932229391839815
2024-02-03,SOL,1,-0.019039955494056425,0.0,0.0,mark,96.53,0.0,0.974490912989713
2024-02-03,SOL,1,0.005819127498329763,0.0,0.0,mark,97.96,0.0,0.9801781311336204
2024-02-04,SOL,1,-4.05758523470925e-05,0.0,0.0,mark,97.95,0.0,0.9801383603773693
2024-02-04,SOL,1,-0.00013058710093890495,0.00013057857481455157,0.0,funding,97.95,0.0,0.9800103753071502
2024-02-04,SOL,1,0.002593879364789699,0.0,0.0,mark,98.59,0.0,0.9825557037072207
2024-02-04,SOL,1,-0.014309264014040495,0.0,0.0,mark,95.08,0.0,0.9685961682630843
2024-02-04,SOL,1,0.0016820529189999732,0.0,0.0,mark,95.49,0.0,0.9702267692693793
2024-02-05,SOL,1,-4.099203676755903e-05,0.0,0.0,mark,95.48,0.0,0.9701869985131283
2024-02-05,SOL,1,-0.0001285996407826904,0.00012859137220330732,0.0,funding,95.48,0.0,0.9700622408356957
2024-02-05,SOL,1,0.013115024818921055,0.0,0.0,mark,98.7,0.0,0.9828684243485502
2024-02-05,SOL,1,-0.018747604462010462,0.0,0.0,mark,94.11,0.0,0.9646136472292949
2024-02-05,SOL,1,0.006370274160864004,0.0,0.0,mark,95.66,0.0,0.9707781144482155
2024-02-06,SOL,1,0.0,0.0,0.0,mark,95.66,0.0,0.9707781144482155
2024-02-06,SOL,1,-0.0001287636357157602,0.0001287553460346388,0.0,funding,95.66,0.0,0.9706531215761669
2024-02-06,SOL,1,0.009054928632627954,0.0,0.0,mark,97.88,0.0,0.9794822294639113
2024-02-06,SOL,1,-0.02051084502646731,0.0,0.0,mark,92.88,0.0,0.9595968513383609
2024-02-06,SOL,1,0.01644219359124352,0.0,0.0,mark,96.88,0.0,0.9755051538388012
2024-02-07,SOL,1,-4.077022743699389e-05,0.0,0.0,mark,96.87,0.0,0.9754653830825502
2024-02-07,SOL,1,-0.00012976587112394625,0.0001297574518975002,0.0,funding,96.87,0.0,0.9753388091800271
2024-02-07,SOL,1,0.01902355983970958,0.0,0.0,mark,101.58,0.0,0.9940708353742956
2024-02-07,SOL,1,-0.028240585071338052,0.0,0.0,mark,94.62,0.0,0.9663903890235295
2024-02-07,SOL,1,0.02647868314927009,0.0,0.0,mark,101.14,0.0,0.9923209220992472
2024-02-08,SOL,1,0.0,0.0,0.0,mark,101.14,0.0,0.9923209220992472
2024-02-08,SOL,1,-0.00013318477835331117,0.0001331759096545176,0.0,funding,101.14,0.0,0.9921887688577774
2024-02-08,SOL,1,0.015274944214257012,0.0,0.0,mark,104.98,0.0,1.0074607392582002
2024-02-08,SOL,1,-0.01780342133476741,0.0,0.0,mark,100.51,0.0,0.9896832112139582
2024-02-08,SOL,1,0.009001070032736236,0.0,0.0,mark,102.76,0.0,0.9986316313704559
2024-02-09,SOL,1,3.9824458872001754e-05,0.0,0.0,mark,102.77,0.0,0.9986714021267069
2024-02-09,SOL,1,-0.00013447074570219065,0.00013446170491673195,0.0,funding,102.77,0.0,0.9985371190673253
2024-02-09,SOL,1,0.02501573851559386,0.0,0.0,mark,109.13,0.0,1.0238313200430254
2024-02-09,SOL,1,-0.02505556833015753,0.0,0.0,mark,102.76,0.0,0.9984973483110742
2024-02-09,SOL,1,0.016512115625679707,0.0,0.0,mark,106.94,0.0,1.0151215244240344
2024-02-10,SOL,1,0.0,0.0,0.0,mark,106.94,0.0,1.0151215244240344
