date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2024-05-18,SOL,1,0.015695604174306106,0.0,0.0,mark,176.06,0.0,1.3965927089681538
2024-05-18,SOL,1,-0.017558447265684715,0.0,0.0,mark,168.65,0.0,1.3722847391463884
2024-05-18,SOL,1,0.008924382344435097,0.0,0.0,mark,172.4,0.0,1.3845863433072008
2024-05-19,SOL,1,0.0,0.0,0.0,mark,172.4,0.0,1.3845863433072008
2024-05-19,SOL,1,-0.00013420474204046783,0.00013419573698692083,0.0,funding,172.4,0.0,1.3844005377224387
2024-05-19,SOL,1,0.007318805190445641,0.0,0.0,mark,175.5,0.0,1.3945698638287103
2024-05-19,SOL,1,-0.022696439195628585,0.0,0.0,mark,165.96,0.0,1.3632745828436035
2024-05-19,SOL,1,0.009507612261292807,0.0,0.0,mark,169.93,0.0,1.3762978811151836
2024-05-20,SOL,1,0.0,0.0,0.0,mark,169.93,0.0,1.3762978811151836
2024-05-20,SOL,1,-0.00013307853627406543,0.00013306968171841862,0.0,funding,169.93,0.0,1.3761147375941938
2024-05-20,SOL,1,0.04290496562345316,0.0,0.0,mark,188.32,0.0,1.4364418043988179
2024-05-20,SOL,1,-0.04878645700967724,0.0,0.0,mark,167.47,0.0,1.3680448852647007
2024-05-20,SOL,1,0.04507997357635511,0.0,0.0,mark,186.7,0.0,1.4311275114013469
2024-05-21,SOL,1,-2.2922243808503566e-05,0.0,0.0,mark,186.69,0.0,1.4310947071235847
2024-05-21,SOL,1,-0.00014060627862603665,0.0001405963940265352,0.0,funding,186.69,0.0,1.4308935003682526
2024-05-21,SOL,1,0.005030983906730585,0.0,0.0,mark,188.89,0.0,1.4381104414759291
2024-05-21,SOL,1,-0.03368203236857204,0.0,0.0,mark,174.37,0.0,1.3904786301652634
2024-05-21,SOL,1,0.008878276005727694,0.0,0.0,mark,178.15,0.0,1.4028786471593624
2024-05-22,SOL,1,0.0,0.0,0.0,mark,178.15,0.0,1.4028786471593624
2024-05-22,SOL,1,-0.00013687273481473227,0.00013686336816922382,0.0,funding,178.15,0.0,1.4026866444625794
2024-05-22,SOL,1,0.015892956973796904,0.0,0.0,mark,185.0,0.0,1.4251575747296634
2024-05-22,SOL,1,-0.02338129705107811,0.0,0.0,mark,174.96,0.0,1.3922220798564482
2024-05-22,SOL,1,0.004677985078968855,0.0,0.0,mark,176.95,0.0,1.3987501311311192
2024-05-23,SOL,1,2.3452289559058343e-05,0.0,0.0,mark,176.96,0.0,1.3987829354088814
2024-05-23,SOL,1,-0.00013635651570382477,0.00013634721957665036,0.0,funding,176.96,0.0,1.3985922152448471
2024-05-23,SOL,1,0.009524226959600202,0.0,0.0,mark,181.04,0.0,1.411976360571811
2024-05-23,SOL,1,-0.03713337790147409,0.0,0.0,mark,165.35,0.0,1.3605064487629717
2024-05-23,SOL,1,0.025730971257385916,0.0,0.0,mark,176.16,0.0,1.3959678730238736
2024-05-24,SOL,1,-2.3499583221808193e-05,0.0,0.0,mark,176.15,0.0,1.3959350687461114
2024-05-24,SOL,1,-0.0001360092561528517,0.00013600000731325173,0.0,funding,176.15,0.0,1.3957452215665531
2024-05-24,SOL,1,0.0,0.0,0.0,mark,176.15,0.0,1.3957452215665531
2024-05-24,SOL,1,-0.03260756624173684,0.0,0.0,mark,162.5,0.0,1.3509673824211959
2024-05-24,SOL,1,0.012547622087232771,0.0,0.0,mark,167.7,0.0,1.3680256068575223
2024-05-25,SOL,1,0.0,0.0,0.0,mark,167.7,0.0,1.3680256068575223
2024-05-25,SOL,1,-0.00013212622548597125,0.00013211749720055155,0.0,funding,167.7,0.0,1.367844866738238
2024-05-25,SOL,1,0.006811746917788224,0.0,0.0,mark,170.55,0.0,1.3771940859004554
2024-05-25,SOL,1,-0.011137933255249047,0.0,0.0,mark,165.9,0.0,1.361940096741048
2024-05-25,SOL,1,0.005883832142543809,0.0,0.0,mark,168.35,0.0,1.3699771447927787
2024-05-26,SOL,1,0.0,0.0,0.0,mark,168.35,0.0,1.3699771447927787
2024-05-26,SOL,1,-0.00013244942019106383,0.000132440649153842,0.0,funding,168.35,0.0,1.3697957041303963
2024-05-26,SOL,1,0.0001197343290074399,0.0,0.0,mark,168.4,0.0,1.369959725519207
2024-05-26,SOL,1,-0.017878491878096796,0.0,0.0,mark,161.0,0.0,1.3456845599752039
2024-05-26,SOL,1,0.005857760836377504,0.0,0.0,mark,163.41,0.0,1.353590390915886
2024-05-27,SOL,1,2.4234717151258526e-05,0.0,0.0,mark,163.42,0.0,1.3536231951936482
2024-05-27,SOL,1,-0.00013012393145064177,0.00013011546569900555,0.0,funding,163.42,0.0,1.3534470678812245
2024-05-27,SOL,1,0.021247165192312838,0.0,0.0,mark,172.28,0.0,1.382511657978504
2024-05-27,SOL,1,-0.02163504164148297,0.0,0.0,mark,163.26,0.0,1.3529221994370297
2024-05-27,SOL,1,0.016568156292523804,0.0,0.0,mark,170.15,0.0,1.3755243468151626
2024-05-28,SOL,1,0.0,0.0,0.0,mark,170.15,0.0,1.3755243468151626
2024-05-28,SOL,1,-0.00013332577737574285,0.00013331688988932265,0.0,funding,170.15,0.0,1.3753409661872782
2024-05-28,SOL,1,0.007343161127824584,0.0,0.0,mark,173.24,0.0,1.3854774880157876
2024-05-28,SOL,1,-0.019896081409186445,0.0,0.0,mark,164.92,0.0,1.358184328917665
2024-05-28,SOL,1,0.009040553074576844,0.0,0.0,mark,168.68,0.0,1.3705187373562395
2024-05-29,SOL,1,0.0,0.0,0.0,mark,168.68,0.0,1.3705187373562395
2024-05-29,SOL,1,-0.00013265661845995457,0.00013264781995978673,0.0,funding,168.68,0.0,1.370336941033515
2024-05-29,SOL,1,0.012489570962686278,0.0,0.0,mark,173.93,0.0,1.3875591868586525
2024-05-29,SOL,1,-0.016519405088802584,0.0,0.0,mark,167.0,0.0,1.3648258223694711
2024-05-29,SOL,1,0.0031676642986327927,0.0,0.0,mark,168.32,0.0,1.369155987034077
2024-05-30,SOL,1,0.0,0.0,0.0,mark,168.32,0.0,1.369155987034077
2024-05-30,SOL,1,-0.0001325052443877508,0.00013249646595556118,0.0,funding,168.32,0.0,1.3689745787044532
2024-05-30,SOL,1,0.01115211013063991,0.0,0.0,mark,173.0,0.0,1.384326980697147
2024-05-30,SOL,1,-0.022648127544988798,0.0,0.0,mark,163.55,0.0,1.3533269382118998
2024-05-30,SOL,1,0.008039426675536315,0.0,0.0,mark,166.88,0.0,1.364250762706701
2024-05-31,SOL,1,0.0,0.0,0.0,mark,166.88,0.0,1.364250762706701
2024-05-31,SOL,1,-0.00013184395338911465,0.0001318352623570092,0.0,funding,166.88,0.0,1.364070906349479
2024-05-31,SOL,1,0.009716457549300941,0.0,0.0,mark,170.94,0.0,1.3773894431209186
2024-05-31,SOL,1,-0.017466075418842143,0.0,0.0,mark,163.67,0.0,1.3535407331878235
2024-05-31,SOL,1,0.004787231088406908,0.0,0.0,mark,165.65,0.0,1.3600359801847326
2024-06-01,SOL,1,0.0,0.0,0.0,mark,165.65,0.0,1.3600359801847326
2024-06-01,SOL,1,-0.00013127772760425295,0.0001312691110604277,0.0,funding,165.65,0.0,1.3598574494706035
2024-06-01,SOL,1,0.005533028356823503,0.0,0.0,mark,167.95,0.0,1.3674024333559018
2024-06-01,SOL,1,-0.005557151968791364,0.0,0.0,mark,165.64,0.0,1.3598246451928413
2024-06-01,SOL,1,0.0012054682782967389,0.0,0.0,mark,166.14,0.0,1.3614648590809497
2024-06-02,SOL,1,0.0,0.0,0.0,mark,166.14,0.0,1.3614648590809497
2024-06-02,SOL,1,-0.0001315278837542893,0.0001315192343414223,0.0,funding,166.14,0.0,1.3612858002651007
2024-06-02,SOL,1,0.0023107370743930006,0.0,0.0,mark,167.1,0.0,1.3644350109302688
2024-06-02,SOL,1,-0.013993961367649533,0.0,0.0,mark,161.32,0.0,1.3454741383837365
2024-06-02,SOL,1,0.004451835960033614,0.0,0.0,mark,163.15,0.0,1.351477321214213
2024-06-03,SOL,1,-2.4273197471548007e-05,0.0,0.0,mark,163.14,0.0,1.3514445169364508
2024-06-03,SOL,1,-0.00013011039404259265,0.00013010193005238903,0.0,funding,163.14,0.0,1.3512686913964387
2024-06-03,SOL,1,0.00983210283121827,0.0,0.0,mark,167.21,0.0,1.3646200324456406
2024-06-03,SOL,1,-0.013114832916958495,0.0,0.0,mark,161.79,0.0,1.3468401138985462
2024-06-03,SOL,1,0.007522144893139847,0.0,0.0,mark,164.89,0.0,1.3570094400048178
2024-06-04,SOL,1,2.41736573800105e-05,0.0,0.0,mark,164.9,0.0,1.35704224428258
2024-06-04,SOL,1,-0.00013097162926838934,0.00013096305285895563,0.0,funding,164.9,0.0,1.3568645218874102
2024-06-04,SOL,1,0.016710638696901776,0.0,0.0,mark,171.87,0.0,1.3797291034876402
2024-06-04,SOL,1,-0.018138072350222544,0.0,0.0,mark,164.31,0.0,1.3549290694994423
2024-06-04,SOL,1,0.017924066505435696,0.0,0.0,mark,171.78,0.0,1.3794338649877806
2024-06-05,SOL,1,0.0,0.0,0.0,mark,171.78,0.0,1.3794338649877806
2024-06-05,SOL,1,-0.00013422158474997575,0.0001342125774359931,0.0,funding,171.78,0.0,1.379248727613358
2024-06-05,SOL,1,0.009044525289911873,0.0,0.0,mark,175.6,0.0,1.3917799617185056
2024-06-05,SOL,1,-0.013287093438155777,0.0,0.0,mark,170.0,0.0,1.3734095661716923
2024-06-05,SOL,1,0.008419844012097666,0.0,0.0,mark,173.54,0.0,1.3850222804994992
2024-06-06,SOL,1,2.3684737599639043e-05,0.0,0.0,mark,173.55,0.0,1.3850550847772614
2024-06-06,SOL,1,-0.00013505429504022452,0.00013504517561940227,0.0,funding,173.55,0.0,1.384868039770095
2024-06-06,SOL,1,0.0020114264866290996,0.0,0.0,mark,174.4,0.0,1.387656403379879
2024-06-06,SOL,1,-0.01642210760872445,0.0,0.0,mark,167.51,0.0,1.3650542560017462
2024-06-06,SOL,1,0.006324271010873342,0.0,0.0,mark,170.15,0.0,1.3737145853309582
2024-06-07,SOL,1,0.0,0.0,0.0,mark,170.15,0.0,1.3737145853309582
2024-06-07,SOL,1,-0.00013350143538078967,0.00013349252446079188,0.0,funding,170.15,0.0,1.3735312047030739
2024-06-07,SOL,1,0.006427753266361826,0.0,0.0,mark,172.85,0.0,1.3823883596988589
2024-06-07,SOL,1,-0.04844911259992567,0.0,0.0,mark,152.92,0.0,1.317009434118861
2024-06-07,SOL,1,0.023581765985595176,0.0,0.0,mark,162.5,0.0,1.3484359322150166
2024-06-08,SOL,1,2.432735435134898e-05,0.0,0.0,mark,162.51,0.0,1.3484687364927788
2024-06-08,SOL,1,-0.00012989394772832988,0.000129885511874701,0.0,funding,162.51,0.0,1.3482935899406923
2024-06-08,SOL,1,0.003085173714031381,0.0,0.0,mark,163.78,0.0,1.3524597332164874
2024-06-08,SOL,1,-0.01566976085268853,0.0,0.0,mark,157.37,0.0,1.3314321911709386
2024-06-08,SOL,1,0.0011327218251241283,0.0,0.0,mark,157.83,0.0,1.3329411879479982
2024-06-09,SOL,1,0.0,0.0,0.0,mark,157.83,0.0,1.3329411879479982
2024-06-09,SOL,1,-0.0001276226573426412,0.00012761451391764196,0.0,funding,157.83,0.0,1.3327710853062174
2024-06-09,SOL,1,0.012742151974293821,0.0,0.0,mark,163.04,0.0,1.349862114020306
2024-06-09,SOL,1,-0.01597174145478224,0.0,0.0,mark,156.52,0.0,1.3284737249193734
2024-06-09,SOL,1,0.013733459230702495,0.0,0.0,mark,162.12,0.0,1.3468441204661867
2024-06-10,SOL,1,0.0,0.0,0.0,mark,162.12,0.0,1.3468441204661867
2024-06-10,SOL,1,-0.00012973851849533427,0.0001297301028177758,0.0,funding,162.12,0.0,1.3466693942399592
2024-06-10,SOL,1,0.0025787857352906085,0.0,0.0,mark,163.18,0.0,1.3501466476827488
2024-06-10,SOL,1,-0.013995262711837255,0.0,0.0,mark,157.46,0.0,1.3313826008027896
2024-06-10,SOL,1,0.00390998785175517,0.0,0.0,mark,159.05,0.0,1.336598480966974
2024-06-11,SOL,1,-2.4543406861070217e-05,0.0,0.0,mark,159.04,0.0,1.3365656766892118
2024-06-11,SOL,1,-0.0001282523744147424,0.00012824415043058088,0.0,funding,159.04,0.0,1.3363942699595102
2024-06-11,SOL,1,0.0017413098187806487,0.0,0.0,mark,159.75,0.0,1.338723373680624
2024-06-11,SOL,1,-0.03630464811415639,0.0,0.0,mark,145.2,0.0,1.2909931495366718
2024-06-11,SOL,1,0.01038939796762042,0.0,0.0,mark,149.31,0.0,1.3044757076969222
2024-06-12,SOL,1,0.0,0.0,0.0,mark,149.31,0.0,1.3044757076969222
2024-06-12,SOL,1,-0.00012336762104934911,0.00012336001157738682,0.0,funding,149.31,0.0,1.3043147875585184
2024-06-12,SOL,1,-0.009780953707218189,0.0,0.0,mark,145.44,0.0,1.29161953206456
2024-06-12,SOL,1,0.04080827028101264,0.0,0.0,mark,161.84,0.0,1.345418547594513
2024-06-12,SOL,1,-0.01627270837628293,0.0,0.0,mark,155.22,0.0,1.3237021157159587
2024-06-13,SOL,1,-2.4782527625220798e-05,0.0,0.0,mark,155.21,0.0,1.3236693114381965
2024-06-13,SOL,1,-0.00012638314087284907,0.00012637515486007997,0.0,funding,155.21,0.0,1.32350203252398
2024-06-13,SOL,1,0.0,0.0,0.0,mark,155.21,0.0,1.32350203252398
2024-06-13,SOL,1,-0.023016373954677156,0.0,0.0,mark,146.03,0.0,1.293387705538311
2024-06-13,SOL,1,0.003190650774134245,0.0,0.0,mark,147.29,0.0,1.2975210445363439
2024-06-14,SOL,1,0.0,0.0,0.0,mark,147.29,0.0,1.2975210445363439
2024-06-14,SOL,1,-0.00012235083049058417,0.00012234334593299218,0.0,funding,147.29,0.0,1.2973623014703368
2024-06-14,SOL,1,-0.019455483710859298,0.0,0.0,mark,139.67,0.0,1.2723654418155659
2024-06-14,SOL,1,0.023769960165777523,0.0,0.0,mark,149.0,0.0,1.3029718329676672
2024-06-14,SOL,1,-0.01509335464876418,0.0,0.0,mark,143.05,0.0,1.2834532876991782
2024-06-15,SOL,1,-2.555971246660757e-05,0.0,0.0,mark,143.04,0.0,1.283420483421416
2024-06-15,SOL,1,-0.00012012575265110082,0.00012011853784175,0.0,funding,143.04,0.0,1.2832663208295112
2024-06-15,SOL,1,0.006979875955626184,0.0,0.0,mark,145.78,0.0,1.2922546929363448
2024-06-15,SOL,1,-0.007286680331942674,0.0,0.0,mark,142.92,0.0,1.282872669496365
2024-06-15,SOL,1,0.0066264445295692335,0.0,0.0,mark,145.52,0.0,1.2914017817145285
2024-06-16,SOL,1,0.0,0.0,0.0,mark,145.52,0.0,1.2914017817145285
2024-06-16,SOL,1,-0.00012145326091716845,0.00012144588576843782,0.0,funding,145.52,0.0,1.2912449462812652
2024-06-16,SOL,1,0.014702590518995777,0.0,0.0,mark,151.35,0.0,1.3103698402166082
2024-06-16,SOL,1,-0.020920740982038742,0.0,0.0,mark,143.08,0.0,1.2832407025072965
2024-06-16,SOL,1,0.020795561318968238,0.0,0.0,mark,151.3,0.0,1.3102058188277974
2024-06-17,SOL,1,0.0,0.0,0.0,mark,151.3,0.0,1.3102058188277974
2024-06-17,SOL,1,-0.00012446519765117847,0.00012445745217976303,0.0,funding,151.3,0.0,1.310042753949755
2024-06-17,SOL,1,0.001226238054828551,0.0,0.0,mark,151.79,0.0,1.311650163560101
2024-06-17,SOL,1,-0.030316800612572786,0.0,0.0,mark,139.85,0.0,1.2724818559120743
2024-06-17,SOL,1,0.008778038209568061,0.0,0.0,mark,143.27,0.0,1.2837009189067352
2024-06-18,SOL,1,2.555412879940984e-05,0.0,0.0,mark,143.28,0.0,1.2837337231844974
2024-06-18,SOL,1,-0.00012029795560359277,0.00012029072009467913,0.0,funding,143.28,0.0,1.2835793019305257
2024-06-18,SOL,1,0.0013791199105357619,0.0,0.0,mark,143.82,0.0,1.2853507329296827
2024-06-18,SOL,1,-0.041345950762346276,0.0,0.0,mark,127.95,0.0,1.2332903441211245
2024-06-18,SOL,1,0.024851277775845754,0.0,0.0,mark,137.41,0.0,1.264323190884134
2024-06-19,SOL,1,0.0,0.0,0.0,mark,137.41,0.0,1.264323190884134
2024-06-19,SOL,1,-0.00011714052712682704,0.00011713366644320495,0.0,funding,137.41,0.0,1.2641750960732165
2024-06-19,SOL,1,0.011583819145900565,0.0,0.0,mark,141.9,0.0,1.2789042167884292
2024-06-19,SOL,1,-0.01924212131827764,0.0,0.0,mark,134.47,0.0,1.2545306384111394
2024-06-19,SOL,1,0.003002582044051684,0.0,0.0,mark,135.62,0.0,1.2583031303537886
2024-06-20,SOL,1,0.0,0.0,0.0,mark,135.62,0.0,1.2583031303537886
2024-06-20,SOL,1,-0.0001161676463307794,0.00011616089913111835,0.0,funding,135.62,0.0,1.2581569647307873
2024-06-20,SOL,1,-0.009746604050979142,0.0,0.0,mark,131.9,0.0,1.2459537734032613
2024-06-20,SOL,1,0.02442194186325711,0.0,0.0,mark,141.29,0.0,1.2767569902219356
2024-06-20,SOL,1,-0.020087123931335445,0.0,0.0,mark,133.55,0.0,1.2513664792340187
2024-06-21,SOL,1,0.0,0.0,0.0,mark,133.55,0.0,1.2513664792340187
2024-06-21,SOL,1,-0.00011502860554684139,0.00011502199001048935,0.0,funding,133.55,0.0,1.2512225445713447
2024-06-21,SOL,1,0.004786380774395405,0.0,0.0,mark,135.38,0.0,1.2572257274018213
2024-06-21,SOL,1,-0.017424219668744544,0.0,0.0,mark,128.76,0.0,1.235509295523267
2024-06-21,SOL,1,0.015386923625856551,0.0,0.0,mark,134.6,0.0,1.2546669937363721
2024-06-22,SOL,1,2.614546256996629e-05,0.0,0.0,mark,134.61,0.0,1.2546997980141343
2024-06-22,SOL,1,-0.00011563361617521851,0.00011562693086631878,0.0,funding,134.61,0.0,1.2545547209273313
2024-06-22,SOL,1,-0.004218737590424488,0.0,0.0,mark,133.0,0.0,1.2492732322076225
2024-06-22,SOL,1,0.009772839686878549,0.0,0.0,mark,136.74,0.0,1.2615420320906727
2024-06-22,SOL,1,-0.007962629538751001,0.0,0.0,mark,133.69,0.0,1.2515367273732119
2024-06-23,SOL,1,2.6210855129196377e-05,0.0,0.0,mark,133.7,0.0,1.251569531650974
2024-06-23,SOL,1,-0.00011513912614787,0.00011513249789301129,0.0,funding,133.7,0.0,1.2514254353245082
2024-06-23,SOL,1,0.003637058499117896,0.0,0.0,mark,135.09,0.0,1.2559852299334495
2024-06-23,SOL,1,-0.01810624842852199,0.0,0.0,mark,128.22,0.0,1.233448691110841
2024-06-23,SOL,1,0.0012492114578066436,0.0,0.0,mark,128.69,0.0,1.234990492165663
2024-06-24,SOL,1,-2.6562725508985412e-05,0.0,0.0,mark,128.68,0.0,1.2349576878879007
2024-06-24,SOL,1,-0.00011230649228374849,0.00011230018614577721,0.0,funding,128.68,0.0,1.2348190019096688
2024-06-24,SOL,1,-0.01790547980191556,0.0,0.0,mark,122.0,0.0,1.2129057443645415
2024-06-24,SOL,1,0.028423266004651237,0.0,0.0,mark,132.66,0.0,1.2478751044590108
2024-06-24,SOL,1,-0.0008678841258856456,0.0,0.0,mark,132.33,0.0,1.2467925632928594
2024-06-25,SOL,1,2.6310588609468102e-05,0.0,0.0,mark,132.34,0.0,1.2468253675706216
2024-06-25,SOL,1,-0.00011440153304272945,0.00011439498943699782,0.0,funding,132.34,0.0,1.2466827369958686
2024-06-25,SOL,1,0.01969754232442472,0.0,0.0,mark,139.9,0.0,1.2714827709840666
2024-06-25,SOL,1,-0.022701761270167563,0.0,0.0,mark,131.2,0.0,1.2429430493309817
2024-06-25,SOL,1,0.014099259813403802,0.0,0.0,mark,136.58,0.0,1.2605917507670272
2024-06-26,SOL,1,-2.6023258189022758e-05,0.0,0.0,mark,136.57,0.0,1.260558946489265
2024-06-26,SOL,1,-0.00011677207803075699,0.0001167652604370646,0.0,funding,136.57,0.0,1.260411756995582
2024-06-26,SOL,1,0.009944616132545828,0.0,0.0,mark,140.41,0.0,1.273008599656254
2024-06-26,SOL,1,-0.014431247385125122,0.0,0.0,mark,134.85,0.0,1.2547694212204894
2024-06-26,SOL,1,0.005111075505970096,0.0,0.0,mark,136.81,0.0,1.261199059661874
2024-06-27,SOL,1,0.0,0.0,0.0,mark,136.81,0.0,1.261199059661874
2024-06-27,SOL,1,-0.00011691792382363123,0.00011691108918966029,0.0,funding,136.81,0.0,1.261051611506124
2024-06-27,SOL,1,0.036774781156004466,0.0,0.0,mark,151.21,0.0,1.308289771483644
2024-06-27,SOL,1,-0.040971738294674404,0.0,0.0,mark,135.2,0.0,1.2557701227864153
2024-06-27,SOL,1,0.03720352225053223,0.0,0.0,mark,149.71,0.0,1.3033691298193189
2024-06-28,SOL,1,0.0,0.0,0.0,mark,149.71,0.0,1.3033691298193189
2024-06-28,SOL,1,-0.0001238031700005838,0.00012379550670438502,0.0,funding,149.71,0.0,1.30320777857747
2024-06-28,SOL,1,0.0028403923293060895,0.0,0.0,mark,150.84,0.0,1.3069146619645948
2024-06-28,SOL,1,-0.030143743335669267,0.0,0.0,mark,139.01,0.0,1.2681072013719519
2024-06-28,SOL,1,0.0026351318255499996,0.0,0.0,mark,140.03,0.0,1.271453237703693
2024-06-29,SOL,1,0.0,0.0,0.0,mark,140.03,0.0,1.271453237703693
2024-06-29,SOL,1,-0.00011870471642554626,0.000118697671299534,0.0,funding,140.03,0.0,1.2713023191652113
2024-06-29,SOL,1,0.008300047629028135,0.0,0.0,mark,143.26,0.0,1.281898100882391
2024-06-29,SOL,1,-0.009229411821012456,0.0,0.0,mark,139.67,0.0,1.2701213651657732
2024-06-29,SOL,1,0.0015742482004453644,0.0,0.0,mark,140.28,0.0,1.2721224261092654
2024-06-30,SOL,1,0.0,0.0,0.0,mark,140.28,0.0,1.2721224261092654
2024-06-30,SOL,1,-0.00011885409758131293,0.00011884703471281522,0.0,funding,140.28,0.0,1.2719712381311306
2024-06-30,SOL,1,-0.008261073894559393,0.0,0.0,mark,137.09,0.0,1.2615066735249993
2024-06-30,SOL,1,0.027014072599031592,0.0,0.0,mark,147.62,0.0,1.2960495780085606
2024-06-30,SOL,1,-0.0025596816116203957,0.0,0.0,mark,146.61,0.0,1.2927363459545818
2024-07-01,SOL,1,0.0,0.0,0.0,mark,146.61,0.0,1.2927363459545818
2024-07-01,SOL,1,-0.00012223671761483213,0.00012222924701169372,0.0,funding,146.61,0.0,1.2925783357644312
2024-07-01,SOL,1,0.00695496860855158,0.0,0.0,mark,149.36,0.0,1.301599512149027
2024-07-01,SOL,1,-0.008834776457983366,0.0,0.0,mark,145.87,0.0,1.2901508192100308
2024-07-01,SOL,1,0.0020320699421527717,0.0,0.0,mark,146.67,0.0,1.2927751614310041
2024-07-02,SOL,1,2.5374761630822515e-05,0.0,0.0,mark,146.68,0.0,1.2928079657087663
2024-07-02,SOL,1,-0.0005398244871053703,0.0005396788080818391,0.3721922814357511,rotation,146.68,-0.0032804277762166485,1.292110264646754
2024-07-02,BNB,2,-0.0016299209568569272,0.001628593357086253,1.123167832473278,entry,576.9,0.002515612212272089,1.2900059424531272
2024-07-02,BNB,2,-0.00036967817882145625,0.00036960985626283366,0.0,funding,576.9,0.0,1.2895291435421588
2024-07-02,BNB,2,0.009899908881137847,0.0,0.0,mark,582.0,0.0,1.3023587658247464
2024-07-02,BNB,2,-0.015769498380736987,0.0,0.0,mark,573.9,0.0,1.2819823069053424
2024-07-02,BNB,2,0.01209274237373606,0.0,0.0,mark,580.1,0.0,1.2975791026214294
2024-07-03,BNB,2,0.0,0.0,0.0,mark,580.1,0.0,1.2975791026214294
2024-07-03,BNB,2,-0.0003695591715938163,0.0003694908930144566,0.0,funding,580.1,0.0,1.297099658960045
2024-07-03,BNB,2,0.001743950322558077,0.0,0.0,mark,581.0,0.0,1.2993637099510897
2024-07-03,BNB,2,-0.06086424962990585,0.0,0.0,mark,550.5,0.0,1.222637537476791
2024-07-03,BNB,2,0.012675998895960511,0.0,0.0,mark,556.7,0.0,1.238234333192878
2024-07-04,BNB,2,0.0,0.0,0.0,mark,556.7,0.0,1.238234333192878
2024-07-04,BNB,2,-0.00037164970770919365,0.0003715806545112559,0.0,funding,556.7,0.0,1.2377742292689118
2024-07-04,BNB,2,0.002841274363418623,0.0,0.0,mark,558.1,0.0,1.2412960863660927
2024-07-04,BNB,2,-0.09897755082909657,0.0,0.0,mark,511.6,0.0,1.1243201184954406
2024-07-04,BNB,2,0.004464921235433021,0.0,0.0,mark,513.6,0.0,1.1293513429199846
2024-07-05,BNB,2,-0.0002227732267707267,0.0,0.0,mark,513.5,0.0,1.1290997816987574
2024-07-05,BNB,2,-0.0003759451385482605,0.000375874480029628,0.0,funding,513.5,0.0,1.1286753819054098
2024-07-05,BNB,2,0.005778201267229478,0.0,0.0,mark,516.1,0.0,1.1352159736573173
2024-07-05,BNB,2,-0.046298416279781526,0.0,0.0,mark,495.6832717075372,0.0,1.0838554026301568
2024-07-05,BNB,2,-0.0016695795116434765,0.001668186539104554,1.1504734752445198,stop,495.6832717075372,-0.002515612212272089,1.0820473296371533
2024-07-17,BNB,3,-0.0010213016806125087,0.0010207803295518274,0.703986434173674,entry,576.3,0.0013217883761901885,1.0809427970074157
2024-07-17,BNB,3,-0.00023155232041215262,0.00023152551424265402,0.0,funding,576.3,0.0,1.0806925311704716
