date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2024-07-17,BNB,3,0.009373751352723031,0.0,0.0,mark,584.0,0.0,1.0908703016671362
2024-07-17,BNB,3,-0.024159652074467755,0.0,0.0,mark,564.3,0.0,1.0648310706561894
2024-07-17,BNB,3,0.005693798136351828,0.0,0.0,mark,568.9,0.0,1.0709112971866643
2024-07-18,BNB,3,0.0,0.0,0.0,mark,568.9,0.0,1.0709112971866643
2024-07-18,BNB,3,-0.00023072012738820032,0.0002306935135465002,0.0,funding,568.9,0.0,1.0706642448968198
2024-07-18,BNB,3,0.0131231962725981,0.0,0.0,mark,579.6,0.0,1.0848073805220548
2024-07-18,BNB,3,-0.022176265782729954,0.0,0.0,mark,561.6,0.0,1.0610151897506315
2024-07-18,BNB,3,0.012749877418745214,0.0,0.0,mark,571.9,0.0,1.0746296100253903
2024-07-19,BNB,3,0.00012299187374984803,0.0,0.0,mark,572.0,0.0,1.0747617888630092
2024-07-19,BNB,3,-0.00023114630367396504,0.00023111959142517482,0.0,funding,572.0,0.0,1.0745133903574877
2024-07-19,BNB,3,-0.008648179823756465,0.0,0.0,mark,565.0,0.0,1.0652608717241563
2024-07-19,BNB,3,0.04096473122388366,0.0,0.0,mark,598.7,0.0,1.1098051400017657
2024-07-19,BNB,3,-0.006332357046262549,0.0,0.0,mark,593.4,0.0,1.1027996616079576
2024-07-20,BNB,3,0.0,0.0,0.0,mark,593.4,0.0,1.1027996616079576
2024-07-20,BNB,3,-0.00023369779431615064,0.00023367048911372736,0.0,funding,593.4,0.0,1.1025419698716352
2024-07-20,BNB,3,0.005380349154059904,0.0,0.0,mark,597.9,0.0,1.1084900175644912
2024-07-20,BNB,3,-0.013445113186788057,0.0,0.0,mark,586.7,0.0,1.093685987751161
2024-07-20,BNB,3,0.007705042725705946,0.0,0.0,mark,593.1,0.0,1.1021454333587783
2024-07-21,BNB,3,0.00011992148062859226,0.0,0.0,mark,593.2,0.0,1.1022776121963973
2024-07-21,BNB,3,-0.0002337296766014906,0.00023370236394874527,0.0,funding,593.2,0.0,1.1020200073126993
2024-07-21,BNB,3,0.012159884778336667,0.0,0.0,mark,603.4,0.0,1.1155022487498392
2024-07-21,BNB,3,-0.026292533431664163,0.0,0.0,mark,581.5,0.0,1.086555083311274
2024-07-21,BNB,3,0.02522553037427352,0.0,0.0,mark,602.5,0.0,1.114312639211268
2024-07-22,BNB,3,0.0,0.0,0.0,mark,602.5,0.0,1.114312639211268
2024-07-22,BNB,3,-0.00023483019363074008,0.00023480262317907767,0.0,funding,602.5,0.0,1.1140509956805398
2024-07-22,BNB,3,0.003671310296182811,0.0,0.0,mark,605.6,0.0,1.1181485396467294
2024-07-22,BNB,3,-0.03036405261394787,0.0,0.0,mark,580.3,0.0,1.0847072937291176
2024-07-22,BNB,3,0.008372960161848571,0.0,0.0,mark,587.2,0.0,1.09382763352483
2024-07-23,BNB,3,0.00012083334514817558,0.0,0.0,mark,587.3,0.0,1.093959812362449
2024-07-23,BNB,3,-0.0002331643840977914,0.0002331372033952601,0.0,funding,587.3,0.0,1.093704769631168
2024-07-23,BNB,3,-0.012281384703821339,0.0,0.0,mark,577.2,0.0,1.080354707031647
2024-07-23,BNB,3,0.019746413596464313,0.0,0.0,mark,593.5,0.0,1.101899857563547
2024-07-23,BNB,3,-0.014012545089587762,0.0,0.0,mark,581.9,0.0,1.086567112399741
2024-07-24,BNB,3,0.00012164071331578642,0.0,0.0,mark,582.0,0.0,1.0866992912373599
2024-07-24,BNB,3,-0.00023260393579540764,0.00023257688559733637,0.0,funding,582.0,0.0,1.086446550100623
2024-07-24,BNB,3,-0.014213278669531253,0.0,0.0,mark,570.4,0.0,1.071113804936817
2024-07-24,BNB,3,0.022814159211645074,0.0,0.0,mark,589.1,0.0,1.0958312475715735
2024-07-24,BNB,3,-0.017276378469519592,0.0,0.0,mark,574.9,0.0,1.0770618526296727
2024-07-25,BNB,3,0.0,0.0,0.0,mark,574.9,0.0,1.0770618526296727
2024-07-25,BNB,3,-0.00023182216248378976,0.00023179529380260906,0.0,funding,574.9,0.0,1.076812194761099
2024-07-25,BNB,3,-0.027124082919237118,0.0,0.0,mark,553.1,0.0,1.047997208160153
2024-07-25,BNB,3,0.02920866089750249,0.0,0.0,mark,576.6,0.0,1.0790592350006223
2024-07-25,BNB,3,-0.007376812800703647,0.0,0.0,mark,570.6,0.0,1.071128504743481
2024-07-26,BNB,3,0.0001233938618687933,0.0,0.0,mark,570.7,0.0,1.0712606835811
2024-07-26,BNB,3,-0.00023137471543989576,0.00023134795037462347,0.0,funding,570.7,0.0,1.0710128496176365
2024-07-26,BNB,3,0.014822788565234491,0.0,0.0,mark,582.8,0.0,1.0870064889695377
2024-07-26,BNB,3,-0.015440053038360949,0.0,0.0,mark,570.2,0.0,1.0703519554295413
2024-07-26,BNB,3,0.01312700011905985,0.0,0.0,mark,580.9,0.0,1.0844950910547762
2024-07-27,BNB,3,0.0,0.0,0.0,mark,580.9,0.0,1.0844950910547762
2024-07-27,BNB,3,-0.00023263617634034287,0.00023260911864319495,0.0,funding,580.9,0.0,1.084242827607473
2024-07-27,BNB,3,0.014402935647833615,0.0,0.0,mark,592.8,0.0,1.0999721092841361
2024-07-27,BNB,3,-0.0245729127166867,0.0,0.0,mark,572.6,0.0,1.0732719840850944
2024-07-27,BNB,3,0.011022975379515238,0.0,0.0,mark,581.6,0.0,1.085168079470806
2024-07-28,BNB,3,0.0,0.0,0.0,mark,581.6,0.0,1.085168079470806
2024-07-28,BNB,3,-0.00023277207718322388,0.00023274498786526122,0.0,funding,581.6,0.0,1.084915512039318
2024-07-28,BNB,3,0.004012438309333716,0.0,0.0,mark,584.9,0.0,1.0892774136807455
2024-07-28,BNB,3,-0.012700232477877788,0.0,0.0,mark,574.5,0.0,1.0755308145683675
2024-07-28,BNB,3,0.011486041332593176,0.0,0.0,mark,583.9,0.0,1.0879556253045553
2024-07-29,BNB,3,0.0,0.0,0.0,mark,583.9,0.0,1.0879556253045553
2024-07-29,BNB,3,-0.000233093872843386,0.00023306670857716643,0.0,funding,583.9,0.0,1.0877020590678874
2024-07-29,BNB,3,0.016989346640991512,0.0,0.0,mark,598.0,0.0,1.106339275172169
2024-07-29,BNB,3,-0.03130936853438324,0.0,0.0,mark,572.2,0.0,1.0722371350664621
2024-07-29,BNB,3,0.002585406545971226,0.0,0.0,mark,574.3,0.0,1.0750128906564613
2024-07-30,BNB,3,0.0,0.0,0.0,mark,574.3,0.0,1.0750128906564613
2024-07-30,BNB,3,-0.0002320216313433858,0.000231994716406291,0.0,funding,574.3,0.0,1.0747634933457604
2024-07-30,BNB,3,0.017071230005316407,0.0,0.0,mark,588.3,0.0,1.093268530612423
2024-07-30,BNB,3,-0.026586130335867403,0.0,0.0,mark,566.6,0.0,1.064585722849096
2024-07-30,BNB,3,0.026465220582285447,0.0,0.0,mark,588.2,0.0,1.093136351774804
2024-07-31,BNB,3,-0.00012092437451832419,0.0,0.0,mark,588.1,0.0,1.093004172937185
2024-07-31,BNB,3,-0.0002336861924587851,0.00023365888996738064,0.0,funding,588.1,0.0,1.092748782795407
2024-07-31,BNB,3,-0.016341430058265428,0.0,0.0,mark,574.7,0.0,1.0750368185544585
2024-07-31,BNB,3,0.022130717326634533,0.0,0.0,mark,592.9,0.0,1.0990933670011198
2024-07-31,BNB,3,-0.01992001149000262,0.0,0.0,mark,576.5,0.0,1.0774160376316007
2024-08-01,BNB,3,0.0,0.0,0.0,mark,576.5,0.0,1.0774160376316007
2024-08-01,BNB,3,-0.00023239099085639044,0.00023236399016175182,0.0,funding,576.5,0.0,1.0771656849420324
2024-08-01,BNB,3,0.0018389558058857388,0.0,0.0,mark,578.0,0.0,1.0791483675063176
2024-08-01,BNB,3,-0.030215637763808294,0.0,0.0,mark,553.7,0.0,1.0470289099648962
2024-08-01,BNB,3,0.02665726673648065,0.0,0.0,mark,575.1,0.0,1.075315181215366
2024-08-02,BNB,3,0.00012291346464266597,0.0,0.0,mark,575.2,0.0,1.075447360052985
2024-08-02,BNB,3,-0.00023229138843118243,0.0002322644108755199,0.0,funding,575.2,0.0,1.0751975719054747
2024-08-02,BNB,3,-0.043980166442720195,0.0,0.0,mark,540.2,0.0,1.028934978738818
2024-08-02,BNB,3,0.046926249620261824,0.0,0.0,mark,577.6,0.0,1.078369864008331
2024-08-02,BNB,3,-0.04346378233260794,0.0,0.0,mark,542.9,0.0,1.0325038073545314
2024-08-03,BNB,3,0.0,0.0,0.0,mark,542.9,0.0,1.0325038073545314
2024-08-03,BNB,3,-0.0002283656175735546,0.00022833954413072134,0.0,funding,542.9,0.0,1.0322680459058469
2024-08-03,BNB,3,0.0030684158525530305,0.0,0.0,mark,545.3,0.0,1.0354403380087034
2024-08-03,BNB,3,-0.0311162591297417,0.0,0.0,mark,521.3,0.0,1.0037174169801388
2024-08-03,BNB,3,0.010870908347135274,0.0,0.0,mark,529.6,0.0,1.0146882605025176
2024-08-04,BNB,3,0.00013025698073233238,0.0,0.0,mark,529.7,0.0,1.0148204393401365
2024-08-04,BNB,3,-0.00022669552251725333,0.0002266698290288662,0.0,funding,529.7,0.0,1.0145904101646563
2024-08-04,BNB,3,-0.05792588143556639,0.0,0.0,mark,486.5,0.0,0.9574891523132402
2024-08-04,BNB,3,0.061177539753843664,0.0,0.0,mark,532.2,0.0,1.0178948811051318
2024-08-04,BNB,3,-0.04692270034030389,0.0,0.0,mark,496.9,0.0,0.971235751425618
2024-08-05,BNB,3,0.0,0.0,0.0,mark,496.9,0.0,0.971235751425618
2024-08-05,BNB,3,-0.0002561182513345262,0.00025608545585512364,0.1766106592104301,resize,496.9,-0.00034520142142889076,0.9709870320754714
2024-08-05,BNB,3,-0.00016420756604257868,0.00016419408471813403,0.0,funding,496.9,0.0,0.9708276017484666
2024-08-05,BNB,3,0.0030132528377572764,0.0,0.0,mark,499.9,0.0,0.9737573626127505
2024-08-05,BNB,3,-0.02667016978495802,0.0,0.0,mark,473.6585919997762,0.0,0.9481303458851632
2024-08-05,BNB,3,-0.00070766864406721,0.000707418305668002,0.4878746935641393,stop,473.6585919997762,-0.0009765869547612978,0.9474596211223247
2024-08-19,BNB,4,-0.0007247373144569192,0.0007244747558020435,0.49963776262209897,entry,531.3,0.0008909968102246188,0.9467732105446799
2024-08-19,BNB,4,-0.00016428454119421496,0.00016427104722792604,0.0,funding,531.3,0.0,0.9466176831178964
2024-08-19,BNB,4,0.027296565686902963,0.0,0.0,mark,560.7,0.0,0.9728129893385002
2024-08-19,BNB,4,-0.029369446156229433,0.0,0.0,mark,529.1,0.0,0.9446574901354022
2024-08-19,BNB,4,0.027260660392648437,0.0,0.0,mark,558.4,0.0,0.9707636966749835
2024-08-20,BNB,4,9.177886714999508e-05,0.0,0.0,mark,558.5,0.0,0.970852796356006
2024-08-20,BNB,4,-0.00016841219335634805,0.0001683980128190236,0.0,funding,558.5,0.0,0.9706893066743598
2024-08-20,BNB,4,0.014941397810797247,0.0,0.0,mark,574.9,0.0,0.9853016543620435
2024-08-20,BNB,4,-0.015216806070784178,0.0,0.0,mark,558.2,0.0,0.9704220076312925
2024-08-20,BNB,4,0.010230810687379454,0.0,0.0,mark,569.4,0.0,0.9804011719058081
2024-08-21,BNB,4,0.0,0.0,0.0,mark,569.4,0.0,0.9804011719058081
2024-08-21,BNB,4,-0.0001700269373914418,0.0001700124836309053,0.0,funding,569.4,0.0,0.9802344914676178
2024-08-21,BNB,4,0.005167713011126087,0.0,0.0,mark,575.1,0.0,0.9853131732858982
2024-08-21,BNB,4,-0.02657403841162895,0.0,0.0,mark,546.1,0.0,0.9594742657893842
2024-08-21,BNB,4,0.022042397111261738,0.0,0.0,mark,570.1,0.0,0.9808581892347751
2024-08-22,BNB,4,9.083436872418418e-05,0.0,0.0,mark,570.2,0.0,0.9809472889157975
2024-08-22,BNB,4,-0.0001701710443197968,0.0001701565660489143,0.0,funding,570.2,0.0,0.9807803742936406
2024-08-22,BNB,4,0.01782758885515598,0.0,0.0,mark,590.0,0.0,0.998422111136088
2024-08-22,BNB,4,-0.02741217323523385,0.0,0.0,mark,559.7,0.0,0.9714249077862821
2024-08-22,BNB,4,0.021055940143446916,0.0,0.0,mark,582.9,0.0,0.9920960337834932
2024-08-23,BNB,4,8.98054998988353e-05,0.0,0.0,mark,583.0,0.0,0.9921851334645156
2024-08-23,BNB,4,-0.00017202056242839796,0.000172005767739889,0.0,funding,583.0,0.0,0.992014471898894
2024-08-23,BNB,4,0.015684135695407803,0.0,0.0,mark,600.6,0.0,1.0076960157588473
2024-08-23,BNB,4,-0.02352889727198685,0.0,0.0,mark,574.3,0.0,0.9842627996499397
2024-08-23,BNB,4,0.01562846157180441,0.0,0.0,mark,591.7,0.0,0.9997661441478481
2024-08-24,BNB,4,0.0,0.0,0.0,mark,591.7,0.0,0.9997661441478481
2024-08-24,BNB,4,-0.0001732638408234403,0.00017324883151100228,0.0,funding,591.7,0.0,0.9995929358315903
2024-08-24,BNB,4,0.0006237571785966558,0.0,0.0,mark,592.4,0.0,1.0002166335987475
2024-08-24,BNB,4,-0.015983364352033153,0.0,0.0,mark,574.6,0.0,0.9843568903767493
2024-08-24,BNB,4,0.005326212500719533,0.0,0.0,mark,580.5,0.0,0.9896137715570745
2024-08-25,BNB,4,0.0,0.0,0.0,mark,580.5,0.0,0.9896137715570745
2024-08-25,BNB,4,-0.00017172793757546574,0.00017171319317720922,0.0,funding,580.5,0.0,0.9894438418163484
2024-08-25,BNB,4,-0.010409774762566338,0.0,0.0,mark,569.0,0.0,0.9791973784987652
2024-08-25,BNB,4,0.013466806316112568,0.0,0.0,mark,583.9,0.0,0.992473230971112
2024-08-25,BNB,4,-0.00901808090500149,0.0,0.0,mark,573.9,0.0,0.9835632628688658
2024-08-26,BNB,4,0.0,0.0,0.0,mark,573.9,0.0,0.9835632628688658
2024-08-26,BNB,4,-0.0001708197920981933,0.00017080520322828086,0.0,funding,573.9,0.0,0.9833952651458636
2024-08-26,BNB,4,-0.024953080385034195,0.0,0.0,mark,546.7,0.0,0.959160151907754
2024-08-26,BNB,4,0.02649216574358789,0.0,0.0,mark,575.6,0.0,0.9849099597232455
2024-08-26,BNB,4,-0.025099734104815866,0.0,0.0,mark,548.2,0.0,0.9604966471230909
2024-08-27,BNB,4,9.275987471208754e-05,0.0,0.0,mark,548.3,0.0,0.9605857468041132
2024-08-27,BNB,4,-0.00016710350674796145,0.00016708954573463024,0.0,funding,548.3,0.0,0.9604252429680405
2024-08-27,BNB,4,-0.026128760815586304,0.0,0.0,mark,520.5,0.0,0.9356555316437962
2024-08-27,BNB,4,0.035363100133197795,0.0,0.0,mark,558.3,0.0,0.9693352110702868
2024-08-27,BNB,4,-0.023247730903530762,0.0,0.0,mark,533.3,0.0,0.9470602908146712
2024-08-28,BNB,4,0.0,0.0,0.0,mark,533.3,0.0,0.9470602908146712
2024-08-28,BNB,4,-0.000164853026157441,0.0001648394386439745,0.0,funding,533.3,0.0,0.9469041779279713
2024-08-28,BNB,4,0.01262292403308317,0.0,0.0,mark,546.8,0.0,0.9589326348660037
2024-08-28,BNB,4,-0.022932323044628267,0.0,0.0,mark,522.4,0.0,0.937192312696523
2024-08-28,BNB,4,0.013784896087025334,0.0,0.0,mark,537.0,0.0,0.9502008661258025
2024-08-29,BNB,4,0.0,0.0,0.0,mark,537.0,0.0,0.9502008661258025
2024-08-29,BNB,4,-0.0001654481672267143,0.00016543448143348767,0.0,funding,537.0,0.0,0.9500436701382573
2024-08-29,BNB,4,0.007940104051936604,0.0,0.0,mark,545.5,0.0,0.9576171430251665
2024-08-29,BNB,4,-0.013677405367413237,0.0,0.0,mark,530.9,0.0,0.9446085895958871
2024-08-29,BNB,4,0.005174433974785921,0.0,0.0,mark,536.4,0.0,0.9495090720521225
2024-08-30,BNB,4,0.0,0.0,0.0,mark,536.4,0.0,0.9495090720521225
2024-08-30,BNB,4,-0.00016538371128233448,0.00016537003615026298,0.0,funding,536.4,0.0,0.9493520517025523
2024-08-30,BNB,4,-0.013607010579141494,0.0,0.0,mark,522.0,0.0,0.9365216976353178
2024-08-30,BNB,4,0.020155244558643905,0.0,0.0,mark,543.4,0.0,0.9555890293741246
2024-08-30,BNB,4,-0.007675106468342904,0.0,0.0,mark,535.2,0.0,0.9482828555302828
2024-08-31,BNB,4,0.0,0.0,0.0,mark,535.2,0.0,0.9482828555302828
2024-08-31,BNB,4,-0.00016522709026186802,0.00016521344101790253,0.0,funding,535.2,0.0,0.9481261864566624
2024-08-31,BNB,4,-0.003860396107812877,0.0,0.0,mark,531.1,0.0,0.9444730995347413
2024-08-31,BNB,4,0.009763332727433667,0.0,0.0,mark,541.5,0.0,0.9537394663610773
2024-08-31,BNB,4,-0.008066689265173713,0.0,0.0,mark,532.9,0.0,0.9460768937931455
2024-09-01,BNB,4,0.0,0.0,0.0,mark,532.9,0.0,0.9460768937931455
2024-09-01,BNB,4,-0.0001649006100819118,0.00016488701472369265,0.0,funding,532.9,0.0,0.9459208979984289
2024-09-01,BNB,4,0.000282540838206836,0.0,0.0,mark,533.2,0.0,0.9461881970414964
2024-09-01,BNB,4,-0.024305580788117707,0.0,0.0,mark,507.7,0.0,0.9234677783807685
2024-09-01,BNB,4,0.0045244876812067115,0.0,0.0,mark,512.4,0.0,0.9276554633888242
2024-09-02,BNB,4,-9.605285986789887e-05,0.0,0.0,mark,512.3,0.0,0.9275663637078018
2024-09-02,BNB,4,-0.00016168943559828793,0.00016167636456603218,0.0,funding,512.3,0.0,0.9274163981502238
2024-09-02,BNB,4,0.017050872181438116,0.0,0.0,mark,530.2,0.0,0.9433652410532446
2024-09-02,BNB,4,-0.027480961575815276,0.0,0.0,mark,501.5,0.0,0.917793632599798
2024-09-02,BNB,4,0.023790658981252794,0.0,0.0,mark,526.3,0.0,0.9398903534933685
2024-09-03,BNB,4,9.479345939089376e-05,0.0,0.0,mark,526.4,0.0,0.9399794531743909
2024-09-03,BNB,4,-0.00016394579824820552,0.00016393235987023966,0.0,funding,526.4,0.0,0.9398253601244025
2024-09-03,BNB,4,0.0113123147923594,0.0,0.0,mark,538.4,0.0,0.9505173218470979
2024-09-03,BNB,4,-0.01940334224735732,0.0,0.0,mark,517.9,0.0,0.9322518872374932
2024-09-03,BNB,4,0.0007643053290525141,0.0,0.0,mark,518.7,0.0,0.932964684685673
2024-09-04,BNB,4,9.549710527290541e-05,0.0,0.0,mark,518.8,0.0,0.9330537843666953
2024-09-04,BNB,4,-0.0001627780365916001,0.0001627647889658274,0.0,funding,518.8,0.0,0.9329019160643891
2024-09-04,BNB,4,0.004668979785855337,0.0,0.0,mark,523.7,0.0,0.9372678004344898
2024-09-04,BNB,4,-0.026880704759669995,0.0,0.0,mark,495.8,0.0,0.9124089894292229
2024-09-04,BNB,4,0.011457195594378472,0.0,0.0,mark,507.6,0.0,0.9229227517898734
2024-09-05,BNB,4,0.0,0.0,0.0,mark,507.6,0.0,0.9229227517898734
2024-09-05,BNB,4,-0.0001610120556417971,0.00016099909389640185,0.0,funding,507.6,0.0,0.9227741620630988
2024-09-05,BNB,4,0.005104435350286066,0.0,0.0,mark,512.9,0.0,0.9274964451572892
2024-09-05,BNB,4,-0.01568485038010485,0.0,0.0,mark,496.7,0.0,0.9130622968316504
2024-09-05,BNB,4,0.00554683896405079,0.0,0.0,mark,502.4,0.0,0.9181409786499307
2024-09-06,BNB,4,0.0,0.0,0.0,mark,502.4,0.0,0.9181409786499307
2024-09-06,BNB,4,-0.00016019251322544088,0.0001601796830898853,0.0,funding,502.4,0.0,0.9179939111189387
2024-09-06,BNB,4,0.007253066789188687,0.0,0.0,mark,509.9,0.0,0.9246763871956233
2024-09-06,BNB,4,-0.037903412402631675,0.0,0.0,mark,471.3,0.0,0.890283910320953
2024-09-06,BNB,4,0.015787451781599262,0.0,0.0,mark,487.2,0.0,0.9044507596035244
2024-09-07,BNB,4,9.850762095074453e-05,0.0,0.0,mark,487.3,0.0,0.9045398592845468
2024-09-07,BNB,4,-0.00015771395388517218,0.00015770151769345183,0.0,funding,487.3,0.0,0.9043972119759235
2024-09-07,BNB,4,0.01194757591979,0.0,0.0,mark,499.5,0.0,0.9152673730606639
2024-09-07,BNB,4,-0.016291803880343864,0.0,0.0,mark,482.9,0.0,0.9004768260109351
2024-09-07,BNB,4,0.010433783876064211,0.0,0.0,mark,493.5,0.0,0.9099213921993161
2024-09-08,BNB,4,9.791540207956288e-05,0.0,0.0,mark,493.6,0.0,0.9100104918803386
2024-09-08,BNB,4,-0.00015879265244495884,0.00015878004555903267,0.0,funding,493.6,0.0,0.9098660003729786
2024-09-08,BNB,4,0.012940093602920383,0.0,0.0,mark,506.9,0.0,0.921716257948966
2024-09-08,BNB,4,-0.015783992211875462,0.0,0.0,mark,490.7,0.0,0.9072821096233271
2024-09-08,BNB,4,0.012103877301195002,0.0,0.0,mark,503.1,0.0,0.9183304700701124
2024-09-09,BNB,4,9.701884215121023e-05,0.0,0.0,mark,503.2,0.0,0.9184195697511348
2024-09-09,BNB,4,-0.00016039894362660705,0.00016038608040380204,0.0,funding,503.2,0.0,0.9182722680361762
2024-09-09,BNB,4,-0.0014565056624140846,0.0,0.0,mark,501.7,0.0,0.9169357728208393
2024-09-09,BNB,4,0.023053289254468264,0.0,0.0,mark,525.7,0.0,0.9383196962662301
2024-09-09,BNB,4,-0.006669153909509071,0.0,0.0,mark,518.7,0.0,0.9320827185946577
2024-09-10,BNB,4,0.0,0.0,0.0,mark,518.7,0.0,0.9320827185946577
2024-09-10,BNB,4,-0.00016291622528511005,0.0001629029551575935,0.0,funding,518.7,0.0,0.9319308795653474
2024-09-10,BNB,4,0.005339744133393354,0.0,0.0,mark,524.3,0.0,0.9369204617026051
2024-09-10,BNB,4,-0.014463966173086406,0.0,0.0,mark,509.2,0.0,0.9234664098682134
2024-09-10,BNB,4,0.007497570444830585,0.0,0.0,mark,517.0,0.0,0.9304161849879654
2024-09-11,BNB,4,0.0,0.0,0.0,mark,517.0,0.0,0.9304161849879654
2024-09-11,BNB,4,-0.00016267311418778686,0.00016265988363415768,0.0,funding,517.0,0.0,0.930264843599584
2024-09-11,BNB,4,-0.010107688463936094,0.0,0.0,mark,506.5,0.0,0.9209093770922254
2024-09-11,BNB,4,0.027577503983556594,0.0,0.0,mark,535.4,0.0,0.9466591849077168
2024-09-11,BNB,4,-0.0050008500693442415,0.0,0.0,mark,530.1,0.0,0.9419369018135264
2024-09-12,BNB,4,9.458751117915781e-05,0.0,0.0,mark,530.2,0.0,0.9420260014945488
2024-09-12,BNB,4,-0.0001647706226596012,0.00016475704872612827,0.0,funding,530.2,0.0,0.9418707960707193
2024-09-12,BNB,4,0.017349370901077327,0.0,0.0,mark,548.7,0.0,0.9583542370598748
2024-09-12,BNB,4,-0.01753858604855767,0.0,0.0,mark,530.0,0.0,0.9416925967086743
2024-09-12,BNB,4,0.013626137197877,0.0,0.0,mark,544.5,0.0,0.9546120504569313
2024-09-13,BNB,4,9.333165565429594e-05,0.0,0.0,mark,544.6,0.0,0.9547011501379538
2024-09-13,BNB,4,-0.00016699890548891244,0.00016698496194787274,0.0,funding,544.6,0.0,0.9545417294027264
2024-09-13,BNB,4,0.013996368231810207,0.0,0.0,mark,559.7,0.0,0.9679957812371182
2024-09-13,BNB,4,-0.019518819280902468,0.0,0.0,mark,538.7,0.0,0.9492848482224011
2024-09-13,BNB,4,0.016476694343617402,0.0,0.0,mark,556.4,0.0,0.9650554917633768
2024-09-14,BNB,4,0.0,0.0,0.0,mark,556.4,0.0,0.9650554917633768
2024-09-14,BNB,4,-0.0001687868688247533,0.00016877262512267146,0.0,funding,556.4,0.0,0.9648926168146429
2024-09-14,BNB,4,-0.008252355271465676,0.0,0.0,mark,547.5,0.0,0.9569627452036438
2024-09-14,BNB,4,0.010834581887682028,0.0,0.0,mark,559.2,0.0,0.9673874078832718
2024-09-14,BNB,4,-0.0054489197460241045,0.0,0.0,mark,553.3,0.0,0.9621305267029465
2024-09-15,BNB,4,9.260235819675114e-05,0.0,0.0,mark,553.4,0.0,0.962219626383969
2024-09-15,BNB,4,-0.00016837153662364938,0.00016835736293198172,0.0,funding,553.4,0.0,0.9620576296251095
2024-09-15,BNB,4,0.007841337547241251,0.0,0.0,mark,561.9,0.0,0.9696311025120188
2024-09-15,BNB,4,-0.014718341079497897,0.0,0.0,mark,546.0,0.0,0.9554642532294474
2024-09-15,BNB,4,0.0068770035322566255,0.0,0.0,mark,553.4,0.0,0.9620576296251095
2024-09-16,BNB,4,0.0,0.0,0.0,mark,553.4,0.0,0.9620576296251095
2024-09-16,BNB,4,-0.00016839989037200378,0.0001683857119063937,0.0,funding,553.4,0.0,0.9618956328662501
2024-09-16,BNB,4,0.0016659382405770883,0.0,0.0,mark,555.2,0.0,0.9634994271246545
2024-09-16,BNB,4,-0.02642403082997482,0.0,0.0,mark,527.0,0.0,0.9383733170763202
2024-09-16,BNB,4,0.006341580613256851,0.0,0.0,mark,533.7,0.0,0.9443429957048252
2024-09-17,BNB,4,0.0,0.0,0.0,mark,533.7,0.0,0.9443429957048252
2024-09-17,BNB,4,-0.00016545143447580562,0.000165437748142092,0.0,funding,533.7,0.0,0.944186765726142
2024-09-17,BNB,4,0.017770810846720712,0.0,0.0,mark,552.7,0.0,0.9611157051204098
2024-09-17,BNB,4,-0.022215905168261264,0.0,0.0,mark,529.0,0.0,0.9399990807180862
2024-09-17,BNB,4,0.0161718890703542,0.0,0.0,mark,546.2,0.0,0.9553242258539497
2024-09-18,BNB,4,0.0,0.0,0.0,mark,546.2,0.0,0.9553242258539497
