date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2024-12-25,XRP,6,-0.0001018799069536999,0.00010187471737222878,0.0,funding,2.3238,0.0,1.1081315484421266
2024-12-25,XRP,6,0.001160347727171109,0.0,0.0,mark,2.3325,0.0,1.1094181126523435
2024-12-25,XRP,6,-0.009509080949788343,0.0,0.0,mark,2.2615,0.0,1.0989185656494247
2024-12-25,XRP,6,0.004806021365246913,0.0,0.0,mark,2.2973,0.0,1.104212703433995
2024-12-26,XRP,6,0.0,0.0,0.0,mark,2.2973,0.0,1.104212703433995
2024-12-26,XRP,6,-0.00010108580140702233,0.00010108069240952348,0.0,funding,2.2973,0.0,1.1041010888493645
2024-12-26,XRP,6,0.0025549465833730758,0.0,0.0,mark,2.3164,0.0,1.1069256148740934
2024-12-26,XRP,6,-0.025532788860774976,0.0,0.0,mark,2.1277,0.0,1.0790204807973223
2024-12-26,XRP,6,0.0038573917064423625,0.0,0.0,mark,2.1559,0.0,1.083190723409749
2024-12-27,XRP,6,0.0,0.0,0.0,mark,2.1559,0.0,1.083190723409749
2024-12-27,XRP,6,-9.670477400218313e-05,9.670009824623352e-05,0.0,funding,2.1559,0.0,1.083085978760376
2024-12-27,XRP,6,-0.0056137306653964505,0.0,0.0,mark,2.1149,0.0,1.0770228600685496
2024-12-27,XRP,6,0.016747525549123194,0.0,0.0,mark,2.2379,0.0,1.0952122161440283
2024-12-27,XRP,6,-0.01240439270370812,0.0,0.0,mark,2.1466,0.0,1.0817106859839372
2024-12-28,XRP,6,1.3670932051145234e-05,0.0,0.0,mark,2.1467,0.0,1.0817254740783075
2024-12-28,XRP,6,-9.64225186680994e-05,9.641787016639817e-05,0.0,funding,2.1467,0.0,1.081621176411992
2024-12-28,XRP,6,0.008291870742741337,0.0,0.0,mark,2.2076,0.0,1.0906271258835096
2024-12-28,XRP,6,-0.009988656919278995,0.0,0.0,mark,2.1343,0.0,1.079787452710074
2024-12-28,XRP,6,0.006824348703635813,0.0,0.0,mark,2.1843,0.0,1.0871814998952278
2024-12-29,XRP,6,0.0,0.0,0.0,mark,2.1843,0.0,1.0871814998952278
2024-12-29,XRP,6,-9.761906969425159e-05,9.761430510786781e-05,0.0,funding,2.1843,0.0,1.0870753754285893
2024-12-29,XRP,6,0.001807638627861881,0.0,0.0,mark,2.1976,0.0,1.0890421919798403
2024-12-29,XRP,6,-0.017326667395923246,0.0,0.0,mark,2.0711,0.0,1.0703352526014007
2024-12-29,XRP,6,0.0031864876742347626,0.0,0.0,mark,2.0942,0.0,1.0737513024009417
2024-12-30,XRP,6,-1.3772459387576215e-05,0.0,0.0,mark,2.0941,0.0,1.0737365143065716
2024-12-30,XRP,6,-9.475966264645375e-05,9.475517309144004e-05,0.0,funding,2.0941,0.0,1.0736347722173039
2024-12-30,XRP,6,0.008025417745700715,0.0,0.0,mark,2.1526,0.0,1.082285807423934
2024-12-30,XRP,6,-0.021713472386522784,0.0,0.0,mark,1.9954,0.0,1.05903892307381
2024-12-30,XRP,6,0.008800182213580974,0.0,0.0,mark,2.0587,0.0,1.0683997868102149
2024-12-31,XRP,6,0.0,0.0,0.0,mark,2.0587,0.0,1.0683997868102149
2024-12-31,XRP,6,-9.362306104574971e-05,9.361867854377928e-05,0.0,funding,2.0587,0.0,1.0682997646340173
2024-12-31,XRP,6,0.012436101198931264,0.0,0.0,mark,2.1491,0.0,1.0816682019447756
2024-12-31,XRP,6,-0.018838009085539703,0.0,0.0,mark,2.0126,0.0,1.0614824531293052
2024-12-31,XRP,6,0.009842799821382604,0.0,0.0,mark,2.0836,0.0,1.071982000132224
2024-12-31,XRP,6,-0.0004168670698430147,0.00041678019283860127,0.2874346157507595,boundary_exit,2.0836,-0.14788094370307947,1.0715352192674894
2025-01-01,TRX,1,-0.0011522139127890041,0.0011515503692111294,0.7941726684214685,entry,0.2547,3.1180709400136184,0.9988484496307889
2025-01-01,TRX,1,-0.0002612540836602808,0.0002612199597839167,0.0,funding,0.2547,0.0,0.9985875304789461
2025-01-01,TRX,1,0.005294179363071468,0.0,0.0,mark,0.2564,0.0,1.0038882510769693
2025-01-01,TRX,1,-0.01093050004751051,0.0,0.0,mark,0.2529,0.0,0.9929750027869216
2025-01-01,TRX,1,0.009376295870023126,0.0,0.0,mark,0.2559,0.0,1.0023292156069625
2025-01-02,TRX,1,0.0003110341396172102,0.0,0.0,mark,0.256,0.0,1.002641022700964
2025-01-02,TRX,1,-0.0002615943212942147,0.00026156010848309407,0.0,funding,0.256,0.0,1.0023787718062966
2025-01-02,TRX,1,0.033043259141019334,0.0,0.0,mark,0.2668,0.0,1.0360539379584437
2025-01-02,TRX,1,-0.03397689625334444,0.0,0.0,mark,0.2557,0.0,1.0014433505242926
2025-01-02,TRX,1,0.02884750408291393,0.0,0.0,mark,0.2651,0.0,1.0307532173604206
2025-01-03,TRX,1,0.00030245837392908883,0.0,0.0,mark,0.2652,0.0,1.031065024454422
2025-01-03,TRX,1,-0.0002635249261298648,0.0002634902064863695,0.0,funding,0.2652,0.0,1.0307933489182275
2025-01-03,TRX,1,0.018283859697753126,0.0,0.0,mark,0.2713,0.0,1.0498135816523106
2025-01-03,TRX,1,-0.03137636441602817,0.0,0.0,mark,0.2609,0.0,1.017385643876169
2025-01-03,TRX,1,0.02810388513268009,0.0,0.0,mark,0.2702,0.0,1.0463837036182957
2025-01-04,TRX,1,0.0,0.0,0.0,mark,0.2702,0.0,1.0463837036182957
2025-01-04,TRX,1,-0.001168159134001961,0.0011674771017205813,0.8051566218762629,rotation,0.2702,-3.1180709400136184,1.0451620746047077
2025-02-02,XRP,2,-0.0007396257086435098,0.0007393522529714636,0.5098981054975612,entry,2.8779,0.18517883240517083,1.0443893316701283
2025-02-02,XRP,2,-0.00016766099600246722,0.00016764694168327712,0.0,funding,2.8779,0.0,1.0442142429927472
2025-02-02,XRP,2,0.013737567570116597,0.0,0.0,mark,2.9559,0.0,1.0586581919203506
2025-02-02,XRP,2,-0.09067945133260666,0.0,0.0,mark,2.4603,0.0,0.9668835625803479
2025-02-02,XRP,2,0.02266627217911328,0.0,0.0,mark,2.58,0.0,0.9890494688192468
2025-02-03,XRP,2,1.8722733768340706e-05,0.0,0.0,mark,2.5801,0.0,0.9890679867024873
2025-02-03,XRP,2,-0.0001587183796812022,0.00015870578458561973,0.0,funding,2.5801,0.0,0.9889110158916492
2025-02-03,XRP,2,0.03700141829352327,0.0,0.0,mark,2.7814,0.0,1.02618751485481
2025-02-03,XRP,2,-0.14317598375433457,0.0,0.0,mark,2.0421587784612343,0.0,0.8892956885844892
2025-02-03,XRP,2,-0.0006167889571444789,0.0006165987819370442,0.42524053926692695,stop,2.0421587784612343,-0.18517883240517083,0.8887473499461261
2025-03-02,LTC,3,-0.0007112336081341654,0.0007109807414641801,0.49033154583736555,entry,124.31,0.0035055977954946997,0.8881154676962871
2025-03-02,LTC,3,-0.00016122216525710727,0.00016120916966216097,0.0,funding,124.31,0.0,0.8879722953391757
2025-03-02,LTC,3,-0.027415286952506095,0.0,0.0,mark,117.46,0.0,0.8639589504400369
2025-03-02,LTC,3,0.049630072646560254,0.0,0.0,mark,130.0,0.0,0.9079191467955404
2025-03-02,LTC,3,-0.00818036156501792,0.0,0.0,mark,127.89,0.0,0.9005223354470466
2025-03-03,LTC,3,0.0,0.0,0.0,mark,127.89,0.0,0.9005223354470466
2025-03-03,LTC,3,-0.0007221526208373099,0.0007218919313897034,0.49785650440669205,rotation,127.89,-0.0035055977954946997,0.8998722556390512
2025-04-02,TRX,4,-0.0007247373144570303,0.0007244747558020436,0.49963776262209897,entry,0.2378,1.8907071507703825,0.899220320906394
2025-04-02,TRX,4,-0.00016428454119421496,0.00016427104722792606,0.0,funding,0.2378,0.0,0.8990726050425901
2025-04-02,TRX,4,0.005034392601869519,0.0,0.0,mark,0.2402,0.0,0.903610302204439
2025-04-02,TRX,4,-0.017093644286406525,0.0,0.0,mark,0.2321,0.0,0.8882955742831989
2025-04-02,TRX,4,0.0042478973969735075,0.0,0.0,mark,0.2341,0.0,0.8920769885847397
2025-04-03,TRX,4,-0.00021196685551474207,0.0,0.0,mark,0.234,0.0,0.8918879178696627
2025-04-03,TRX,4,-0.0007195385756077119,0.0007192797698041468,0.49605501365803234,rotation,0.234,-1.8907071507703825,0.8912464009334063
2025-05-02,SOL,5,-0.0010484658475136313,0.00104791639923965,0.7227009649928621,entry,150.85,0.004269835160762268,0.8903124492141049
2025-05-02,SOL,5,-0.00023771501653834355,0.00023768676456248765,0.0,funding,150.85,0.0,0.8901008337286015
2025-05-02,SOL,5,-0.017176103937062197,0.0,0.0,mark,147.3,0.0,0.8749429189078956
2025-05-02,SOL,5,0.022248065325272702,0.0,0.0,mark,151.91,0.0,0.8946268589990095
2025-05-02,SOL,5,-0.018594649705204604,0.0,0.0,mark,148.05,0.0,0.8781452952784672
2025-05-03,SOL,5,-4.8624515714085234e-05,0.0,0.0,mark,148.04,0.0,0.8781025969268594
2025-05-03,SOL,5,-0.00023653058529171336,0.00023650261413824406,0.0,funding,148.04,0.0,0.8778949233672046
2025-05-03,SOL,5,0.0049003310155043694,0.0,0.0,mark,149.05,0.0,0.8822074568795746
2025-05-03,SOL,5,-0.01575650516853195,0.0,0.0,mark,145.82,0.0,0.8684158893103123
2025-05-03,SOL,5,0.00436641343994117,0.0,0.0,mark,146.71,0.0,0.8722160426033908
2025-05-04,SOL,5,0.0,0.0,0.0,mark,146.71,0.0,0.8722160426033908
2025-05-04,SOL,5,-0.0002359875113641783,0.00023595966850160135,0.0,funding,146.71,0.0,0.8720102347951163
2025-05-04,SOL,5,0.005371743051300707,0.0,0.0,mark,147.81,0.0,0.8767070534719548
2025-05-04,SOL,5,-0.021214480470276385,0.0,0.0,mark,143.5,0.0,0.8583040639290693
2025-05-04,SOL,5,0.002236128693702634,0.0,0.0,mark,143.95,0.0,0.8602254897514123
2025-05-05,SOL,5,-4.963746348368285e-05,0.0,0.0,mark,143.94,0.0,0.8601827913998048
2025-05-05,SOL,5,-0.00023477067999713326,0.00023474312351764957,0.0,funding,143.94,0.0,0.8599808694045555
2025-05-05,SOL,5,0.0186426242111136,0.0,0.0,mark,147.73,0.0,0.8761635446638445
2025-05-05,SOL,5,-0.02581795591825027,0.0,0.0,mark,142.5,0.0,0.8538323067730579
2025-05-05,SOL,5,0.020883738125140255,0.0,0.0,mark,146.72,0.0,0.8718510111514747
2025-05-06,SOL,5,0.0,0.0,0.0,mark,146.72,0.0,0.8718510111514747
2025-05-06,SOL,5,-0.00023610242153823818,0.00023607455155498158,0.0,funding,146.72,0.0,0.8716451893149944
2025-05-06,SOL,5,0.002495166990820808,0.0,0.0,mark,147.23,0.0,0.8738228052469831
2025-05-06,SOL,5,-0.028850979844097593,0.0,0.0,mark,141.41,0.0,0.8489723646113467
2025-05-06,SOL,5,0.02713928076743634,0.0,0.0,mark,146.88,0.0,0.8723283629407164
2025-05-07,SOL,5,4.894636981368881e-05,0.0,0.0,mark,146.89,0.0,0.8723710612923239
2025-05-07,SOL,5,-0.00023623509011367445,0.0002362071888020037,0.0,funding,146.89,0.0,0.8721650009763439
2025-05-07,SOL,5,-0.010878394389540136,0.0,0.0,mark,144.68,0.0,0.8627286652710593
2025-05-07,SOL,5,0.02376849395603296,0.0,0.0,mark,149.54,0.0,0.8834800641523638
2025-05-07,SOL,5,-0.010787172624747692,0.0,0.0,mark,147.32,0.0,0.8740010300954716
2025-05-08,SOL,5,0.0,0.0,0.0,mark,147.32,0.0,0.8740010300954716
2025-05-08,SOL,5,-0.0002364848084508855,0.0002364568481226911,0.0,funding,147.32,0.0,0.8737943665666392
2025-05-08,SOL,5,0.0810632553808188,0.0,0.0,mark,164.6,0.0,0.9475771181446112
2025-05-08,SOL,5,-0.08223671432328583,0.0,0.0,mark,147.08,0.0,0.8727696061280563
2025-05-08,SOL,5,0.08160566747388899,0.0,0.0,mark,164.46,0.0,0.9469793412221045
2025-05-09,SOL,5,0.0,0.0,0.0,mark,164.46,0.0,0.9469793412221045
2025-05-09,SOL,5,-0.0002436547148564115,0.00024362503345704486,0.0,funding,164.46,0.0,0.9467486333484161
2025-05-09,SOL,5,0.05137908191727657,0.0,0.0,mark,176.15,0.0,0.996663006377727
2025-05-09,SOL,5,-0.06678605796547724,0.0,0.0,mark,161.07,0.0,0.9322738921534319
2025-05-09,SOL,5,0.052243300408853444,0.0,0.0,mark,172.78,0.0,0.9822736618859581
2025-05-10,SOL,5,-4.346984075447223e-05,0.0,0.0,mark,172.77,0.0,0.9822309635343506
2025-05-10,SOL,5,-0.0002467802670462559,0.0002467498193008762,0.0,funding,172.77,0.0,0.9819885982215868
2025-05-10,SOL,5,0.026643898412849126,0.0,0.0,mark,178.98,0.0,1.0085042745699204
2025-05-10,SOL,5,-0.04441081287598847,0.0,0.0,mark,168.72,0.0,0.9646957658204995
2025-05-10,SOL,5,0.03978525730109421,0.0,0.0,mark,177.89,0.0,1.0038501542446894
2025-05-11,SOL,5,0.0,0.0,0.0,mark,177.89,0.0,1.0038501542446894
2025-05-11,SOL,5,-0.0002486215456280935,0.00024859064185280103,0.0,funding,177.89,0.0,1.0036006064905216
2025-05-11,SOL,5,-0.03701007058773622,0.0,0.0,mark,169.35,0.0,0.9671362142176119
2025-05-11,SOL,5,0.047042777931414946,0.0,0.0,mark,180.26,0.0,1.013720115821528
2025-05-11,SOL,5,-0.030231564374628834,0.0,0.0,mark,173.19,0.0,0.9835323812349389
2025-05-12,SOL,5,4.34123223715288e-05,0.0,0.0,mark,173.2,0.0,0.9835750795865464
2025-05-12,SOL,5,-0.00024705642239478625,0.0002470259064699366,0.0,funding,173.2,0.0,0.9833321110609303
2025-05-12,SOL,5,0.0352384289247924,0.0,0.0,mark,181.46,0.0,1.0186009494888268
2025-05-12,SOL,5,-0.05670051061198077,0.0,0.0,mark,168.31,0.0,0.962452617124803
2025-05-12,SOL,5,0.02588135714721111,0.0,0.0,mark,174.22,0.0,0.987687342924908
2025-05-13,SOL,5,0.0,0.0,0.0,mark,174.22,0.0,0.987687342924908
2025-05-13,SOL,5,-0.0002474767417004537,0.00024744612185753195,0.0,funding,174.22,0.0,0.9874429435222934
2025-05-13,SOL,5,0.044857734641417756,0.0,0.0,mark,184.83,0.0,1.0327458945779813
2025-05-13,SOL,5,-0.08024248959021521,0.0,0.0,mark,166.18,0.0,0.953113468829765
2025-05-13,SOL,5,0.07576728594103252,0.0,0.0,mark,183.75,0.0,1.028134472604358
2025-05-14,SOL,5,0.0,0.0,0.0,mark,183.75,0.0,1.028134472604358
2025-05-14,SOL,5,-0.0002507459950112988,0.0002507145608616944,0.0,funding,183.75,0.0,1.0278767043215522
2025-05-14,SOL,5,0.004683076102742441,0.0,0.0,mark,184.88,0.0,1.0327016180532136
2025-05-14,SOL,5,-0.049367145511314964,0.0,0.0,mark,173.23,0.0,0.9829580384303331
2025-05-14,SOL,5,0.01470393849817016,0.0,0.0,mark,176.64,0.0,0.9975181763285325
2025-05-15,SOL,5,-4.280550118230651e-05,0.0,0.0,mark,176.63,0.0,0.9974754779769249
2025-05-15,SOL,5,-0.00024843816815943003,0.0002484073099531506,0.0,funding,176.63,0.0,0.9972276977766964
2025-05-15,SOL,5,0.007252535748875501,0.0,0.0,mark,178.33,0.0,1.0044864175499923
2025-05-15,SOL,5,-0.050700197282455874,0.0,0.0,mark,166.7,0.0,0.9548282346303271
2025-05-15,SOL,5,0.010940648514551028,0.0,0.0,mark,169.16,0.0,0.9653320291258023
2025-05-16,SOL,5,0.0,0.0,0.0,mark,169.16,0.0,0.9653320291258023
2025-05-16,SOL,5,-0.000245853545870903,0.0002458233263644475,0.0,funding,169.16,0.0,0.9650947279953564
2025-05-16,SOL,5,-0.012465313170331838,0.0,0.0,mark,166.36,0.0,0.9531391895452221
2025-05-16,SOL,5,0.03456191513445733,0.0,0.0,mark,174.21,0.0,0.9866573955572059
2025-05-16,SOL,5,-0.029913783677742615,0.0,0.0,mark,167.4,0.0,0.9575798181124149
2025-05-17,SOL,5,0.0,0.0,0.0,mark,167.4,0.0,0.9575798181124149
2025-05-17,SOL,5,-0.0002452651580811319,0.00024523508304107744,0.0,funding,167.4,0.0,0.9573449859462017
2025-05-17,SOL,5,0.01148539661723279,0.0,0.0,mark,169.99,0.0,0.968403859012576
2025-05-17,SOL,5,-0.02672053518161843,0.0,0.0,mark,164.01,0.0,0.9428702447512175
2025-05-17,SOL,5,0.008702128145586624,0.0,0.0,mark,165.94,0.0,0.9511110266114887
2025-05-18,SOL,5,0.0,0.0,0.0,mark,165.94,0.0,0.9511110266114887
2025-05-18,SOL,5,-0.00024477956115909986,0.0002447496050866064,0.0,funding,165.94,0.0,0.9508782425633321
2025-05-18,SOL,5,0.04748565937097785,0.0,0.0,mark,176.77,0.0,0.9971205573543875
2025-05-18,SOL,5,-0.05379208003780518,0.0,0.0,mark,164.54,0.0,0.9449004733382649
2025-05-18,SOL,5,0.038821463497901464,0.0,0.0,mark,173.3,0.0,0.9823042293465424
2025-05-19,SOL,5,0.0,0.0,0.0,mark,173.3,0.0,0.9823042293465424
2025-05-19,SOL,5,-0.00024751893422487987,0.0002474883039407248,0.0,funding,173.3,0.0,0.9820611205388676
2025-05-19,SOL,5,-0.062153026153046714,0.0,0.0,mark,159.44,0.0,0.9228812052107025
2025-05-19,SOL,5,0.06493177329073659,0.0,0.0,mark,173.94,0.0,0.9847938150417553
2025-05-19,SOL,5,-0.03117825000765775,0.0,0.0,mark,166.86,0.0,0.9545633821035585
2025-05-20,SOL,5,4.472976595536015e-05,0.0,0.0,mark,166.87,0.0,0.954606080455166
2025-05-20,SOL,5,-0.00024525024763754114,0.0002452201762539497,0.0,funding,166.87,0.0,0.9543719917838638
2025-05-20,SOL,5,0.02753500398402078,0.0,0.0,mark,173.11,0.0,0.9810157631870203
2025-05-20,SOL,5,-0.03814971912671797,0.0,0.0,mark,164.51,0.0,0.9442951808044647
2025-05-20,SOL,5,0.018280492557141047,0.0,0.0,mark,168.59,0.0,0.9617161082603748
2025-05-21,SOL,5,0.0,0.0,0.0,mark,168.59,0.0,0.9617161082603748
2025-05-21,SOL,5,-0.00024594639230860886,0.00024591614997406094,0.0,funding,168.59,0.0,0.9614796067376634
2025-05-21,SOL,5,-0.013772378514710089,0.0,0.0,mark,165.51,0.0,0.9483285144425155
2025-05-21,SOL,5,0.04610661004373662,0.0,0.0,mark,175.99,0.0,0.9930763869273042
2025-05-21,SOL,5,-0.01063336005088501,0.0,0.0,mark,173.53,0.0,0.9825725924318289
2025-05-22,SOL,5,4.345472713215238e-05,0.0,0.0,mark,173.54,0.0,0.9826152907834365
2025-05-22,SOL,5,-0.000247783287117666,0.0002477525913742759,0.0,funding,173.54,0.0,0.9823718452988208
2025-05-22,SOL,5,0.03136253008852357,0.0,0.0,mark,180.87,0.0,1.0136697370272083
2025-05-22,SOL,5,-0.035500210882671246,0.0,0.0,mark,172.59,0.0,0.9783155018960967
2025-05-22,SOL,5,0.030475022599413076,0.0,0.0,mark,179.68,0.0,1.0085886331859013
2025-05-23,SOL,5,0.0,0.0,0.0,mark,179.68,0.0,1.0085886331859013
2025-05-23,SOL,5,-0.0002499436304175357,0.0002499123971105187,0.0,funding,179.68,0.0,1.0083365743828834
2025-05-23,SOL,5,0.0334379726549958,0.0,0.0,mark,187.71,0.0,1.0426233507238043
2025-05-23,SOL,5,-0.06113064155038599,0.0,0.0,mark,173.23,0.0,0.9807961375959666
2025-05-23,SOL,5,0.003389929319617019,0.0,0.0,mark,174.01,0.0,0.9841266090213612
2025-05-24,SOL,5,-4.338799248052138e-05,0.0,0.0,mark,174.0,0.0,0.9840839106697536
2025-05-24,SOL,5,-0.00024806935304148815,0.00024803858638369606,0.0,funding,174.0,0.0,0.9838398198876682
2025-05-24,SOL,5,0.01861767990900003,0.0,0.0,mark,178.33,0.0,1.0023282061337688
2025-05-24,SOL,5,-0.02514891686185508,0.0,0.0,mark,172.5,0.0,0.9774350671465247
2025-05-24,SOL,5,0.014614225039331635,0.0,0.0,mark,175.87,0.0,0.9918244116382936
2025-05-25,SOL,5,0.0,0.0,0.0,mark,175.87,0.0,0.9918244116382936
2025-05-25,SOL,5,-0.00024877865835493346,0.0002487477155105194,0.0,funding,175.87,0.0,0.991577697581711
2025-05-25,SOL,5,0.00433973320364995,0.0,0.0,mark,176.88,0.0,0.9958902310940808
2025-05-25,SOL,5,-0.03374801840141792,0.0,0.0,mark,169.14,0.0,0.9628417069497808
2025-05-25,SOL,5,0.028848335135461235,0.0,0.0,mark,175.74,0.0,0.9910226190108118
2025-05-26,SOL,5,4.308421521625246e-05,0.0,0.0,mark,175.75,0.0,0.9910653173624193
2025-05-26,SOL,5,-0.00024879933266687795,0.00024876838467956225,0.0,funding,175.75,0.0,0.9908187716443071
2025-05-26,SOL,5,-0.009830501139789243,0.0,0.0,mark,173.48,0.0,0.9811262458293767
2025-05-26,SOL,5,0.023823876045472783,0.0,0.0,mark,179.02,0.0,1.0047811326199998
2025-05-26,SOL,5,-0.01761983921848687,0.0,0.0,mark,174.91,0.0,0.9872321101092668
2025-05-27,SOL,5,4.324963484572379e-05,0.0,0.0,mark,174.92,0.0,0.9872748084608743
2025-05-27,SOL,5,-0.00024857504114208584,0.0002485441489262427,0.0,funding,174.92,0.0,0.9870294270838491
2025-05-27,SOL,5,0.019237265267336462,0.0,0.0,mark,179.41,0.0,1.0062009869556718
2025-05-27,SOL,5,-0.03528481939038341,0.0,0.0,mark,171.24,0.0,0.9713164336922442
2025-05-27,SOL,5,0.02376116936651676,0.0,0.0,mark,176.71,0.0,0.9946724320216138
2025-05-28,SOL,5,4.2926127036565995e-05,0.0,0.0,mark,176.72,0.0,0.9947151303732213
2025-05-28,SOL,5,-0.0002492546295012095,0.00024922356814686064,0.0,funding,176.72,0.0,0.9944672239191401
2025-05-28,SOL,5,0.0031294194197015422,0.0,0.0,mark,177.45,0.0,0.9975842035864965
2025-05-28,SOL,5,-0.03719306040020057,0.0,0.0,mark,168.92,0.0,0.9611625096651943
2025-05-28,SOL,5,0.01450960713713349,0.0,0.0,mark,172.21,0.0,0.9752102673441023
2025-05-29,SOL,5,4.378278030685949e-05,0.0,0.0,mark,172.22,0.0,0.9752529656957099
2025-05-29,SOL,5,-0.00024775488944285464,0.0002477242007347277,0.0,funding,172.22,0.0,0.9750113719342687
2025-05-29,SOL,5,-0.02779699313327446,0.0,0.0,mark,165.96,0.0,0.948282203827897
2025-05-29,SOL,5,0.04136780485378352,0.0,0.0,mark,175.34,0.0,0.988333257635847
2025-05-29,SOL,5,-0.037996465349731806,0.0,0.0,mark,166.71,0.0,0.9514845801984686
2025-05-30,SOL,5,0.0,0.0,0.0,mark,166.71,0.0,0.9514845801984686
2025-05-30,SOL,5,-0.00024581897614035656,0.0002457887651312802,0.0,funding,166.71,0.0,0.9512507159784601
2025-05-30,SOL,5,0.003584491085605673,0.0,0.0,mark,167.51,0.0,0.9546665841070698
2025-05-30,SOL,5,-0.056536668448832275,0.0,0.0,mark,155.22,0.0,0.9021903099813016
2025-05-30,SOL,5,0.0046273656617157495,0.0,0.0,mark,156.2,0.0,0.9063747484388486
2025-05-31,SOL,5,0.0,0.0,0.0,mark,156.2,0.0,0.9063747484388486
2025-05-31,SOL,5,-0.0002417841704332975,0.00024175494299643214,0.0,funding,156.2,0.0,0.9061556278632064
2025-05-31,SOL,5,0.008492615048510973,0.0,0.0,mark,158.01,0.0,0.9138840295041861
2025-05-31,SOL,5,-0.02780883144309901,0.0,0.0,mark,152.14,0.0,0.8888200971105116
2025-05-31,SOL,5,0.020493531320524817,0.0,0.0,mark,156.45,0.0,0.907223086653397
2025-06-01,SOL,5,0.0,0.0,0.0,mark,156.45,0.0,0.907223086653397
2025-06-01,SOL,5,-0.0002419447157452397,0.00024191544948278253,0.0,funding,156.45,0.0,0.9070036153726081
2025-06-01,SOL,5,0.006896377650421061,0.0,0.0,mark,157.92,0.0,0.9132802730589287
2025-06-01,SOL,5,-0.03487073384390203,0.0,0.0,mark,150.59,0.0,0.8819823813305413
2025-06-01,SOL,5,0.033748038190100346,0.0,0.0,mark,157.68,0.0,0.9122555126203458
2025-06-02,SOL,5,0.0,0.0,0.0,mark,157.68,0.0,0.9122555126203458
2025-06-02,SOL,5,-0.0010707096260829314,0.0010701366210568726,0.7380252559012914,rotation,157.68,-0.004269835160762268,0.9112792745885298
2025-06-02,ETH,6,-0.0013159850715154444,0.001315119542877065,0.9069789950876308,entry,2539.2,0.00032550061464653825,0.9100808334054995
2025-06-02,ETH,6,-0.00029841769719936143,0.0002983731750671554,0.0,funding,2539.2,0.0,0.9098092896976685
2025-06-02,ETH,6,0.026757612140366985,0.0,0.0,mark,2615.0,0.0,0.9344822362878762
2025-06-02,ETH,6,-0.04999420592684699,0.0,0.0,mark,2475.0,0.0,0.8889121502373608
2025-06-02,ETH,6,0.04734694190134519,0.0,0.0,mark,2607.41,0.0,0.9320116866227088
2025-06-03,ETH,6,3.4924459738323357e-06,0.0,0.0,mark,2607.42,0.0,0.9320149416288553
2025-06-03,ETH,6,-0.00029922365671594084,0.0002991788937824027,0.0,funding,2607.42,0.0,0.9317361024296301
2025-06-03,ETH,6,0.016615941781987862,0.0,0.0,mark,2655.38,0.0,0.9473471119080781
