date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2025-06-03,ETH,6,-0.028006446512628253,0.0,0.0,mark,2575.0,0.0,0.9211833725027893
2025-06-03,ETH,6,0.006466562013795635,0.0,0.0,mark,2593.36,0.0,0.9271595637876997
2025-06-04,ETH,6,-3.510735354870641e-06,0.0,0.0,mark,2593.35,0.0,0.9271563087815532
2025-06-04,ETH,6,-0.00029916857444563434,0.00029912382799006485,0.0,funding,2593.35,0.0,0.9268789742373253
2025-06-04,ETH,6,0.029934980009024066,0.0,0.0,mark,2679.88,0.0,0.9550445424226903
2025-06-04,ETH,6,-0.03340009167870526,0.0,0.0,mark,2583.5,0.0,0.923672793183057
2025-06-04,ETH,6,0.008484889382246832,0.0,0.0,mark,2607.68,0.0,0.9315433980452101
2025-06-05,ETH,6,0.0,0.0,0.0,mark,2607.68,0.0,0.9315433980452101
2025-06-05,ETH,6,-0.0002994050020123671,0.0002993601848076378,0.0,funding,2607.68,0.0,0.9312645310414149
2025-06-05,ETH,6,0.011530520328426806,0.0,0.0,mark,2640.86,0.0,0.9420646414353872
2025-06-05,ETH,6,-0.09003759275164344,0.0,0.0,mark,2391.66,0.0,0.8609498882654697
2025-06-05,ETH,6,0.008414397453843472,0.0,0.0,mark,2414.01,0.0,0.86822482700282
2025-06-06,ETH,6,3.7490289884583856e-06,0.0,0.0,mark,2414.02,0.0,0.8682280820089664
2025-06-06,ETH,6,-0.00029738183967915313,0.00029733762608280014,0.0,funding,2414.02,0.0,0.8679699251321634
2025-06-06,ETH,6,0.043063424093875195,0.0,0.0,mark,2531.36,0.0,0.9061641672547882
2025-06-06,ETH,6,-0.05533764075488892,0.0,0.0,mark,2381.49,0.0,0.8573813901377114
2025-06-06,ETH,6,0.03528820222378967,0.0,0.0,mark,2476.1,0.0,0.8881770032894204
2025-06-07,ETH,6,0.0,0.0,0.0,mark,2476.1,0.0,0.8881770032894204
2025-06-07,ETH,6,-0.0002981784393839973,0.0002981339886113907,0.0,funding,2476.1,0.0,0.8879122075368369
2025-06-07,ETH,6,0.024715540069302353,0.0,0.0,mark,2544.36,0.0,0.9101308794926096
2025-06-07,ETH,6,-0.03174205621373695,0.0,0.0,mark,2457.0,0.0,0.881695145797088
2025-06-07,ETH,6,0.02466077532167556,0.0,0.0,mark,2524.63,0.0,0.9037087523656334
2025-06-08,ETH,6,3.601824454924526e-06,0.0,0.0,mark,2524.64,0.0,0.9037120073717798
2025-06-08,ETH,6,-0.00029879761185287447,0.00029875297629222735,0.0,funding,2524.64,0.0,0.9034420207198665
2025-06-08,ETH,6,0.008606203692063844,0.0,0.0,mark,2548.63,0.0,0.911250780465237
2025-06-08,ETH,6,-0.020953577876047322,0.0,0.0,mark,2490.58,0.0,0.8923554697850054
2025-06-08,ETH,6,0.006997200974130204,0.0,0.0,mark,2509.83,0.0,0.8986213566169512
2025-06-09,ETH,6,3.6222155498028252e-06,0.0,0.0,mark,2509.84,0.0,0.8986246116230977
2025-06-09,ETH,6,-0.000298727654018079,0.00029868303935505134,0.0,funding,2509.84,0.0,0.8983562076928588
2025-06-09,ETH,6,0.06459124556979111,0.0,0.0,mark,2693.99,0.0,0.9582971458800187
2025-06-09,ETH,6,-0.07629384268565406,0.0,0.0,mark,2477.73,0.0,0.8879043829565584
2025-06-09,ETH,6,0.07157496046460349,0.0,0.0,mark,2680.13,0.0,0.9537857073610178
2025-06-10,ETH,6,0.0,0.0,0.0,mark,2680.13,0.0,0.9537857073610178
2025-06-10,ETH,6,-0.00030054751794992874,0.0003005023580689595,0.0,funding,2680.13,0.0,0.9534990925068633
2025-06-10,ETH,6,0.04892132221980123,0.0,0.0,mark,2827.0,0.0,1.0013053677800003
2025-06-10,ETH,6,-0.057327063130645575,0.0,0.0,mark,2655.61,0.0,0.9455178174357302
2025-06-10,ETH,6,0.053875304191354535,0.0,0.0,mark,2816.4,0.0,0.997855061264747
2025-06-11,ETH,6,3.2619976225520147e-06,0.0,0.0,mark,2816.41,0.0,0.9978583162708934
2025-06-11,ETH,6,-0.00030188072329414574,0.00030183516189342605,0.0,funding,2816.41,0.0,0.997557127544455
2025-06-11,ETH,6,-0.02399436844063252,0.0,0.0,mark,2743.75,0.0,0.9739062528842376
2025-06-11,ETH,6,0.04428193665344525,0.0,0.0,mark,2879.22,0.0,1.018001821150404
2025-06-11,ETH,6,-0.03501360377194857,0.0,0.0,mark,2771.61,0.0,0.9829747000082901
2025-06-12,ETH,6,-3.3113889256476678e-06,0.0,0.0,mark,2771.6,0.0,0.9829714450021436
2025-06-12,ETH,6,-0.0003015768287992477,0.00030153135907845334,0.0,funding,2771.6,0.0,0.9826750482863968
2025-06-12,ETH,6,0.0043727219032823955,0.0,0.0,mark,2784.83,0.0,0.9869814214181706
2025-06-12,ETH,6,-0.05720545402237626,0.0,0.0,mark,2616.24,0.0,0.9321052727949106
2025-06-12,ETH,6,0.009180370994800338,0.0,0.0,mark,2642.65,0.0,0.9407017440277258
2025-06-13,ETH,6,3.460183353057886e-06,0.0,0.0,mark,2642.66,0.0,0.9407049990338722
2025-06-13,ETH,6,-0.00030046640269810435,0.00030042126718919654,0.0,funding,2642.66,0.0,0.9404223912460112
2025-06-13,ETH,6,0.0009652136274361455,0.0,0.0,mark,2645.45,0.0,0.9413305379608751
2025-06-13,ETH,6,-0.07481663502405345,0.0,0.0,mark,2436.98,0.0,0.8734734248255113
2025-06-13,ETH,6,0.051638178484724094,0.0,0.0,mark,2579.19,0.0,0.9197628672343955
2025-06-14,ETH,6,0.0,0.0,0.0,mark,2579.19,0.0,0.9197628672343955
2025-06-14,ETH,6,-0.0013243867724153791,0.0013235101592882336,0.9127656270953335,rotation,2579.19,-0.00032550061464653825,0.9185455517354747
2025-07-02,TRX,7,-0.001629920956856816,0.0016285933570862532,1.123167832473278,entry,0.2788,3.7004333442277777,0.9170496145517372
2025-07-02,TRX,7,-0.00036967817882145625,0.0003696098562628336,0.0,funding,0.2788,0.0,0.9167106639755168
2025-07-02,TRX,7,0.02550644019411696,0.0,0.0,mark,0.2852,0.0,0.9403934373785746
2025-07-02,TRX,7,-0.027526801063624443,0.0,0.0,mark,0.2783,0.0,0.9148604473034029
2025-07-02,TRX,7,0.024373848345639465,0.0,0.0,mark,0.2844,0.0,0.9374330907031923
2025-07-03,TRX,7,0.0003946631729312281,0.0,0.0,mark,0.2845,0.0,0.937803134037615
2025-07-03,TRX,7,-0.0003688878053375431,0.0003688197745966699,0.0,funding,0.2845,0.0,0.9374572536971032
2025-07-03,TRX,7,0.011772359699218093,0.0,0.0,mark,0.2875,0.0,0.9485585537297866
2025-07-03,TRX,7,-0.02328557894248361,0.0,0.0,mark,0.2816,0.0,0.9267259969988428
2025-07-03,TRX,7,0.02133311803170033,0.0,0.0,mark,0.287,0.0,0.9467083370576727
2025-07-04,TRX,7,0.0,0.0,0.0,mark,0.287,0.0,0.9467083370576727
2025-07-04,TRX,7,-0.0003686288712640552,0.00036856093598953385,0.0,funding,0.287,0.0,0.9463594173468576
2025-07-04,TRX,7,0.0039025526718005727,0.0,0.0,mark,0.288,0.0,0.9500598506910853
2025-07-04,TRX,7,-0.026842707225573543,0.0,0.0,mark,0.2812,0.0,0.9248969039503365
2025-07-04,TRX,7,0.005983435100449762,0.0,0.0,mark,0.2827,0.0,0.9304475539666782
2025-07-05,TRX,7,-0.00039778377227277424,0.0,0.0,mark,0.2826,0.0,0.9300775106322555
2025-07-05,TRX,7,-0.0003694680155167813,0.00036939977061456485,0.0,funding,0.2826,0.0,0.9297339402131742
2025-07-05,TRX,7,0.010295081331861166,0.0,0.0,mark,0.2852,0.0,0.9393550669081664
2025-07-05,TRX,7,-0.0138836016876197,0.0,0.0,mark,0.2817,0.0,0.9264035502033692
2025-07-05,TRX,7,0.005973733014042668,0.0,0.0,mark,0.2832,0.0,0.9319542002197109
2025-07-06,TRX,7,-0.00039714056635912196,0.0,0.0,mark,0.2831,0.0,0.9315841568852882
2025-07-06,TRX,7,-0.00036952312406039625,0.0003694548587995738,0.0,funding,0.2831,0.0,0.9312399785921462
2025-07-06,TRX,7,0.017333026246368764,0.0,0.0,mark,0.2875,0.0,0.9475218853067483
2025-07-06,TRX,7,-0.019321833843800835,0.0,0.0,mark,0.2826,0.0,0.9293897619200323
2025-07-06,TRX,7,0.01736723468797951,0.0,0.0,mark,0.287,0.0,0.9456716686346344
2025-07-07,TRX,7,0.0,0.0,0.0,mark,0.287,0.0,0.9456716686346344
2025-07-07,TRX,7,-0.00036903304582503425,0.000368964961505977,0.0,funding,0.287,0.0,0.9453227489238193
2025-07-07,TRX,7,0.007409962853930041,0.0,0.0,mark,0.2889,0.0,0.9523535722778521
2025-07-07,TRX,7,-0.013692803524131521,0.0,0.0,mark,0.2854,0.0,0.9394020555730549
2025-07-07,TRX,7,0.0051078109249112135,0.0,0.0,mark,0.2867,0.0,0.9442126189205511
2025-07-08,TRX,7,-0.00039198360327329643,0.0,0.0,mark,0.2866,0.0,0.9438425755861284
2025-07-08,TRX,7,-0.00036923291137849827,0.0003691647532960359,0.0,funding,0.2866,0.0,0.9434941421745618
2025-07-08,TRX,7,0.006645359469588354,0.0,0.0,mark,0.2883,0.0,0.9497848788597489
2025-07-08,TRX,7,-0.00939457168331539,0.0,0.0,mark,0.2859,0.0,0.9409038388336022
2025-07-08,TRX,7,0.0058819419057989115,0.0,0.0,mark,0.2874,0.0,0.9464544888499439
2025-07-09,TRX,7,0.0,0.0,0.0,mark,0.2874,0.0,0.9464544888499439
2025-07-09,TRX,7,-0.0016306533993093908,0.001629324606420174,1.1236721423587406,rotation,0.2874,-3.7004333442277777,0.9449124072624039
2025-08-02,ETH,8,-0.0014764318132654843,0.0014753424240180931,1.0174775338055815,entry,3488.21,0.0002756219223623709,0.9435183379009886
2025-08-02,ETH,8,-0.00033483416307245777,0.00033477811237007303,0.0,funding,3488.21,0.0,0.9432024686128395
2025-08-02,ETH,8,0.014355474065832152,0.0,0.0,mark,3537.69,0.0,0.9568402413313296
2025-08-02,ETH,8,-0.050027142872445994,0.0,0.0,mark,3368.29,0.0,0.910149887683144
2025-08-02,ETH,8,0.0077376115418658605,0.0,0.0,mark,3393.94,0.0,0.9172195899917388
2025-08-03,ETH,8,0.0,0.0,0.0,mark,3393.94,0.0,0.9172195899917388
2025-08-03,ETH,8,-0.0003351262038640764,0.00033507005535025826,0.0,funding,3393.94,0.0,0.9169122571729519
2025-08-03,ETH,8,-0.011993347252843704,0.0,0.0,mark,3354.28,0.0,0.9059810917320603
2025-08-03,ETH,8,0.049704695709147095,0.0,0.0,mark,3521.79,0.0,0.952150519946981
2025-08-03,ETH,8,-0.007277718560556522,0.0,0.0,mark,3496.74,0.0,0.9452461907918035
2025-08-04,ETH,8,2.915870206289462e-06,0.0,0.0,mark,3496.75,0.0,0.9452489470110271
2025-08-04,ETH,8,-0.00033503942221667306,0.00033498330277698405,0.0,funding,3496.75,0.0,0.9449323043968109
2025-08-04,ETH,8,0.06765715266336719,0.0,0.0,mark,3736.73,0.0,1.0110760533253327
2025-08-04,ETH,8,-0.0694146356475984,0.0,0.0,mark,3490.73,0.0,0.9432730604241895
2025-08-04,ETH,8,0.06511463957786624,0.0,0.0,mark,3720.99,0.0,1.006737764267349
2025-08-05,ETH,8,0.0,0.0,0.0,mark,3720.99,0.0,1.006737764267349
2025-08-05,ETH,8,-0.00033474924767435066,0.000334693225396295,0.0,funding,3720.99,0.0,1.006400815957898
2025-08-05,ETH,8,0.00034227758846199077,0.0,0.0,mark,3722.24,0.0,1.006745343360851
2025-08-05,ETH,8,-0.04945303482007838,0.0,0.0,mark,3546.0,0.0,0.9581697357637069
2025-08-05,ETH,8,0.018807232968426603,0.0,0.0,mark,3612.0,0.0,0.9763607826396233
2025-08-06,ETH,8,2.8229476053000368e-06,0.0,0.0,mark,3612.01,0.0,0.976363538858847
2025-08-06,ETH,8,-0.00032541609376944244,0.0003253631516952696,0.22438838047949625,resize,3612.01,-6.065449244153985e-05,0.9760458661406435
2025-08-06,ETH,8,-0.0002613961359798665,0.0002613619749865964,0.0,funding,3612.01,0.0,0.9757907648653915
2025-08-06,ETH,8,0.018896178638713935,0.0,0.0,mark,3698.6,0.0,0.9944047946222362
2025-08-06,ETH,8,-0.02948684377841207,0.0,0.0,mark,3564.19,0.0,0.9655110223665773
2025-08-06,ETH,8,0.02617602296105067,0.0,0.0,mark,3683.31,0.0,0.9911179426187466
2025-08-07,ETH,8,0.0,0.0,0.0,mark,3683.31,0.0,0.9911179426187466
2025-08-07,ETH,8,-0.0002625026063461607,0.00026246815555156693,0.0,funding,3683.31,0.0,0.9908578057204135
2025-08-07,ETH,8,0.05167723211775425,0.0,0.0,mark,3927.77,0.0,1.04340874363886
2025-08-07,ETH,8,-0.0594481535189916,0.0,0.0,mark,3647.63,0.0,0.9831877678208384
2025-08-07,ETH,8,0.055844485933857324,0.0,0.0,mark,3910.31,0.0,1.0396554123124422
2025-08-08,ETH,8,-2.0676817494026857e-06,0.0,0.0,mark,3910.3,0.0,1.039653262638143
2025-08-08,ETH,8,-0.00026567025405968716,0.00026563496684279555,0.0,funding,3910.3,0.0,1.0393770943781941
2025-08-08,ETH,8,0.03269611731287052,0.0,0.0,mark,4071.0,0.0,1.0739223603664716
2025-08-08,ETH,8,-0.03898258263918724,0.0,0.0,mark,3880.0,0.0,1.032863581251593
2025-08-08,ETH,8,0.02659570364412446,0.0,0.0,mark,4009.5,0.0,1.0607018634263405
2025-08-09,ETH,8,2.0266506499993896e-06,0.0,0.0,mark,4009.51,0.0,1.0607040131006398
2025-08-09,ETH,8,-0.00026700460562050616,0.00026696896306300827,0.0,funding,4009.51,0.0,1.0604208380501454
2025-08-09,ETH,8,0.062222472624753375,0.0,0.0,mark,4326.2,0.0,1.1284988734317734
2025-08-09,ETH,8,-0.0628064737806287,0.0,0.0,mark,4006.63,0.0,1.0598017318519735
2025-08-09,ETH,8,0.0502354732385575,0.0,0.0,mark,4260.62,0.0,1.1144013093775653
2025-08-10,ETH,8,1.928992911185815e-06,0.0,0.0,mark,4260.63,0.0,1.1144034590518646
2025-08-10,ETH,8,-0.0002700559160977712,0.00027001945428129377,0.0,funding,4260.63,0.0,1.1141025484380023
2025-08-10,ETH,8,0.01379116151906458,0.0,0.0,mark,4332.6,0.0,1.1295737543694044
2025-08-10,ETH,8,-0.034763380832943815,0.0,0.0,mark,4153.07,0.0,1.0909806516757174
2025-08-10,ETH,8,0.019029243830249332,0.0,0.0,mark,4250.57,0.0,1.1119399760929984
2025-08-11,ETH,8,1.933262826687967e-06,0.0,0.0,mark,4250.58,0.0,1.1119421257672977
2025-08-11,ETH,8,-0.0002700152717872581,0.0002699788209445464,0.0,funding,4250.58,0.0,1.1116419249432243
2025-08-11,ETH,8,0.022161292328858866,0.0,0.0,mark,4366.46,0.0,1.1365523507224502
2025-08-11,ETH,8,-0.03850109847428197,0.0,0.0,mark,4166.77,0.0,1.0936255046415595
2025-08-11,ETH,8,0.011034929744017942,0.0,0.0,mark,4223.22,0.0,1.1057604160605903
2025-08-12,ETH,8,0.0,0.0,0.0,mark,4223.22,0.0,1.1057604160605903
2025-08-12,ETH,8,-0.0002697770071114635,0.00026974062056678153,0.0,funding,4223.22,0.0,1.105462147559764
2025-08-12,ETH,8,0.07787582839901,0.0,0.0,mark,4639.7,0.0,1.1949917827731915
2025-08-12,ETH,8,-0.07868899893713782,0.0,0.0,mark,4219.04,0.0,1.1045635837026948
2025-08-12,ETH,8,0.06980262689125556,0.0,0.0,mark,4590.52,0.0,1.1844196845696853
2025-08-13,ETH,8,0.0,0.0,0.0,mark,4590.52,0.0,1.1844196845696853
2025-08-13,ETH,8,-0.0002737659297616604,0.00027372845928888003,0.0,funding,4590.52,0.0,1.1840954751942765
2025-08-13,ETH,8,0.03449632870997766,0.0,0.0,mark,4783.85,0.0,1.2256551284208708
2025-08-13,ETH,8,-0.039262349784369724,0.0,0.0,mark,4564.33,0.0,1.1784654782046498
2025-08-13,ETH,8,0.03318419696954314,0.0,0.0,mark,4749.3,0.0,1.218228003717106
2025-08-14,ETH,8,1.7645895481244274e-06,0.0,0.0,mark,4749.31,0.0,1.2182301533914053
2025-08-14,ETH,8,-0.00027537509146173663,0.0002753371792213175,0.0,funding,4749.31,0.0,1.2178947293373281
2025-08-14,ETH,8,0.006805858748142115,0.0,0.0,mark,4788.0,0.0,1.226211819200965
2025-08-14,ETH,8,-0.0608351816048919,0.0,0.0,mark,4451.33,0.0,1.1538387345695187
2025-08-14,ETH,8,0.017637653159784057,0.0,0.0,mark,4546.84,0.0,1.1743702738012574
2025-08-15,ETH,8,0.0,0.0,0.0,mark,4546.84,0.0,1.1743702738012574
2025-08-15,ETH,8,-0.00027348133568406123,0.0002734439430724352,0.0,funding,4546.84,0.0,1.1740491493629621
2025-08-15,ETH,8,0.022777970208729664,0.0,0.0,mark,4672.67,0.0,1.2010985010699002
2025-08-15,ETH,8,-0.05607155812294524,0.0,0.0,mark,4368.0,0.0,1.1356043741959205
2025-08-15,ETH,8,0.013438413718073122,0.0,0.0,mark,4439.47,0.0,1.1509680964123623
2025-08-16,ETH,8,0.0,0.0,0.0,mark,4439.47,0.0,1.1509680964123623
2025-08-16,ETH,8,-0.0002724524305094373,0.0002724153187164459,0.0,funding,4439.47,0.0,1.1506545550715457
2025-08-16,ETH,8,0.00947355782932032,0.0,0.0,mark,4490.42,0.0,1.161607145626012
2025-08-16,ETH,8,-0.02205637794083846,0.0,0.0,mark,4372.54,0.0,1.1362667849869443
2025-08-16,ETH,8,0.0093118300519228,0.0,0.0,mark,4421.99,0.0,1.1468969243965295
2025-08-17,ETH,8,1.8743378231937805e-06,0.0,0.0,mark,4422.0,0.0,1.1468990740708287
2025-08-17,ETH,8,-0.0002558893827926024,0.00025585664589696867,0.17645285923928872,resize,4422.0,-4.5765178850902424e-05,1.1466056323205547
2025-08-17,ETH,8,-0.00021441165229348717,0.00021438866775786702,0.0,funding,4422.0,0.0,1.1463598130665977
2025-08-17,ETH,8,0.02247585355254196,0.0,0.0,mark,4576.0,0.0,1.1724169597313667
2025-08-17,ETH,8,-0.026620170203177015,0.0,0.0,mark,4393.98,0.0,1.1416187659916182
2025-08-17,ETH,8,0.01154554776429118,0.0,0.0,mark,4472.33,0.0,1.154875762362947
2025-08-18,ETH,8,1.4651110763254539e-06,0.0,0.0,mark,4472.34,0.0,1.1548774543854579
2025-08-18,ETH,8,-0.0002152993993502268,0.0002152762240976371,0.0,funding,4472.34,0.0,1.1546288367277822
2025-08-18,ETH,8,0.0013970395880774384,0.0,0.0,mark,4481.88,0.0,1.1562430262029892
2025-08-18,ETH,8,-0.038185312897412615,0.0,0.0,mark,4225.86,0.0,1.112923865884066
2025-08-18,ETH,8,0.013159750568244923,0.0,0.0,mark,4312.99,0.0,1.127666458019789
2025-08-19,ETH,8,0.0,0.0,0.0,mark,4312.99,0.0,1.127666458019789
2025-08-19,ETH,8,-0.00021263811785231175,0.00021261551197007323,0.0,funding,4312.99,0.0,1.1274266986384858
2025-08-19,ETH,8,0.006284996187980633,0.0,0.0,mark,4355.0,0.0,1.1345348852059336
2025-08-19,ETH,8,-0.04384847999730995,0.0,0.0,mark,4067.34,0.0,1.085862165663158
2025-08-19,ETH,8,0.0012847137781614201,0.0,0.0,mark,4075.59,0.0,1.0872580842344848
2025-08-20,ETH,8,-1.5562301645175104e-06,0.0,0.0,mark,4075.58,0.0,1.087256392211974
2025-08-20,ETH,8,-0.00020840103124584644,0.00020837931725940683,0.0,funding,4075.58,0.0,1.087029830467279
2025-08-20,ETH,8,0.04599899473488975,0.0,0.0,mark,4378.0,0.0,1.1381999752358467
2025-08-20,ETH,8,-0.048427053912750574,0.0,0.0,mark,4060.0,0.0,1.0843936593956094
2025-08-20,ETH,8,0.04218778972560904,0.0,0.0,mark,4336.16,0.0,1.1311205530510808
2025-08-21,ETH,8,0.0,0.0,0.0,mark,4336.16,0.0,1.1311205530510808
2025-08-21,ETH,8,-0.00021312767258704494,0.000213104962498127,0.0,funding,4336.16,0.0,1.130879505648042
2025-08-21,ETH,8,-0.019941376299416443,0.0,0.0,mark,4204.2,0.0,1.1085515765968543
2025-08-21,ETH,8,0.020554630436134556,0.0,0.0,mark,4340.26,0.0,1.1315732348774288
2025-08-21,ETH,8,-0.017339235771610218,0.0,0.0,mark,4225.3,0.0,1.1121217440944298
2025-08-22,ETH,8,0.0,0.0,0.0,mark,4225.3,0.0,1.1121217440944298
2025-08-22,ETH,8,-0.00021122642176328864,0.00021120411503323692,0.0,funding,4225.3,0.0,1.111886859405659
2025-08-22,ETH,8,0.0960231055331536,0.0,0.0,mark,4887.59,0.0,1.223947818266762
2025-08-22,ETH,8,-0.09875229461934384,0.0,0.0,mark,4207.39,0.0,1.1088564470889966
2025-08-22,ETH,8,0.09104743542894946,0.0,0.0,mark,4832.07,0.0,1.2145537092873595
2025-08-23,ETH,8,0.0,0.0,0.0,mark,4832.07,0.0,1.2145537092873595
2025-08-23,ETH,8,-0.00022118806021169708,0.0002211635999363195,0.0,funding,4832.07,0.0,1.2142850942166976
2025-08-23,ETH,8,0.0,0.0,0.0,mark,4832.07,0.0,1.2142850942166976
2025-08-23,ETH,8,-0.0243117197957052,0.0,0.0,mark,4659.7,0.0,1.1851197021997741
2025-08-23,ETH,8,0.01680507102064544,0.0,0.0,mark,4778.4,0.0,1.2052040094017746
2025-08-24,ETH,8,0.0,0.0,0.0,mark,4778.4,0.0,1.2052040094017746
2025-08-24,ETH,8,-0.00022187108178084984,0.00022184647021258994,0.1529975656638551,resize,4778.4,-3.858891670157155e-05,1.2049366391464027
2025-08-24,ETH,8,-0.0001701899007528355,0.00017017541927331648,0.0,funding,4778.4,0.0,1.2047315885486383
2025-08-24,ETH,8,0.01915478711765782,0.0,0.0,mark,4956.78,0.0,1.2280303951332658
2025-08-24,ETH,8,-0.026488919222768623,0.0,0.0,mark,4711.0,0.0,1.195928249812211
2025-08-24,ETH,8,0.0075238437856933035,0.0,0.0,mark,4780.15,0.0,1.2049601618837829
2025-08-25,ETH,8,0.0,0.0,0.0,mark,4780.15,0.0,1.2049601618837829
2025-08-25,ETH,8,-0.00017024891106313085,0.0001702344195397302,0.0,funding,4780.15,0.0,1.204755036190056
2025-08-25,ETH,8,0.0019300887746891082,0.0,0.0,mark,4797.97,0.0,1.2070825658085003
2025-08-25,ETH,8,-0.05149350194859584,0.0,0.0,mark,4334.13,0.0,1.1464988767950814
2025-08-25,ETH,8,0.004779051514414831,0.0,0.0,mark,4376.18,0.0,1.151991167505271
2025-08-26,ETH,8,-1.1338056410896392e-06,0.0,0.0,mark,4376.17,0.0,1.1519898613719273
2025-08-26,ETH,8,-0.00016302697342908897,0.0001630136852541957,0.0,funding,4376.17,0.0,1.1518020712592496
2025-08-26,ETH,8,-0.007413093500727845,0.0,0.0,mark,4311.04,0.0,1.1432952247918384
2025-08-26,ETH,8,0.03617202062407623,0.0,0.0,mark,4633.46,0.0,1.185407576058884
2025-08-26,ETH,8,-0.003623909847036689,0.0,0.0,mark,4600.63,0.0,1.1811195402915708
2025-08-27,ETH,8,0.0,0.0,0.0,mark,4600.63,0.0,1.1811195402915708
2025-08-27,ETH,8,-0.00016716228108118903,0.00016714831024554528,0.0,funding,4600.63,0.0,1.180922118156213
2025-08-27,ETH,8,0.006976765141396905,0.0,0.0,mark,4663.93,0.0,1.18918994222173
2025-08-27,ETH,8,-0.02023709364161173,0.0,0.0,mark,4481.53,0.0,1.1653660700329416
2025-08-27,ETH,8,0.0028181802639233177,0.0,0.0,mark,4506.71,0.0,1.1686549137923368
2025-08-28,ETH,8,0.0,0.0,0.0,mark,4506.71,0.0,1.1686549137923368
2025-08-28,ETH,8,-0.0001654961129250481,0.0001654824191987868,0.0,funding,4506.71,0.0,1.1684615219499939
2025-08-28,ETH,8,-0.008611796717567215,0.0,0.0,mark,4430.0,0.0,1.1584421730705972
2025-08-28,ETH,8,0.02273698236444995,0.0,0.0,mark,4633.97,0.0,1.185083374881711
2025-08-28,ETH,8,-0.013622291699985955,0.0,0.0,mark,4511.21,0.0,1.1690492819546514
2025-08-29,ETH,8,-1.1172617728453947e-06,0.0,0.0,mark,4511.2,0.0,1.1690479758213077
2025-08-29,ETH,8,-0.0001656053052433969,0.00016559159344173798,0.0,funding,4511.2,0.0,1.1688543913041816
2025-08-29,ETH,8,0.0006199910932813826,0.0,0.0,mark,4516.75,0.0,1.169579295309926
2025-08-29,ETH,8,-0.02851707732356366,0.0,0.0,mark,4265.0,0.0,1.136697388382692
2025-08-29,ETH,8,0.01087737800415459,0.0,0.0,mark,4360.18,0.0,1.1491291655478724
2025-08-30,ETH,8,0.0,0.0,0.0,mark,4360.18,0.0,1.1491291655478724
2025-08-30,ETH,8,-0.0001628356409024795,0.00016282238389910716,0.0,funding,4360.18,0.0,1.14894206159773
2025-08-30,ETH,8,-0.011775975307821566,0.0,0.0,mark,4257.2,0.0,1.1354915004244766
2025-08-30,ETH,8,0.01805756438190977,0.0,0.0,mark,4415.61,0.0,1.1561819587217679
2025-08-30,ETH,8,-0.004745796570123914,0.0,0.0,mark,4373.7,0.0,1.15070795387839
2025-08-31,ETH,8,0.0,0.0,0.0,mark,4373.7,0.0,1.15070795387839
2025-08-31,ETH,8,-0.00016311647717451858,0.0001631031744052782,0.0,funding,4373.7,0.0,1.150520269758299
2025-08-31,ETH,8,0.014065190543317459,0.0,0.0,mark,4498.47,0.0,1.166816895487439
2025-08-31,ETH,8,-0.014186670155966018,0.0,0.0,mark,4372.63,0.0,1.150380513490525
