date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2025-08-31,ETH,8,0.00217758084298695,0.0,0.0,mark,4391.83,0.0,1.1528882895103973
2025-09-01,ETH,8,0.0,0.0,0.0,mark,4391.83,0.0,1.1528882895103973
2025-09-01,ETH,8,-0.00016348289904669322,0.0001634695364457819,0.0,funding,4391.83,0.0,1.1526998273961373
2025-09-01,ETH,8,0.011268484136895842,0.0,0.0,mark,4491.84,0.0,1.1657624669663167
2025-09-01,ETH,8,-0.032016424100583044,0.0,0.0,mark,4210.61,0.0,1.1290300789419037
2025-09-01,ETH,8,0.011947001255200993,0.0,0.0,mark,4314.5,0.0,1.1425994982494323
2025-09-02,ETH,8,0.0,0.0,0.0,mark,4314.5,0.0,1.1425994982494323
2025-09-02,ETH,8,-0.0007153973059406011,0.0007151414702997025,0.49320101399979477,rotation,4314.5,-0.0001306133343683571,1.1417823779642906
2025-09-02,LINK,9,-0.0005480849673894475,0.000547934796260519,0.37788606638656486,entry,22.52,0.01915913194842024,1.141156755669647
2025-09-02,LINK,9,-0.00012422725981335825,0.0001242195439268183,0.0,funding,22.52,0.0,1.1410150016979086
2025-09-02,LINK,9,-0.003027011846109461,0.0,0.0,mark,22.34,0.0,1.1375663579471929
2025-09-02,LINK,9,0.02099915147781831,0.0,0.0,mark,23.6,0.0,1.1617068642022024
2025-09-02,LINK,9,-0.001815792394550306,0.0,0.0,mark,23.49,0.0,1.1595993596878762
2025-09-03,LINK,9,0.0,0.0,0.0,mark,23.49,0.0,1.1595993596878762
2025-09-03,LINK,9,-0.00012751744121596793,0.00012750931121265123,0.0,funding,23.49,0.0,1.1594514999722398
2025-09-03,LINK,9,0.006916236329866058,0.0,0.0,mark,23.91,0.0,1.1674983353905763
2025-09-03,LINK,9,-0.011553778944579388,0.0,0.0,mark,23.21,0.0,1.1540869430266822
2025-09-03,LINK,9,0.007936954861332215,0.0,0.0,mark,23.69,0.0,1.163283326361924
2025-09-04,LINK,9,0.0,0.0,0.0,mark,23.69,0.0,1.163283326361924
2025-09-04,LINK,9,-0.00012819593209133334,0.0001281877153439886,0.0,funding,23.69,0.0,1.16313420773002
2025-09-04,LINK,9,0.004601553053103388,0.0,0.0,mark,23.97,0.0,1.1684987646755776
2025-09-04,LINK,9,-0.02978880636879881,0.0,0.0,mark,22.18,0.0,1.1342039184879054
2025-09-04,LINK,9,0.002362107695940911,0.0,0.0,mark,22.32,0.0,1.1368861969606843
2025-09-05,LINK,9,0.0,0.0,0.0,mark,22.32,0.0,1.1368861969606843
2025-09-05,LINK,9,-0.0001235864571740857,0.00012357882068251706,0.0,funding,22.32,0.0,1.1367457019052136
2025-09-05,LINK,9,0.015387029965076252,0.0,0.0,mark,23.24,0.0,1.1543721032977603
2025-09-05,LINK,9,-0.020117424084224098,0.0,0.0,mark,22.04,0.0,1.131381144959656
2025-09-05,LINK,9,0.004055991986034673,0.0,0.0,mark,22.28,0.0,1.135979336627277
2025-09-06,LINK,9,0.0,0.0,0.0,mark,22.28,0.0,1.135979336627277
2025-09-06,LINK,9,-0.00012346345160721482,0.00012345583030892436,0.0,funding,22.28,0.0,1.13583909335506
2025-09-06,LINK,9,0.004040105117090674,0.0,0.0,mark,22.52,0.0,1.1404372850226807
2025-09-06,LINK,9,-0.010979937272259845,0.0,0.0,mark,21.87,0.0,1.1279838492562075
2025-09-06,LINK,9,0.005420574663873283,0.0,0.0,mark,22.19,0.0,1.134114771479702
2025-09-07,LINK,9,0.00016892041521262888,0.0,0.0,mark,22.2,0.0,1.134306362799186
2025-09-07,LINK,9,-0.00012320156048222931,0.00012319397148156298,0.0,funding,22.2,0.0,1.134166623093476
2025-09-07,LINK,9,-0.0013523296636753568,0.0,0.0,mark,22.12,0.0,1.1326338925376023
2025-09-07,LINK,9,0.008254460411883413,0.0,0.0,mark,22.61,0.0,1.1420218671923281
2025-09-07,LINK,9,-0.002351472803034072,0.0,0.0,mark,22.47,0.0,1.1393395887195492
2025-09-08,LINK,9,0.0,0.0,0.0,mark,22.47,0.0,1.1393395887195492
2025-09-08,LINK,9,-0.0001241491334393453,0.0001241414272546552,0.0,funding,22.47,0.0,1.139198149476878
2025-09-08,LINK,9,0.01402833307273514,0.0,0.0,mark,23.31,0.0,1.155291820313551
2025-09-08,LINK,9,-0.01807284161639619,0.0,0.0,mark,22.23,0.0,1.1345999578092572
2025-09-08,LINK,9,0.013585160212109704,0.0,0.0,mark,23.04,0.0,1.1501188546874774
2025-09-09,LINK,9,0.0,0.0,0.0,mark,23.04,0.0,1.1501188546874774
2025-09-09,LINK,9,-0.00012610548726783911,0.00012609753630515893,0.0,funding,23.04,0.0,1.1499738275334432
2025-09-09,LINK,9,-0.0035048384979815238,0.0,0.0,mark,22.83,0.0,1.145950409824275
2025-09-09,LINK,9,0.016416310790289174,0.0,0.0,mark,23.82,0.0,1.164917950453211
2025-09-09,LINK,9,-0.0127448812302854,0.0,0.0,mark,23.05,0.0,1.1501654188529273
2025-09-10,LINK,9,0.0,0.0,0.0,mark,23.05,0.0,1.1501654188529273
2025-09-10,LINK,9,-0.00012615511611707212,0.00012614715889500909,0.0,funding,23.05,0.0,1.1500203287530797
2025-09-10,LINK,9,-0.0026691301991300757,0.0,0.0,mark,22.89,0.0,1.1469548676413324
2025-09-10,LINK,9,0.017223343743913638,0.0,0.0,mark,23.93,0.0,1.1668803648676893
2025-09-10,LINK,9,-0.005928416405797055,0.0,0.0,mark,23.57,0.0,1.159983077366258
2025-09-11,LINK,9,0.0,0.0,0.0,mark,23.57,0.0,1.159983077366258
2025-09-11,LINK,9,-0.00012790942710464833,0.00012790124704263324,0.0,funding,23.57,0.0,1.1598347140841145
2025-09-11,LINK,9,0.015245718692708464,0.0,0.0,mark,24.5,0.0,1.1776527067961453
2025-09-11,LINK,9,-0.01954986843639928,0.0,0.0,mark,23.31,0.0,1.1548533397775251
2025-09-11,LINK,9,0.01906168183858317,0.0,0.0,mark,24.47,0.0,1.1770779328376926
2025-09-12,LINK,9,0.0,0.0,0.0,mark,24.47,0.0,1.1770779328376926
2025-09-12,LINK,9,-0.00013086515322905025,0.0001308565907582907,0.0,funding,24.47,0.0,1.1769239044323445
2025-09-12,LINK,9,-0.005059263279144653,0.0,0.0,mark,24.16,0.0,1.1709845735283342
2025-09-12,LINK,9,0.018962100418676277,0.0,0.0,mark,25.33,0.0,1.1934007579079857
2025-09-12,LINK,9,-0.0032160121123789042,0.0,0.0,mark,25.13,0.0,1.1895689315183018
2025-09-13,LINK,9,-0.00016107242284214233,0.0,0.0,mark,25.12,0.0,1.1893773401988177
2025-09-13,LINK,9,-0.0001329522509833009,0.00013294341322444712,0.0,funding,25.12,0.0,1.1892192203155998
2025-09-13,LINK,9,0.008342657374198485,0.0,0.0,mark,25.64,0.0,1.1991819689287784
2025-09-13,LINK,9,-0.019358371517829567,0.0,0.0,mark,24.44,0.0,1.176191010590674
2025-09-13,LINK,9,0.007141656131044194,0.0,0.0,mark,24.88,0.0,1.184621028647979
2025-09-14,LINK,9,0.0,0.0,0.0,mark,24.88,0.0,1.184621028647979
2025-09-14,LINK,9,-0.00013221066724250575,0.0001322019277974454,0.0,funding,24.88,0.0,1.1844644194642824
2025-09-14,LINK,9,0.0022619894103007984,0.0,0.0,mark,25.02,0.0,1.1871466979370613
2025-09-14,LINK,9,-0.01922746135781623,0.0,0.0,mark,23.84,0.0,1.1645389222379254
2025-09-14,LINK,9,0.004104594155618604,0.0,0.0,mark,24.09,0.0,1.1693287052250305
2025-09-15,LINK,9,0.00016383385140980166,0.0,0.0,mark,24.1,0.0,1.1695202965445148
2025-09-15,LINK,9,-0.00012971921058376357,0.0001297107974107018,0.0,funding,24.1,0.0,1.169368597134262
2025-09-15,LINK,9,0.005555158730204704,0.0,0.0,mark,24.44,0.0,1.1758827019967248
2025-09-15,LINK,9,-0.02424280028420118,0.0,0.0,mark,22.97,0.0,1.147718778032547
2025-09-15,LINK,9,0.009800819561428009,0.0,0.0,mark,23.56,0.0,1.159022665882115
2025-09-16,LINK,9,0.0,0.0,0.0,mark,23.56,0.0,1.159022665882115
2025-09-16,LINK,9,-0.00012796110829912984,0.00012795292162577648,0.0,funding,23.56,0.0,1.158874365545785
2025-09-16,LINK,9,-0.007634031684163138,0.0,0.0,mark,23.1,0.0,1.1500611648495116
2025-09-16,LINK,9,0.010935084371683938,0.0,0.0,mark,23.76,0.0,1.1627061919354689
2025-09-16,LINK,9,-0.004624530963507073,0.0,0.0,mark,23.48,0.0,1.1573416349899113
2025-09-17,LINK,9,0.0001655306065349094,0.0,0.0,mark,23.49,0.0,1.1575332263093954
2025-09-17,LINK,9,-0.00012774506739958037,0.00012773690834591325,0.0,funding,23.49,0.0,1.157385366593759
2025-09-17,LINK,9,0.012338915448412865,0.0,0.0,mark,24.24,0.0,1.1717547155550743
2025-09-17,LINK,9,-0.024664378734619945,0.0,0.0,mark,22.75,0.0,1.143207608951928
2025-09-17,LINK,9,0.020568300191981533,0.0,0.0,mark,23.99,0.0,1.1669649325679692
2025-09-18,LINK,9,0.00016416568159705852,0.0,0.0,mark,24.0,0.0,1.1671565238874535
2025-09-18,LINK,9,-0.0005714129061412369,0.0005712496808776924,0.3939652971570291,rotation,24.0,-0.01915913194842024,1.1664897860956485
2025-10-02,AVAX,10,-0.0008650466661533851,0.0008646726211493588,0.5963259456202474,entry,30.74,0.022628761377678847,1.1654811543147612
2025-10-02,AVAX,10,-0.00019610695455321632,0.00019608772684118566,0.0,funding,30.74,0.0,1.1652526177645353
2025-10-02,AVAX,10,-0.024773053212108723,0.0,0.0,mark,29.48,0.0,1.13674037842866
2025-10-02,AVAX,10,0.0371250086335844,0.0,0.0,mark,31.38,0.0,1.1797350250462497
2025-10-02,AVAX,10,-0.007702074436293804,0.0,0.0,mark,30.98,0.0,1.1706835204951782
2025-10-03,AVAX,10,-0.00019331397666308618,0.0,0.0,mark,30.97,0.0,1.1704572328814014
2025-10-03,AVAX,10,-0.00019673434308098268,0.00019671499214912757,0.0,funding,30.97,0.0,1.1702269863960242
2025-10-03,AVAX,10,0.011535452216711041,0.0,0.0,mark,31.57,0.0,1.1838042432226314
2025-10-03,AVAX,10,-0.030667639672834167,0.0,0.0,mark,29.99,0.0,1.148050800245899
2025-10-03,AVAX,10,0.025685272879077185,0.0,0.0,mark,31.31,0.0,1.177920765264435
2025-10-04,AVAX,10,0.00019208921978394424,0.0,0.0,mark,31.32,0.0,1.1781470528782119
2025-10-04,AVAX,10,-0.0001976591743141886,0.00019763964102663856,0.0,funding,31.32,0.0,1.1779142043176045
2025-10-04,AVAX,10,0.002302651743049867,0.0,0.0,mark,31.44,0.0,1.180629655682926
2025-10-04,AVAX,10,-0.030949054691060247,0.0,0.0,mark,29.85,0.0,1.1446499250924167
2025-10-04,AVAX,10,0.00532347687223513,0.0,0.0,mark,30.12,0.0,1.15075969066439
2025-10-05,AVAX,10,0.0,0.0,0.0,mark,30.12,0.0,1.15075969066439
2025-10-05,AVAX,10,-0.00019460965789416164,0.00019459072266304414,0.0,funding,30.12,0.0,1.150535763504572
2025-10-05,AVAX,10,-0.009684069819179537,0.0,0.0,mark,29.63,0.0,1.1394476704295093
2025-10-05,AVAX,10,0.03089564792029937,0.0,0.0,mark,31.21,0.0,1.175201113406242
2025-10-05,AVAX,10,-0.02219546299933677,0.0,0.0,mark,30.07,0.0,1.149404325435688
2025-10-06,AVAX,10,0.0,0.0,0.0,mark,30.07,0.0,1.149404325435688
2025-10-06,AVAX,10,-0.00019451569222619222,0.0001944967752755295,0.0,funding,30.07,0.0,1.1491807700009031
2025-10-06,AVAX,10,0.01872711076246693,0.0,0.0,mark,31.03,0.0,1.170904380923475
2025-10-06,AVAX,10,-0.021290250270379153,0.0,0.0,mark,29.94,0.0,1.146239031021805
2025-10-06,AVAX,10,0.013140258154341874,0.0,0.0,mark,30.61,0.0,1.1614003011448497
2025-10-07,AVAX,10,0.0,0.0,0.0,mark,30.61,0.0,1.1614003011448497
2025-10-07,AVAX,10,-0.00019596375460402977,0.00019594455496176486,0.0,funding,30.61,0.0,1.1611727310797095
2025-10-07,AVAX,10,0.0023358120074662343,0.0,0.0,mark,30.73,0.0,1.1638881824450311
2025-10-07,AVAX,10,-0.05844699200455724,0.0,0.0,mark,27.81,0.0,1.0978121992222087
2025-10-07,AVAX,10,0.002470457647052401,0.0,0.0,mark,27.93,0.0,1.1005276505875303
2025-10-08,AVAX,10,-0.00020563852364712548,0.0,0.0,mark,27.92,0.0,1.1003013629737535
2025-10-08,AVAX,10,-0.00018866725691869468,0.00018864946037089905,0.0,funding,27.92,0.0,1.100093791715383
2025-10-08,AVAX,10,0.03456995259936892,0.0,0.0,mark,29.63,0.0,1.1387889736712138
2025-10-08,AVAX,10,-0.036216895855014614,0.0,0.0,mark,27.84,0.0,1.0982834908051686
2025-10-08,AVAX,10,0.01999052884868036,0.0,0.0,mark,28.82,0.0,1.120459676955294
2025-10-09,AVAX,10,0.0,0.0,0.0,mark,28.82,0.0,1.120459676955294
2025-10-09,AVAX,10,-0.00019124543467907197,0.00019122714843675738,0.0,funding,28.82,0.0,1.1202454146463314
2025-10-09,AVAX,10,0.0016146817027808292,0.0,0.0,mark,28.9,0.0,1.1220557155565456
2025-10-09,AVAX,10,-0.0269814991439701,0.0,0.0,mark,27.58,0.0,1.0921857505380095
2025-10-09,AVAX,10,0.016439161230239956,0.0,0.0,mark,28.38,0.0,1.1102887596401525
2025-10-10,AVAX,10,0.0,0.0,0.0,mark,28.38,0.0,1.1102887596401525
2025-10-10,AVAX,10,-0.00019005072057511977,0.00019003266208099745,0.0,funding,28.38,0.0,1.1100777685114795
2025-10-10,AVAX,10,0.0048804336810779865,0.0,0.0,mark,28.62,0.0,1.1155086712421225
2025-10-10,AVAX,10,-0.14276677678866145,0.0,0.0,mark,22.061467437739857,0.0,0.967097202903001
2025-10-10,AVAX,10,-0.0007487824214139617,0.0007485021538141832,0.516208381940816,stop,22.061467437739857,-0.022628761377678847,0.9663733285636805
2025-11-02,BNB,11,-0.0008314006226928102,0.0008310551049562472,0.5731414516939636,entry,1094.54,0.0005060286626448695,0.9655702190756841
2025-11-02,BNB,11,-0.00018847547208836735,0.000188457711702381,0.0,funding,1094.54,0.0,0.9653882499217091
2025-11-02,BNB,11,0.00019916519973111333,0.0,0.0,mark,1094.92,0.0,0.9655805408135142
2025-11-02,BNB,11,-0.012222255822828343,0.0,0.0,mark,1071.74,0.0,0.9538507964134061
2025-11-02,BNB,11,0.00608761829920801,0.0,0.0,mark,1083.25,0.0,0.9596751863204486
2025-11-03,BNB,11,0.0,0.0,0.0,mark,1083.25,0.0,0.9596751863204486
2025-11-03,BNB,11,-0.00018767711698658088,0.00018765950673806138,0.0,funding,1083.25,0.0,0.9594950941483549
2025-11-03,BNB,11,0.0021020774523997266,0.0,0.0,mark,1087.24,0.0,0.9615141485123079
2025-11-03,BNB,11,-0.06921025166596517,0.0,0.0,mark,960.18,0.0,0.8972181466366507
2025-11-03,BNB,11,0.018640139911722853,0.0,0.0,mark,993.54,0.0,0.9140992628224835
2025-11-04,BNB,11,0.0,0.0,0.0,mark,993.54,0.0,0.9140992628224835
2025-11-04,BNB,11,-0.0007978263050906435,0.0007975081263068877,0.5500056043495778,rotation,993.54,-0.0005060286626448695,0.9133702612321315
2026-03-02,TRX,1,-0.0007247373144570303,0.0007244747558020435,0.4996377626220989,entry,0.2807,1.7799706541578157,0.9992755252441979
2026-03-02,TRX,1,-0.00016428454119421496,0.00016427104722792604,0.0,funding,0.2807,0.0,0.9991113732071968
2026-03-02,TRX,1,0.0047986632115617775,0.0,0.0,mark,0.2834,0.0,1.0039172939734229
2026-03-02,TRX,1,-0.004976834462175209,0.0,0.0,mark,0.2806,0.0,0.998933376141781
2026-03-02,TRX,1,0.0046221665362907215,0.0,0.0,mark,0.2832,0.0,1.0035612998425913
2026-03-03,TRX,1,0.00017734968660930686,0.0,0.0,mark,0.2833,0.0,1.003739296908007
2026-03-03,TRX,1,-0.0001650689370491409,0.00016505531392174865,0.0,funding,0.2833,0.0,1.0035736244032603
2026-03-03,TRX,1,0.0005319481979506318,0.0,0.0,mark,0.2836,0.0,1.0041076155995077
2026-03-03,TRX,1,-0.006045379577050338,0.0,0.0,mark,0.2802,0.0,0.9980557153753711
2026-03-03,TRX,1,0.0005348883713745153,0.0,0.0,mark,0.2805,0.0,0.9985897065716185
2026-03-04,TRX,1,-0.00017826433617338085,0.0,0.0,mark,0.2804,0.0,0.9984117095062026
2026-03-04,TRX,1,-0.00016425094365162446,0.00016423745520388996,0.0,funding,0.2804,0.0,0.9982477329077876
2026-03-04,TRX,1,0.013460522183303696,0.0,0.0,mark,0.288,0.0,1.011775509879387
2026-03-04,TRX,1,-0.015959976376364465,0.0,0.0,mark,0.279,0.0,0.9957557739919668
2026-03-04,TRX,1,0.014375392504701594,0.0,0.0,mark,0.2871,0.0,1.010173536290645
2026-03-05,TRX,1,-0.000176219968946004,0.0,0.0,mark,0.287,0.0,1.009995539225229
2026-03-05,TRX,1,-0.00016618904485033746,0.00016617523621599933,0.0,funding,0.287,0.0,1.0098277029779212
2026-03-05,TRX,1,0.0019370353968547708,0.0,0.0,mark,0.2881,0.0,1.0117856706974948
2026-03-05,TRX,1,-0.010078265684148427,0.0,0.0,mark,0.2824,0.0,1.0016398379687952
2026-03-05,TRX,1,0.004963420219231204,0.0,0.0,mark,0.2852,0.0,1.0066237558004372
2026-03-06,TRX,1,0.0,0.0,0.0,mark,0.2852,0.0,1.0066237558004372
2026-03-06,TRX,1,-0.00016569987865339725,0.00016568615118666677,0.0,funding,0.2852,0.0,1.0064569721846455
2026-03-06,TRX,1,-0.0014158427672674465,0.0,0.0,mark,0.2844,0.0,1.005032995661319
2026-03-06,TRX,1,0.005122920509749289,0.0,0.0,mark,0.2873,0.0,1.0101949105583767
2026-03-06,TRX,1,-0.0047687718413321365,0.0,0.0,mark,0.2846,0.0,1.0053889897921506
2026-03-07,TRX,1,-0.00017705865654876022,0.0,0.0,mark,0.2845,0.0,1.0052109927267348
2026-03-07,TRX,1,-0.0007307428170689265,0.0007304758895589065,0.5037764755578665,rotation,0.2845,-1.7799706541578157,1.0044767103326282
2026-04-02,TRX,2,-0.0007247373144571415,0.0007244747558020435,0.4996377626220989,entry,0.3156,1.5902233718523464,1.003748992313201
2026-04-02,TRX,2,-0.0001642845411941039,0.00016427104722792606,0.0,funding,0.3156,0.0,1.0035841054150798
2026-04-02,TRX,2,0.001583290132825459,0.0,0.0,mark,0.3166,0.0,1.0051743287869321
2026-04-02,TRX,2,-0.005711614866788485,0.0,0.0,mark,0.313,0.0,0.9994495246482638
2026-04-02,TRX,2,0.0034943061072596707,0.0,0.0,mark,0.3152,0.0,1.0029480160663389
2026-04-03,TRX,2,0.00015854234624716146,0.0,0.0,mark,0.3153,0.0,1.003107038403524
2026-04-03,TRX,2,-0.00016423340948403423,0.00016421992391586236,0.0,funding,0.3153,0.0,1.002942308241998
2026-04-03,TRX,2,0.0003170613649283271,0.0,0.0,mark,0.3155,0.0,1.0032603529163684
2026-04-03,TRX,2,-0.004288833848627855,0.0,0.0,mark,0.3128,0.0,0.9989667498123671
2026-04-03,TRX,2,0.003654610558977598,0.0,0.0,mark,0.3151,0.0,1.0026242635676275
2026-04-04,TRX,2,0.0,0.0,0.0,mark,0.3151,0.0,1.0026242635676275
2026-04-04,TRX,2,-0.00016420826152187135,0.00016419478008327737,0.0,funding,0.3151,0.0,1.0024596378971649
2026-04-04,TRX,2,0.004589783436584866,0.0,0.0,mark,0.318,0.0,1.0070712856755366
2026-04-04,TRX,2,-0.004748428179510675,0.0,0.0,mark,0.315,0.0,1.0023006155599796
2026-04-04,TRX,2,0.004116605659357768,0.0,0.0,mark,0.3176,0.0,1.0064351963267957
2026-04-05,TRX,2,0.0,0.0,0.0,mark,0.3176,0.0,1.0064351963267957
2026-04-05,TRX,2,-0.0001648844252691971,0.0001648708325795355,0.0,funding,0.3176,0.0,1.00626926451804
2026-04-05,TRX,2,0.0033131688909870476,0.0,0.0,mark,0.3197,0.0,1.0096087335989299
2026-04-05,TRX,2,-0.004103639206903517,0.0,0.0,mark,0.3171,0.0,1.0054741528321138
2026-04-05,TRX,2,0.0028427736390685097,0.0,0.0,mark,0.3189,0.0,1.008336554901448
2026-04-06,TRX,2,0.0,0.0,0.0,mark,0.3189,0.0,1.008336554901448
2026-04-06,TRX,2,-0.00016524717490004005,0.00016523352233763312,0.0,funding,0.3189,0.0,1.0081699439007799
2026-04-06,TRX,2,0.0009459544161016585,0.0,0.0,mark,0.3195,0.0,1.0091240779238912
2026-04-06,TRX,2,-0.00632333113407496,0.0,0.0,mark,0.3155,0.0,1.002763184436482
2026-04-06,TRX,2,0.00158458528093382,0.0,0.0,mark,0.3165,0.0,1.0043534078083343
2026-04-07,TRX,2,0.0,0.0,0.0,mark,0.3165,0.0,1.0043534078083343
2026-04-07,TRX,2,-0.0001646539159844634,0.00016464036127245148,0.0,funding,0.3165,0.0,1.0041880507004275
2026-04-07,TRX,2,0.0006332359484180176,0.0,0.0,mark,0.3169,0.0,1.0048241400491684
2026-04-07,TRX,2,-0.005713611104774071,0.0,0.0,mark,0.3133,0.0,0.9990993359105
2026-04-07,TRX,2,0.0036541264566369476,0.0,0.0,mark,0.3156,0.0,1.0027568496657604
2026-04-08,TRX,2,0.0,0.0,0.0,mark,0.3156,0.0,1.0027568496657604
2026-04-08,TRX,2,-0.0001644471001458257,0.00016443357946268355,0.0,funding,0.3156,0.0,1.0025919627676392
2026-04-08,TRX,2,0.004273359195921354,0.0,0.0,mark,0.3183,0.0,1.0068855658716405
2026-04-08,TRX,2,-0.005701880051366138,0.0,0.0,mark,0.3147,0.0,1.0011607617329719
2026-04-08,TRX,2,0.005227963171718981,0.0,0.0,mark,0.318,0.0,1.0064084988600845
2026-04-09,TRX,2,0.0,0.0,0.0,mark,0.318,0.0,1.0064084988600845
2026-04-09,TRX,2,-0.00016509648525274236,0.00016508285757803516,0.0,funding,0.318,0.0,1.006242358069202
2026-04-09,TRX,2,0.004100512740770411,0.0,0.0,mark,0.3206,0.0,1.010376938836018
2026-04-09,TRX,2,-0.006632288117071841,0.0,0.0,mark,0.3164,0.0,1.0036980006742382
2026-04-09,TRX,2,0.006160009251219652,0.0,0.0,mark,0.3203,0.0,1.0098998718244623
2026-04-10,TRX,2,-0.00015747586769851335,0.0,0.0,mark,0.3202,0.0,1.009740849487277
2026-04-10,TRX,2,-0.0001656900898997015,0.0001656763640547174,0.0,funding,0.3202,0.0,1.0095735592946964
2026-04-10,TRX,2,0.0009446398717180206,0.0,0.0,mark,0.3208,0.0,1.0105276933178078
2026-04-10,TRX,2,-0.005997845487440233,0.0,0.0,mark,0.317,0.0,1.004484844504769
2026-04-10,TRX,2,0.0034768201319428332,0.0,0.0,mark,0.3192,0.0,1.007983335922844
2026-04-11,TRX,2,-0.00015777530912127884,0.0,0.0,mark,0.3191,0.0,1.0078243135856588
2026-04-11,TRX,2,-0.00016543486810344,0.00016542118451028898,0.0,funding,0.3191,0.0,1.0076575980939273
2026-04-11,TRX,2,0.0014193170513618959,0.0,0.0,mark,0.32,0.0,1.0090887991285944
2026-04-11,TRX,2,-0.0041057579595338255,0.0,0.0,mark,0.3174,0.0,1.0049542183617783
2026-04-11,TRX,2,0.002370763363146441,0.0,0.0,mark,0.3189,0.0,1.0073395534195568
2026-04-12,TRX,2,0.0,0.0,0.0,mark,0.3189,0.0,1.0073395534195568
2026-04-12,TRX,2,-0.0001654107397122398,0.0001653970601100451,0.0,funding,0.3189,0.0,1.0071729424188887
2026-04-12,TRX,2,0.006452618916639132,0.0,0.0,mark,0.323,0.0,1.0136928582434832
2026-04-12,TRX,2,-0.007242379709220382,0.0,0.0,mark,0.3184,0.0,1.0063778307329625
2026-04-12,TRX,2,0.004571954537236461,0.0,0.0,mark,0.3213,0.0,1.0109894785113342
2026-04-13,TRX,2,0.0,0.0,0.0,mark,0.3213,0.0,1.0109894785113342
2026-04-13,TRX,2,-0.00016605398443873817,0.00016604019823897396,0.0,funding,0.3213,0.0,1.0108216136179047
2026-04-13,TRX,2,0.0015719626411248781,0.0,0.0,mark,0.3223,0.0,1.012411836989757
2026-04-13,TRX,2,-0.004881149491579256,0.0,0.0,mark,0.3192,0.0,1.0074821445370148
2026-04-13,TRX,2,0.0018923046068684529,0.0,0.0,mark,0.3204,0.0,1.0093904125832376
2026-04-14,TRX,2,0.0001575305353556374,0.0,0.0,mark,0.3205,0.0,1.0095494349204228
2026-04-14,TRX,2,-0.00016587678774959512,0.0001658630309559283,0.0,funding,0.3205,0.0,1.0093819879912471
2026-04-14,TRX,2,0.005028750893664527,0.0,0.0,mark,0.3237,0.0,1.0144707027811746
2026-04-14,TRX,2,-0.005816782603311207,0.0,0.0,mark,0.32,0.0,1.008586876305321
2026-04-14,TRX,2,0.005816782603311322,0.0,0.0,mark,0.3237,0.0,1.0144707027811746
2026-04-15,TRX,2,0.0,0.0,0.0,mark,0.3237,0.0,1.0144707027811746
2026-04-15,TRX,2,-0.000166720324094562,0.00016670642703360246,0.0,funding,0.3237,0.0,1.0143015839949836
2026-04-15,TRX,2,0.007497271473961447,0.0,0.0,mark,0.3285,0.0,1.021934656179875
2026-04-15,TRX,2,-0.01079508608372686,0.0,0.0,mark,0.3216,0.0,1.0109621149140937
