date,asset,episode,log_growth,cost_fraction,turnover,event,price,quantity_change,equity_after
2026-04-15,TRX,2,0.008770118856183198,0.0,0.0,mark,0.3272,0.0,1.0198673657964668
2026-04-16,TRX,2,0.0,0.0,0.0,mark,0.3272,0.0,1.0198673657964668
2026-04-16,TRX,2,-0.00016763131560262824,0.00016761726625869557,0.0,funding,0.3272,0.0,1.0196964184166655
2026-04-16,TRX,2,0.0009352665074031668,0.0,0.0,mark,0.3278,0.0,1.0206505524397769
2026-04-16,TRX,2,-0.00437208027875027,0.0,0.0,mark,0.325,0.0,1.0161979269985904
2026-04-16,TRX,2,0.0031248637848408697,0.0,0.0,mark,0.327,0.0,1.019378373742295
2026-04-17,TRX,2,0.0,0.0,0.0,mark,0.327,0.0,1.019378373742295
2026-04-17,TRX,2,-0.00016760921259463944,0.00016759516695515335,0.0,funding,0.327,0.0,1.019207530853557
2026-04-17,TRX,2,0.0015590387981674184,0.0,0.0,mark,0.328,0.0,1.0207977542254094
2026-04-17,TRX,2,-0.007191790028880206,0.0,0.0,mark,0.3234,0.0,1.0134827267148887
2026-04-17,TRX,2,0.00688017665677592,0.0,0.0,mark,0.3278,0.0,1.020479709551039
2026-04-18,TRX,2,0.0,0.0,0.0,mark,0.3278,0.0,1.020479709551039
2026-04-18,TRX,2,-0.00016783795290205888,0.0001678238689007857,0.0,funding,0.3278,0.0,1.0203084486980474
2026-04-18,TRX,2,0.003578304006501624,0.0,0.0,mark,0.3301,0.0,1.0239659624533077
2026-04-18,TRX,2,-0.0056065019811413755,0.0,0.0,mark,0.3265,0.0,1.0182411583146393
2026-04-18,TRX,2,0.004674265103476052,0.0,0.0,mark,0.3295,0.0,1.0230118284301963
2026-04-19,TRX,2,0.0,0.0,0.0,mark,0.3295,0.0,1.0230118284301963
2026-04-19,TRX,2,-0.00016829083320874118,0.00016827667310071728,0.0,funding,0.3295,0.0,1.0228396794031653
2026-04-19,TRX,2,0.010977991545667348,0.0,0.0,mark,0.3366,0.0,1.034130265343317
2026-04-19,TRX,2,-0.014092264258799447,0.0,0.0,mark,0.3275,0.0,1.0196592326594607
2026-04-19,TRX,2,0.0024921935828235826,0.0,0.0,mark,0.3291,0.0,1.0222035900544244
2026-04-20,TRX,2,-0.00015558026739702696,0.0,0.0,mark,0.329,0.0,1.0220445677172392
2026-04-20,TRX,2,-0.00016819448045316535,0.00016818033655441287,0.0,funding,0.329,0.0,1.0218726799178668
2026-04-20,TRX,2,0.006205448023947822,0.0,0.0,mark,0.333,0.0,1.028233573405276
2026-04-20,TRX,2,-0.010416000622880223,0.0,0.0,mark,0.3263,0.0,1.0175790768138653
2026-04-20,TRX,2,0.003743587960074011,0.0,0.0,mark,0.3287,0.0,1.0213956129063109
2026-04-21,TRX,2,0.0001556791093178335,0.0,0.0,mark,0.3288,0.0,1.021554635243496
2026-04-21,TRX,2,-0.00016817284894102397,0.00016815870868022687,0.0,funding,0.3288,0.0,1.0213828519351873
2026-04-21,TRX,2,0.01068553472760773,0.0,0.0,mark,0.3357,0.0,1.0323553932009686
2026-04-21,TRX,2,-0.011775981260203355,0.0,0.0,mark,0.3281,0.0,1.0202696955748907
2026-04-21,TRX,2,0.007762942281803794,0.0,0.0,mark,0.3331,0.0,1.0282208124341523
2026-04-22,TRX,2,0.0,0.0,0.0,mark,0.3331,0.0,1.0282208124341523
2026-04-22,TRX,2,-0.00016926772275311982,0.0001692533977803798,0.0,funding,0.3331,0.0,1.0280467825679793
2026-04-22,TRX,2,0.0033972696406011495,0.0,0.0,mark,0.3353,0.0,1.0315452739860544
2026-04-22,TRX,2,-0.012097306652972442,0.0,0.0,mark,0.3275,0.0,1.0191415316856063
2026-04-22,TRX,2,0.003115852231567378,0.0,0.0,mark,0.3295,0.0,1.022321978429311
2026-04-23,TRX,2,0.00015553805342009093,0.0,0.0,mark,0.3296,0.0,1.0224810007664962
2026-04-23,TRX,2,-0.00016842931527520318,0.00016841513185433246,0.0,funding,0.3296,0.0,1.0223087994939335
2026-04-23,TRX,2,0.001088272703775109,0.0,0.0,mark,0.3303,0.0,1.0234219558542301
2026-04-23,TRX,2,-0.006078371533846956,0.0,0.0,mark,0.3264,0.0,1.017220084704006
2026-04-23,TRX,2,0.0037449066572502183,0.0,0.0,mark,0.3288,0.0,1.0210366207964516
2026-04-24,TRX,2,0.0,0.0,0.0,mark,0.3288,0.0,1.0210366207964516
2026-04-24,TRX,2,-0.00016825817721717094,0.00016824402260405533,0.0,funding,0.3288,0.0,1.0208648374881428
2026-04-24,TRX,2,0.00015576004482116014,0.0,0.0,mark,0.3289,0.0,1.021023859825328
2026-04-24,TRX,2,-0.014274457281281074,0.0,0.0,mark,0.3198,0.0,1.0065528271414717
2026-04-24,TRX,2,0.005671421747825732,0.0,0.0,mark,0.3234,0.0,1.0122776312801403
2026-04-25,TRX,2,0.0,0.0,0.0,mark,0.3234,0.0,1.0122776312801403
2026-04-25,TRX,2,-0.00016692668780199932,0.0001669127563177241,0.0,funding,0.3234,0.0,1.0121086692305445
2026-04-25,TRX,2,0.0018836626952787705,0.0,0.0,mark,0.3246,0.0,1.0140169372767673
2026-04-25,TRX,2,-0.004243241691438461,0.0,0.0,mark,0.3219,0.0,1.009723334172766
2026-04-25,TRX,2,0.0031448697006481716,0.0,0.0,mark,0.3239,0.0,1.0129037809164707
2026-04-26,TRX,2,0.0,0.0,0.0,mark,0.3239,0.0,1.0129037809164707
2026-04-26,TRX,2,-0.0001670814324817941,0.00016706747515667585,0.0,funding,0.3239,0.0,1.0127345576392164
2026-04-26,TRX,2,0.001098555422914338,0.0,0.0,mark,0.3246,0.0,1.013847713999513
2026-04-26,TRX,2,-0.0026700167445032753,0.0,0.0,mark,0.3229,0.0,1.011144334267364
2026-04-26,TRX,2,0.0007860393470985004,0.0,0.0,mark,0.3234,0.0,1.0119394459532902
2026-04-27,TRX,2,0.0,0.0,0.0,mark,0.3234,0.0,1.0119394459532902
2026-04-27,TRX,2,-0.0001669824785613185,0.00016696853776322114,0.0,funding,0.3234,0.0,1.0117704839036945
2026-04-27,TRX,2,0.004547641721572405,0.0,0.0,mark,0.3263,0.0,1.0163821316820663
2026-04-27,TRX,2,-0.005019269948650208,0.0,0.0,mark,0.3231,0.0,1.0112934168921388
2026-04-27,TRX,2,0.003453452677014105,0.0,0.0,mark,0.3253,0.0,1.014791908310214
2026-04-28,TRX,2,0.0001566921035103248,0.0,0.0,mark,0.3254,0.0,1.0149509306473992
2026-04-28,TRX,2,-0.00016751667001200891,0.0001675026398781525,0.0,funding,0.3254,0.0,1.014780923687169
2026-04-28,TRX,2,0.0006266279342020194,0.0,0.0,mark,0.3258,0.0,1.01541701303591
2026-04-28,TRX,2,-0.005338895546830761,0.0,0.0,mark,0.3224,0.0,1.010010253571612
2026-04-28,TRX,2,0.0009442316341493286,0.0,0.0,mark,0.323,0.0,1.0109643875947234
2026-04-29,TRX,2,0.0,0.0,0.0,mark,0.323,0.0,1.0109643875947234
2026-04-29,TRX,2,-0.0001669367936987667,0.00016692286052760397,0.0,funding,0.323,0.0,1.0107956345272546
2026-04-29,TRX,2,0.0018861072878356123,0.0,0.0,mark,0.3242,0.0,1.0127039025734774
2026-04-29,TRX,2,-0.004248755026945723,0.0,0.0,mark,0.3215,0.0,1.0084102994694761
2026-04-29,TRX,2,0.0026772460990206414,0.0,0.0,mark,0.3232,0.0,1.011113679201625
2026-04-30,TRX,2,-0.00015728680843940822,0.0,0.0,mark,0.3231,0.0,1.0109546568644399
2026-04-30,TRX,2,-0.00016699008867877252,0.00016697614660991463,0.0,funding,0.3231,0.0,1.0107858515514392
2026-04-30,TRX,2,0.006116945764480214,0.0,0.0,mark,0.327,0.0,1.0169877227016633
2026-04-30,TRX,2,-0.006116945764480219,0.0,0.0,mark,0.3231,0.0,1.0107858515514392
2026-04-30,TRX,2,0.0054912859427720135,0.0,0.0,mark,0.3266,0.0,1.0163516333529223
2026-05-01,TRX,2,0.0,0.0,0.0,mark,0.3266,0.0,1.0163516333529223
2026-05-01,TRX,2,-0.0001679027477918849,0.0001678886529143448,0.0,funding,0.3266,0.0,1.0161809994463114
2026-05-01,TRX,2,0.00140742064725736,0.0,0.0,mark,0.3275,0.0,1.0176122004809784
2026-05-01,TRX,2,-0.0034438650010577953,0.0,0.0,mark,0.3253,0.0,1.0141137090629033
2026-05-01,TRX,2,0.0026622092014672383,0.0,0.0,mark,0.327,0.0,1.0168170887950523
2026-05-02,TRX,2,-0.00015640450496637784,0.0,0.0,mark,0.3269,0.0,1.016658066457867
2026-05-02,TRX,2,-1.6948541038773788e-05,1.6948397413167737e-05,0.01168854994011568,resize,0.3269,-0.03635135693427416,1.0166408357329235
2026-05-02,TRX,2,-0.00016416829403909019,0.00016415481916221269,0.0,funding,0.3269,0.0,1.016473949240381
2026-05-02,TRX,2,-0.0010706548814064917,0.0,0.0,mark,0.3262,0.0,1.0153862388299382
2026-05-02,TRX,2,0.012319444096331497,0.0,0.0,mark,0.3343,0.0,1.0279726021507745
2026-05-02,TRX,2,-0.006521048331328093,0.0,0.0,mark,0.33,0.0,1.0212909524866267
2026-05-03,TRX,2,-0.00015215940494276383,0.0,0.0,mark,0.3299,0.0,1.0211355652851348
2026-05-03,TRX,2,-0.00016494569934128006,0.0001649320965473605,0.0,funding,0.3299,0.0,1.0209671472554933
2026-05-03,TRX,2,0.020934589960110862,0.0,0.0,mark,0.3438,0.0,1.0425659682628545
2026-05-03,TRX,2,-0.021848183662524865,0.0,0.0,mark,0.3293,0.0,1.0200348240465424
2026-05-03,TRX,2,0.013917537931063212,0.0,0.0,mark,0.3385,0.0,1.0343304465837888
2026-05-04,TRX,2,0.00015021846382251084,0.0,0.0,mark,0.3386,0.0,1.0344858337852807
2026-05-04,TRX,2,-0.00016711096985867958,0.00016709700759828745,0.0,funding,0.3386,0.0,1.0343129742980524
2026-05-04,TRX,2,0.004646389627578164,0.0,0.0,mark,0.3417,0.0,1.0391299775442984
2026-05-04,TRX,2,-0.008258480218295687,0.0,0.0,mark,0.3362,0.0,1.0305836814622489
2026-05-04,TRX,2,0.00676200238971185,0.0,0.0,mark,0.3407,0.0,1.0375761055293802
2026-05-05,TRX,2,-0.00014977102614883452,0.0,0.0,mark,0.3406,0.0,1.0374207183278883
2026-05-05,TRX,2,-0.00016762253003193794,0.00016760848216063675,0.0,funding,0.3406,0.0,1.0372468378159274
2026-05-05,TRX,2,0.008205645740608681,0.0,0.0,mark,0.3461,0.0,1.045793133897977
2026-05-05,TRX,2,-0.013011008267358591,0.0,0.0,mark,0.3374,0.0,1.0322744473681895
2026-05-05,TRX,2,0.011077559864879495,0.0,0.0,mark,0.3448,0.0,1.0437731002785833
2026-05-06,TRX,2,-0.000148881753033223,0.0,0.0,mark,0.3447,0.0,1.0436177130770914
2026-05-06,TRX,2,-0.0001686330620485803,0.00016861884429299217,0.0,funding,0.3447,0.0,1.0434417394644286
2026-05-06,TRX,2,-0.004178419962357672,0.0,0.0,mark,0.3419,0.0,1.039090897822658
2026-05-06,TRX,2,0.008339453354534475,0.0,0.0,mark,0.3475,0.0,1.0477925811061992
2026-05-06,TRX,2,-0.001781180340754459,0.0,0.0,mark,0.3463,0.0,1.0459279346882975
2026-05-07,TRX,2,0.0,0.0,0.0,mark,0.3463,0.0,1.0459279346882975
2026-05-07,TRX,2,-0.0001690416418554538,0.00016902735512224073,0.0,funding,0.3463,0.0,1.0457511442558487
2026-05-07,TRX,2,-0.0035725117720084177,0.0,0.0,mark,0.3439,0.0,1.0420218514200452
2026-05-07,TRX,2,0.008759653098401163,0.0,0.0,mark,0.3498,0.0,1.0511896963080618
2026-05-07,TRX,2,-0.001183262370870063,0.0,0.0,mark,0.349,0.0,1.0499465986961274
2026-05-08,TRX,2,0.0,0.0,0.0,mark,0.349,0.0,1.0499465986961274
2026-05-08,TRX,2,-0.00016970761635796457,0.0001696932168351155,0.0,funding,0.349,0.0,1.0497684298802896
2026-05-08,TRX,2,0.0044307832409290855,0.0,0.0,mark,0.352,0.0,1.0544300459250437
2026-05-08,TRX,2,-0.007692547041425908,0.0,0.0,mark,0.3468,0.0,1.0463499114474697
2026-05-08,TRX,2,0.005036433611862204,0.0,0.0,mark,0.3502,0.0,1.0516330762981911
2026-05-09,TRX,2,-0.0001477689186241668,0.0,0.0,mark,0.3501,0.0,1.0514776890966993
2026-05-09,TRX,2,-0.00016999464023625713,0.0001699801919661315,0.0,funding,0.3501,0.0,1.0512989587172585
2026-05-09,TRX,2,-0.0005913946829842388,0.0,0.0,mark,0.3497,0.0,1.0506774099112912
2026-05-09,TRX,2,0.005604178333887391,0.0,0.0,mark,0.3535,0.0,1.0565821235679798
2026-05-09,TRX,2,-0.004864989612076114,0.0,0.0,mark,0.3502,0.0,1.0514543459187502
2026-05-10,TRX,2,0.0,0.0,0.0,mark,0.3502,0.0,1.0514543459187502
2026-05-10,TRX,2,-0.00017004697581296063,0.00017003251864556573,0.0,funding,0.3502,0.0,1.051275564488073
2026-05-10,TRX,2,0.003246505892966613,0.0,0.0,mark,0.3524,0.0,1.0546940829208926
2026-05-10,TRX,2,-0.005762408373702109,0.0,0.0,mark,0.3485,0.0,1.0486339820627122
2026-05-10,TRX,2,0.003106960771505523,0.0,0.0,mark,0.3506,0.0,1.0518971132940402
2026-05-11,TRX,2,0.00014771000289747662,0.0,0.0,mark,0.3507,0.0,1.0520525004955321
2026-05-11,TRX,2,-0.0001701929538684702,0.0001701784718692374,0.0,funding,0.3507,0.0,1.0518734638086715
2026-05-11,TRX,2,0.0029501287636177704,0.0,0.0,mark,0.3527,0.0,1.0549812078385077
2026-05-11,TRX,2,-0.005316514187111325,0.0,0.0,mark,0.3491,0.0,1.0493872685848027
2026-05-11,TRX,2,0.0029571078478267537,0.0,0.0,mark,0.3511,0.0,1.0524950126146388
2026-05-12,TRX,2,0.00014762609827952554,0.0,0.0,mark,0.3512,0.0,1.0526503998161307
2026-05-12,TRX,2,-0.00017033880735371437,0.00017032430052276227,0.0,funding,0.3512,0.0,1.052471107873087
2026-05-12,TRX,2,0.0002952371108794261,0.0,0.0,mark,0.3514,0.0,1.0527818822760706
2026-05-12,TRX,2,-0.006664009756966078,0.0,0.0,mark,0.3469,0.0,1.0457894582089393
2026-05-12,TRX,2,0.003263508976217657,0.0,0.0,mark,0.3491,0.0,1.049207976641759
2026-05-13,TRX,2,0.0,0.0,0.0,mark,0.3491,0.0,1.049207976641759
2026-05-13,TRX,2,-0.00016987576256471878,0.0001698613344943288,0.0,funding,0.3491,0.0,1.0490297567746845
2026-05-13,TRX,2,0.0038438447446450105,0.0,0.0,mark,0.3517,0.0,1.0530698240134715
2026-05-13,TRX,2,-0.00473298802090206,0.0,0.0,mark,0.3485,0.0,1.0480974335657336
2026-05-13,TRX,2,0.0017774966790070972,0.0,0.0,mark,0.3497,0.0,1.0499620799836353
2026-05-14,TRX,2,-0.00014800410768171177,0.0,0.0,mark,0.3496,0.0,1.0498066927821434
2026-05-14,TRX,2,-0.00017002205955514018,0.00017000760662386994,0.0,funding,0.3496,0.0,1.0496282176588858
2026-05-14,TRX,2,0.008843197145070017,0.0,0.0,mark,0.3556,0.0,1.0589514497483943
2026-05-14,TRX,2,-0.009287416482256488,0.0,0.0,mark,0.3493,0.0,1.0491620560544104
2026-05-14,TRX,2,0.0066426588673367,0.0,0.0,mark,0.3538,0.0,1.0561544801215417
2026-05-15,TRX,2,0.0,0.0,0.0,mark,0.3538,0.0,1.0561544801215417
2026-05-15,TRX,2,-0.00017103058761435005,0.00017101596271719316,0.0,funding,0.3538,0.0,1.0559738608463456
2026-05-15,TRX,2,-0.005607415523832644,0.0,0.0,mark,0.35,0.0,1.0500691471896568
2026-05-15,TRX,2,0.006195844819459718,0.0,0.0,mark,0.3542,0.0,1.0565954096523127
2026-05-15,TRX,2,-0.003093123855776922,0.0,0.0,mark,0.3521,0.0,1.0533322784209846
2026-05-16,TRX,2,0.00014750876287547918,0.0,0.0,mark,0.3522,0.0,1.0534876656224765
2026-05-16,TRX,2,-0.00017068809325786324,0.0001706735268739438,0.0,funding,0.3522,0.0,1.0533078631670665
2026-05-16,TRX,2,0.004856449391524898,0.0,0.0,mark,0.3555,0.0,1.058435640816296
2026-05-16,TRX,2,-0.009736599029598662,0.0,0.0,mark,0.3489,0.0,1.0481800855178367
2026-05-16,TRX,2,0.009296076931440153,0.0,0.0,mark,0.3552,0.0,1.0579694792118206
2026-05-17,TRX,2,-0.00014688383432480369,0.0,0.0,mark,0.3551,0.0,1.0578140920103287
2026-05-17,TRX,2,-0.00017138973483421955,0.0001713750484527283,0.0,funding,0.3551,0.0,1.0576328090690565
2026-05-17,TRX,2,0.0035198731878315374,0.0,0.0,mark,0.3575,0.0,1.0613621019048598
2026-05-17,TRX,2,-0.00602063409688853,0.0,0.0,mark,0.3534,0.0,1.0549912266436958
2026-05-17,TRX,2,0.002794557347998831,0.0,0.0,mark,0.3553,0.0,1.05794358347204
2026-05-18,TRX,2,0.0,0.0,0.0,mark,0.3553,0.0,1.05794358347204
2026-05-18,TRX,2,-0.0001714652819325629,0.0001714505826012244,0.0,funding,0.3553,0.0,1.0577621984282946
2026-05-18,TRX,2,0.004543618808791996,0.0,0.0,mark,0.3584,0.0,1.0625792016745406
2026-05-18,TRX,2,-0.00674957758122513,0.0,0.0,mark,0.3538,0.0,1.0554313904059174
2026-05-18,TRX,2,0.0027933935144598653,0.0,0.0,mark,0.3557,0.0,1.0583837472342617
2026-05-19,TRX,2,-0.0001468263374640243,0.0,0.0,mark,0.3556,0.0,1.0582283600327698
2026-05-19,TRX,2,-0.00017156388682917662,0.0001715491705871273,0.0,funding,0.3556,0.0,1.0580468218353143
2026-05-19,TRX,2,0.0032257624733058937,0.0,0.0,mark,0.3578,0.0,1.061465340268134
2026-05-19,TRX,2,-0.005431127169620307,0.0,0.0,mark,0.3541,0.0,1.0557160138129371
2026-05-19,TRX,2,0.0033795735319009316,0.0,0.0,mark,0.3564,0.0,1.0592899194472487
2026-05-20,TRX,2,0.0,0.0,0.0,mark,0.3564,0.0,1.0592899194472487
2026-05-20,TRX,2,-0.00017177755742523617,0.00017176280450528382,0.0,funding,0.3564,0.0,1.0591079728399002
2026-05-20,TRX,2,0.005121891482342626,0.0,0.0,mark,0.3599,0.0,1.0645465248921135
2026-05-20,TRX,2,-0.007031009840828516,0.0,0.0,mark,0.3551,0.0,1.0570879392205068
2026-05-20,TRX,2,0.006008728096470112,0.0,0.0,mark,0.3592,0.0,1.0634588144816708
2026-05-21,TRX,2,0.0,0.0,0.0,mark,0.3592,0.0,1.0634588144816708
2026-05-21,TRX,2,-0.00017244847792019513,0.0001724336095361117,0.0,funding,0.3592,0.0,1.0632754384396967
2026-05-21,TRX,2,0.009019885764220154,0.0,0.0,mark,0.3654,0.0,1.0729094449321888
2026-05-21,TRX,2,-0.0096046171712985,0.0,0.0,mark,0.3588,0.0,1.0626538896337294
2026-05-21,TRX,2,0.009604617171298622,0.0,0.0,mark,0.3654,0.0,1.0729094449321888
2026-05-22,TRX,2,0.0,0.0,0.0,mark,0.3654,0.0,1.0729094449321888
2026-05-22,TRX,2,-0.0001738799466112859,0.0001738648303696341,0.0,funding,0.3654,0.0,1.0727229037135437
2026-05-22,TRX,2,0.0015921156361928279,0.0,0.0,mark,0.3665,0.0,1.0744321629299536
2026-05-22,TRX,2,-0.010175175828561672,0.0,0.0,mark,0.3595,0.0,1.0635550588255271
2026-05-22,TRX,2,0.004082502816384627,0.0,0.0,mark,0.3623,0.0,1.0679059004672977
2026-05-23,TRX,2,0.0,0.0,0.0,mark,0.3623,0.0,1.0679059004672977
2026-05-23,TRX,2,-0.00017321249865204723,0.00017319749823337075,0.0,funding,0.3623,0.0,1.0677209418369882
2026-05-23,TRX,2,0.00159956827250265,0.0,0.0,mark,0.3634,0.0,1.069430201053398
2026-05-23,TRX,2,-0.0071451195520854955,0.0,0.0,mark,0.3585,0.0,1.0618162281802994
2026-05-23,TRX,2,0.006418360233308156,0.0,0.0,mark,0.3629,0.0,1.068653265045939
2026-05-24,TRX,2,0.00014539412422604492,0.0,0.0,mark,0.363,0.0,1.068808652247431
2026-05-24,TRX,2,-0.00017340059513181735,0.00017338556211752887,0.0,funding,0.363,0.0,1.068623336258465
2026-05-24,TRX,2,-0.0013095359692050705,0.0,0.0,mark,0.3621,0.0,1.0672248514450386
2026-05-24,TRX,2,0.008553672080917013,0.0,0.0,mark,0.368,0.0,1.0763926963330552
2026-05-24,TRX,2,-0.003325786177935128,0.0,0.0,mark,0.3657,0.0,1.0728187906987436
2026-05-25,TRX,2,0.0,0.0,0.0,mark,0.3657,0.0,1.0728187906987436
2026-05-25,TRX,2,-0.00017403742397951628,0.00017402228034559832,0.0,funding,0.3657,0.0,1.0726320963263887
2026-05-25,TRX,2,0.011952110414326117,0.0,0.0,mark,0.374,0.0,1.0855292340502087
2026-05-25,TRX,2,-0.014417858466394675,0.0,0.0,mark,0.364,0.0,1.069990513901028
2026-05-25,TRX,2,0.011263717237849809,0.0,0.0,mark,0.3718,0.0,1.082110715617389
2026-05-26,TRX,2,-0.0001436067094046505,0.0,0.0,mark,0.3717,0.0,1.0819553284158971
2026-05-26,TRX,2,-0.00017539919043460991,0.00017538380889589372,0.0,funding,0.3717,0.0,1.0817655709693443
2026-05-26,TRX,2,0.008296735113938988,0.0,0.0,mark,0.3775,0.0,1.0907780286558693
2026-05-26,TRX,2,-0.008871469097319212,0.0,0.0,mark,0.3713,0.0,1.0811440221633772
2026-05-26,TRX,2,0.006161147220068151,0.0,0.0,mark,0.3756,0.0,1.087825671827525
2026-05-27,TRX,2,0.0,0.0,0.0,mark,0.3756,0.0,1.087825671827525
2026-05-27,TRX,2,-0.00017628315938389324,0.00017626762242080066,0.0,funding,0.3756,0.0,1.0876339233827437
2026-05-27,TRX,2,-0.011206196285833836,0.0,0.0,mark,0.3678,0.0,1.0755137216663828
2026-05-27,TRX,2,0.011634706029961753,0.0,0.0,mark,0.3759,0.0,1.088100084987219
2026-05-27,TRX,2,-0.011201368361004518,0.0,0.0,mark,0.3681,0.0,1.075979883270858
2026-05-28,TRX,2,0.0,0.0,0.0,mark,0.3681,0.0,1.075979883270858
2026-05-28,TRX,2,-0.0001746649885572182,0.00017464973551630173,0.0,funding,0.3681,0.0,1.075791963668824
2026-05-28,TRX,2,0.0007219384578440673,0.0,0.0,mark,0.3686,0.0,1.076568899676283
2026-05-28,TRX,2,-0.030184122052644546,0.0,0.0,mark,0.348,0.0,1.0445591361689708
2026-05-28,TRX,2,0.007410407223007051,0.0,0.0,mark,0.353,0.0,1.052328496243561
2026-05-29,TRX,2,-0.00014767125991630873,0.0,0.0,mark,0.3529,0.0,1.0521731090420692
2026-05-29,TRX,2,-0.00017124106132079974,0.000171226400407075,0.0,funding,0.3529,0.0,1.0519929492280027
2026-05-29,TRX,2,0.0002953712841460002,0.0,0.0,mark,0.3531,0.0,1.0523037236309865
2026-05-29,TRX,2,-0.019684092819855274,0.0,0.0,mark,0.3399,0.0,1.0317926130340678
2026-05-29,TRX,2,0.006754106177399661,0.0,0.0,mark,0.3444,0.0,1.038785037101199
2026-05-30,TRX,2,-0.0001495967105209697,0.0,0.0,mark,0.3443,0.0,1.0386296498997072
2026-05-30,TRX,2,-0.0001692463548662968,0.0001692320335099315,0.0,funding,0.3443,0.0,1.038453880491991
2026-05-30,TRX,2,0.008047724087496533,0.0,0.0,mark,0.3497,0.0,1.0468447893725485
2026-05-30,TRX,2,-0.011495224030471247,0.0,0.0,mark,0.342,0.0,1.0348799748576794
2026-05-30,TRX,2,0.009117457798047051,0.0,0.0,mark,0.3481,0.0,1.0443585941486795
2026-05-31,TRX,2,0.0,0.0,0.0,mark,0.3481,0.0,1.0443585941486795
2026-05-31,TRX,2,-0.00017017572033356371,0.0001701612412669692,0.0,funding,0.3481,0.0,1.0441808847939713
2026-05-31,TRX,2,0.004898794847841377,0.0,0.0,mark,0.3514,0.0,1.0493086624432009
2026-05-31,TRX,2,-0.00907425084438108,0.0,0.0,mark,0.3453,0.0,1.0398300431522007
2026-05-31,TRX,2,0.00907425084438109,0.0,0.0,mark,0.3514,0.0,1.0493086624432009
2026-06-01,TRX,2,-0.00014809627850316623,0.0,0.0,mark,0.3513,0.0,1.049153275241709
2026-06-01,TRX,2,-0.00017095531107639477,0.000170940699049908,0.0,funding,0.3513,0.0,1.0489739322474287
2026-06-01,TRX,2,0.0019238715451479075,0.0,0.0,mark,0.3526,0.0,1.0509939658668224
2026-06-01,TRX,2,-0.013995175393410138,0.0,0.0,mark,0.3432,0.0,1.0363875689265925
2026-06-01,TRX,2,0.0005995464626570963,0.0,0.0,mark,0.3436,0.0,1.0370091177325598
2026-06-02,TRX,2,0.00014983046750242243,0.0,0.0,mark,0.3437,0.0,1.0371645049340517
2026-06-02,TRX,2,-2.2172162759330496e-05,2.2171916958788523e-05,0.015290977212957602,resize,0.3437,-0.04614273730298235,1.0371415090087757
2026-06-02,TRX,2,-0.0001641691516649569,0.00016415567664713118,0.0,funding,0.3437,0.0,1.0369712563425855
2026-06-02,TRX,2,0.0,0.0,0.0,mark,0.3437,0.0,1.0369712563425855
2026-06-02,TRX,2,-0.016714211398526784,0.0,0.0,mark,0.3323,0.0,1.0197831425777735
2026-06-02,TRX,2,0.0005912173130832978,0.0,0.0,mark,0.3327,0.0,1.0203862342888195
2026-06-03,TRX,2,0.00014774972911236198,0.0,0.0,mark,0.3328,0.0,1.020537007216581
2026-06-03,TRX,2,-0.00016154890875229812,0.0001615358604301058,0.0,funding,0.3328,0.0,1.0203721538930195
2026-06-03,TRX,2,-0.005036593613742848,0.0,0.0,mark,0.3294,0.0,1.0152458743491282
2026-06-03,TRX,2,0.009459677847675846,0.0,0.0,mark,0.3358,0.0,1.0248953417258646
2026-06-03,TRX,2,-0.003536900908606003,0.0,0.0,mark,0.3334,0.0,1.0212767914595884
